rank,cp,ivs,maxlevel,stat-product
1,2499,0 14 15,30.5,3659125
2,2499,0 14 11,31,3647427
3,2497,1 15 15,30,3645663
4,2500,0 12 14,31,3644902
5,2497,0 11 15,31,3643260
6,2497,2 15 13,30,3640388
7,2500,2 14 15,30,3639385
8,2496,0 15 13,30.5,3639336
9,2491,0 15 12,30.5,3639336
10,2494,0 14 14,30.5,3638334
11,2492,0 13 15,30.5,3637082
12,2500,1 10 15,31,3636516
13,2500,0 15 6,31.5,3635679
14,2500,3 14 13,30,3634053
15,2497,1 15 11,30.5,3634017
16,2500,1 14 13,30.5,3633137
17,2494,1 14 12,30.5,3633137
18,2499,0 12 10,31.5,3633006
19,2497,1 13 14,30.5,3632005
20,2495,1 12 15,30.5,3630621
21,2486,0 15 15,30,3630016
22,2499,0 10 13,31.5,3629950
23,2497,0 9 14,31.5,3628040
24,2500,2 14 11,30.5,3627760
25,2496,0 15 9,31,3627223
26,2498,2 13 12,30.5,3626749
27,2494,0 14 10,31,3626465
28,2497,5 15 15,29.5,3625596
29,2500,2 12 14,30.5,3625486
30,2497,0 13 12,31,3625455
31,2491,0 13 11,31,3625455
32,2492,1 15 14,30,3624830
33,2486,1 15 13,30,3624830
34,2494,0 12 13,31,3624192
35,2498,2 11 15,30.5,3623970
36,2489,1 14 15,30,3623832
37,2492,0 11 14,31,3622677
38,2496,1 15 7,31,3621678
39,2500,0 13 5,32,3621329
40,2500,1 8 14,31.5,3621047
41,2499,1 14 9,31,3621044
42,2489,0 10 15,31,3620909
43,2497,1 13 10,31,3620156
44,2492,2 15 12,30,3619466
45,2500,6 14 15,29.5,3619092
46,2500,1 12 12,31,3619015
47,2495,1 12 11,31,3619015
48,2495,2 14 14,30,3618589
49,2490,2 14 13,30,3618589
50,2486,0 15 11,30.5,3618421
51,2498,0 10 9,32,3617864
52,2497,1 11 13,31,3617620
53,2489,0 14 13,30.5,3617544
54,2484,0 14 12,30.5,3617544
55,2493,2 13 15,30,3617461
56,2487,0 13 14,30.5,3616417
57,2495,1 10 14,31,3615971
58,2499,2 14 7,31,3615442
59,2484,0 12 15,30.5,3615039
60,2495,0 15 5,31.5,3614418
61,2499,0 8 12,32,3614270
62,2492,1 9 15,31,3614069
63,2497,3 15 11,30,3613922
64,2498,0 14 7,31.5,3613909
65,2493,0 14 6,31.5,3613909
66,2500,2 12 10,31,3613659
67,2495,3 14 12,30,3613168
68,2496,0 13 8,31.5,3613145
69,2491,1 15 10,30.5,3613011
70,2498,2 11 11,31,3612385
71,2489,1 14 11,30.5,3612257
72,2498,3 13 14,30,3612161
73,2493,3 13 13,30,3612161
74,2494,0 12 9,31.5,3612126
75,2496,0 7 13,32,3612088
76,2492,1 13 13,30.5,3611250
77,2487,1 13 12,30.5,3611250
78,2496,3 12 15,30,3610903
79,2500,2 10 13,31,3610857
80,2497,0 11 11,31.5,3610853
81,2491,0 11 10,31.5,3610853
82,2487,4 15 15,29.5,3610298
83,2490,1 12 14,30.5,3609993
84,2499,0 6 15,32,3609649
85,2494,0 10 12,31.5,3609325
86,2481,0 15 14,30,3609273
87,2498,2 9 14,31,3609074
88,2500,1 15 4,31.5,3608644
89,2487,1 11 15,30.5,3608483
90,2498,1 14 5,31.5,3608261
91,2500,0 14 0,32.5,3608212
92,2497,4 15 9,30,3608200
93,2496,1 13 6,31.5,3607622
94,2500,4 14 11,30,3607569
95,2492,0 9 13,31.5,3607543
96,2497,2 15 9,30.5,3607422
97,2491,2 15 8,30.5,3607422
98,2495,2 8 15,31,3607036
99,2495,2 14 10,30.5,3606790
100,2499,1 12 8,31.5,3606727
101,2498,4 13 12,30,3606684
102,2499,0 11 4,32.5,3606271
103,2490,0 15 8,31,3606134
104,2485,0 15 7,31,3606134
105,2492,2 13 11,30.5,3605906
106,2497,1 11 9,31.5,3605576
107,2496,4 12 13,30,3605547
108,2494,0 8 15,31.5,3605506
109,2489,0 8 14,31.5,3605506
110,2488,0 14 9,31,3605503
111,2499,1 6 13,32,3604842
112,2495,2 12 13,30.5,3604769
113,2490,2 12 12,30.5,3604769
114,2492,5 15 14,29.5,3604759
115,2486,0 13 10,31,3604619
116,2500,1 10 11,31.5,3604169
117,2494,1 10 10,31.5,3604169
118,2499,4 11 15,30,3604157
119,2481,1 15 12,30,3603998
120,2490,5 14 15,29.5,3603885
121,2500,0 9 7,32.5,3603684
122,2489,0 12 12,31,3603482
123,2484,0 12 11,31,3603482
124,2493,2 11 14,30.5,3603380
125,2484,1 14 14,30,3603125
126,2500,2 15 2,31.5,3602688
127,2497,1 9 12,31.5,3602507
128,2487,0 11 13,31,3602093
129,2482,1 13 15,30,3602002
130,2498,0 8 8,32.5,3602002
131,2500,5 14 9,30,3601792
132,2490,2 10 15,30.5,3601737
133,2497,3 15 7,30.5,3601652
134,2499,2 12 6,31.5,3601147
135,2500,3 14 9,30.5,3601145
136,2494,3 14 8,30.5,3601145
137,2498,0 15 2,32,3600922
138,2493,0 15 1,32,3600922
139,2496,0 14 3,32,3600665
140,2495,1 8 13,31.5,3600589
141,2490,1 15 6,31,3600499
142,2484,0 10 14,31,3600452
143,2498,3 13 10,30.5,3600383
144,2494,0 13 4,32,3600152
145,2500,0 7 10,32.5,3600061
146,2494,1 14 8,31,3599991
147,2488,1 14 7,31,3599991
148,2498,3 7 15,31,3599810
149,2498,0 12 6,32,3599382
150,2492,0 12 5,32,3599382
151,2495,3 12 11,30.5,3599369
152,2491,1 13 9,31,3599230
153,2497,6 15 13,29.5,3599044
154,2500,2 10 9,31.5,3598835
155,2499,5 11 13,30,3598746
156,2482,0 9 15,31,3598558
157,2487,2 15 11,30,3598544
158,2497,1 7 15,31.5,3598415
159,2492,1 7 14,31.5,3598415
160,2495,0 11 7,32,3598355
161,2495,6 14 14,29.5,3598292
162,2489,1 12 10,31,3598216
163,2498,3 11 13,30.5,3598100
164,2493,3 11 12,30.5,3598100
165,2498,0 6 11,32.5,3597862
166,2484,2 14 12,30,3597792
167,2481,0 15 10,30.5,3597505
168,2497,2 9 10,31.5,3597294
169,2493,6 13 15,29.5,3597290
170,2493,0 10 8,32,3597071
171,2492,1 11 12,31,3596948
172,2487,1 11 11,31,3596948
173,2487,2 13 14,30,3596790
174,2482,2 13 13,30,3596790
175,2496,3 10 14,30.5,3596578
176,2481,0 13 13,30.5,3595752
177,2485,2 12 15,30,3595537
178,2496,0 9 10,32,3595531
179,2491,0 9 9,32,3595531
180,2500,2 8 12,31.5,3595497
181,2490,1 10 13,31,3595426
182,2500,0 5 13,32.5,3595403
183,2500,4 14 7,30.5,3595320
184,2476,3 15 15,29.5,3595000
185,2498,1 15 0,32,3594917
186,2493,3 9 15,30.5,3594801
187,2496,1 14 1,32,3594788
188,2498,4 13 8,30.5,3594683
189,2496,2 15 5,31,3594681
190,2500,1 13 3,32,3594401
191,2494,2 14 6,31,3594299
192,2498,1 12 4,32,3593756
193,2494,0 8 11,32,3593734
194,2497,2 13 8,31,3593662
195,2491,2 13 7,31,3593662
196,2487,1 9 14,31,3593650
197,2497,2 7 13,31.5,3593442
198,2489,0 15 4,31.5,3593157
199,2497,7 15 11,29.5,3593154
200,2492,3 15 10,30,3592911
201,2487,3 15 9,30,3592911
202,2495,1 11 5,32,3592854
203,2487,0 14 5,31.5,3592775
204,2495,2 12 9,31,3592771
205,2498,0 4 14,32.5,3592686
206,2498,4 11 11,30.5,3592644
207,2500,7 14 13,29.5,3592524
208,2490,3 14 11,30,3592282
209,2490,0 13 7,31.5,3592138
210,2485,0 13 6,31.5,3592138
211,2486,1 15 9,30.5,3592006
212,2481,1 15 8,30.5,3592006
213,2498,1 10 7,32,3591694
214,2491,0 7 12,32,3591681
215,2500,0 10 2,33,3591680
216,2498,7 13 14,29.5,3591644
217,2492,2 11 10,31,3591624
218,2485,1 8 15,31,3591621
219,2487,3 13 12,30,3591401
220,2484,1 14 10,30.5,3591377
221,2488,0 12 8,31.5,3591247
222,2496,4 10 12,30.5,3591243
223,2500,2 6 15,31.5,3591131
224,2495,2 6 14,31.5,3591131
225,2496,7 12 15,29.5,3590511
226,2482,1 13 11,30.5,3590496
227,2496,1 9 8,32,3590276
228,2490,3 12 14,30,3590269
229,2485,3 12 13,30,3590269
230,2500,3 8 10,31.5,3590228
231,2495,2 10 12,31,3590223
232,2490,2 10 11,31,3590223
233,2486,0 11 9,31.5,3590101
234,2495,0 3 15,32.5,3589710
235,2499,4 9 14,30.5,3589587
236,2482,4 15 14,29.5,3589549
237,2494,0 6 14,32,3589370
238,2488,0 6 13,32,3589370
239,2485,1 12 13,30.5,3589364
240,2488,3 11 15,30,3588885
241,2489,0 10 11,31.5,3588701
242,2484,0 10 10,31.5,3588701
243,2495,3 15 3,31,3588682
244,2479,4 14 15,29.5,3588679
245,2499,1 8 10,32,3588600
246,2494,1 8 9,32,3588600
247,2493,2 9 13,31,3588567
248,2499,2 13 1,32,3588468
249,2499,3 14 5,31,3588426
250,2482,1 11 14,30.5,3587981
251,2497,3 13 6,31,3587914
252,2496,4 8 15,30.5,3587675
253,2499,0 7 6,33,3587376
254,2494,1 15 3,31.5,3587292
255,2489,1 15 2,31.5,3587292
256,2500,3 12 8,31,3587147
257,2495,3 12 7,31,3587147
258,2492,4 15 8,30,3587100
259,2486,0 9 12,31.5,3587046
260,2492,1 14 4,31.5,3587036
261,2491,0 5 15,32,3586803
262,2496,1 7 11,32,3586667
263,2490,2 8 14,31,3586657
264,2495,4 14 10,30,3586594
265,2490,4 14 9,30,3586594
266,2500,8 14 11,29.5,3586582
267,2490,1 13 5,31.5,3586524
268,2498,0 13 1,32.5,3586476
