rank,cp,ivs,maxlevel,stat-product
1,1716,15 15 15,40,2106383
2,1711,15 15 14,40,2106383
3,1706,14 15 15,40,2094415
4,1702,14 15 14,40,2094415
5,1707,15 15 13,40,2091653
6,1710,15 14 15,40,2090664
7,1705,15 14 14,40,2090664
8,1697,13 15 15,40,2082447
9,1692,13 15 14,40,2082447
10,1697,14 15 13,40,2079769
11,1700,14 14 15,40,2078785
12,1695,14 14 14,40,2078785
13,1702,15 15 12,40,2076923
14,1700,15 14 13,40,2076044
15,1703,15 13 15,40,2074945
16,1699,15 13 14,40,2074945
17,1687,12 15 15,40,2070479
18,1682,12 15 14,40,2070479
19,1687,13 15 13,40,2067884
20,1690,13 14 15,40,2066906
21,1686,13 14 14,40,2066906
22,1692,14 15 12,40,2065122
23,1691,14 14 13,40,2064248
24,1694,14 13 15,40,2063155
25,1689,14 13 14,40,2063155
26,1697,15 15 11,40,2062193
27,1696,15 14 12,40,2061424
28,1694,15 13 13,40,2060434
29,1697,15 12 15,40,2059225
30,1692,15 12 14,40,2059225
31,1677,11 15 15,40,2058511
32,1673,11 15 14,40,2058511
33,1678,12 15 13,40,2056000
34,1681,12 14 15,40,2055028
35,1676,12 14 14,40,2055028
36,1683,13 15 12,40,2053322
37,1681,13 14 13,40,2052452
38,1684,13 13 15,40,2051366
39,1679,13 13 14,40,2051366
40,1688,14 15 11,40,2050476
41,1686,14 14 12,40,2049711
42,1684,14 13 13,40,2048727
43,1687,14 12 15,40,2047525
44,1683,14 12 14,40,2047525
45,1692,15 15 10,40,2047463
46,1688,15 15 9,40,2047463
47,1691,15 14 11,40,2046804
48,1667,10 15 15,40,2046543
49,1663,10 15 14,40,2046543
50,1689,15 13 12,40,2045924
51,1687,15 12 13,40,2044825
52,1668,11 15 13,40,2044116
53,1690,15 11 15,40,2043506
54,1686,15 11 14,40,2043506
55,1671,11 14 15,40,2043149
56,1666,11 14 14,40,2043149
57,1673,12 15 12,40,2041521
58,1671,12 14 13,40,2040657
59,1674,12 13 15,40,2039576
60,1670,12 13 14,40,2039576
61,1678,13 15 11,40,2038759
62,1676,13 14 12,40,2037998
63,1675,13 13 13,40,2037020
64,1683,14 15 10,40,2035830
65,1678,14 15 9,40,2035830
66,1678,13 12 15,40,2035825
67,1673,13 12 14,40,2035825
68,1681,14 14 11,40,2035174
69,1658,9 15 15,40,2034575
70,1653,9 15 14,40,2034575
71,1680,14 13 12,40,2034300
72,1678,14 12 13,40,2033207
73,1683,15 15 8,40,2032733
74,1658,10 15 13,40,2032231
75,1686,15 14 10,40,2032184
76,1681,15 14 9,40,2032184
77,1681,14 11 15,40,2031895
78,1676,14 11 14,40,2031895
79,1684,15 13 11,40,2031414
80,1661,10 14 15,40,2031270
81,1657,10 14 14,40,2031270
82,1683,15 12 12,40,2030425
83,1663,11 15 12,40,2029720
84,1681,15 11 13,40,2029216
85,1662,11 14 13,40,2028861
86,1684,15 10 15,40,2027787
87,1679,15 10 14,40,2027787
88,1665,11 13 15,40,2027787
89,1660,11 13 14,40,2027787
90,1668,12 15 11,40,2027042
91,1667,12 14 12,40,2026286
92,1665,12 13 13,40,2025313
93,1673,13 15 10,40,2024197
94,1668,13 15 9,40,2024197
95,1668,12 12 15,40,2024125
96,1663,12 12 14,40,2024125
97,1672,13 14 11,40,2023545
98,1670,13 13 12,40,2022675
99,1648,8 15 15,40,2022606
100,1643,8 15 14,40,2022606
101,1668,13 12 13,40,2021588
102,1673,14 15 8,40,2021184
103,1677,14 14 10,40,2020637
104,1672,14 14 9,40,2020637
105,1649,9 15 13,40,2020347
106,1671,13 11 15,40,2020284
107,1667,13 11 14,40,2020284
108,1675,14 13 11,40,2019872
109,1651,9 14 15,40,2019391
110,1647,9 14 14,40,2019391
111,1673,14 12 12,40,2018888
112,1678,15 15 7,40,2018003
113,1654,10 15 12,40,2017920
114,1671,14 11 13,40,2017686
115,1677,15 14 8,40,2017564
116,1652,10 14 13,40,2017065
117,1680,15 13 10,40,2016904
118,1675,15 13 9,40,2016904
119,1674,14 10 15,40,2016265
120,1670,14 10 14,40,2016265
121,1678,15 12 11,40,2016025
122,1655,10 13 15,40,2015997
123,1650,10 13 14,40,2015997
124,1659,11 15 11,40,2015325
125,1676,15 11 12,40,2014925
126,1657,11 14 12,40,2014573
127,1675,15 10 13,40,2013606
128,1655,11 13 13,40,2013606
129,1664,12 15 10,40,2012563
130,1659,12 15 9,40,2012563
131,1658,11 12 15,40,2012425
132,1654,11 12 14,40,2012425
133,1677,15 9 15,40,2012067
134,1673,15 9 14,40,2012067
135,1662,12 14 11,40,2011915
136,1660,12 13 12,40,2011051
137,1638,7 15 15,40,2010638
138,1634,7 15 14,40,2010638
139,1659,12 12 13,40,2009970
140,1664,13 15 8,40,2009634
141,1667,13 14 10,40,2009091
142,1662,13 14 9,40,2009091
143,1662,12 11 15,40,2008673
144,1657,12 11 14,40,2008673
145,1639,8 15 13,40,2008462
146,1665,13 13 11,40,2008330
147,1642,8 14 15,40,2007512
148,1637,8 14 14,40,2007512
149,1664,13 12 12,40,2007352
150,1668,14 15 7,40,2006537
151,1662,13 11 13,40,2006156
152,1644,9 15 12,40,2006119
153,1667,14 14 8,40,2006100
154,1670,14 13 10,40,2005444
155,1665,14 13 9,40,2005444
156,1642,9 14 13,40,2005270
157,1665,13 10 15,40,2004744
158,1660,13 10 14,40,2004744
159,1669,14 12 11,40,2004570
160,1645,9 13 15,40,2004208
161,1641,9 13 14,40,2004208
162,1649,10 15 11,40,2003608
163,1667,14 11 12,40,2003477
164,1673,15 15 6,40,2003273
165,1672,15 14 7,40,2002944
166,1647,10 14 12,40,2002861
167,1670,15 13 8,40,2002394
168,1665,14 10 13,40,2002165
169,1646,10 13 13,40,2001899
170,1673,15 12 10,40,2001625
171,1669,15 12 9,40,2001625
172,1654,11 15 10,40,2000930
173,1649,11 15 9,40,2000930
174,1649,10 12 15,40,2000725
175,1644,10 12 14,40,2000725
176,1668,14 9 15,40,2000635
177,1663,14 9 14,40,2000635
178,1672,15 11 11,40,2000635
179,1652,11 14 11,40,2000285
180,1670,15 10 12,40,1999426
181,1651,11 13 12,40,1999426
182,1628,6 15 15,40,1998670
183,1624,6 15 14,40,1998670
184,1649,11 12 13,40,1998352
185,1654,12 15 8,40,1998084
186,1668,15 9 13,40,1997997
187,1657,12 14 10,40,1997544
188,1653,12 14 9,40,1997544
189,1652,11 11 15,40,1997063
190,1647,11 11 14,40,1997063
191,1656,12 13 11,40,1996788
192,1629,7 15 13,40,1996578
193,1671,15 8 15,40,1996348
194,1666,15 8 14,40,1996348
195,1654,12 12 12,40,1995815
196,1632,7 14 15,40,1995634
197,1628,7 14 14,40,1995634
198,1659,13 15 7,40,1995072
199,1657,13 14 8,40,1994637
200,1652,12 11 13,40,1994627
201,1634,8 15 12,40,1994318
202,1661,13 13 10,40,1993985
203,1656,13 13 9,40,1993985
204,1633,8 14 13,40,1993474
205,1655,12 10 15,40,1993222
206,1651,12 10 14,40,1993222
207,1659,13 12 11,40,1993115
208,1636,8 13 15,40,1992418
209,1631,8 13 14,40,1992418
210,1657,13 11 12,40,1992029
211,1639,9 15 11,40,1991891
212,1664,14 15 6,40,1991891
213,1662,14 14 7,40,1991563
214,1638,9 14 12,40,1991148
215,1661,14 13 8,40,1991017
216,1656,13 10 13,40,1990724
217,1664,14 12 10,40,1990252
218,1659,14 12 9,40,1990252
219,1636,9 13 13,40,1990192
220,1644,10 15 10,40,1989297
221,1640,10 15 9,40,1989297
222,1662,14 11 11,40,1989268
223,1658,13 9 15,40,1989203
224,1654,13 9 14,40,1989203
225,1639,9 12 15,40,1989024
226,1634,9 12 14,40,1989024
227,1643,10 14 11,40,1988656
228,1668,15 15 5,40,1988543
229,1663,15 15 4,40,1988543
230,1667,15 14 6,40,1988324
231,1660,14 10 12,40,1988066
232,1665,15 13 7,40,1987884
233,1641,10 13 12,40,1987801
234,1664,15 12 8,40,1987224
235,1640,10 12 13,40,1986733
236,1619,5 15 15,40,1986702
237,1614,5 15 14,40,1986702
238,1659,14 9 13,40,1986645
239,1645,11 15 8,40,1986535
240,1667,15 11 10,40,1986345
241,1662,15 11 9,40,1986345
242,1648,11 14 10,40,1985998
243,1643,11 14 9,40,1985998
244,1642,10 11 15,40,1985452
245,1638,10 11 14,40,1985452
246,1665,15 10 11,40,1985246
247,1646,11 13 11,40,1985246
248,1661,14 8 15,40,1985005
249,1657,14 8 14,40,1985005
250,1619,6 15 13,40,1984694
251,1645,11 12 12,40,1984279
252,1663,15 9 12,40,1983927
253,1622,6 14 15,40,1983755
254,1618,6 14 14,40,1983755
255,1649,12 15 7,40,1983606
256,1648,12 14 8,40,1983173
257,1643,11 11 13,40,1983097
258,1651,12 13 10,40,1982525
259,1646,12 13 9,40,1982525
260,1625,7 15 12,40,1982518
261,1662,15 8 13,40,1982388
262,1646,11 10 15,40,1981701
263,1641,11 10 14,40,1981701
264,1623,7 14 13,40,1981678
265,1649,12 12 11,40,1981661
266,1664,15 7 15,40,1980629
267,1660,15 7 14,40,1980629
268,1626,7 13 15,40,1980629
269,1621,7 13 14,40,1980629
270,1648,12 11 12,40,1980580
271,1654,13 15 6,40,1980509
272,1653,13 14 7,40,1980183
273,1630,8 15 11,40,1980174
274,1651,13 13 8,40,1979640
275,1628,8 14 12,40,1979435
276,1646,12 10 13,40,1979284
277,1654,13 12 10,40,1978879
278,1650,13 12 9,40,1978879
279,1627,8 13 13,40,1978485
280,1653,13 11 11,40,1977901
281,1649,12 9 15,40,1977771
282,1644,12 9 14,40,1977771
283,1635,9 15 10,40,1977663
284,1630,9 15 9,40,1977663
285,1629,8 12 15,40,1977324
286,1625,8 12 14,40,1977324
287,1659,14 15 5,40,1977245
288,1654,14 15 4,40,1977245
289,1633,9 14 11,40,1977026
290,1657,14 14 6,40,1977026
291,1651,13 10 12,40,1976705
292,1656,14 13 7,40,1976589
293,1632,9 13 12,40,1976177
294,1654,14 12 8,40,1975933
