rank,cp,ivs,maxlevel,stat-product
1,2494,8 15 15,40,4132650
2,2496,10 15 14,39.5,4122641
3,2497,11 15 15,39,4114311
4,2494,9 13 15,40,4112648
5,2487,8 14 15,40,4111883
6,2481,7 15 15,40,4110899
7,2495,9 14 14,40,4109904
8,2488,8 15 14,40,4109035
9,2497,10 14 12,40,4107678
10,2496,9 15 13,40,4106922
11,2490,9 15 12,40,4106922
12,2497,10 15 11,40,4104561
13,2497,11 13 14,39.5,4102464
14,2496,10 14 15,39.5,4101924
15,2490,10 14 14,39.5,4101924
16,2489,9 15 15,39.5,4101169
17,2483,9 15 14,39.5,4101169
18,2497,11 14 13,39.5,4099591
19,2491,10 15 13,39.5,4098948
20,2498,11 15 12,39.5,4096480
21,2497,12 13 15,39,4094065
22,2491,11 14 15,39,4093636
23,2484,10 15 15,39,4092994
24,2495,10 11 15,40,4092209
25,2488,9 12 15,40,4091772
26,2498,12 14 14,39,4091198
27,2481,8 13 15,40,4091116
28,2491,11 15 14,39,4090666
29,2474,7 14 15,40,4090242
30,2495,10 12 14,40,4089691
31,2467,6 15 15,40,4089149
32,2489,9 13 14,40,4089147
33,2482,8 14 14,40,4088387
34,2499,12 15 13,39,4088093
35,2475,7 15 14,40,4087408
36,2497,11 12 12,40,4087365
37,2496,10 13 13,40,4086933
38,2490,10 13 12,40,4086933
39,2489,9 14 13,40,4086284
40,2484,9 14 12,40,4086284
41,2482,8 15 13,40,4085420
42,2477,8 15 12,40,4085420
43,2500,13 15 11,39,4085275
44,2498,11 13 11,40,4084472
45,2491,10 14 11,40,4083935
46,2484,9 15 11,40,4083183
47,2498,13 14 15,38.5,4082499
48,2492,12 15 15,38.5,4082076
49,2497,12 11 14,39.5,4081855
50,2496,11 12 15,39.5,4081639
51,2490,11 12 14,39.5,4081639
52,2498,11 14 10,40,4081338
53,2489,10 13 15,39.5,4081207
54,2484,10 13 14,39.5,4081207
55,2491,10 15 10,40,4080697
56,2483,9 14 15,39.5,4080560
57,2499,13 15 14,38.5,4079401
58,2498,12 12 13,39.5,4079208
59,2491,11 13 13,39.5,4078886
60,2484,10 14 13,39.5,4078350
61,2499,11 15 9,40,4077962
62,2500,14 15 12,38.5,4076482
63,2498,12 13 12,39.5,4076321
64,2492,11 14 12,39.5,4075894
65,2485,10 15 12,39.5,4075254
66,2500,12 15 7,40,4074979
67,2497,13 11 15,39,4073390
68,2491,12 12 15,39,4073283
69,2499,12 14 11,39.5,4073193
70,2484,11 13 15,39,4072961
71,2492,11 15 11,39.5,4072663
72,2495,11 9 15,40,4071333
73,2488,10 10 15,40,4071223
74,2482,9 11 15,40,4070895
75,2498,13 12 14,39,4070749
76,2500,15 14 14,38,4070612
77,2492,12 13 14,39,4070536
78,2499,14 15 15,38,4070404
79,2493,14 15 14,38,4070404
80,2475,8 12 15,40,4070349
81,2500,13 14 9,39.5,4070246
82,2485,11 14 14,39,4070110
83,2499,12 15 10,39.5,4069825
84,2494,12 15 9,39.5,4069825
85,2468,7 13 15,40,4069584
86,2495,11 10 14,40,4069042
87,2489,10 11 14,40,4068825
88,2461,6 14 15,40,4068600
89,2482,9 12 14,40,4068390
90,2499,13 13 13,39,4067867
91,2476,8 13 14,40,4067738
92,2492,12 14 13,39,4067550
93,2454,5 15 15,40,4067398
94,2500,15 15 13,38,4067385
95,2486,11 15 13,39,4067020
96,2469,7 14 14,40,4066869
97,2497,12 10 12,40,4066619
98,2496,11 11 13,40,4066511
99,2491,11 11 12,40,4066511
100,2490,10 12 13,40,4066187
101,2484,10 12 12,40,4066187
102,2462,6 15 14,40,4065782
103,2483,9 13 13,40,4065646
104,2477,9 13 12,40,4065646
105,2500,14 13 11,39,4064957
106,2476,8 14 13,40,4064890
107,2471,8 14 12,40,4064890
108,2499,13 14 12,39,4064746
109,2494,13 14 11,39,4064746
110,2493,12 15 12,39,4064325
111,2487,12 15 11,39,4064325
112,2498,12 11 11,40,4063953
113,2469,7 15 13,40,4063918
114,2464,7 15 12,40,4063918
115,2491,11 12 11,40,4063738
116,2485,10 13 11,40,4063309
117,2478,9 14 11,40,4062664
118,2498,14 12 15,38.5,4061986
119,2492,13 13 15,38.5,4061881
120,2471,8 15 11,40,4061805
121,2485,12 14 15,38.5,4061564
122,2494,13 15 10,39,4061385
123,2493,15 15 15,37.5,4061102
124,2498,12 12 10,40,4061045
125,2496,12 10 15,39.5,4060922
126,2490,12 10 14,39.5,4060922
127,2497,13 9 14,39.5,4060814
128,2490,11 11 15,39.5,4060814
129,2484,11 11 14,39.5,4060814
130,2492,11 13 10,40,4060725
131,2483,10 12 15,39.5,4060491
132,2485,10 14 10,40,4060191
133,2478,9 15 10,40,4059443
134,2499,14 13 14,38.5,4059111
135,2493,13 14 14,38.5,4058901
136,2486,12 15 14,38.5,4058481
137,2498,13 10 13,39.5,4058396
138,2491,12 11 13,39.5,4058396
139,2485,11 12 13,39.5,4058181
140,2499,12 13 9,40,4057895
141,2492,11 14 9,40,4057470
142,2486,10 15 9,40,4056833
143,2500,15 13 12,38.5,4056101
144,2500,14 14 13,38.5,4055997
145,2494,14 14 12,38.5,4055997
146,2498,13 11 12,39.5,4055736
147,2493,13 15 13,38.5,4055683
148,2488,13 15 12,38.5,4055683
149,2492,12 12 12,39.5,4055629
150,2485,11 13 12,39.5,4055309
151,2500,13 13 7,40,4054819
152,2499,12 14 8,40,4054502
153,2494,12 14 7,40,4054502
154,2493,11 15 8,40,4053974
155,2487,11 15 7,40,4053974
156,2499,13 12 11,39.5,4052833
157,2495,14 15 11,38.5,4052643
158,2493,12 13 11,39.5,4052621
159,2491,13 10 15,39,4052501
160,2485,12 11 15,39,4052501
161,2497,14 9 15,39,4052286
162,2486,11 14 11,39.5,4052197
163,2494,12 15 6,40,4050867
164,2488,11 8 15,40,4050238
165,2482,10 9 15,40,4050238
166,2499,15 13 15,38,4050054
167,2493,15 13 14,38,4050054
168,2495,12 7 15,40,4050019
169,2475,9 10 15,40,4050019
170,2492,13 11 14,39,4049980
171,2493,14 14 15,38,4049949
172,2487,14 14 14,38,4049949
