rank,cp,ivs,maxlevel,stat-product,stats
1,1112,15 15 15,40,1125914,109.85 78.24 131
2,1104,14 15 15,40,1117813,109.06 78.24 131
3,1109,15 15 14,40,1117319,109.85 78.24 130
4,1107,15 14 15,40,1114541,109.85 77.45 131
5,1096,13 15 15,40,1109713,108.27 78.24 131
6,1101,14 15 14,40,1109281,109.06 78.24 130
7,1106,15 15 13,40,1108724,109.85 78.24 129
8,1099,14 14 15,40,1106522,109.06 77.45 131
9,1103,15 14 14,40,1106033,109.85 77.45 130
10,1101,15 13 15,40,1103168,109.85 76.66 131
11,1088,12 15 15,40,1101613,107.48 78.24 131
12,1093,13 15 14,40,1101242,108.27 78.24 130
13,1098,14 15 13,40,1100748,109.06 78.24 129
14,1102,15 15 12,40,1100129,109.85 78.24 128
15,1099,15 15 11,40,1100129,109.85 78.24 128
16,1091,13 14 15,40,1098504,108.27 77.45 131
17,1096,14 14 14,40,1098076,109.06 77.45 130
18,1100,15 14 13,40,1097525,109.85 77.45 129
19,1093,14 13 15,40,1095231,109.06 76.66 131
20,1098,15 13 14,40,1094747,109.85 76.66 130
21,1080,11 15 15,40,1093513,106.69 78.24 131
22,1085,12 15 14,40,1093204,107.48 78.24 130
23,1090,13 15 13,40,1092771,108.27 78.24 129
24,1094,14 15 12,40,1092215,109.06 78.24 128
25,1091,14 15 11,40,1092215,109.06 78.24 128
26,1095,15 12 15,40,1091795,109.85 75.87 131
27,1096,15 15 10,40,1091535,109.85 78.24 127
28,1083,12 14 15,40,1090486,107.48 77.45 131
29,1088,13 14 14,40,1090119,108.27 77.45 130
30,1092,14 14 13,40,1089629,109.06 77.45 129
31,1097,15 14 12,40,1089017,109.85 77.45 128
32,1093,15 14 11,40,1089017,109.85 77.45 128
33,1085,13 13 15,40,1087295,108.27 76.66 131
34,1090,14 13 14,40,1086871,109.06 76.66 130
35,1094,15 13 13,40,1086326,109.85 76.66 129
36,1072,10 15 15,40,1085413,105.9 78.24 131
37,1077,11 15 14,40,1085166,106.69 78.24 130
38,1082,12 15 13,40,1084795,107.48 78.24 129
39,1086,13 15 12,40,1084300,108.27 78.24 128
40,1083,13 15 11,40,1084300,108.27 78.24 128
41,1088,14 12 15,40,1083940,109.06 75.87 131
42,1088,14 15 10,40,1083682,109.06 78.24 127
43,1092,15 12 14,40,1083461,109.85 75.87 130
44,1092,15 15 9,40,1082940,109.85 78.24 126
45,1075,11 14 15,40,1082468,106.69 77.45 131
46,1080,12 14 14,40,1082162,107.48 77.45 130
47,1084,13 14 13,40,1081733,108.27 77.45 129
48,1089,14 14 12,40,1081182,109.06 77.45 128
49,1086,14 14 11,40,1081182,109.06 77.45 128
50,1090,15 14 10,40,1080509,109.85 77.45 127
51,1090,15 11 15,40,1080422,109.85 75.08 131
52,1077,12 13 15,40,1079358,107.48 76.66 131
53,1082,13 13 14,40,1078995,108.27 76.66 130
54,1087,14 13 13,40,1078510,109.06 76.66 129
55,1091,15 13 12,40,1077904,109.85 76.66 128
56,1088,15 13 11,40,1077904,109.85 76.66 128
57,1064,9 15 15,40,1077313,105.11 78.24 131
58,1069,10 15 14,40,1077127,105.9 78.24 130
59,1074,11 15 13,40,1076818,106.69 78.24 129
60,1079,12 15 12,40,1076385,107.48 78.24 128
61,1075,12 15 11,40,1076385,107.48 78.24 128
62,1080,13 12 15,40,1076086,108.27 75.87 131
