rank,cp,ivs,maxlevel,stat-product
1,1131,15 15 15,40,1228047
2,1128,15 15 14,40,1219968
3,1123,14 15 15,40,1218744
4,1127,15 14 15,40,1218143
5,1124,15 15 13,40,1211888
6,1119,14 15 14,40,1210726
7,1123,15 14 14,40,1210129
8,1114,13 15 15,40,1209440
9,1118,14 14 15,40,1208915
10,1122,15 13 15,40,1208240
11,1120,15 15 12,40,1203809
12,1115,14 15 13,40,1202707
13,1119,15 14 13,40,1202115
14,1111,13 15 14,40,1201483
15,1115,14 14 14,40,1200962
16,1118,15 13 14,40,1200291
17,1106,12 15 15,40,1200137
18,1110,13 14 15,40,1199687
19,1114,14 13 15,40,1199086
20,1118,15 12 15,40,1198336
21,1116,15 15 11,40,1195730
22,1112,14 15 12,40,1194689
23,1116,15 14 12,40,1194101
24,1107,13 15 13,40,1193526
25,1111,14 14 13,40,1193008
26,1115,15 13 13,40,1192342
27,1102,12 15 14,40,1192241
28,1106,13 14 14,40,1191794
29,1110,14 13 14,40,1191198
30,1097,11 15 15,40,1190833
31,1101,12 14 15,40,1190458
32,1114,15 12 14,40,1190452
33,1105,13 13 15,40,1189933
34,1109,14 12 15,40,1189258
35,1113,15 11 15,40,1188433
36,1113,15 15 10,40,1187651
37,1108,14 15 11,40,1186671
38,1112,15 14 11,40,1186087
39,1103,13 15 12,40,1185570
40,1107,14 14 12,40,1185055
41,1111,15 13 12,40,1184393
42,1098,12 15 13,40,1184346
43,1102,13 14 13,40,1183901
44,1106,14 13 13,40,1183309
45,1093,11 15 14,40,1182999
46,1098,12 14 14,40,1182626
47,1110,15 12 13,40,1182569
48,1102,13 13 14,40,1182105
49,1088,10 15 15,40,1181530
50,1105,14 12 14,40,1181434
51,1093,11 14 15,40,1181230
52,1097,12 13 15,40,1180780
53,1109,15 11 14,40,1180614
54,1101,13 12 15,40,1180180
55,1109,15 15 9,40,1179571
56,1105,14 11 15,40,1179429
57,1104,14 15 10,40,1178653
58,1108,15 10 15,40,1178529
59,1108,15 14 10,40,1178073
60,1099,13 15 11,40,1177613
61,1103,14 14 11,40,1177101
62,1095,12 15 12,40,1176450
63,1107,15 13 11,40,1176444
64,1099,13 14 12,40,1176009
65,1103,14 13 12,40,1175420
66,1090,11 15 13,40,1175165
67,1094,12 14 13,40,1174794
68,1106,15 12 12,40,1174685
69,1098,13 13 13,40,1174276
70,1085,10 15 14,40,1173757
71,1102,14 12 13,40,1173610
72,1089,11 14 14,40,1173459
73,1093,12 13 14,40,1173011
74,1106,15 11 13,40,1172795
75,1097,13 12 14,40,1172415
76,1080,9 15 15,40,1172227
77,1084,10 14 15,40,1172002
78,1101,14 11 14,40,1171670
79,1088,11 13 15,40,1171626
80,1105,15 15 8,40,1171492
81,1092,12 12 15,40,1171101
82,1105,15 10 14,40,1170775
83,1100,14 15 9,40,1170635
84,1096,13 11 15,40,1170426
85,1104,15 14 9,40,1170059
86,1096,13 15 10,40,1169656
87,1100,14 10 15,40,1169601
88,1100,14 14 10,40,1169148
89,1104,15 9 15,40,1168625
90,1091,12 15 11,40,1168554
91,1104,15 13 10,40,1168495
92,1095,13 14 11,40,1168116
93,1099,14 13 11,40,1167531
94,1086,11 15 12,40,1167330
95,1090,12 14 12,40,1166962
96,1103,15 12 11,40,1166801
97,1094,13 13 12,40,1166448
98,1081,10 15 13,40,1165984
99,1098,14 12 12,40,1165786
100,1085,11 14 13,40,1165687
101,1089,12 13 13,40,1165243
102,1102,15 11 12,40,1164977
103,1093,13 12 13,40,1164651
104,1076,9 15 14,40,1164515
105,1081,10 14 14,40,1164291
106,1085,11 13 14,40,1163918
107,1097,14 11 13,40,1163910
108,1101,15 15 7,40,1163413
109,1089,12 12 14,40,1163397
110,1101,15 10 13,40,1163022
111,1071,8 15 15,40,1162923
112,1076,9 14 15,40,1162773
113,1092,13 11 14,40,1162726
114,1097,14 15 8,40,1162617
115,1080,10 13 15,40,1162473
116,1101,15 14 8,40,1162045
117,1084,11 12 15,40,1162023
118,1096,14 10 14,40,1161906
119,1092,13 15 9,40,1161699
