rank,cp,ivs,maxlevel,stat-product
1,1448,3 15 14,14.5,1656785
2,1494,2 15 14,14.5,1650556
3,1497,2 15 15,14.5,1650556
4,1499,0 15 4,15.0,1649569
5,1496,3 14 14,14.5,1649006
6,1448,3 14 15,14.5,1649006
7,1499,0 13 6,15.0,1648936
8,1499,4 15 12,14.5,1648296
9,1499,0 11 8,15.0,1648021
10,1498,4 13 14,14.5,1647398
11,1499,0 9 10,15.0,1646824
12,1449,5 12 14,14.5,1645731
13,1498,0 7 12,15.0,1645345
14,1488,1 15 14,14.5,1644328
15,1492,1 15 15,14.5,1644328
16,1497,0 5 14,15.0,1643585
17,1450,1 6 12,15.0,1643545
18,1491,2 14 14,14.5,1642807
19,1494,2 14 15,14.5,1642807
20,1493,3 15 12,14.5,1642123
21,1496,3 15 13,14.5,1642123
22,1496,0 14 4,15.0,1641825
23,1499,0 14 5,15.0,1641825
24,1499,1 4 14,15.0,1641707
25,1493,3 13 14,14.5,1641228
26,1496,3 13 15,14.5,1641228
27,1495,0 12 6,15.0,1641121
28,1499,0 12 7,15.0,1641121
29,1498,1 15 2,15.0,1640788
30,1495,4 14 12,14.5,1640558
31,1498,4 14 13,14.5,1640558
32,1498,1 13 4,15.0,1640294
33,1495,0 10 8,15.0,1640135
34,1499,0 10 9,15.0,1640135
35,1497,5 15 10,14.5,1639697
36,1495,4 12 14,14.5,1639590
37,1498,4 12 15,14.5,1639590
38,1498,1 11 6,15.0,1639516
39,1450,2 14 2,15.0,1639271
40,1497,5 13 12,14.5,1638935
41,1449,5 13 13,14.5,1638935
42,1495,0 8 10,15.0,1638868
43,1498,0 8 11,15.0,1638868
44,1450,2 12 4,15.0,1638704
45,1497,1 9 8,15.0,1638456
46,1483,0 15 14,14.5,1638099
47,1486,0 15 15,14.5,1638099
48,1499,6 14 10,14.5,1638089
49,1497,5 11 14,14.5,1637894
50,1448,5 11 15,14.5,1637894
51,1450,2 10 6,15.0,1637852
52,1494,0 6 12,15.0,1637319
53,1498,0 6 13,15.0,1637319
54,1499,6 12 12,14.5,1637254
55,1497,1 7 10,15.0,1637114
56,1450,1 7 11,15.0,1637114
57,1499,2 8 8,15.0,1636717
58,1485,1 14 14,14.5,1636608
59,1488,1 14 15,14.5,1636608
60,1499,6 10 14,14.5,1636140
61,1487,2 15 12,14.5,1635949
62,1491,2 15 13,14.5,1635949
63,1494,0 4 14,15.0,1635489
64,1497,0 4 15,15.0,1635489
65,1496,1 5 12,15.0,1635488
66,1450,1 5 13,15.0,1635488
67,1499,2 6 10,15.0,1635299
68,1487,2 13 14,14.5,1635058
69,1490,2 13 15,14.5,1635058
70,1492,0 15 2,15.0,1634573
71,1496,0 15 3,15.0,1634573
72,1489,3 14 12,14.5,1634413
73,1493,3 14 13,14.5,1634413
74,1492,0 13 4,15.0,1634081
75,1496,0 13 5,15.0,1634081
76,1498,2 4 12,15.0,1633596
77,1496,1 3 14,15.0,1633580
78,1499,1 3 15,15.0,1633580
79,1492,4 15 10,14.5,1633579
80,1495,4 15 11,14.5,1633579
81,1489,3 12 14,14.5,1633450
82,1492,3 12 15,14.5,1633450
83,1492,0 11 6,15.0,1633306
84,1495,0 11 7,15.0,1633306
85,1494,1 14 2,15.0,1633085
86,1498,1 14 3,15.0,1633085
87,1492,4 13 12,14.5,1632819
88,1495,4 13 13,14.5,1632819
89,1494,1 12 4,15.0,1632520
90,1498,1 12 5,15.0,1632520
91,1492,0 9 8,15.0,1632250
92,1495,0 9 9,15.0,1632250
93,1494,5 14 10,14.5,1631999
94,1497,5 14 11,14.5,1631999
95,1496,2 15 0,15.0,1631893
96,1450,2 15 1,15.0,1631893
97,1491,4 11 14,14.5,1631783
98,1494,4 11 15,14.5,1631783
99,1494,1 10 6,15.0,1631672
100,1497,1 10 7,15.0,1631672
101,1450,3 3 12,15.0,1631643
102,1498,2 2 14,15.0,1631610
103,1496,2 13 2,15.0,1631539
104,1450,2 13 3,15.0,1631539
105,1494,5 12 12,14.5,1631167
106,1497,5 12 13,14.5,1631167
107,1496,6 15 8,14.5,1630989
108,1448,6 15 9,14.5,1630989
109,1491,0 7 10,15.0,1630912
110,1495,0 7 11,15.0,1630912
111,1496,2 11 4,15.0,1630900
112,1450,2 11 5,15.0,1630900
113,1494,1 8 8,15.0,1630541
114,1497,1 8 9,15.0,1630541
115,1479,0 14 14,14.5,1630408
116,1483,0 14 15,14.5,1630408
117,1496,6 13 10,14.5,1630362
118,1499,6 13 11,14.5,1630362
