rank,cp,ivs,maxlevel,stat-product
1,1500,0 14 13,17.5,1690775
2,1500,0 15 12,17.5,1689315
3,1498,0 11 15,17.5,1685642
4,1497,0 12 14,17.5,1684390
5,1500,1 11 14,17.5,1683673
6,1497,0 13 13,17.5,1683055
7,1500,1 12 13,17.5,1682374
8,1496,0 14 12,17.5,1681636
9,1499,1 13 12,17.5,1680991
10,1496,0 15 11,17.5,1680134
11,1498,1 14 11,17.5,1679524
12,1498,1 15 10,17.5,1677973
13,1495,0 10 15,17.5,1677838
14,1497,1 9 15,17.5,1677051
15,1494,0 11 14,17.5,1676628
16,1500,2 8 15,17.5,1676199
17,1497,1 10 14,17.5,1675878
18,1500,2 15 9,17.5,1675736
19,1493,0 12 13,17.5,1675334
20,1500,2 9 14,17.5,1675063
21,1496,1 11 13,17.5,1674621
22,1493,0 13 12,17.5,1673957
23,1499,2 10 13,17.5,1673842
24,1496,1 12 12,17.5,1673280
25,1498,2 11 12,17.5,1672538
26,1492,0 14 11,17.5,1672497
27,1495,1 13 11,17.5,1671855
28,1498,2 12 11,17.5,1671149
29,1491,0 15 10,17.5,1670953
30,1495,5 15 15,17,1670456
31,1494,1 14 10,17.5,1670346
32,1491,0 9 15,17.5,1670034
33,1500,0 14 4,18,1670008
34,1497,6 14 15,17,1669706
35,1497,2 13 10,17.5,1669676
36,1494,1 8 15,17.5,1669215
37,1500,0 1 15,18,1669055
38,1500,0 9 8,18,1668968
39,1500,3 12 10,17.5,1668942
40,1500,7 13 15,17,1668893
41,1491,0 10 14,17.5,1668866
42,1494,1 15 9,17.5,1668754
43,1497,6 15 14,17,1668360
44,1497,2 7 15,17.5,1668329
45,1500,0 2 14,18,1668188
46,1496,2 14 9,17.5,1668119
47,1500,0 15 3,18,1668102
48,1493,1 9 14,17.5,1668083
49,1490,0 11 13,17.5,1667614
50,1500,7 14 14,17,1667583
51,1499,0 10 7,18,1667452
52,1499,3 13 9,17.5,1667421
53,1499,3 6 15,17.5,1667378
54,1499,0 3 13,18,1667235
55,1496,2 8 14,17.5,1667235
56,1493,1 10 13,17.5,1666868
57,1496,2 15 8,17.5,1666478
58,1499,3 7 14,17.5,1666322
59,1489,0 12 12,17.5,1666279
60,1499,0 4 12,18,1666195
61,1499,7 15 13,17,1666191
62,1496,2 9 13,17.5,1666057
63,1499,0 11 6,18,1665849
64,1499,3 14 8,17.5,1665815
65,1492,1 11 12,17.5,1665569
66,1498,3 8 13,17.5,1665181
67,1498,0 5 11,18,1665069
68,1489,0 13 11,17.5,1664860
69,1495,2 10 12,17.5,1664794
70,1492,1 12 11,17.5,1664186
71,1498,0 12 5,18,1664159
72,1498,3 15 7,17.5,1664125
73,1498,3 9 12,17.5,1663956
74,1498,0 6 10,18,1663855
75,1489,4 15 15,17,1663581
76,1494,2 11 11,17.5,1663448
77,1488,0 14 10,17.5,1663357
78,1500,4 8 12,17.5,1663052
79,1500,1 5 10,18,1662928
80,1491,5 14 15,17,1662863
81,1491,1 13 10,17.5,1662719
82,1497,3 10 11,17.5,1662646
83,1497,0 7 9,18,1662556
84,1497,0 13 4,18,1662382
85,1488,0 8 15,17.5,1662231
86,1494,6 13 15,17,1662082
87,1494,2 12 10,17.5,1662017
88,1500,4 9 11,17.5,1661779
89,1487,0 15 9,17.5,1661771
90,1500,1 12 4,18,1661710
91,1500,4 15 6,17.5,1661694
92,1500,1 6 9,18,1661666
93,1491,5 15 14,17,1661523
94,1490,1 7 15,17.5,1661378
95,1496,3 11 10,17.5,1661251
96,1497,7 12 15,17,1661238
97,1496,0 8 8,18,1661169
98,1490,1 14 9,17.5,1661168
99,1487,0 9 14,17.5,1661104
100,1496,0 0 15,18,1660953
101,1493,6 14 14,17,1660777
102,1496,0 14 3,18,1660519
103,1493,2 13 9,17.5,1660502
104,1493,2 6 15,17.5,1660460
105,1499,4 10 10,17.5,1660421
106,1499,8 11 15,17,1660332
107,1499,1 7 8,18,1660317
108,1490,1 8 14,17.5,1660288
109,1496,0 1 14,18,1660129
110,1496,7 13 14,17,1659969
111,1486,0 10 13,17.5,1659894
112,1499,1 13 3,18,1659882
113,1496,3 12 9,17.5,1659772
114,1496,0 9 7,18,1659696
115,1489,1 15 8,17.5,1659534
116,1496,3 5 15,17.5,1659476
117,1493,2 7 14,17.5,1659408
118,1493,6 15 13,17,1659391
119,1496,0 2 13,18,1659219
120,1489,1 9 13,17.5,1659115
121,1499,8 12 14,17,1659099
122,1499,1 0 14,18,1659012
123,1499,4 11 9,17.5,1658979
124,1492,2 14 8,17.5,1658903
125,1499,1 8 7,18,1658881
126,1496,7 14 13,17,1658618
127,1486,0 11 12,17.5,1658600
128,1495,0 15 2,18,1658570
129,1495,3 6 14,17.5,1658462
130,1498,4 4 15,17.5,1658427
131,1492,2 8 13,17.5,1658272
132,1495,0 3 12,18,1658223
133,1495,3 13 8,17.5,1658208
134,1498,1 1 13,18,1658142
135,1495,0 10 6,18,1658136
136,1498,1 14 2,18,1657968
137,1489,1 10 12,17.5,1657858
138,1498,8 13 13,17,1657783
139,1498,4 5 14,17.5,1657451
140,1498,4 12 8,17.5,1657451
141,1495,3 7 13,17.5,1657363
142,1498,1 9 6,18,1657359
143,1485,0 12 11,17.5,1657223
144,1492,2 15 7,17.5,1657220
145,1498,1 2 12,18,1657185
146,1495,7 15 12,17,1657185
147,1495,0 4 11,18,1657140
148,1491,2 9 12,17.5,1657051
149,1482,3 15 15,17,1656707
150,1494,3 14 7,17.5,1656560
151,1488,1 11 11,17.5,1656517
152,1494,0 11 5,18,1656490
153,1497,4 6 13,17.5,1656390
154,1498,8 14 12,17,1656386
155,1500,5 4 14,17.5,1656375
156,1494,3 8 12,17.5,1656180
157,1497,1 3 11,18,1656140
158,1500,2 1 12,18,1656079
159,1485,4 14 15,17,1656020
160,1494,0 5 10,18,1655970
161,1497,1 15 1,18,1655966
162,1497,4 13 7,17.5,1655838
163,1485,0 13 10,17.5,1655762
164,1497,1 10 5,18,1655749
165,1491,2 10 11,17.5,1655747
166,1500,9 13 12,17,1655525
167,1500,5 5 13,17.5,1655352
168,1500,2 14 1,18,1655336
169,1488,5 13 15,17,1655270
170,1497,4 7 12,17.5,1655244
171,1487,1 12 10,17.5,1655092
172,1500,2 2 11,18,1655074
173,1500,5 12 7,17.5,1655054
174,1497,1 4 10,18,1655009
175,1500,2 9 5,18,1654943
176,1494,3 9 11,17.5,1654912
177,1497,8 15 11,17,1654906
178,1494,3 15 6,17.5,1654828
179,1494,0 12 4,18,1654757
180,1493,0 6 9,18,1654713
181,1485,4 15 14,17,1654685
182,1491,6 12 15,17,1654457
183,1484,0 7 15,17.5,1654427
184,1490,2 11 10,17.5,1654358
185,1499,5 6 12,17.5,1654244
186,1484,0 14 9,17.5,1654218
187,1496,4 14 6,17.5,1654141
188,1500,9 14 11,17,1654080
189,1496,1 11 4,18,1654052
190,1496,4 8 11,17.5,1654014
191,1499,2 3 10,18,1653982
192,1487,5 14 14,17,1653970
193,1496,1 5 9,18,1653791
194,1487,1 13 9,17.5,1653583
195,1493,7 11 15,17,1653582
196,1493,3 10 10,17.5,1653560
197,1487,1 6 15,17.5,1653541
198,1499,5 13 6,17.5,1653392
199,1493,0 7 8,18,1653370
200,1484,0 8 14,17.5,1653342
201,1499,2 10 4,18,1653283
202,1499,2 15 0,18,1653283
203,1490,6 13 14,17,1653193
204,1499,5 7 11,17.5,1653051
205,1493,0 13 3,18,1652937
206,1490,2 12 9,17.5,1652885
207,1499,2 4 9,18,1652802
208,1496,4 9 10,17.5,1652698
209,1496,8 10 15,17,1652645
210,1483,0 15 8,17.5,1652590
211,1489,2 5 15,17.5,1652590
212,1487,5 15 13,17,1652590
213,1499,9 15 10,17,1652553
214,1486,1 7 14,17.5,1652494
215,1496,1 6 8,18,1652486
216,1496,4 15 5,17.5,1652359
217,1493,7 12 14,17,1652354
218,1496,1 12 3,18,1652268
219,1483,0 9 13,17.5,1652173
220,1492,3 11 9,17.5,1652123
221,1492,0 0 14,18,1652070
222,1486,1 14 8,17.5,1651991
223,1492,0 8 7,18,1651940
224,1489,6 14 13,17,1651848
225,1498,5 8 10,17.5,1651773
226,1498,5 14 5,17.5,1651645
227,1498,9 9 15,17,1651645
228,1489,2 6 14,17.5,1651580
229,1492,3 4 15,17.5,1651574
230,1498,2 5 8,18,1651535
231,1498,2 11 3,18,1651535
232,1495,8 11 14,17,1651453
233,1486,1 8 13,17.5,1651362
234,1489,2 13 8,17.5,1651328
235,1495,4 10 9,17.5,1651298
236,1492,0 1 13,18,1651204
237,1495,1 7 7,18,1651093
238,1492,7 13 13,17,1651044
239,1492,0 14 2,18,1651031
240,1482,0 10 12,17.5,1650921
241,1492,3 5 14,17.5,1650602
242,1492,3 12 8,17.5,1650602
243,1495,4 3 15,17.5,1650492
244,1498,9 10 14,17,1650489
245,1488,2 7 13,17.5,1650486
246,1492,0 9 6,18,1650424
247,1489,6 15 12,17,1650421
248,1498,5 9 9,17.5,1650409
249,1495,1 13 2,18,1650397
250,1485,1 15 7,17.5,1650314
251,1491,0 2 12,18,1650251
252,1498,2 6 7,18,1650181
253,1495,8 12 13,17,1650179
254,1485,1 9 12,17.5,1650147
255,1495,1 0 13,18,1650092
256,1476,2 15 15,17,1649833
257,1494,4 11 8,17.5,1649813
258,1497,5 15 4,17.5,1649813
259,1497,2 12 2,18,1649700
260,1488,2 14 7,17.5,1649687
261,1492,7 14 12,17,1649652
262,1494,1 8 6,18,1649614
263,1482,0 11 11,17.5,1649586
264,1494,4 4 14,17.5,1649558
265,1491,3 6 13,17.5,1649546
266,1500,6 8 9,17.5,1649457
267,1497,5 2 15,17.5,1649344
268,1488,2 8 12,17.5,1649308
269,1497,9 11 13,17,1649251
270,1491,0 3 11,18,1649211
271,1500,3 5 7,18,1649203
272,1494,1 1 12,18,1649179
273,1479,3 14 15,17,1649177
274,1496,12 15 15,16.5,1649147
275,1500,6 14 4,17.5,1649072
276,1491,0 15 1,18,1649038
277,1491,3 13 7,17.5,1648996
278,1497,5 10 8,17.5,1648961
279,1500,3 11 2,18,1648940
280,1485,1 10 11,17.5,1648848
281,1494,8 13 12,17,1648822
282,1491,0 10 5,18,1648821
283,1497,2 7 6,18,1648739
284,1494,4 5 13,17.5,1648540
285,1482,4 13 15,17,1648458
286,1497,5 3 14,17.5,1648449
287,1494,1 14 1,18,1648439
