rank,cp,ivs,maxlevel,stat-product
1,1499,0 15 13,24.5,1958052
2,1498,0 14 14,24.5,1957396
3,1498,0 13 15,24.5,1956638
4,1500,1 15 11,24.5,1949968
5,1500,0 15 8,25,1949599
6,1500,1 14 12,24.5,1949409
7,1500,0 14 9,25,1949186
8,1499,1 13 13,24.5,1948749
9,1500,0 13 10,25,1948671
10,1495,0 15 12,24.5,1948407
11,1500,0 12 11,25,1948052
12,1499,1 12 14,24.5,1947987
13,1495,0 14 13,24.5,1947801
14,1500,0 11 12,25,1947330
15,1499,1 11 15,24.5,1947123
16,1494,0 13 14,24.5,1947094
17,1499,0 10 13,25,1946505
18,1494,0 12 15,24.5,1946286
19,1499,0 9 14,25,1945578
20,1498,0 8 15,25,1944546
21,1500,4 15 15,24,1942501
22,1500,2 13 11,24.5,1940639
23,1496,1 15 10,24.5,1940267
24,1500,2 12 12,24.5,1939975
25,1496,1 14 11,24.5,1939759
26,1497,0 15 7,25,1939752
27,1497,0 14 8,25,1939391
28,1500,2 11 13,24.5,1939208
29,1496,1 13 12,24.5,1939149
30,1496,0 13 9,25,1938927
31,1491,0 15 11,24.5,1938761
32,1500,1 10 11,25,1938469
33,1495,1 12 13,24.5,1938438
34,1496,0 12 10,25,1938360
35,1500,2 10 14,24.5,1938340
36,1491,0 14 12,24.5,1938206
37,1496,0 11 11,25,1937690
38,1500,1 9 12,25,1937639
39,1495,1 11 14,24.5,1937625
40,1491,0 13 13,24.5,1937549
41,1499,2 9 15,24.5,1937369
42,1496,0 10 12,25,1936917
43,1490,0 12 14,24.5,1936792
44,1495,1 10 15,24.5,1936711
45,1500,1 8 13,25,1936706
46,1495,0 9 13,25,1936040
47,1490,0 11 15,24.5,1935933
48,1499,1 7 14,25,1935669
49,1495,0 8 14,25,1935061
50,1499,1 6 15,25,1934528
51,1494,0 7 15,25,1933978
52,1500,5 14 14,24,1933768
53,1496,4 15 14,24,1933025
54,1500,5 13 15,24,1933020
55,1496,4 14 15,24,1932331
56,1497,2 15 8,24.5,1931903
57,1491,3 15 15,24,1931526
58,1497,2 14 9,24.5,1931495
59,1498,1 15 5,25,1931158
60,1497,2 13 10,24.5,1930984
61,1498,1 14 6,25,1930899
62,1492,1 15 9,24.5,1930565
63,1497,1 13 7,25,1930536
64,1496,2 12 11,24.5,1930371
65,1492,1 14 10,24.5,1930108
66,1497,1 12 8,25,1930069
67,1493,0 15 6,25,1929906
68,1496,2 11 12,24.5,1929656
69,1493,0 14 7,25,1929596
70,1492,1 13 11,24.5,1929549
71,1497,1 11 9,25,1929499
72,1500,3 9 13,24.5,1929431
73,1493,0 13 8,25,1929184
74,1487,0 15 10,24.5,1929116
75,1492,1 12 12,24.5,1928889
76,1496,2 10 13,24.5,1928838
77,1497,1 10 10,25,1928825
78,1492,0 12 9,25,1928668
79,1487,0 14 11,24.5,1928611
80,1500,3 8 14,24.5,1928455
81,1491,1 11 13,24.5,1928127
82,1492,0 11 10,25,1928050
83,1496,1 9 11,25,1928047
84,1487,0 13 12,24.5,1928005
85,1496,2 9 14,24.5,1927919
86,1500,3 7 15,24.5,1927376
87,1492,0 10 11,25,1927328
88,1487,0 12 13,24.5,1927298
89,1491,1 10 14,24.5,1927264
90,1496,1 8 12,25,1927165
91,1495,2 8 15,24.5,1926897
92,1500,2 6 13,25,1926664
93,1492,0 9 12,25,1926503
94,1486,0 11 14,24.5,1926490
95,1491,1 9 15,24.5,1926299
96,1496,1 7 13,25,1926180
97,1486,0 10 15,24.5,1925581
98,1491,0 8 13,25,1925575
99,1500,2 5 14,25,1925517
100,1495,1 6 14,25,1925091
101,1497,5 15 12,24,1924888
102,1491,0 7 14,25,1924544
103,1497,5 14 13,24,1924289
104,1499,2 4 15,25,1924265
105,1495,1 5 15,25,1923899
106,1496,5 13 14,24,1923591
107,1492,4 15 13,24,1923549
108,1500,0 6 7,25.5,1923437
109,1490,0 6 15,25,1923410
110,1498,3 15 6,24.5,1923317
111,1498,3 14 7,24.5,1923009
112,1492,4 14 14,24,1922905
113,1496,5 12 15,24,1922792
114,1498,3 13 8,24.5,1922598
115,1500,0 5 8,25.5,1922579
116,1499,7 15 14,23.5,1922337
117,1498,2 15 3,25,1922336
118,1498,2 14 4,25,1922179
119,1492,4 13 15,24,1922160
120,1493,2 15 7,24.5,1922146
121,1487,3 15 14,24,1922104
122,1498,3 12 9,24.5,1922084
123,1498,2 13 5,25,1921919
124,1493,2 14 8,24.5,1921789
125,1498,7 14 15,23.5,1921646
126,1500,0 4 9,25.5,1921613
127,1498,2 12 6,25,1921554
128,1497,3 11 10,24.5,1921468
129,1487,3 14 15,24,1921413
130,1493,2 13 9,24.5,1921329
131,1494,1 15 4,25,1921254
132,1498,2 11 7,25,1921084
133,1494,1 14 5,25,1921047
134,1494,6 15 15,23.5,1921028
135,1489,1 15 8,24.5,1920864
