rank,cp,ivs,maxlevel,stat-product
1,1496,0 15 15,27.5,2182608
2,1500,0 13 14,28,2181413
3,1500,0 14 12,28,2180382
4,1499,0 15 10,28,2179144
5,1499,1 14 14,27.5,2175386
6,1494,0 15 14,27.5,2174896
7,1498,0 12 15,28,2174554
8,1499,1 15 12,27.5,2174262
9,1497,0 13 13,28,2173678
10,1497,0 14 11,28,2172595
11,1496,0 15 9,28,2171306
12,1497,1 13 15,27.5,2168642
13,1491,0 14 15,27.5,2168249
14,1496,1 14 13,27.5,2167672
15,1491,0 15 13,27.5,2167184
16,1500,1 11 14,28,2167070
17,1495,0 12 14,28,2166870
18,1496,1 15 11,27.5,2166497
19,1500,1 12 12,28,2166239
20,1495,0 13 12,28,2165942
21,1499,1 13 10,28,2165200
22,1494,0 14 10,28,2164808
23,1499,1 14 8,28,2163954
24,1494,0 15 8,28,2163467
25,1499,1 15 6,28,2162500
26,1499,2 12 14,27.5,2161175
27,1494,1 13 14,27.5,2160979
28,1489,0 14 14,27.5,2160587
29,1499,2 13 12,27.5,2160250
30,1498,1 10 15,28,2160060
31,1493,0 11 15,28,2159960
32,1494,1 14 12,27.5,2159958
33,1488,0 15 12,27.5,2159471
34,1497,1 11 13,28,2159385
35,1492,0 12 13,28,2159187
36,1498,2 14 10,27.5,2159118
37,1493,1 15 10,27.5,2158732
38,1497,1 12 11,28,2158502
39,1492,0 13 11,28,2158207
40,1499,4 15 15,27,2158088
41,1498,2 15 8,27.5,2157781
42,1497,1 13 9,28,2157412
43,1492,0 14 9,28,2157021
44,1496,1 14 7,28,2156114
45,1500,0 11 4,28.5,2155634
46,1491,0 15 7,28,2155628
47,1496,1 15 5,28,2154608
48,1497,2 11 15,27.5,2154283
49,1500,0 12 2,28.5,2154242
50,1492,1 12 15,27.5,2154185
51,1486,0 13 15,27.5,2153890
52,1496,2 12 13,27.5,2153512
53,1500,2 15 3,28,2153373
54,1491,1 13 13,27.5,2153316
55,1486,0 14 13,27.5,2152926
56,1499,0 13 0,28.5,2152635
57,1496,2 13 11,27.5,2152534
58,1495,1 10 14,28,2152427
59,1490,0 11 14,28,2152328
60,1500,2 9 14,28,2152328
61,1491,1 14 11,27.5,2152244
62,1499,0 5 15,28.5,2151886
63,1486,0 15 11,27.5,2151759
64,1499,0 6 13,28.5,2151725
65,1495,1 11 12,28,2151700
66,1500,2 10 12,28,2151700
67,1490,0 12 12,28,2151503
68,1496,2 14 9,27.5,2151351
69,1499,0 7 11,28.5,2151350
70,1490,1 15 9,27.5,2150966
71,1500,2 11 10,28,2150864
72,1494,1 12 10,28,2150766
73,1499,0 8 9,28.5,2150761
74,1489,0 13 10,28,2150471
75,1496,4 15 14,27,2150463
76,1500,3 14 7,27.5,2150249
77,1495,2 15 7,27.5,2149963
78,1498,0 9 7,28.5,2149958
79,1499,2 12 8,28,2149818
80,1494,1 13 8,28,2149623
81,1500,5 15 12,27,2149446
82,1489,0 14 8,28,2149234
83,1498,0 10 5,28.5,2148941
84,1500,3 15 5,27.5,2148748
85,1499,2 13 6,28,2148564
86,1494,1 14 6,28,2148273
87,1488,0 15 6,28,2147790
88,1498,0 11 3,28.5,2147709
89,1498,2 14 4,28,2147100
90,1493,1 15 4,28,2146716
91,1494,2 11 14,27.5,2146671
92,1489,1 12 14,27.5,2146573
93,1499,3 10 14,27.5,2146573
94,1497,0 12 1,28.5,2146263
95,1494,2 12 12,27.5,2145848
96,1499,3 11 12,27.5,2145848
97,1489,1 13 12,27.5,2145653
98,1498,2 15 2,28,2145427
99,1487,0 10 15,28,2145366
100,1493,1 9 15,28,2145366
101,1498,2 8 15,28,2145166
102,1498,3 12 10,27.5,2144916
103,1493,2 13 10,27.5,2144819
104,1492,1 10 13,28,2144795
105,1500,0 7 6,29,2144744
106,1487,0 11 13,28,2144695
107,1497,2 9 13,28,2144695
108,1488,1 14 10,27.5,2144529
109,1496,0 5 14,28.5,2144282
110,1496,0 6 12,28.5,2144068
111,1492,1 11 11,28,2144016
112,1497,2 10 11,28,2144016
113,1494,4 14 15,27,2143891
114,1499,5 13 15,27,2143891
115,1500,0 8 4,29,2143874
116,1487,0 12 11,28,2143819
117,1498,3 13 8,27.5,2143777
118,1489,3 15 15,27,2143701
119,1496,0 7 10,28.5,2143639
120,1493,2 14 8,27.5,2143585
