rank,cp,ivs,maxlevel,stat-product
1,1497,4 15 14,40,2323430
2,1509,5 14 15,39.5,2314003
3,1489,6 15 14,39.0,2312681
4,1493,4 14 14,40,2311696
5,1497,4 14 15,40,2311696
6,1509,5 15 14,39.5,2310647
7,1493,4 15 13,40,2308343
8,1498,5 12 14,40,2306983
9,1501,4 15 15,39.5,2306841
10,1484,3 15 14,40,2304386
11,1488,3 15 15,40,2304386
12,1498,5 13 13,40,2303756
13,1505,5 13 15,39.5,2302257
14,1496,6 14 14,39.0,2301001
15,1489,6 14 15,39.0,2301001
16,1497,5 14 12,40,2300376
17,1489,4 13 14,40,2299961
18,1493,4 13 15,40,2299961
19,1510,6 15 11,39.5,2298983
20,1505,5 14 14,39.5,2298977
21,1496,6 15 13,39.0,2297566
22,1510,6 11 15,39.5,2297291
23,1497,5 15 11,40,2296842
24,1489,4 14 13,40,2296685
25,1489,7 12 14,39.0,2296009
26,1493,6 15 15,38.5,2295929
27,1505,5 15 13,39.5,2295545
28,1494,5 11 14,40,2295152
29,1498,5 11 15,40,2295152
30,1510,6 12 14,39.5,2294138
31,1491,5 15 15,39.0,2294030
32,1489,4 15 12,40,2293256
33,1481,3 14 14,40,2292747
34,1485,3 14 15,40,2292747
35,1489,7 13 13,39.0,2292699
36,1494,5 12 13,40,2292002
37,1497,7 13 15,38.5,2291067
38,1510,6 13 13,39.5,2290832
39,1501,5 12 15,39.5,2290511
40,1498,6 9 14,40,2289958
41,1481,3 15 13,40,2289422
42,1492,6 13 14,39.0,2289321
43,1496,6 13 15,39.0,2289321
44,1489,7 14 12,39.0,2289236
45,1494,5 13 12,40,2288699
46,1498,6 14 9,40,2288564
47,1485,4 12 14,40,2288227
48,1489,4 12 15,40,2288227
49,1497,7 14 14,38.5,2287705
50,1506,6 14 11,39.5,2287372
51,1510,6 14 12,39.5,2287372
52,1501,5 13 14,39.5,2287307
53,1498,6 10 13,40,2286938
54,1492,6 14 13,39.0,2285962
55,1498,8 15 13,38.0,2285665
56,1489,7 15 11,39.0,2285619
57,1506,6 10 15,39.5,2285449
58,1472,2 15 14,40,2285341
59,1476,2 15 15,40,2285341
60,1494,5 14 11,40,2285242
61,1485,4 13 13,40,2285026
62,1498,6 15 8,40,2284846
63,1496,7 11 14,39.0,2284234
64,1489,7 11 15,39.0,2284234
65,1497,7 15 13,38.5,2284191
66,1501,5 14 13,39.5,2283951
67,1494,8 15 15,37.5,2283891
68,1498,6 11 12,40,2283762
69,1506,6 15 10,39.5,2283758
70,1490,5 10 14,40,2283321
71,1494,5 10 15,40,2283321
72,1494,7 15 15,38.0,2282541
73,1492,6 15 12,39.0,2282450
74,1510,7 12 11,39.5,2282409
75,1506,6 11 14,39.5,2282374
76,1485,4 14 12,40,2281674
77,1490,5 15 9,40,2281631
78,1493,5 15 10,40,2281631
79,1477,3 13 14,40,2281109
80,1481,3 13 15,40,2281109
