rank,cp,ivs,maxlevel,stat-product
1,1500,0 14 15,28.5,2169800
2,1498,0 15 13,28.5,2164376
3,1497,0 14 14,28.5,2160759
4,1500,0 12 13,29,2158558
5,1496,0 13 15,28.5,2157037
6,1499,0 14 10,29,2156723
7,1495,0 15 12,28.5,2155282
8,1499,0 11 14,29,2154725
9,1500,1 13 13,28.5,2153813
10,1498,0 13 11,29,2153160
11,1499,1 15 10,28.5,2151832
12,1494,0 14 13,28.5,2151718
13,1497,0 15 8,29,2150946
14,1497,0 10 15,29,2150785
15,1498,1 12 14,28.5,2150065
16,1497,0 12 12,29,2149489
17,1498,1 14 11,28.5,2148351
18,1493,0 13 14,28.5,2148049
19,1496,0 14 9,29,2147545
20,1497,1 11 15,28.5,2146210
21,1492,0 15 11,28.5,2146188
22,1496,0 11 13,29,2145710
23,1498,3 15 15,28,2145427
24,1497,1 13 12,28.5,2144764
25,1491,0 12 15,28.5,2144273
26,1495,0 13 10,29,2144036
27,1500,1 14 7,29,2143874
28,1500,1 9 14,29,2143603
29,1491,0 14 12,28.5,2142678
30,1496,1 15 9,28.5,2142675
31,1500,1 11 11,29,2142352
32,1494,0 10 14,29,2141823
33,1494,0 15 7,29,2141715
34,1495,1 12 13,28.5,2141069
35,1499,1 13 8,29,2140450
36,1494,0 12 11,29,2140419
37,1499,1 8 15,29,2139526
38,1495,1 14 10,28.5,2139248
39,1490,0 13 13,28.5,2139061
40,1500,2 10 14,28.5,2139020
41,1500,2 15 7,28.5,2138912
42,1498,1 10 12,29,2138547
43,1493,0 14 8,29,2138368
44,1500,4 14 14,28,2138345
45,1498,1 15 5,29,2137895
46,1493,0 9 15,29,2137828
47,1499,2 12 11,28.5,2137618
48,1494,1 11 14,28.5,2137267
49,1489,0 15 10,28.5,2137094
50,1498,1 12 9,29,2136917
51,1492,0 11 12,29,2136694
52,1495,3 15 14,28,2136488
53,1493,1 13 11,28.5,2135714
54,1499,2 14 8,28.5,2135570
55,1488,0 12 14,28.5,2135339
56,1498,2 9 15,28.5,2135030
57,1492,0 13 9,29,2134913
58,1499,4 13 15,28,2134661
59,1497,1 9 13,29,2134634
60,1497,1 14 6,29,2134634
61,1498,2 11 12,28.5,2133898
62,1488,0 14 11,28.5,2133637
63,1493,1 15 8,28.5,2133519
64,1493,1 10 15,28.5,2133358
