rank,cp,ivs,maxlevel,stat-product
1,1528,0 15 13,24.5,1719831
2,1526,0 13 15,24.5,1711046
3,1528,3 15 15,24.0,1710402
4,1524,0 14 13,24.5,1708807
5,1527,0 14 14,24.5,1708807
6,1529,1 12 15,24.5,1708564
7,1531,4 14 15,24.0,1707936
8,1526,1 13 13,24.5,1706400
9,1530,1 13 14,24.5,1706400
10,1525,0 15 12,24.5,1706395
11,1529,0 13 8,25.0,1705393
12,1527,1 14 12,24.5,1704063
13,1529,2 12 13,24.5,1703882
14,1530,0 14 7,25.0,1702844
15,1528,0 8 14,25.0,1702405
16,1521,2 15 15,24.0,1701850
17,1530,2 13 12,24.5,1701620
18,1524,1 15 10,24.5,1701552
19,1528,1 15 11,24.5,1701552
20,1529,0 9 13,25.0,1700647
21,1527,0 15 5,25.0,1700120
22,1521,0 12 15,24.5,1699935
23,1530,1 7 14,25.0,1699563
24,1524,3 14 15,24.0,1699438
25,1527,2 14 10,24.5,1699184
26,1531,2 14 11,24.5,1699184
27,1526,0 10 11,25.0,1698713
28,1530,0 10 12,25.0,1698713
29,1529,1 14 5,25.0,1697796
30,1519,0 13 13,24.5,1697782
31,1523,0 13 14,24.5,1697782
32,1524,1 11 15,24.5,1697397
33,1525,3 15 14,24.0,1697040
34,1526,4 13 15,24.0,1696917
35,1530,3 13 10,24.5,1696705
36,1527,0 11 10,25.0,1696604
37,1528,2 15 9,24.5,1696574
38,1529,1 9 11,25.0,1696029
39,1520,0 14 12,24.5,1695457
40,1521,1 12 13,24.5,1695320
41,1525,1 12 14,24.5,1695320
42,1530,1 15 4,25.0,1694969
43,1527,2 10 15,24.5,1694746
44,1527,4 14 14,24.0,1694592
45,1524,0 12 8,25.0,1694319
46,1528,0 12 9,25.0,1694319
47,1529,5 12 15,24.0,1694285
48,1531,3 14 9,24.5,1694169
49,1530,1 10 10,25.0,1693998
50,1513,1 15 15,24.0,1693298
51,1522,1 13 12,24.5,1693069
52,1517,0 15 10,24.5,1692959
53,1521,0 15 11,24.5,1692959
54,1524,2 11 13,24.5,1692745
55,1528,2 11 14,24.5,1692745
56,1530,0 2 15,25.5,1692154
57,1524,4 15 12,24.0,1692096
58,1528,4 15 13,24.0,1692096
59,1530,5 13 14,24.0,1692036
60,1529,3 9 15,24.5,1691983
61,1525,0 13 7,25.0,1691858
62,1527,1 11 8,25.0,1691789
63,1531,6 11 15,24.0,1691544
64,1528,3 15 7,24.5,1691458
65,1522,0 7 14,25.0,1690979
66,1526,0 7 15,25.0,1690979
67,1516,2 14 15,24.0,1690941
68,1519,1 14 10,24.5,1690645
69,1523,1 14 11,24.5,1690645
70,1525,2 12 12,24.5,1690570
71,1527,3 10 13,24.5,1690059
72,1531,3 10 14,24.5,1690059
73,1529,0 4 12,25.5,1689823
74,1531,8 15 14,23.5,1689783
75,1530,2 15 2,25.0,1689680
76,1528,0 11 3,25.5,1689644
77,1527,5 14 12,24.0,1689613
78,1531,5 14 13,24.0,1689613
79,1528,1 12 7,25.0,1689404
80,1524,0 8 13,25.0,1689309
81,1522,0 14 5,25.0,1689221
82,1526,0 14 6,25.0,1689221
83,1529,2 10 8,25.0,1689147
84,1530,4 14 7,24.5,1689019
85,1516,0 11 15,24.5,1688825
86,1517,2 15 14,24.0,1688555
87,1519,3 13 15,24.0,1688474
88,1530,0 5 11,25.5,1688389
89,1522,2 13 10,24.5,1688221
90,1526,2 13 11,24.5,1688221
91,1525,1 6 14,25.0,1688079
92,1529,1 6 15,25.0,1688079
93,1520,1 15 9,24.5,1688048
94,1528,3 11 12,24.5,1687961
95,1521,0 9 11,25.0,1687464
96,1525,0 9 12,25.0,1687464
97,1529,4 9 13,24.5,1687261
98,1529,0 12 2,25.5,1687044
99,1530,6 13 12,24.0,1687023
100,1528,5 15 11,24.0,1687018
101,1524,1 13 5,25.0,1686843
102,1529,1 13 6,25.0,1686843
103,1530,2 11 7,25.0,1686839
104,1527,0 6 9,25.5,1686775
