rank,cp,ivs,maxlevel,stat-product
1,1500,8 15 15,39.5,1559159
2,1496,7 15 15,40,1557745
3,1500,8 15 14,40,1557090
4,1497,8 14 15,40,1550948
5,1499,10 15 15,39,1549626
6,1499,9 15 13,39.5,1549235
7,1488,6 15 15,40,1549186
8,1492,7 15 14,40,1548582
9,1496,8 15 13,40,1547877
10,1499,9 15 12,40,1547071
11,1498,9 13 15,40,1543983
12,1496,9 14 14,39.5,1543178
13,1500,11 14 15,39,1542728
14,1489,7 14 15,40,1542473
15,1500,10 14 13,39.5,1542384
16,1493,8 14 14,40,1541825
17,1498,11 15 14,38.5,1541478
18,1491,9 15 15,39,1541250
19,1496,9 14 13,40,1541077
20,1480,5 15 15,40,1540627
21,1495,10 15 14,39,1540511
22,1500,10 14 12,40,1540229
23,1484,6 15 14,40,1540073
24,1499,11 15 13,39,1539673
25,1488,7 15 13,40,1539418
26,1498,10 15 11,39.5,1539112
27,1491,8 15 12,40,1538663
28,1495,9 15 11,40,1537807
29,1498,10 12 15,40,1536851
30,1498,10 15 10,40,1536851
31,1497,10 13 14,39.5,1536203
32,1490,8 13 15,40,1535592
33,1493,9 13 14,40,1534901
34,1499,12 14 14,38.5,1534572
35,1492,10 14 15,39,1534434
36,1497,10 13 13,40,1534111
37,1481,6 14 15,40,1533998
38,1496,11 14 14,39,1533653
39,1485,7 14 14,40,1533399
40,1497,13 15 15,37.5,1533037
41,1499,12 14 13,39,1532775
42,1488,8 14 13,40,1532701
43,1494,12 15 15,38,1532465
44,1499,11 14 11,39.5,1532260
45,1487,9 15 14,39,1532184
46,1500,14 15 14,37.5,1532125
47,1472,4 15 15,40,1532068
48,1492,9 14 12,40,1531904
49,1497,13 15 14,38,1531597
50,1476,5 15 14,40,1531564
51,1497,12 15 12,38.5,1531425
52,1490,10 15 13,39,1531396
53,1496,10 14 11,40,1531006
54,1479,6 15 13,40,1530960
55,1494,11 15 12,39,1530509
56,1483,7 15 12,40,1530255
57,1499,11 14 10,40,1530009
58,1499,11 11 15,40,1529550
59,1498,12 15 11,39,1529523
60,1487,8 15 11,40,1529450
61,1498,11 12 14,39.5,1529062
62,1497,11 15 9,39.5,1528787
63,1490,9 12 15,40,1528543
64,1490,9 15 10,40,1528543
65,1496,12 13 15,38.5,1528369
66,1494,10 12 14,40,1527810
67,1494,10 15 9,40,1527536
68,1499,13 13 14,38.5,1527503
69,1493,11 13 15,39,1527454
70,1482,7 13 15,40,1527201
71,1498,11 12 13,40,1526980
72,1496,12 13 14,39,1526633
73,1485,8 13 14,40,1526559
74,1497,11 15 8,40,1526429
75,1496,11 13 12,39.5,1526229
76,1484,9 14 15,39,1526140
77,1497,14 14 15,37.5,1526081
78,1489,9 13 13,40,1525819
79,1500,13 13 13,39,1525715
80,1494,13 14 15,38,1525555
81,1473,5 14 15,40,1525522
82,1488,10 14 14,39,1525408
83,1500,12 13 11,39.5,1525246
84,1493,10 13 12,40,1524979
85,1476,6 14 14,40,1524974
86,1498,14 14 14,38,1524648
87,1491,11 14 13,39,1524579
88,1498,13 14 12,38.5,1524521
89,1480,7 14 13,40,1524326
90,1486,11 15 15,38,1524270
91,1496,11 13 11,40,1524042
92,1495,12 14 12,39,1523652
93,1484,8 14 12,40,1523578
94,1463,3 15 15,40,1523509
95,1489,12 15 14,38,1523450
96,1496,14 15 13,37.5,1523060
97,1467,4 15 14,40,1523055
98,1500,12 13 10,40,1523005
99,1495,15 15 15,37,1522844
100,1488,9 14 11,40,1522731
101,1498,13 14 11,39,1522627
102,1493,13 15 13,38,1522534
103,1471,5 15 13,40,1522502
104,1486,10 15 12,39,1522280
105,1499,12 10 15,40,1522082
106,1499,15 15 12,37.5,1522004
107,1498,12 14 9,39.5,1521938
108,1475,6 15 12,40,1521847
109,1491,10 14 10,40,1521783
110,1498,12 11 14,39.5,1521754
111,1496,14 15 12,38,1521522
112,1490,11 15 11,39,1521344
113,1491,10 11 15,40,1521327
114,1496,13 12 15,38.5,1521176
115,1496,13 15 10,38.5,1521176
116,1479,7 15 11,40,1521092
117,1495,11 14 9,40,1520736
118,1495,11 11 14,40,1520553
119,1500,15 15 11,38,1520413
120,1493,12 12 15,39,1520309
121,1493,12 15 10,39,1520309
