rank,cp,ivs,maxlevel,stat-product
1,1469,0 14 15,24.5,1561189
2,1499,1 15 12,24.5,1552552
3,1494,0 13 15,24.5,1550037
4,1496,0 14 14,24.5,1547845
5,1496,1 12 15,24.5,1545945
6,1492,0 15 12,24.5,1545462
7,1497,0 15 13,24.5,1545462
8,1497,1 13 14,24.5,1543839
9,1497,2 11 15,24.5,1541751
10,1497,4 15 14,24.0,1541713
11,1494,1 14 12,24.5,1541541
12,1498,1 14 13,24.5,1541541
13,1499,0 13 9,25.0,1541144
14,1499,2 12 14,24.5,1539731
15,1469,3 15 9,24.5,1539483
16,1495,1 15 11,24.5,1539051
17,1489,0 12 15,24.5,1538886
18,1470,0 14 8,25.0,1538615
19,1497,0 8 15,25.0,1537837
20,1499,5 14 14,24.0,1537675
21,1495,2 13 12,24.5,1537518
22,1469,2 13 13,24.5,1537518
23,1499,3 10 15,24.5,1537454
24,1470,1 12 9,25.0,1537075
25,1490,0 13 14,24.5,1536789
26,1499,0 9 14,25.0,1536183
27,1496,0 15 6,25.0,1535892
28,1469,3 11 14,24.5,1535521
29,1468,5 15 13,24.0,1535192
30,1496,2 14 11,24.5,1535114
31,1491,3 15 14,24.0,1534769
32,1495,3 15 15,24.0,1534769
33,1490,1 11 15,24.5,1534743
34,1487,0 14 12,24.5,1534502
35,1491,0 14 13,24.5,1534502
36,1496,0 10 12,25.0,1534336
37,1470,0 10 13,25.0,1534336
38,1469,6 13 14,24.0,1533537
39,1497,3 12 12,24.5,1533396
40,1499,1 7 15,25.0,1533362
41,1469,4 9 15,24.5,1533055
42,1492,1 12 14,24.5,1532732
43,1493,2 15 9,24.5,1532517
44,1497,2 15 10,24.5,1532517
45,1497,0 11 11,25.0,1532293
46,1488,0 15 11,24.5,1532024
47,1498,1 14 6,25.0,1531994
48,1470,1 8 14,25.0,1531799
49,1498,3 13 11,24.5,1531077
50,1492,4 14 14,24.0,1530779
51,1496,4 14 15,24.0,1530779
52,1489,1 13 12,24.5,1530530
53,1493,1 13 13,24.5,1530530
54,1492,2 10 15,24.5,1530497
55,1471,0 7 10,25.5,1530487
56,1494,0 12 9,25.0,1530056
57,1498,0 12 10,25.0,1530056
58,1497,1 9 12,25.0,1530040
59,1498,4 11 12,24.5,1529172
60,1499,1 15 5,25.0,1529161
61,1470,2 6 15,25.0,1528782
62,1493,2 11 14,24.5,1528573
63,1494,3 14 9,24.5,1528564
64,1499,3 14 10,24.5,1528564
65,1498,6 15 11,24.0,1528549
66,1493,4 15 13,24.0,1528307
67,1490,1 14 11,24.5,1528136
68,1498,1 10 11,25.0,1528086
69,1499,2 13 6,25.0,1527997
70,1484,2 15 14,24.0,1527824
71,1488,2 15 15,24.0,1527824
72,1484,0 11 15,24.5,1527735
73,1495,0 13 8,25.0,1527625
74,1499,4 12 11,24.5,1526940
75,1498,0 9 7,25.5,1526718
76,1493,5 13 14,24.0,1526691
77,1498,5 13 15,24.0,1526691
78,1490,2 12 12,24.5,1526457
79,1494,2 12 13,24.5,1526457
80,1492,0 7 15,25.0,1526360
81,1493,3 9 15,24.5,1526149
82,1495,1 11 9,25.0,1525937
83,1499,1 11 10,25.0,1525937
84,1469,5 15 6,24.5,1525921
85,1495,3 15 8,24.5,1525859
86,1485,0 12 14,24.5,1525733
87,1498,2 8 12,25.0,1525641
88,1486,1 15 9,24.5,1525551
89,1491,1 15 10,24.5,1525551
90,1470,2 14 5,25.0,1525249
91,1491,0 14 6,25.0,1524999
92,1495,0 14 7,25.0,1524999
93,1499,5 10 12,24.5,1524848
94,1493,0 8 14,25.0,1524804
95,1499,0 15 0,25.5,1524634
96,1499,0 10 6,25.5,1524535
97,1496,4 13 9,24.5,1524513
98,1470,4 13 10,24.5,1524513
99,1499,7 14 11,24.0,1524483
100,1494,3 10 14,24.5,1524313
101,1494,5 14 13,24.0,1524304
102,1491,2 13 11,24.5,1524149
103,1485,3 14 14,24.0,1523884
104,1489,3 14 15,24.0,1523884
105,1499,2 9 11,25.0,1523776
106,1496,1 12 8,25.0,1523592
107,1482,0 13 12,24.5,1523541
108,1486,0 13 13,24.5,1523541
109,1485,1 10 15,24.5,1523540
110,1497,8 15 15,23.5,1523401
111,1490,0 9 12,25.0,1523054
112,1494,0 9 13,25.0,1523054
113,1499,0 3 15,25.5,1522849
114,1470,5 11 11,24.5,1522703
115,1495,6 12 14,24.0,1522505
116,1499,6 12 15,24.0,1522505
117,1499,1 8 7,25.5,1522360
118,1497,2 15 3,25.0,1522304
119,1491,3 11 12,24.5,1522284
120,1496,3 11 13,24.5,1522284
121,1492,0 15 5,25.0,1522178
122,1471,0 11 5,25.5,1522154
123,1497,4 14 8,24.5,1521893
124,1493,1 6 15,25.0,1521833
125,1469,7 15 10,24.0,1521785
126,1496,0 4 13,25.5,1521758
127,1471,0 4 14,25.5,1521758
128,1491,5 15 11,24.0,1521725
129,1495,5 15 12,24.0,1521725
130,1496,2 10 9,25.0,1521715
131,1494,4 8 15,24.5,1521699
132,1488,2 14 9,24.5,1521648
133,1492,2 14 10,24.5,1521648
134,1486,1 11 14,24.5,1521625
135,1486,3 15 13,24.0,1521423
136,1483,0 14 11,24.5,1521158
137,1499,3 7 12,25.0,1521139
138,1491,0 10 11,25.0,1521109
139,1493,1 13 6,25.0,1521051
140,1497,1 13 7,25.0,1521051
141,1477,1 15 14,24.0,1520879
142,1481,1 15 15,24.0,1520879
143,1471,1 14 0,25.5,1520766
144,1497,0 5 12,25.5,1520468
145,1470,6 9 12,24.5,1520424
146,1494,1 7 14,25.0,1520367
147,1497,5 12 9,24.5,1520363
148,1469,8 13 11,24.0,1520321
149,1471,1 9 6,25.5,1520267
150,1496,6 13 13,24.0,1520202
