rank,cp,ivs,maxlevel,stat-product
1,1499,1 15 14,28.0,1836968
2,1500,0 14 11,28.5,1833229
3,1499,0 11 14,28.5,1829730
4,1500,0 15 10,28.5,1829205
5,1490,0 15 14,28.0,1826349
6,1495,0 15 15,28.0,1826349
7,1495,1 14 14,28.0,1826162
8,1499,1 14 15,28.0,1826162
9,1499,0 12 13,28.5,1826143
10,1499,2 13 14,28.0,1825850
11,1495,0 13 11,28.5,1822382
12,1499,0 13 12,28.5,1822382
13,1495,1 15 13,28.0,1822272
14,1499,1 12 11,28.5,1822066
15,1499,2 14 13,28.0,1822024
16,1494,0 10 14,28.5,1818707
17,1499,0 10 15,28.5,1818707
18,1495,0 14 10,28.5,1818445
19,1500,1 13 10,28.5,1818195
20,1499,1 9 14,28.5,1818195
21,1499,2 15 12,28.0,1818024
22,1499,0 11 8,29.0,1817529
23,1499,0 15 4,29.0,1815926
24,1486,0 14 14,28.0,1815606
25,1490,0 14 15,28.0,1815606
26,1490,1 13 14,28.0,1815356
27,1494,1 13 15,28.0,1815356
28,1495,0 11 13,28.5,1815208
29,1494,2 12 14,28.0,1814981
30,1499,2 12 15,28.0,1814981
31,1499,1 10 13,28.5,1814763
32,1498,3 11 14,28.0,1814482
33,1495,0 15 9,28.5,1814333
34,1500,1 14 9,28.5,1814147
35,1499,0 8 11,29.0,1813701
36,1499,0 12 7,29.0,1813612
37,1499,3 15 10,28.0,1813607
38,1486,0 15 13,28.0,1811738
39,1497,0 4 15,29.0,1811654
40,1490,1 14 13,28.0,1811553
41,1491,0 12 11,28.5,1811534
42,1495,0 12 12,28.5,1811534
43,1495,2 13 13,28.0,1811243
44,1495,1 11 11,28.5,1811156
45,1499,1 11 12,28.5,1811156
46,1499,3 12 13,28.0,1810809
47,1499,2 10 11,28.5,1810651
48,1493,3 15 15,27.5,1810393
49,1499,0 9 10,29.0,1810229
50,1498,4 14 15,27.5,1810027
51,1495,1 15 7,28.5,1809924
52,1500,1 15 8,28.5,1809924
53,1500,2 14 7,28.5,1809678
54,1499,0 13 6,29.0,1809517
55,1498,0 5 14,29.0,1808805
56,1490,0 9 14,28.5,1807685
57,1494,0 9 15,28.5,1807685
58,1491,0 13 10,28.5,1807685
59,1491,1 15 12,28.0,1807576
60,1495,1 12 10,28.5,1807372
61,1495,2 14 12,28.0,1807330
62,1494,1 8 14,28.5,1807108
63,1498,1 8 15,28.5,1807108
64,1499,3 13 12,28.0,1806961
65,1499,2 11 10,28.5,1806934
66,1495,0 10 8,29.0,1806580
67,1499,0 10 9,29.0,1806580
68,1498,2 7 14,28.5,1806403
69,1499,1 9 8,29.0,1806071
70,1494,4 15 13,27.5,1806054
71,1498,4 15 14,27.5,1806054
72,1498,0 6 13,29.0,1805779
73,1498,5 14 13,27.5,1805632
74,1500,2 15 6,28.5,1805341
75,1495,0 14 4,29.0,1805245
76,1499,0 14 5,29.0,1805245
77,1499,1 13 4,29.0,1804996
78,1482,0 13 14,28.0,1804863
79,1486,0 13 15,28.0,1804863
80,1486,1 12 14,28.0,1804550
81,1490,1 12 15,28.0,1804550
82,1490,0 10 13,28.5,1804273
83,1490,2 11 14,28.0,1804113
84,1494,2 11 15,28.0,1804113
85,1494,1 9 13,28.5,1803765
86,1491,0 14 9,28.5,1803661
87,1494,3 10 14,28.0,1803551
88,1498,3 10 15,28.0,1803551
89,1500,7 15 15,27.0,1803456
90,1495,1 13 9,28.5,1803413
91,1491,2 15 10,28.0,1803244
92,1495,2 15 11,28.0,1803244
93,1498,2 8 13,28.5,1803129
94,1499,2 12 9,28.5,1803040
95,1495,3 14 10,28.0,1802939
96,1499,3 14 11,28.0,1802939
97,1498,4 9 14,28.0,1802864
98,1495,0 11 7,29.0,1802752
