rank,cp,ivs,maxlevel,stat-product
1,534,15 15 15,40,644907
2,533,15 15 14,40,642115
3,531,15 15 13,40,639323
4,531,15 14 15,40,638522
5,530,15 15 12,40,636531
6,530,15 14 14,40,635757
7,529,15 15 11,40,633740
8,524,14 15 15,40,633391
9,529,15 14 13,40,632993
10,528,15 13 15,40,632136
11,528,15 15 10,40,630948
12,523,14 15 14,40,630649
13,528,15 14 12,40,630229
14,527,15 13 14,40,629400
15,527,15 15 9,40,628156
16,522,14 15 13,40,627907
17,526,15 14 11,40,627465
18,522,14 14 15,40,627119
19,526,15 13 13,40,626663
20,526,15 12 15,40,625751
21,526,15 15 8,40,625364
22,521,14 15 12,40,625165
23,525,15 14 10,40,624701
24,520,14 14 14,40,624405
25,525,15 13 12,40,623927
26,525,15 12 14,40,623042
27,524,15 15 7,40,622572
28,520,14 15 11,40,622423
29,524,15 14 9,40,621937
30,515,13 15 15,40,621874
31,519,14 14 13,40,621690
32,524,15 13 11,40,621190
33,519,14 13 15,40,620848
34,523,15 12 13,40,620333
35,523,15 15 6,40,619781
36,518,14 15 10,40,619681
37,523,15 11 15,40,619366
38,514,13 15 14,40,619182
39,523,15 14 8,40,619172
40,518,14 14 12,40,618975
41,523,15 13 10,40,618454
42,518,14 13 14,40,618161
43,522,15 12 12,40,617625
44,522,15 15 5,40,616989
45,517,14 15 9,40,616939
46,522,15 11 14,40,616685
47,512,13 15 13,40,616490
48,522,15 14 7,40,616408
49,517,14 14 11,40,616260
50,512,13 14 15,40,615717
51,522,15 13 9,40,615717
52,517,14 13 13,40,615473
53,521,15 12 11,40,614916
54,516,14 12 15,40,614577
55,516,14 15 8,40,614197
56,521,15 15 4,40,614197
57,521,15 11 13,40,614003
58,511,13 15 12,40,613798
59,521,15 14 6,40,613644
60,516,14 14 10,40,613545
61,511,13 14 14,40,613052
62,520,15 10 15,40,612981
63,520,15 13 8,40,612981
64,516,14 13 12,40,612785
65,520,15 12 10,40,612207
66,515,14 12 14,40,611917
67,515,14 15 7,40,611455
68,520,15 15 3,40,611405
69,520,15 11 12,40,611322
70,510,13 15 11,40,611106
71,519,15 14 5,40,610880
72,515,14 14 9,40,610831
73,510,13 14 13,40,610386
74,505,12 15 15,40,610358
75,519,15 10 14,40,610327
76,519,15 13 7,40,610244
77,514,14 13 11,40,610098
78,510,13 13 15,40,609560
79,519,15 12 9,40,609498
80,514,14 12 13,40,609256
81,514,14 15 6,40,608713
82,519,15 11 11,40,608641
83,518,15 15 2,40,608613
84,509,13 15 10,40,608414
85,514,14 11 15,40,608306
86,514,14 14 8,40,608116
87,518,15 14 4,40,608116
88,509,13 14 12,40,607721
89,504,12 15 14,40,607716
90,518,15 10 13,40,607674
91,518,15 13 6,40,607508
92,513,14 13 10,40,607410
93,508,13 13 14,40,606921
94,518,15 12 8,40,606789
95,513,14 12 12,40,606596
96,518,15 9 15,40,606596
97,513,14 15 5,40,605971
98,517,15 11 10,40,605960
99,517,15 15 1,40,605822
100,508,13 15 9,40,605722
101,513,14 11 14,40,605672
102,512,14 14 7,40,605401
103,517,15 14 3,40,605352
104,503,12 15 13,40,605074
105,508,13 14 11,40,605055
106,517,15 10 12,40,605020
107,517,15 13 5,40,604771
108,512,14 13 9,40,604722
109,503,12 14 15,40,604315
110,507,13 13 13,40,604283
111,517,15 12 7,40,604080
112,517,15 9 14,40,603970
113,512,14 12 11,40,603935
114,507,13 12 15,40,603403
115,516,15 11 9,40,603279
116,512,14 15 4,40,603229
117,511,14 11 13,40,603039
118,507,13 15 8,40,603030
119,516,15 15 0,40,603030
120,511,14 14 6,40,602686
121,516,15 14 2,40,602587
122,502,12 15 12,40,602432
123,507,13 14 10,40,602390
124,516,15 10 11,40,602366
125,511,14 10 15,40,602035
126,511,14 13 8,40,602035
127,516,15 13 4,40,602035
128,502,12 14 14,40,601699
129,506,13 13 12,40,601644
130,515,15 12 6,40,601371
131,515,15 9 13,40,601344
132,511,14 12 10,40,601275
133,506,13 12 14,40,600791
134,515,15 11 8,40,600597
135,510,14 15 3,40,600487
136,510,14 11 12,40,600406
137,506,13 15 7,40,600338
138,515,15 8 15,40,600210
139,510,14 14 5,40,599971
140,515,15 14 1,40,599823
141,501,12 15 11,40,599789
142,505,13 14 9,40,599725
143,515,15 10 10,40,599713
144,510,14 10 14,40,599428
145,510,14 13 7,40,599347
146,515,15 13 3,40,599298
147,500,12 14 13,40,599083
148,505,13 13 11,40,599005
149,496,11 15 15,40,598842
150,514,15 9 12,40,598718
151,514,15 12 5,40,598662
152,510,14 12 9,40,598614
153,500,12 13 15,40,598272
154,505,13 12 13,40,598179
155,514,15 11 7,40,597916
156,509,14 11 11,40,597772
157,509,14 15 2,40,597745
158,505,13 15 6,40,597646
159,514,15 8 14,40,597612
160,509,14 14 4,40,597257
161,504,13 11 15,40,597246
162,500,12 15 10,40,597147
163,504,13 14 8,40,597059
164,514,15 10 9,40,597059
165,514,15 14 0,40,597059
166,509,14 10 13,40,596822
167,509,14 13 6,40,596659
168,513,15 13 2,40,596562
169,499,12 14 12,40,596467
170,504,13 13 10,40,596366
171,495,11 15 14,40,596250
172,513,15 9 11,40,596092
173,508,14 12 8,40,595953
174,513,15 12 4,40,595953
175,508,14 9 15,40,595763
176,499,12 13 14,40,595682
177,504,13 12 12,40,595567
178,513,15 11 6,40,595235
179,508,14 11 10,40,595139
180,513,15 8 13,40,595014
181,508,14 15 1,40,595003
182,503,13 15 5,40,594953
183,503,13 11 14,40,594660
184,508,14 14 3,40,594542
185,499,12 15 9,40,594505
186,512,15 10 8,40,594406
187,503,13 14 7,40,594394
188,508,14 10 12,40,594216
189,508,14 13 5,40,593972
190,498,12 14 11,40,593851
191,512,15 7 15,40,593825
192,512,15 13 1,40,593825
193,503,13 13 9,40,593727
194,493,11 15 13,40,593657
195,512,15 9 10,40,593466
196,507,14 12 7,40,593293
197,512,15 12 3,40,593245
198,507,14 9 14,40,593184
199,498,12 13 13,40,593092
200,503,13 12 11,40,592954
201,493,11 14 15,40,592913
202,512,15 11 5,40,592554
203,507,14 11 9,40,592506
204,512,15 8 12,40,592415
205,502,13 15 4,40,592261
206,507,14 15 0,40,592261
207,498,12 12 15,40,592229
208,502,13 11 13,40,592075
209,497,12 15 8,40,591863
210,507,14 14 2,40,591827
211,511,15 10 7,40,591752
212,502,13 14 6,40,591728
213,507,14 10 11,40,591610
214,506,14 13 4,40,591284
215,511,15 7 14,40,591254
216,497,12 14 10,40,591235
217,502,13 10 15,40,591089
218,502,13 13 8,40,591089
219,511,15 13 0,40,591089
220,492,11 15 12,40,591065
221,511,15 9 9,40,590840
222,506,14 12 6,40,590632
223,506,14 9 13,40,590605
224,511,15 12 2,40,590536
225,497,12 13 12,40,590502
226,492,11 14 14,40,590346
227,501,13 12 10,40,590342
228,506,14 11 8,40,589872
229,510,15 11 4,40,589872
230,510,15 8 11,40,589817
231,496,12 12 14,40,589665
232,501,13 15 3,40,589569
233,506,14 8 15,40,589492
234,501,13 11 12,40,589489
235,496,12 15 7,40,589220
236,506,14 14 1,40,589112
237,510,15 10 6,40,589098
238,501,13 14 5,40,589063
239,505,14 10 10,40,589004
240,510,15 7 13,40,588684
241,496,12 14 9,40,588619
242,505,14 13 3,40,588596
243,501,13 10 14,40,588530
244,491,11 15 11,40,588472
245,501,13 13 7,40,588450
246,510,15 9 8,40,588214
247,505,14 9 12,40,588026
248,505,14 12 5,40,587972
249,496,12 13 11,40,587912
250,510,15 12 1,40,587827
251,491,11 14 13,40,587779
252,500,13 12 9,40,587730
253,509,15 6 15,40,587440
254,486,10 15 15,40,587326
255,505,14 11 7,40,587239
256,509,15 8 10,40,587219
257,509,15 11 3,40,587191
258,495,12 12 13,40,587101
259,491,11 13 15,40,586984
260,505,14 8 14,40,586940
261,500,13 11 11,40,586904
262,500,13 15 2,40,586877
263,495,12 15 6,40,586578
264,509,15 10 5,40,586445
265,500,13 14 4,40,586397
266,504,14 10 9,40,586397
267,504,14 14 0,40,586397
268,495,12 11 15,40,586186
269,509,15 7 12,40,586113
270,495,12 14 8,40,586002
271,500,13 10 13,40,585971
272,504,14 13 2,40,585909
273,490,11 15 10,40,585880
274,500,13 13 6,40,585811
275,509,15 9 7,40,585588
276,504,14 9 11,40,585447
277,495,12 13 10,40,585322
278,504,14 12 4,40,585311
279,490,11 14 12,40,585213
280,499,13 12 8,40,585118
281,508,15 12 0,40,585118
282,499,13 9 15,40,584931
283,508,15 6 14,40,584897
284,485,10 15 14,40,584783
285,508,15 8 9,40,584620
286,504,14 11 6,40,584606
287,494,12 12 12,40,584537
