rank,cp,ivs,maxlevel,stat-product
1,1500,0 14 11,24.5,1699875
2,1499,0 12 14,24.5,1697952
3,1495,1 15 15,24,1697605
4,1499,2 15 14,24,1694285
5,1500,1 11 14,24.5,1693611
6,1497,2 14 15,24,1693507
7,1500,3 15 12,24,1690849
8,1499,3 13 15,24,1689284
9,1488,0 15 15,24,1689159
10,1495,0 15 8,24.5,1688683
11,1498,0 15 9,24.5,1688683
12,1496,0 14 10,24.5,1688071
13,1500,4 15 10,24,1687296
14,1494,0 13 11,24.5,1687284
15,1497,0 13 12,24.5,1687284
16,1495,0 12 13,24.5,1686322
17,1492,1 15 14,24,1685898
18,1493,0 11 14,24.5,1685185
19,1496,0 11 15,24.5,1685185
20,1499,1 15 7,24.5,1685175
21,1490,1 14 15,24,1685123
22,1497,1 14 8,24.5,1684647
23,1500,1 14 9,24.5,1684647
24,1498,1 13 10,24.5,1683944
25,1500,0 10 9,25,1683181
26,1496,1 12 11,24.5,1683066
27,1499,1 12 12,24.5,1683066
28,1493,2 15 12,24,1682519
29,1496,2 15 13,24,1682519
30,1497,1 11 13,24.5,1682011
31,1494,2 14 14,24,1681827
32,1499,2 15 5,24.5,1681548
33,1492,2 13 15,24,1680962
34,1495,1 10 14,24.5,1680781
35,1498,1 10 15,24.5,1680781
36,1499,0 8 12,25,1680504
37,1499,2 13 8,24.5,1680488
38,1497,6 15 14,23.5,1680081
39,1500,2 12 10,24.5,1679693
40,1493,3 15 10,24,1679024
41,1497,3 15 11,24,1679024
42,1500,0 7 14,25,1678898
43,1498,2 11 11,24.5,1678721
44,1494,3 14 12,24,1678416
45,1498,3 14 13,24,1678416
46,1496,3 13 14,24,1677633
47,1499,2 10 13,24.5,1677573
48,1485,0 15 14,24,1677510
49,1498,0 6 15,25,1677113
50,1491,0 15 7,24.5,1676791
51,1482,0 14 15,24,1676739
52,1493,3 12 15,24,1676677
53,1489,0 14 8,24.5,1676266
54,1493,0 14 9,24.5,1676266
55,1496,2 9 14,24.5,1676249
56,1500,2 9 15,24.5,1676249
57,1500,3 12 8,24.5,1676204
58,1499,7 14 14,23.5,1675823
59,1491,0 13 10,24.5,1675567
60,1497,4 15 9,24,1675413
61,1495,4 14 10,24,1674889
62,1498,4 14 11,24,1674889
63,1488,0 12 11,24.5,1674692
64,1492,0 12 12,24.5,1674692
65,1497,0 15 0,25,1674615
66,1500,0 15 1,25,1674615
67,1498,0 14 2,25,1674347
68,1499,3 10 11,24.5,1674251
69,1485,1 15 12,24,1674190
70,1489,1 15 13,24,1674190
71,1496,4 13 12,24,1674190
72,1500,4 13 13,24,1674190
73,1496,0 13 3,25,1673901
74,1500,0 13 4,25,1673901
75,1490,0 11 13,24.5,1673643
76,1486,1 14 14,24,1673501
77,1497,4 12 14,24,1673316
78,1498,0 12 5,25,1673277
79,1492,1 15 5,24.5,1673223
80,1495,1 15 6,24.5,1673223
81,1500,3 9 13,24.5,1673009
82,1493,1 14 7,24.5,1672784
83,1484,1 13 15,24,1672640
84,1496,0 11 6,25,1672473
85,1499,0 11 7,25,1672473
86,1487,0 10 14,24.5,1672419
87,1491,0 10 15,24.5,1672419
88,1495,4 11 15,24,1672268
89,1499,1 5 15,25,1672227
90,1491,1 13 8,24.5,1672169
91,1495,1 13 9,24.5,1672169
92,1490,5 15 14,23.5,1671925
93,1493,5 15 15,23.5,1671925
94,1497,5 15 7,24,1671685
95,1498,3 8 14,24.5,1671589
96,1497,0 10 8,25,1671492
97,1492,1 12 10,24.5,1671378
98,1499,5 14 9,24,1671246
99,1486,2 15 10,24,1670753
100,1489,2 15 11,24,1670753
101,1497,5 13 10,24,1670632
102,1500,5 13 11,24,1670632
103,1499,1 14 0,25,1670613
104,1490,1 11 11,24.5,1670411
105,1494,1 11 12,24.5,1670411
106,1495,0 9 9,25,1670332
107,1498,0 9 10,25,1670332
108,1500,1 13 2,25,1670254
109,1487,2 14 12,24,1670148
110,1490,2 14 13,24,1670148
111,1498,5 12 12,24,1669842
112,1498,1 12 3,25,1669716
113,1496,2 15 4,24.5,1669537
114,1488,2 13 14,24,1669369
115,1491,1 10 13,24.5,1669269
116,1494,2 14 5,24.5,1669183
117,1497,2 14 6,24.5,1669183
118,1500,1 11 5,25,1668999
119,1496,0 8 11,25,1668994
120,1499,5 11 14,24,1668876
121,1495,2 13 7,24.5,1668653
122,1486,2 12 15,24,1668418
123,1494,6 15 13,23.5,1668332
124,1497,1 10 6,25,1668102
125,1500,0 2 14,25.5,1667979
126,1489,1 9 14,24.5,1667950
127,1492,1 9 15,24.5,1667950
128,1493,2 12 8,24.5,1667947
129,1496,2 12 9,24.5,1667947
130,1497,5 10 15,24,1667734
131,1492,6 14 14,23.5,1667727
