rank,cp,ivs,maxlevel,stat-product
1,1496,0 15 15,22.5,2175269
2,1500,0 12 12,23,2170552
3,1499,1 15 13,22.5,2170457
4,1499,1 14 14,22.5,2169579
5,1500,0 11 13,23,2169572
6,1498,1 13 15,22.5,2168617
7,1500,0 10 14,23,2168507
8,1499,0 9 15,23,2167357
9,1493,0 15 14,22.5,2166205
10,1493,0 14 15,22.5,2165290
11,1498,0 15 8,23,2163694
12,1498,0 14 9,23,2163012
13,1498,0 13 10,23,2162246
14,1500,2 11 15,22.5,2161718
15,1497,0 12 11,23,2161394
16,1496,1 15 12,22.5,2161338
17,1495,1 14 13,22.5,2160501
18,1497,0 11 12,23,2160456
19,1495,1 13 14,22.5,2159581
20,1497,0 10 13,23,2159434
21,1495,1 12 15,22.5,2158577
22,1496,0 9 14,23,2158327
23,1490,0 15 13,22.5,2157142
24,1496,0 8 15,23,2157134
25,1500,1 13 8,23,2157077
26,1500,1 12 9,23,2156306
27,1489,0 14 14,22.5,2156268
28,1499,2 15 10,22.5,2156246
29,1498,2 14 11,22.5,2155489
30,1500,1 11 10,23,2155448
31,1489,0 13 15,22.5,2155312
32,1498,2 13 12,22.5,2154647
33,1499,1 10 11,23,2154505
34,1495,0 15 7,23,2154408
35,1495,0 14 8,23,2153769
36,1498,2 12 13,22.5,2153721
37,1499,1 9 12,23,2153477
38,1494,0 13 9,23,2153045
39,1497,2 11 14,22.5,2152711
40,1499,1 8 13,23,2152362
41,1494,0 12 10,23,2152235
42,1493,1 15 11,22.5,2152218
43,1497,2 10 15,22.5,2151617
44,1492,1 14 12,22.5,2151423
45,1494,0 11 11,23,2151341
46,1498,1 7 14,23,2151162
47,1492,1 13 13,22.5,2150545
48,1493,0 10 12,23,2150361
49,1498,1 6 15,23,2149877
50,1492,1 12 14,22.5,2149583
51,1493,0 9 13,23,2149296
52,1499,5 15 15,22,2149250
53,1498,1 15 5,23,2149019
54,1500,3 12 11,22.5,2148645
55,1491,1 11 15,22.5,2148537
56,1497,1 14 6,23,2148462
57,1493,0 8 14,23,2148146
58,1487,0 15 12,22.5,2148078
59,1497,1 13 7,23,2147819
60,1500,3 11 12,22.5,2147713
61,1486,0 14 13,22.5,2147246
62,1497,1 12 8,23,2147091
63,1495,2 15 9,22.5,2147071
64,1492,0 7 15,23,2146911
65,1500,3 10 13,22.5,2146697
66,1495,2 14 10,22.5,2146355
67,1486,0 13 14,22.5,2146332
68,1497,1 11 9,23,2146276
69,1499,3 9 14,22.5,2145596
70,1495,2 13 11,22.5,2145556
71,1496,1 10 10,23,2145376
72,1486,0 12 15,22.5,2145334
73,1492,0 15 6,23,2145121
74,1495,2 12 12,22.5,2144672
75,1491,0 14 7,23,2144525
76,1499,3 8 15,22.5,2144410
77,1496,1 9 11,23,2144390
78,1491,0 13 8,23,2143843
79,1500,2 5 14,23,2143747
80,1494,2 11 13,22.5,2143704
81,1500,2 15 3,23,2143402
82,1496,1 8 12,23,2143319
83,1489,1 15 10,22.5,2143099
84,1491,0 12 9,23,2143077
85,1500,2 14 4,23,2142927
86,1494,2 10 14,22.5,2142651
87,1500,2 4 15,23,2142367
88,1500,2 13 5,23,2142367
89,1489,1 14 11,22.5,2142346
90,1491,0 11 10,23,2142225
91,1495,1 7 13,23,2142162
92,1500,2 12 6,23,2141720
93,1498,3 15 7,22.5,2141700
94,1493,2 9 15,22.5,2141515
95,1489,1 13 12,22.5,2141509
96,1490,0 10 11,23,2141288
97,1498,3 14 8,22.5,2141065
98,1499,2 11 7,23,2140987
99,1495,1 6 14,23,2140919
100,1489,1 12 13,22.5,2140589
101,1500,0 3 9,23.5,2140384
102,1498,3 13 9,22.5,2140345
103,1496,5 15 14,22,2140294
104,1490,0 9 12,23,2140265
105,1499,2 10 8,23,2140167
