rank,cp,ivs,maxlevel,stat-product
1,1528,0 14 11,24.5,1712287
2,1527,0 11 14,24.5,1711681
3,1531,1 13 11,24.5,1710929
4,1526,1 15 15,24.0,1710373
5,1530,1 10 14,24.5,1710146
6,1529,2 14 15,24.0,1709032
7,1528,0 15 10,24.5,1707266
8,1527,0 12 13,24.5,1707093
9,1531,1 14 10,24.5,1705970
10,1531,1 11 13,24.5,1705622
11,1525,2 15 13,24.0,1704149
12,1530,2 15 14,24.0,1704149
13,1528,3 14 13,24.0,1702770
14,1523,0 13 11,24.5,1702332
15,1528,0 13 12,24.5,1702332
16,1519,0 15 15,24.0,1701778
17,1523,0 10 14,24.5,1701552
18,1527,0 10 15,24.5,1701552
19,1532,4 13 13,24.0,1701293
20,1526,1 12 11,24.5,1700924
21,1531,1 12 12,24.5,1700924
22,1527,1 15 8,24.5,1700837
23,1531,1 15 9,24.5,1700837
24,1522,1 14 15,24.0,1700487
25,1526,1 9 14,24.5,1699967
26,1530,1 9 15,24.5,1699967
27,1530,2 14 8,24.5,1699503
28,1530,2 11 11,24.5,1699415
29,1525,2 13 15,24.0,1699096
30,1530,0 5 14,25.0,1699033
31,1529,2 8 14,24.5,1698279
32,1529,3 15 12,24.0,1697777
33,1528,3 12 15,24.0,1697605
34,1523,0 14 10,24.5,1697397
35,1523,0 11 13,24.5,1697051
36,1532,4 14 12,24.0,1696362
37,1527,1 13 10,24.5,1696052
38,1531,4 11 15,24.0,1696015
39,1518,1 15 13,24.0,1695629
40,1522,1 15 14,24.0,1695629
41,1526,1 10 13,24.5,1695530
42,1530,0 6 13,25.0,1694969
43,1530,2 12 10,24.5,1694606
44,1521,2 14 13,24.0,1694299
45,1525,2 14 14,24.0,1694299
46,1530,2 15 7,24.5,1694256
47,1529,2 9 13,24.5,1693907
48,1525,5 15 15,23.5,1693643
49,1524,3 13 13,24.0,1692871
50,1528,3 13 14,24.0,1692871
51,1519,0 12 11,24.5,1692376
52,1523,0 12 12,24.5,1692376
53,1519,0 15 8,24.5,1692290
54,1523,0 15 9,24.5,1692290
55,1528,6 14 15,23.5,1692148
56,1514,0 14 15,24.0,1691942
57,1527,0 10 8,25.0,1691789
58,1527,0 13 5,25.0,1691789
59,1518,0 9 14,24.5,1691424
60,1523,0 9 15,24.5,1691424
61,1527,4 12 13,24.0,1691344
62,1531,4 12 14,24.0,1691344
63,1527,4 15 10,24.0,1691257
64,1522,1 14 8,24.5,1691005
65,1527,1 14 9,24.5,1691005
66,1522,1 11 11,24.5,1690918
67,1526,1 11 12,24.5,1690918
68,1526,0 7 11,25.0,1690729
69,1517,1 13 15,24.0,1690600
70,1531,7 13 15,23.5,1690557
71,1530,1 12 5,25.0,1690390
72,1530,1 9 8,25.0,1690213
73,1530,5 14 10,24.0,1689805
74,1521,1 8 14,24.5,1689787
75,1526,1 8 15,24.5,1689787
76,1530,5 11 13,24.0,1689718
77,1525,2 13 8,24.5,1689622
78,1530,2 13 9,24.5,1689622
79,1529,1 15 2,25.0,1689502
80,1525,2 10 11,24.5,1689360
81,1529,2 10 12,24.5,1689360
82,1521,2 15 12,24.0,1689331
83,1521,2 12 15,24.0,1689159
84,1529,1 6 11,25.0,1688970
85,1525,0 4 14,25.0,1688609
86,1530,0 4 15,25.0,1688609
87,1528,3 12 8,24.5,1688140
88,1524,2 7 14,24.5,1688048
89,1529,2 7 15,24.5,1688048
90,1524,3 14 12,24.0,1687964
91,1528,3 9 11,24.5,1687701
92,1524,3 11 15,24.0,1687619
93,1519,0 13 10,24.5,1687529
94,1528,3 15 5,24.5,1687525
95,1528,6 15 14,23.5,1687186
96,1510,0 15 13,24.0,1687108
97,1514,0 15 14,24.0,1687108
98,1518,0 10 13,24.5,1687009
99,1527,0 11 7,25.0,1686931
100,1528,1 3 14,25.0,1686662
101,1527,4 13 12,24.0,1686499
102,1527,0 14 4,25.0,1686489
103,1526,0 8 10,25.0,1686313
104,1527,3 6 14,24.5,1686207
105,1522,1 12 10,24.5,1686133
106,1527,4 10 15,24.0,1685980
107,1531,4 8 11,24.5,1685941
108,1513,1 14 13,24.0,1685827
109,1518,1 14 14,24.0,1685827
110,1522,1 15 7,24.5,1685785
111,1531,7 14 14,23.5,1685657
112,1522,1 9 13,24.5,1685437
113,1530,1 10 7,25.0,1685419
114,1518,4 15 15,23.5,1685300
115,1530,1 13 4,25.0,1685152
116,1530,5 12 12,24.0,1684937
117,1525,2 11 10,24.5,1684638
118,1526,0 5 13,25.0,1684634
119,1529,1 7 10,25.0,1684620
120,1530,5 15 9,24.0,1684589
121,1529,0 6 6,25.5,1684525
122,1525,2 14 7,24.5,1684463
123,1516,2 13 13,24.0,1684448
124,1521,2 13 14,24.0,1684448
125,1530,4 5 14,24.5,1684263
126,1530,5 9 15,24.0,1684241
127,1521,5 14 15,23.5,1683853
128,1525,2 8 13,24.5,1683763
129,1530,10 15 15,23.0,1683681
130,1528,3 10 10,24.5,1683043
131,1528,3 13 7,24.5,1683043
132,1520,3 12 13,24.0,1682971
133,1524,3 12 14,24.0,1682971
134,1520,3 15 10,24.0,1682885
135,1524,3 15 11,24.0,1682885
136,1529,1 4 13,25.0,1682755
137,1528,0 3 9,25.5,1682723
138,1514,0 14 8,24.5,1682508
139,1519,0 14 9,24.5,1682508
140,1514,0 11 11,24.5,1682421
141,1519,0 11 12,24.5,1682421
142,1524,6 13 15,23.5,1682310
143,1510,0 13 15,24.0,1682105
144,1533,11 14 15,23.0,1681997
145,1528,3 7 13,24.5,1681988
146,1522,0 12 5,25.0,1681896
147,1527,0 12 6,25.0,1681896
148,1522,0 9 8,25.0,1681719
149,1527,0 9 9,25.0,1681719
150,1523,4 14 10,24.0,1681481
151,1527,4 14 11,24.0,1681481
152,1523,4 11 13,24.0,1681395
153,1527,4 11 14,24.0,1681395
154,1514,0 8 14,24.5,1681296
155,1518,0 8 15,24.5,1681296
156,1518,1 13 8,24.5,1681174
157,1522,1 13 9,24.5,1681174
158,1522,0 15 2,25.0,1681013
159,1526,0 15 3,25.0,1681013
160,1517,1 10 11,24.5,1680913
161,1522,1 10 12,24.5,1680913
162,1513,1 15 12,24.0,1680884
163,1513,1 12 15,24.0,1680714
164,1527,7 12 15,23.5,1680670
165,1527,7 15 12,23.5,1680584
166,1532,7 15 13,23.5,1680584
167,1522,0 6 11,25.0,1680483
168,1526,0 6 12,25.0,1680483
169,1525,1 11 5,25.0,1680447
170,1530,1 11 6,25.0,1680447
171,1529,0 10 2,25.5,1680200
172,1531,4 6 13,24.5,1680112
