rank,cp,ivs,maxlevel,stat-product
1,1194,15 15 15,40,1365269
2,1191,15 15 14,40,1355375
3,1185,14 15 15,40,1354926
4,1189,15 14 15,40,1353891
5,1187,15 15 13,40,1345482
6,1182,14 15 14,40,1345107
7,1176,13 15 15,40,1344583
8,1186,15 14 14,40,1344080
9,1180,14 14 15,40,1343635
10,1184,15 13 15,40,1342514
11,1180,15 15 11,40,1335589
12,1184,15 15 12,40,1335589
13,1178,14 15 13,40,1335289
14,1173,13 15 14,40,1334839
15,1182,15 14 13,40,1334270
16,1167,12 15 15,40,1334240
17,1177,14 14 14,40,1333898
18,1171,13 14 15,40,1333378
19,1181,15 13 14,40,1332786
20,1175,14 13 15,40,1332343
21,1179,15 12 15,40,1331137
22,1177,15 15 10,40,1325696
23,1172,14 15 11,40,1325471
24,1175,14 15 12,40,1325471
25,1169,13 15 13,40,1325096
26,1164,12 15 14,40,1324571
27,1176,15 14 11,40,1324459
28,1179,15 14 12,40,1324459
29,1173,14 14 13,40,1324162
30,1158,11 15 15,40,1323897
31,1168,13 14 14,40,1323716
32,1162,12 14 15,40,1323121
33,1177,15 13 13,40,1323057
34,1172,14 13 14,40,1322689
35,1166,13 13 15,40,1322173
36,1176,15 12 14,40,1321491
37,1170,14 12 15,40,1321052
38,1174,15 11 15,40,1319760
39,1174,15 15 9,40,1315802
40,1168,14 15 10,40,1315652
41,1163,13 15 11,40,1315353
42,1166,13 15 12,40,1315353
43,1160,12 15 13,40,1314903
44,1172,15 14 10,40,1314648
45,1167,14 14 11,40,1314425
46,1170,14 14 12,40,1314425
47,1155,11 15 14,40,1314303
48,1164,13 14 13,40,1314053
49,1149,10 15 15,40,1313554
50,1159,12 14 14,40,1313533
51,1171,15 13 11,40,1313329
52,1174,15 13 12,40,1313329
53,1169,14 13 13,40,1313034
54,1153,11 14 15,40,1312864
55,1163,13 13 14,40,1312592
56,1157,12 13 15,40,1312002
57,1172,15 12 13,40,1311845
58,1167,14 12 14,40,1311480
59,1161,13 12 15,40,1310968
60,1171,15 11 14,40,1310196
61,1165,14 11 15,40,1309761
62,1169,15 10 15,40,1308382
63,1170,15 15 8,40,1305909
64,1165,14 15 9,40,1305834
65,1159,13 15 10,40,1305609
66,1154,12 15 11,40,1305234
67,1157,12 15 12,40,1305234
68,1169,15 14 9,40,1304837
69,1151,11 15 13,40,1304710
70,1163,14 14 10,40,1304689
71,1158,13 14 11,40,1304391
72,1161,13 14 12,40,1304391
73,1146,10 15 14,40,1304035
74,1156,12 14 13,40,1303945
75,1167,15 13 10,40,1303601
76,1162,14 13 11,40,1303379
77,1165,14 13 12,40,1303379
78,1150,11 14 14,40,1303351
79,1140,9 15 15,40,1303211
80,1160,13 13 13,40,1303011
81,1144,10 14 15,40,1302608
82,1154,12 13 14,40,1302495
83,1166,15 12 11,40,1302199
84,1169,15 12 12,40,1302199
85,1164,14 12 13,40,1301907
86,1148,11 13 15,40,1301832
87,1158,13 12 14,40,1301468
88,1152,12 12 15,40,1300884
89,1167,15 11 13,40,1300633
90,1162,14 11 14,40,1300270
91,1156,13 11 15,40,1299763
92,1166,15 10 14,40,1298901
93,1160,14 10 15,40,1298470
94,1164,15 9 15,40,1297005
95,1161,14 15 8,40,1296016
96,1163,15 15 6,40,1296016
97,1167,15 15 7,40,1296016
98,1156,13 15 9,40,1295866
99,1150,12 15 10,40,1295566
100,1145,11 15 11,40,1295116
101,1148,11 15 12,40,1295116
102,1165,15 14 8,40,1295026
103,1160,14 14 9,40,1294952
104,1154,13 14 10,40,1294729
105,1142,10 15 13,40,1294517
106,1149,12 14 11,40,1294358
107,1152,12 14 12,40,1294358
108,1164,15 13 9,40,1293872
109,1147,11 14 13,40,1293837
110,1137,9 15 14,40,1293767
111,1158,14 13 10,40,1293725
112,1153,13 13 11,40,1293430
113,1156,13 13 12,40,1293430
114,1141,10 14 14,40,1293168
115,1151,12 13 13,40,1292988
116,1131,8 15 15,40,1292868
117,1162,15 12 10,40,1292553
118,1145,11 13 14,40,1292398
119,1135,9 14 15,40,1292351
120,1157,14 12 11,40,1292334
121,1160,14 12 12,40,1292334
122,1155,13 12 13,40,1291969
123,1139,10 13 15,40,1291661
124,1149,12 12 14,40,1291457
125,1161,15 11 11,40,1291069
126,1164,15 11 12,40,1291069
127,1143,11 12 15,40,1290799
128,1159,14 11 13,40,1290779
129,1153,13 11 14,40,1290345
130,1147,12 11 15,40,1289765
131,1162,15 10 13,40,1289420
132,1157,14 10 14,40,1289061
133,1151,13 10 15,40,1288558
134,1161,15 9 14,40,1287606
135,1155,14 9 15,40,1287179
136,1154,14 15 6,40,1286197
137,1158,14 15 7,40,1286197
138,1160,15 15 5,40,1286122
139,1152,13 15 8,40,1286122
140,1147,12 15 9,40,1285898
141,1159,15 8 15,40,1285628
142,1141,11 15 10,40,1285523
143,1156,14 14 8,40,1285216
144,1158,15 14 6,40,1285216
145,1162,15 14 7,40,1285216
146,1151,13 14 9,40,1285067
147,1136,10 15 11,40,1284998
148,1139,10 15 12,40,1284998
