rank,cp,ivs,maxlevel,stat-product
1,1500,2 15 13,20,2445690
2,1496,1 15 15,20,2444715
3,1500,2 13 15,20,2442667
4,1498,0 13 8,20.5,2441099
5,1498,0 8 13,20.5,2440432
6,1498,0 11 10,20.5,2438041
7,1498,0 6 15,20.5,2436762
8,1497,2 14 13,20,2436731
9,1500,2 14 14,20,2436731
10,1493,1 14 15,20,2435760
11,1498,0 14 7,20.5,2434982
12,1498,0 9 12,20.5,2434760
13,1497,2 12 15,20,2433653
14,1495,0 12 8,20.5,2432091
15,1498,0 12 9,20.5,2432091
16,1495,0 7 13,20.5,2431257
17,1498,0 7 14,20.5,2431257
18,1497,2 15 12,20,2430685
19,1499,1 10 8,20.5,2429958
20,1490,1 15 13,20,2429808
21,1493,1 15 14,20,2429808
22,1499,1 15 3,20.5,2429454
23,1495,0 10 10,20.5,2428977
24,1498,0 10 11,20.5,2428977
25,1499,1 5 13,20.5,2428782
26,1495,0 15 5,20.5,2428755
27,1498,0 15 6,20.5,2428755
28,1486,0 15 15,20,2428737
29,1494,2 13 13,20,2427772
30,1497,2 13 14,20,2427772
31,1495,0 5 15,20.5,2427532
32,1499,1 13 5,20.5,2426823
33,1490,1 13 15,20,2426805
34,1499,1 8 10,20.5,2426711
35,1495,0 13 7,20.5,2426030
36,1495,0 8 12,20.5,2425641
37,1499,3 11 13,20,2425504
38,1499,1 3 15,20.5,2424920
39,1494,2 11 15,20,2424640
40,1499,1 11 7,20.5,2423969
41,1499,1 6 12,20.5,2423241
42,1492,0 11 8,20.5,2423083
43,1495,0 11 9,20.5,2423083
44,1499,3 14 10,20,2422461
45,1498,3 9 15,20,2422240
46,1492,0 6 13,20.5,2422082
47,1495,0 6 14,20.5,2422082
48,1494,2 14 12,20,2421782
49,1487,1 14 13,20,2420908
50,1490,1 14 14,20,2420908
51,1497,1 9 8,20.5,2420891
52,1499,1 9 9,20.5,2420891
53,1496,1 14 3,20.5,2420555
54,1499,1 14 4,20.5,2420555
55,1492,0 9 10,20.5,2419914
56,1495,0 9 11,20.5,2419914
57,1492,0 14 5,20.5,2419858
58,1495,0 14 6,20.5,2419858
59,1483,0 14 15,20,2419840
60,1499,3 12 12,20,2419585
61,1496,1 4 13,20.5,2419547
62,1499,1 4 14,20.5,2419547
63,1500,0 1 8,21,2419431
64,1492,2 12 13,20,2418814
65,1494,2 12 14,20,2418814
66,1492,0 4 15,20.5,2418301
67,1500,0 9 0,21,2418121
68,1497,1 12 5,20.5,2417868
69,1499,1 12 6,20.5,2417868
70,1487,1 12 15,20,2417850
71,1500,0 4 5,21,2417608
72,1497,1 7 10,20.5,2417588
73,1499,1 7 11,20.5,2417588
74,1492,0 12 7,20.5,2417078
75,1500,2 2 13,20.5,2416771
76,1492,0 7 12,20.5,2416522
77,1496,3 10 13,20,2416487
78,1499,3 10 14,20,2416487
79,1500,6 15 13,19.5,2416487
80,1496,3 15 8,20,2416266
81,1499,3 15 9,20,2416266
82,1496,5 15 15,19.5,2416107
83,1492,2 15 10,20,2415681
84,1494,2 15 11,20,2415681
85,1496,1 2 15,20.5,2415630
86,1492,2 10 15,20,2415626
87,1500,0 7 2,21,2415102
88,1497,1 10 7,20.5,2414958
89,1487,1 15 12,20,2414902
90,1500,2 15 0,20.5,2414574
91,1496,1 15 2,20.5,2414174
92,1490,0 10 8,20.5,2414076
93,1492,0 10 9,20.5,2414076
94,1496,1 5 12,20.5,2414062
95,1500,4 13 8,20,2414039
96,1500,0 2 7,21,2413962
97,1480,0 15 13,20,2413927
98,1483,0 15 14,20,2413927
99,1500,4 8 13,20,2413927
100,1500,6 13 15,19.5,2413683
101,1489,0 15 3,20.5,2413575
102,1492,0 15 4,20.5,2413575
103,1496,3 13 10,20,2413555
104,1499,3 13 11,20,2413555
105,1496,3 8 15,20,2413168
106,1489,0 5 13,20.5,2412908
107,1492,0 5 14,20.5,2412908
108,1492,2 13 12,20,2412878
109,1500,2 0 15,20.5,2412715
110,1485,1 13 13,20,2412008
111,1487,1 13 14,20,2412008
112,1500,0 5 4,21,2411855
113,1494,1 8 8,20.5,2411824
114,1497,1 8 9,20.5,2411824
115,1494,1 13 3,20.5,2411656
116,1497,1 13 4,20.5,2411656
117,1500,4 11 10,20,2411199
118,1490,0 13 5,20.5,2410962
119,1492,0 13 6,20.5,2410962
120,1480,0 13 15,20,2410944
121,1490,0 8 10,20.5,2410851
122,1492,0 8 11,20.5,2410851
123,1496,3 11 12,20,2410623
124,1500,4 6 15,20,2410475
125,1493,1 3 13,20.5,2410312
126,1496,1 3 14,20.5,2410312
127,1497,0 0 8,21,2410089
128,1500,0 0 9,21,2410089
129,1489,2 11 13,20,2409855
130,1492,2 11 14,20,2409855
131,1498,2 11 3,20.5,2409504
132,1498,2 6 8,20.5,2409335
