rank,cp,ivs,maxlevel,stat-product
1,1450,0 10 14,15.0,1523428
2,1499,0 12 12,15.0,1522055
3,1498,0 14 10,15.0,1520376
4,1497,5 15 15,14.5,1518545
5,1450,1 13 10,15.0,1518514
6,1499,6 14 15,14.5,1516627
7,1499,1 15 8,15.0,1516600
8,1497,0 9 14,15.0,1516104
9,1496,0 11 12,15.0,1514807
10,1450,0 11 13,15.0,1514807
11,1450,2 14 8,15.0,1514758
12,1449,7 13 15,14.5,1514660
13,1498,1 8 14,15.0,1514074
14,1492,4 15 15,14.5,1513308
15,1495,0 13 10,15.0,1513205
16,1499,0 13 11,15.0,1513205
17,1499,7 15 13,14.5,1512922
18,1497,1 10 12,15.0,1512849
19,1450,2 7 14,15.0,1511992
20,1494,5 14 15,14.5,1511415
21,1496,1 12 10,15.0,1511318
22,1450,1 12 11,15.0,1511318
23,1493,0 15 8,15.0,1511297
24,1498,0 15 9,15.0,1511297
25,1499,2 9 12,15.0,1510840
26,1495,1 14 8,15.0,1509480
27,1499,1 14 9,15.0,1509480
28,1495,6 13 15,14.5,1509473
29,1498,2 11 10,15.0,1509380
30,1493,0 8 14,15.0,1508780
31,1497,0 8 15,15.0,1508780
32,1450,3 8 12,15.0,1508780
33,1487,3 15 15,14.5,1508072
34,1494,6 15 13,14.5,1507741
35,1498,6 15 14,14.5,1507741
36,1497,2 13 8,15.0,1507613
37,1492,0 10 12,15.0,1507559
38,1496,0 10 13,15.0,1507559
39,1497,7 12 15,14.5,1507482
40,1450,3 10 10,15.0,1507392
41,1495,1 7 14,15.0,1506724
42,1499,1 7 15,15.0,1506724
43,1489,4 14 15,14.5,1506204
44,1491,0 12 10,15.0,1506033
45,1495,0 12 11,15.0,1506033
46,1496,7 14 13,14.5,1505819
47,1448,7 14 14,14.5,1505819
48,1498,3 12 8,15.0,1505696
49,1494,1 9 12,15.0,1505575
50,1498,1 9 13,15.0,1505575
51,1495,2 15 6,15.0,1505539
52,1450,2 15 7,15.0,1505539
53,1498,8 11 15,14.5,1505441
54,1496,2 6 14,15.0,1504617
55,1450,2 6 15,15.0,1504617
56,1490,5 13 15,14.5,1504286
57,1490,0 14 8,15.0,1504202
58,1494,0 14 9,15.0,1504202
59,1493,1 11 10,15.0,1504121
60,1497,1 11 11,15.0,1504121
61,1498,8 13 13,14.5,1503849
62,1450,4 11 8,15.0,1503729
63,1497,3 14 6,15.0,1503691
64,1495,2 8 12,15.0,1503541
65,1499,2 8 13,15.0,1503541
66,1448,9 10 15,14.5,1503352
67,1482,2 15 15,14.5,1502836
68,1489,5 15 13,14.5,1502560
69,1493,5 15 14,14.5,1502560
70,1498,3 5 14,15.0,1502458
71,1492,1 13 8,15.0,1502360
72,1496,1 13 9,15.0,1502360
73,1492,6 12 15,14.5,1502319
74,1494,2 10 10,15.0,1502158
75,1498,2 10 11,15.0,1502158
76,1496,8 15 11,14.5,1501954
77,1499,9 12 13,14.5,1501830
78,1499,4 13 6,15.0,1501795
79,1497,3 7 12,15.0,1501456
80,1489,0 7 14,15.0,1501456
81,1493,0 7 15,15.0,1501456
82,1452,0 9 3,15.5,1501341
83,1483,3 14 15,14.5,1500992
84,1491,6 14 13,14.5,1500663
85,1495,6 14 14,14.5,1500663
86,1493,2 12 8,15.0,1500468
