rank,cp,ivs,maxlevel,stat-product
1,1496,0 15 15,21.5,1819968
2,1500,1 14 15,21.5,1819922
3,1496,1 15 13,21.5,1814043
4,1500,1 15 14,21.5,1814043
5,1500,2 14 13,21.5,1813951
6,1500,0 13 9,22,1813023
7,1500,0 8 14,22,1811313
8,1492,0 14 15,21.5,1810776
9,1496,1 13 15,21.5,1810684
10,1500,2 12 15,21.5,1810498
11,1500,0 11 11,22,1809603
12,1499,2 15 12,21.5,1807966
13,1499,0 14 8,22,1806960
14,1500,0 9 13,22,1805871
15,1488,0 15 13,21.5,1804927
16,1492,0 15 14,21.5,1804927
17,1492,1 14 13,21.5,1804881
18,1496,1 14 14,21.5,1804881
19,1496,2 13 13,21.5,1804743
20,1500,2 13 14,21.5,1804743
21,1499,3 12 13,21.5,1804513
22,1496,0 12 9,22,1803773
23,1500,0 12 10,22,1803773
24,1499,1 11 9,22,1803586
25,1496,0 7 14,22,1801829
26,1500,0 7 15,22,1801829
27,1499,3 15 10,21.5,1801737
28,1488,0 13 15,21.5,1801585
29,1492,1 12 15,21.5,1801445
30,1499,1 6 14,22,1801398
31,1496,2 11 15,21.5,1801213
32,1499,3 10 15,21.5,1800888
33,1495,0 15 6,22,1800741
34,1499,0 15 7,22,1800741
35,1499,1 14 6,22,1800695
36,1496,0 10 11,22,1800275
37,1500,0 10 12,22,1800275
38,1499,1 9 11,22,1799992
39,1492,1 15 12,21.5,1798926
40,1496,2 14 12,21.5,1798835
41,1499,3 13 12,21.5,1798652
42,1496,0 13 8,22,1797787
43,1499,1 12 8,22,1797648
44,1496,0 8 13,22,1796466
45,1499,1 7 13,22,1796086
46,1485,0 14 13,21.5,1795811
47,1488,0 14 14,21.5,1795811
48,1488,1 13 13,21.5,1795719
49,1492,1 13 14,21.5,1795719
50,1492,2 12 13,21.5,1795535
51,1496,2 12 14,21.5,1795535
52,1499,4 15 8,21.5,1795356
53,1496,3 11 13,21.5,1795259
54,1499,3 11 14,21.5,1795259
55,1499,4 10 13,21.5,1794891
56,1492,0 11 9,22,1794523
57,1496,0 11 10,22,1794523
58,1499,1 15 5,22,1794367
59,1496,1 10 9,22,1794289
60,1499,1 10 10,22,1794289
61,1499,2 9 9,22,1793962
62,1492,2 15 10,21.5,1792773
63,1496,2 15 11,21.5,1792773
64,1495,3 14 10,21.5,1792637
65,1499,3 14 11,21.5,1792637
66,1499,4 13 10,21.5,1792411
67,1494,5 15 14,21,1792397
68,1498,5 15 15,21,1792397
69,1485,0 12 15,21.5,1792393
70,1492,0 6 14,22,1792346
71,1496,0 6 15,22,1792346
72,1488,1 11 15,21.5,1792207
73,1498,6 14 14,21,1792129
74,1492,2 10 15,21.5,1791929
75,1495,1 5 14,22,1791867
76,1499,1 5 15,22,1791867
77,1491,0 14 6,22,1791647
78,1495,0 14 7,22,1791647
79,1495,3 9 15,21.5,1791557
80,1495,1 13 6,22,1791555
81,1499,1 13 7,22,1791555
82,1499,2 12 6,22,1791371
83,1499,2 4 14,22,1791292
84,1499,4 8 15,21.5,1791093
85,1492,0 9 11,22,1790947
86,1496,0 9 12,22,1790947
87,1496,1 8 11,22,1790617
88,1499,1 8 12,22,1790617
89,1499,2 7 11,22,1790193
90,1484,0 15 12,21.5,1789886
91,1488,1 14 12,21.5,1789840
92,1492,2 13 12,21.5,1789704
93,1496,3 12 12,21.5,1789475
94,1498,0 3 10,22.5,1789209
95,1499,4 11 12,21.5,1789156
96,1492,0 12 8,22,1788615
97,1495,1 11 8,22,1788430
98,1499,2 10 8,22,1788152
99,1498,0 6 7,22.5,1788017
100,1498,2 15 3,22,1787838
101,1492,0 7 13,22,1787060
102,1481,0 13 13,21.5,1786696
103,1485,0 13 14,21.5,1786696
104,1495,1 6 13,22,1786633
105,1484,1 12 13,21.5,1786557
106,1488,1 12 14,21.5,1786557
107,1491,3 15 8,21.5,1786468
108,1495,3 15 9,21.5,1786468
109,1488,2 11 13,21.5,1786327
110,1492,2 11 14,21.5,1786327
111,1495,4 14 8,21.5,1786288
112,1499,4 14 9,21.5,1786288
113,1499,2 5 13,22,1786110
114,1494,6 15 12,21,1786090
115,1498,6 15 13,21,1786090
116,1499,5 13 8,21.5,1786019
117,1492,3 10 13,21.5,1786005
118,1496,3 10 14,21.5,1786005
119,1498,0 9 4,22.5,1785870
120,1497,7 14 12,21,1785780
121,1495,4 9 13,21.5,1785591
122,1499,4 9 14,21.5,1785591
123,1491,0 15 5,22,1785350
124,1495,1 14 5,22,1785305
125,1488,0 10 9,22,1785272
126,1492,0 10 10,22,1785272
127,1499,2 13 5,22,1785168
128,1499,5 8 13,21.5,1785084
129,1492,1 9 9,22,1784992
130,1496,1 9 10,22,1784992
131,1495,2 8 9,22,1784618
132,1499,2 8 10,22,1784618
133,1498,0 1 12,22.5,1784598
134,1499,3 7 9,22,1784151
135,1498,0 4 9,22.5,1783962
136,1484,1 15 10,21.5,1783809
137,1488,1 15 11,21.5,1783809
138,1488,2 14 10,21.5,1783718
139,1492,2 14 11,21.5,1783718
