rank,cp,ivs,maxlevel,stat-product
1,1500,1 15 15,32.5,2075636
2,1496,0 15 15,33,2073843
3,1500,0 15 12,33.5,2073815
4,1499,0 11 15,33.5,2069057
5,1500,0 11 14,34,2068896
6,1499,1 13 15,33,2067467
7,1498,0 12 14,33.5,2067327
8,1499,0 12 13,34,2067094
9,1498,1 14 14,33,2065633
10,1497,0 13 13,33.5,2065474
11,1496,1 14 15,32.5,2065309
12,1499,0 13 12,34,2065167
13,1497,1 15 13,33,2063678
14,1492,0 14 15,33,2063526
15,1497,0 14 12,33.5,2063497
16,1496,1 15 14,32.5,2063426
17,1498,0 14 11,34,2063116
18,1491,0 15 14,33,2061644
19,1496,0 15 11,33.5,2061396
20,1497,0 15 10,34,2060941
21,1497,0 9 15,34,2060009
22,1500,1 11 13,33.5,2058915
23,1499,2 12 15,32.5,2058757
24,1495,0 10 15,33.5,2058555
25,1496,0 10 14,34,2058394
26,1500,0 10 11,34.5,2057860
27,1500,2 13 13,33,2057234
28,1495,1 12 15,33,2057077
29,1499,1 12 12,33.5,2057049
30,1499,2 13 14,32.5,2056983
31,1496,0 11 13,34,2056654
32,1499,3 14 15,32,2056583
33,1500,0 11 10,34.5,2055899
34,1494,1 13 14,33,2055305
35,1499,2 14 12,33,2055265
36,1498,2 14 13,32.5,2055087
37,1499,1 13 11,33.5,2055058
38,1495,0 12 12,34,2054789
39,1498,3 15 14,32,2054707
40,1500,1 13 10,34,2054604
41,1500,0 4 15,35,2054395
42,1496,3 15 15,31.5,2053884
43,1499,0 12 9,34.5,2053812
44,1499,0 5 15,34.5,2053686
45,1494,1 14 13,33,2053411
46,1488,0 13 15,33,2053208
47,1499,2 15 11,33,2053173
48,1497,2 15 12,32.5,2053069
49,1500,0 5 14,35,2053059
50,1499,1 7 15,34,2053040
51,1498,1 14 10,33.5,2052943
52,1493,2 15 15,32,2052805
53,1494,0 13 11,34,2052801
54,1500,0 12 8,35,2052741
55,1499,1 14 9,34,2052414
56,1498,0 6 14,34.5,2052294
57,1497,1 8 15,33.5,2051699
58,1498,0 13 8,34.5,2051598
59,1499,0 6 13,35,2051596
60,1499,1 8 14,34,2051538
61,1493,1 15 12,33,2051394
62,1488,0 14 14,33,2051387
63,1498,0 7 13,34.5,2050776
64,1497,1 15 9,33.5,2050703
65,1493,0 14 10,34,2050688
66,1499,0 13 7,35,2050451
67,1498,2 10 15,33,2050342
68,1497,1 9 14,33.5,2050143
69,1498,1 15 8,34,2050099
70,1499,0 7 12,35,2050006
71,1498,1 9 13,34,2049911
72,1493,0 8 15,34,2049445
73,1487,0 15 13,33,2049445
74,1497,0 14 7,34.5,2049258
75,1497,0 8 12,34.5,2049132
76,1497,2 11 14,33,2048681
77,1496,1 10 13,33.5,2048464
78,1493,0 15 9,34,2048451
79,1495,2 11 15,32.5,2048359
80,1498,0 8 11,35,2048289
81,1498,1 10 12,34,2048159
82,1498,0 14 6,35,2048034
83,1492,0 9 14,34,2047892
84,1497,0 9 11,34.5,2047361
85,1499,4 13 15,31.5,2047280
86,1496,2 12 13,33,2046896
87,1496,0 15 6,34.5,2046791
88,1491,1 11 15,33,2046688
89,1496,1 11 12,33.5,2046659
90,1495,2 12 14,32.5,2046647
91,1500,3 13 12,32.5,2046563
92,1498,0 9 10,35,2046444
93,1495,3 13 15,32,2046300
94,1497,1 11 11,34,2046282
95,1492,0 10 13,34,2046214
96,1500,4 14 13,32,2046213
97,1497,0 15 5,35,2045490
98,1498,4 14 14,31.5,2045465
99,1496,0 10 10,34.5,2045463
100,1496,2 13 12,33,2044989
101,1491,1 12 14,33,2044977
102,1495,1 12 11,33.5,2044731
103,1500,2 6 15,33.5,2044551
104,1499,3 14 11,32.5,2044530
105,1499,5 15 15,31,2044529
106,1495,3 14 14,32,2044485
107,1497,0 10 9,35,2044472
108,1491,0 11 12,34,2044412
109,1500,2 13 9,33.5,2044300
