rank,cp,ivs,maxlevel,stat-product
1,1497,0 15 15,22.5,1676392
2,1467,1 14 15,22.5,1675655
3,1499,1 15 14,22.5,1667824
4,1493,0 14 15,22.5,1667751
5,1496,1 13 15,22.5,1666973
6,1499,2 12 15,22.5,1666113
7,1467,0 11 12,23.0,1661893
8,1492,0 15 14,22.5,1659957
9,1495,1 14 14,22.5,1659227
10,1498,0 7 15,23.0,1659121
11,1489,0 13 15,22.5,1659110
12,1497,2 15 12,22.5,1659100
13,1498,2 13 14,22.5,1658416
14,1467,3 14 12,22.5,1658297
15,1492,1 12 15,22.5,1658291
16,1495,2 11 15,22.5,1657390
17,1498,3 10 15,22.5,1656407
18,1497,0 14 9,23.0,1654705
19,1499,1 15 7,23.0,1654281
20,1499,0 12 11,23.0,1654098
21,1496,0 10 12,23.0,1653146
22,1466,6 15 14,22.0,1652710
23,1499,1 9 12,23.0,1652192
24,1497,0 8 14,23.0,1651847
25,1488,0 14 14,22.5,1651400
26,1490,1 15 12,22.5,1651311
27,1494,1 15 13,22.5,1651311
28,1491,1 13 14,22.5,1650630
29,1493,2 14 12,22.5,1650548
30,1498,2 14 13,22.5,1650548
31,1485,0 12 15,22.5,1650469
32,1499,3 15 11,22.5,1650220
33,1494,0 6 15,23.0,1650201
34,1495,2 12 14,22.5,1649778
35,1496,3 13 12,22.5,1649705
36,1488,1 11 15,22.5,1649609
37,1497,1 5 15,23.0,1649060
38,1498,3 11 14,22.5,1648846
39,1499,4 12 12,22.5,1648781
40,1491,2 10 15,22.5,1648667
41,1467,2 4 15,23.0,1647834
42,1494,3 9 15,22.5,1647643
43,1468,0 9 7,23.5,1646863
44,1497,4 8 15,22.5,1646537
45,1492,0 15 7,23.0,1646477
46,1496,0 15 8,23.0,1646477
47,1493,0 13 9,23.0,1646131
48,1498,0 13 10,23.0,1646131
49,1495,1 14 7,23.0,1645753
50,1467,1 14 8,23.0,1645753
51,1495,0 11 11,23.0,1645438
52,1467,5 7 15,22.5,1645349
53,1497,1 12 9,23.0,1645318
54,1493,5 15 14,22.0,1645093
55,1498,5 15 15,22.0,1645093
56,1498,2 13 7,23.0,1644949
57,1498,1 10 11,23.0,1644535
58,1467,2 11 9,23.0,1644424
59,1492,0 9 12,23.0,1644399
60,1497,0 9 13,23.0,1644399
61,1499,0 5 10,23.5,1644385
62,1497,6 14 14,22.0,1644190
63,1483,0 15 12,22.5,1643522
64,1487,0 15 13,22.5,1643522
65,1495,1 8 12,23.0,1643404
66,1467,1 8 13,23.0,1643404
67,1465,7 13 14,22.0,1643209
68,1493,0 7 14,23.0,1643013
69,1484,0 13 14,22.5,1642844
70,1486,1 14 12,22.5,1642799
71,1491,1 14 13,22.5,1642799
72,1468,0 3 12,23.5,1642616
73,1492,2 15 11,22.5,1642509
74,1498,2 7 12,23.0,1642326
75,1488,1 12 14,22.5,1642033
76,1489,2 13 12,22.5,1641996
77,1494,2 13 13,22.5,1641996
78,1497,1 6 14,23.0,1641925
79,1481,0 11 15,22.5,1641827
80,1495,3 14 11,22.5,1641714
81,1490,0 5 15,23.0,1641281
82,1496,4 15 9,22.5,1641185
83,1491,2 11 14,22.5,1641141
84,1492,3 12 12,22.5,1641113
85,1497,3 12 13,22.5,1641113
86,1484,1 10 15,22.5,1640926
87,1498,4 13 11,22.5,1640840
88,1467,2 5 14,23.0,1640753
89,1499,5 14 9,22.5,1640319
90,1494,3 10 14,22.5,1640168
91,1495,4 11 12,22.5,1640149
92,1467,4 11 13,22.5,1640149
93,1493,1 4 15,23.0,1640098
94,1487,2 9 15,22.5,1639943
95,1468,0 14 3,23.5,1639430
96,1497,0 12 4,23.5,1639342
97,1497,4 9 14,22.5,1639113
98,1498,5 10 12,22.5,1639105
99,1499,0 10 6,23.5,1638899
100,1490,3 8 15,22.5,1638879
101,1496,2 3 15,23.0,1638829
102,1468,1 11 4,23.5,1638487
103,1496,0 8 7,23.5,1638103
104,1488,0 14 7,23.0,1637990
105,1493,0 14 8,23.0,1637990
106,1466,5 8 14,22.5,1637978
107,1493,4 7 15,22.5,1637732
108,1490,0 12 9,23.0,1637557
