rank,cp,ivs,maxlevel,stat-product
1,1532,0 13 15,23.5,1946374
2,1530,0 14 13,23.5,1944358
3,1531,0 15 12,23.5,1942194
4,1528,0 12 15,23.5,1935252
5,1532,1 11 15,23.5,1934939
6,1526,0 13 13,23.5,1933311
7,1529,0 13 14,23.5,1933311
8,1530,1 12 13,23.5,1933063
9,1531,3 15 14,23.0,1932924
10,1527,0 14 12,23.5,1931221
11,1531,1 13 12,23.5,1931036
12,1532,0 8 12,24.0,1931030
13,1533,4 15 12,23.0,1930381
14,1532,0 15 3,24.0,1929581
15,1524,0 15 10,23.5,1928982
16,1528,0 15 11,23.5,1928982
17,1528,1 14 10,23.5,1928859
18,1532,1 14 11,23.5,1928859
19,1530,0 10 9,24.0,1927523
20,1526,1 15 8,23.5,1926532
21,1529,1 15 9,23.5,1926532
22,1530,2 14 8,23.5,1926350
23,1531,0 11 8,24.0,1925541
24,1523,0 11 15,23.5,1924130
25,1531,2 15 7,23.5,1923934
26,1528,1 10 15,23.5,1923755
27,1529,0 12 6,24.0,1923406
28,1532,2 9 15,23.5,1923255
29,1528,0 5 15,24.0,1922415
30,1521,0 12 13,23.5,1922263
31,1525,0 12 14,23.5,1922263
32,1523,2 15 14,23.0,1922245
33,1526,2 15 15,23.0,1922245
34,1527,3 14 14,23.0,1922003
35,1530,3 14 15,23.0,1922003
36,1525,1 11 13,23.5,1921953
37,1529,1 11 14,23.5,1921953
38,1531,4 13 14,23.0,1921641
39,1529,2 10 13,23.5,1921519
40,1530,0 13 5,24.0,1921119
41,1529,0 6 14,24.0,1921119
42,1522,0 13 12,23.5,1920248
43,1526,1 12 12,23.5,1920001
44,1524,3 15 12,23.0,1919775
45,1528,3 15 13,23.0,1919775
46,1527,0 7 12,24.0,1919671
47,1530,0 7 13,24.0,1919671
48,1531,2 11 12,23.5,1919632
49,1528,4 14 12,23.0,1919475
50,1532,4 14 13,23.0,1919475
51,1532,5 13 12,23.0,1919056
52,1531,1 6 12,24.0,1919033
53,1527,0 14 3,24.0,1918680
54,1531,0 14 4,24.0,1918680
55,1532,1 13 3,24.0,1918496
56,1520,0 14 10,23.5,1918083
57,1523,0 14 11,23.5,1918083
58,1528,0 8 11,24.0,1918070
59,1524,1 13 10,23.5,1917900
60,1527,1 13 11,23.5,1917900
61,1528,2 12 10,23.5,1917594
62,1532,2 12 11,23.5,1917594
63,1532,3 11 10,23.5,1917165
64,1529,4 15 11,23.0,1917159
65,1526,0 9 9,24.0,1916316
66,1529,0 9 10,24.0,1916316
67,1525,0 15 1,24.0,1916088
68,1528,0 15 2,24.0,1916088
69,1529,1 14 1,24.0,1915966
70,1530,1 8 9,24.0,1915813
71,1517,0 15 8,23.5,1915769
72,1521,0 15 9,23.5,1915769
73,1522,1 14 8,23.5,1915648
74,1525,1 14 9,23.5,1915648
75,1526,2 13 8,23.5,1915405
76,1529,2 13 9,23.5,1915405
77,1530,3 12 8,23.5,1915040
78,1527,0 10 8,24.0,1914410
79,1531,5 15 9,23.0,1914399
80,1531,1 9 8,24.0,1913973
81,1530,1 15 0,24.0,1913283
82,1523,1 15 7,23.5,1913246
83,1527,2 14 7,23.5,1913064
84,1519,0 10 15,23.5,1913007
85,1531,3 13 7,23.5,1912763
86,1523,1 9 15,23.5,1912570
87,1525,0 11 6,24.0,1912352
88,1528,0 11 7,24.0,1912352
89,1527,2 8 15,23.5,1912008
90,1529,1 10 6,24.0,1911980
91,1531,0 4 8,24.5,1911943
92,1514,1 15 14,23.0,1911565
93,1517,1 15 15,23.0,1911565
94,1518,2 14 14,23.0,1911384
95,1522,2 14 15,23.0,1911384
96,1531,3 7 15,23.5,1911320
97,1517,0 11 13,23.5,1911216
98,1520,0 11 14,23.5,1911216
99,1522,3 13 14,23.0,1911083
100,1526,3 13 15,23.0,1911083
101,1523,0 4 15,24.0,1910904
102,1521,1 10 13,23.5,1910844
103,1524,1 10 14,23.5,1910844
104,1526,4 12 14,23.0,1910660
105,1530,4 12 15,23.0,1910660
106,1524,2 15 5,23.5,1910574
107,1528,2 15 6,23.5,1910574
108,1525,2 9 13,23.5,1910347
109,1528,2 9 14,23.5,1910347
110,1528,3 14 5,23.5,1910334
111,1532,3 14 6,23.5,1910334
112,1526,0 12 5,24.0,1910141
113,1530,5 11 14,23.0,1910117
114,1527,1 3 15,24.0,1910063
115,1532,4 13 5,23.5,1909974
116,1530,1 11 5,24.0,1909833
117,1529,3 8 13,23.5,1909726
118,1532,3 8 14,23.5,1909726
119,1525,0 5 14,24.0,1909684
120,1518,0 12 12,23.5,1909275
121,1516,2 15 12,23.0,1909168
122,1519,2 15 13,23.0,1909168
123,1527,6 15 15,22.5,1909129
124,1531,2 2 15,24.0,1909093
125,1522,1 11 12,23.5,1908967
126,1520,3 14 12,23.0,1908928
127,1523,3 14 13,23.0,1908928
128,1529,1 4 14,24.0,1908913
129,1530,0 6 5,24.5,1908830
130,1531,7 14 15,22.5,1908660
131,1524,4 13 12,23.0,1908569
132,1527,4 13 13,23.0,1908569
133,1526,2 10 12,23.5,1908535
134,1523,0 6 12,24.0,1908312
135,1526,0 6 13,24.0,1908312
136,1528,5 12 12,23.0,1908089
137,1531,5 12 13,23.0,1908089
138,1530,3 9 12,23.5,1907981
139,1523,0 13 3,24.0,1907778
140,1526,0 13 4,24.0,1907778
141,1529,3 15 4,23.5,1907753
142,1527,1 5 12,24.0,1907610
143,1530,1 5 13,24.0,1907610
144,1527,1 12 3,24.0,1907533
145,1531,1 12 4,24.0,1907533
146,1532,6 11 12,23.0,1907490
147,1516,0 13 10,23.5,1907185
148,1519,0 13 11,23.5,1907185
149,1531,2 11 3,24.0,1907166
150,1531,0 7 4,24.5,1907040
151,1520,1 12 10,23.5,1906940
152,1523,1 12 11,23.5,1906940
153,1524,0 7 11,24.0,1906787
154,1531,2 4 12,24.0,1906780
155,1521,3 15 11,23.0,1906625
156,1524,2 11 10,23.5,1906573
157,1527,2 11 11,23.5,1906573
158,1528,7 15 13,22.5,1906357
159,1532,7 15 14,22.5,1906357
160,1525,4 14 11,23.0,1906328
161,1528,1 6 11,24.0,1906153
162,1528,3 10 10,23.5,1906083
163,1531,3 10 11,23.5,1906083
164,1529,5 13 11,23.0,1905911
165,1532,8 14 13,22.5,1905833
166,1532,4 9 10,23.5,1905471
167,1532,2 5 11,24.0,1905392
168,1533,6 12 11,23.0,1905376
