rank,cp,ivs,maxlevel,stat-product
1,1533,2 15 14,22.5,1567083
2,1532,0 10 15,23.0,1565147
3,1532,0 11 14,23.0,1561378
4,1526,1 15 14,22.5,1560149
5,1530,1 15 15,22.5,1560149
6,1530,0 15 9,23.0,1558895
7,1528,0 12 12,23.0,1557424
8,1533,0 12 13,23.0,1557424
9,1528,2 14 14,22.5,1557102
10,1532,2 14 15,22.5,1557102
11,1532,1 14 9,23.0,1555881
12,1526,0 9 15,23.0,1554850
13,1530,1 11 12,23.0,1554219
14,1530,3 13 14,22.5,1553966
15,1529,0 13 11,23.0,1553287
16,1519,0 15 14,22.5,1553215
17,1523,0 15 15,22.5,1553215
18,1528,2 15 13,22.5,1552837
19,1533,4 15 11,22.5,1552207
20,1532,7 15 14,22.0,1551934
21,1528,1 8 15,23.0,1551448
22,1532,1 15 8,23.0,1551356
23,1527,0 10 14,23.0,1551173
24,1532,2 10 12,23.0,1550923
25,1531,4 12 14,22.5,1550742
26,1521,1 14 14,22.5,1550212
27,1525,1 14 15,22.5,1550212
28,1531,1 12 11,23.0,1550155
29,1531,0 8 10,23.5,1549936
30,1530,3 14 13,22.5,1549773
31,1525,0 14 9,23.0,1548966
32,1529,0 14 10,23.0,1548966
33,1534,8 14 14,22.0,1548724
34,1530,2 7 15,23.0,1547955
35,1529,1 9 14,23.0,1547847
36,1533,5 11 14,22.5,1547429
37,1523,0 11 12,23.0,1547311
38,1528,0 11 13,23.0,1547311
39,1523,2 13 14,22.5,1547120
40,1527,2 13 15,22.5,1547120
41,1532,2 11 11,23.0,1546934
42,1532,4 13 13,22.5,1546622
43,1529,0 5 13,23.5,1546555
44,1532,0 9 9,23.5,1546085
45,1521,1 15 13,22.5,1545966
46,1527,1 13 9,23.0,1545907
47,1531,1 13 10,23.0,1545907
48,1526,3 15 11,22.5,1545399
49,1531,3 15 12,22.5,1545399
50,1526,6 15 14,22.0,1545216
51,1530,6 15 15,22.0,1545216
52,1530,5 15 9,22.5,1544579
53,1521,0 8 15,23.0,1544553
54,1525,0 15 8,23.0,1544461
55,1531,2 8 14,23.0,1544430
56,1531,3 6 15,23.0,1544369
57,1525,1 10 12,23.0,1544060
58,1530,1 10 13,23.0,1544060
59,1525,3 12 14,22.5,1543940
60,1529,3 12 15,22.5,1543940
61,1530,2 15 6,23.0,1543688
62,1534,5 12 13,22.5,1543384
63,1529,0 13 4,23.5,1543361
64,1514,0 14 14,22.5,1543322
65,1519,0 14 15,22.5,1543322
66,1524,0 12 11,23.0,1543266
67,1530,0 6 12,23.5,1543173
68,1523,2 14 13,22.5,1542946
69,1531,1 4 13,23.5,1542891
70,1528,2 12 9,23.0,1542760
71,1533,2 12 10,23.0,1542760
72,1528,4 14 11,22.5,1542320
73,1532,4 14 12,22.5,1542320
74,1528,7 14 14,22.0,1542049
75,1532,7 14 15,22.0,1542049
76,1528,0 10 7,23.5,1542046
77,1527,1 14 8,23.0,1541475
78,1532,6 14 9,22.5,1541443
79,1523,1 7 15,23.0,1541105
80,1522,0 9 14,23.0,1540967
81,1532,3 7 14,23.0,1540922
82,1527,2 9 12,23.0,1540720
83,1531,2 9 13,23.0,1540720
84,1533,4 5 15,23.0,1540692
85,1526,4 11 14,22.5,1540672
86,1531,4 11 15,22.5,1540672
87,1531,3 14 6,23.0,1540642
88,1532,1 15 1,23.5,1540627
89,1516,1 13 14,22.5,1540275
90,1520,1 13 15,22.5,1540275
91,1531,1 12 4,23.5,1540249
92,1526,1 11 11,23.0,1540090
93,1525,3 13 13,22.5,1539839
94,1526,0 7 10,23.5,1539604
95,1531,0 7 11,23.5,1539604
96,1532,1 5 12,23.5,1539589
97,1530,3 11 9,23.0,1539524
98,1530,5 13 11,22.5,1539154
99,1528,0 3 15,23.5,1539134
100,1515,0 15 13,22.5,1539095
101,1520,0 13 9,23.0,1539037
102,1524,0 13 10,23.0,1539037
103,1529,8 13 14,22.0,1538797
104,1534,8 13 15,22.0,1538797
105,1530,1 9 7,23.5,1538740
106,1529,0 14 3,23.5,1538664
107,1519,2 15 11,22.5,1538591
108,1524,2 15 12,22.5,1538591
109,1519,5 15 14,22.0,1538497
110,1524,5 15 15,22.0,1538497
111,1529,2 13 8,23.0,1538401
112,1524,4 15 9,22.5,1537834
113,1528,4 15 10,22.5,1537834
114,1528,0 11 6,23.5,1537819
115,1528,7 15 13,22.0,1537696
116,1524,1 8 14,23.0,1537596
117,1525,2 6 15,23.0,1537566
118,1528,5 10 14,22.5,1537315
119,1532,5 10 15,22.5,1537315
120,1529,3 8 12,23.0,1537288
121,1533,3 8 13,23.0,1537288
122,1518,0 10 12,23.0,1537198
123,1523,0 10 13,23.0,1537198
124,1518,2 12 14,22.5,1537139
125,1522,2 12 15,22.5,1537139
126,1523,1 15 6,23.0,1536857
127,1527,1 15 7,23.0,1536857
128,1533,6 15 8,22.5,1536826
129,1527,2 10 11,23.0,1536824
130,1532,9 15 11,22.0,1536648
131,1527,4 12 13,22.5,1536644
132,1532,4 10 9,23.0,1536200
133,1517,1 14 13,22.5,1536119
134,1528,1 6 10,23.5,1536098
135,1524,0 4 13,23.5,1536034
136,1529,0 4 14,23.5,1536034
137,1522,1 12 9,23.0,1535934
138,1526,1 12 10,23.0,1535934
139,1531,6 12 11,22.5,1535902
140,1527,3 15 4,23.0,1535891
141,1532,3 15 5,23.0,1535891
142,1527,0 8 9,23.5,1535846
143,1531,1 13 3,23.5,1535626
144,1521,3 14 11,22.5,1535555
145,1526,3 14 12,22.5,1535555
146,1531,0 9 2,24.0,1535552
147,1531,9 12 14,22.0,1535459
148,1521,6 14 14,22.0,1535373
149,1525,6 14 15,22.0,1535373
150,1529,1 2 15,23.5,1535343
151,1531,2 8 7,23.5,1535343
152,1535,12 15 15,21.5,1535242
153,1531,3 12 8,23.0,1535239
154,1526,5 14 9,22.5,1534741
155,1530,5 14 10,22.5,1534741
156,1520,0 14 8,23.0,1534624
157,1530,1 10 6,23.5,1534588
158,1530,8 14 13,22.0,1534516
159,1516,0 7 15,23.0,1534256
160,1526,2 7 14,23.0,1534134
161,1526,3 5 15,23.0,1533934
162,1520,3 11 14,22.5,1533915
163,1524,3 11 15,22.5,1533915
164,1520,1 9 12,23.0,1533902
165,1525,1 9 13,23.0,1533902
166,1530,6 9 14,22.5,1533871
167,1525,2 14 6,23.0,1533855
168,1529,2 14 7,23.0,1533855
169,1525,0 15 1,23.5,1533780
170,1529,0 15 2,23.5,1533780
171,1530,4 7 12,23.0,1533767
172,1529,3 9 11,23.0,1533468
173,1509,0 13 14,22.5,1533429
174,1514,0 13 15,22.5,1533429
175,1534,10 14 11,22.0,1533414
176,1524,0 12 4,23.5,1533404
177,1529,0 12 5,23.5,1533404
178,1529,5 11 13,22.5,1533362
179,1519,0 11 11,23.0,1533245
180,1518,2 13 13,22.5,1533056
181,1529,4 14 4,23.0,1532831
182,1525,0 5 12,23.5,1532746
183,1523,2 11 9,23.0,1532742
184,1528,2 11 10,23.0,1532742
185,1533,7 11 11,22.5,1532563
186,1530,2 5 10,23.5,1532500
187,1523,4 13 11,22.5,1532433
188,1527,4 13 12,22.5,1532433
189,1529,1 7 9,23.5,1532418
190,1526,1 3 13,23.5,1532324
191,1530,1 3 14,23.5,1532324
192,1523,7 13 14,22.0,1532164
193,1527,7 13 15,22.0,1532164
194,1532,10 11 14,22.0,1532036
195,1532,4 11 8,23.0,1531989
196,1523,0 9 7,23.5,1531901
197,1528,0 9 8,23.5,1531901
198,1513,1 15 11,22.5,1531783
199,1517,1 15 12,22.5,1531783
200,1513,4 15 14,22.0,1531779
201,1517,4 15 15,22.0,1531779
202,1522,1 13 8,23.0,1531593
203,1527,6 13 9,22.5,1531562
204,1532,6 13 10,22.5,1531562
205,1531,2 1 15,23.5,1531457
206,1532,2 9 6,23.5,1531268
207,1531,9 13 13,22.0,1531251
208,1532,0 10 1,24.0,1531139
209,1517,3 15 9,22.5,1531089
210,1522,3 15 10,22.5,1531089
211,1521,6 15 13,22.0,1531039
212,1527,1 14 1,23.5,1530814
213,1531,1 14 2,23.5,1530814
214,1526,3 13 6,23.0,1530766
215,1531,3 13 7,23.0,1530766
216,1517,0 8 14,23.0,1530762
217,1518,1 6 15,23.0,1530762
218,1521,4 10 14,22.5,1530602
219,1526,4 10 15,22.5,1530602
220,1527,3 6 14,23.0,1530580
221,1522,2 8 12,23.0,1530516
222,1526,2 8 13,23.0,1530516
223,1511,1 12 14,22.5,1530337
224,1516,1 12 15,22.5,1530337
225,1531,7 8 14,22.5,1530337
226,1526,1 11 4,23.5,1530248
227,1531,1 11 5,23.5,1530248
228,1528,4 4 15,23.0,1530211
229,1532,5 6 12,23.0,1530155
230,1526,5 15 8,22.5,1530144
231,1526,8 15 11,22.0,1530053
232,1530,8 15 12,22.0,1530053
233,1516,0 15 6,23.0,1530027
234,1521,0 15 7,23.0,1530027
