rank,cp,ivs,maxlevel,stat-product
1,1498,0 14 14,23.5,1954691
2,1498,0 15 13,23.5,1948456
3,1499,1 12 14,23.5,1946924
4,1494,0 13 14,23.5,1945339
5,1498,0 13 15,23.5,1945339
6,1498,1 15 11,23.5,1943789
7,1499,1 13 13,23.5,1940803
8,1500,0 5 15,24,1940649
9,1499,0 13 7,24,1939436
10,1498,3 15 15,23,1939311
11,1494,0 14 13,23.5,1939178
12,1500,0 8 12,24,1938981
13,1500,2 10 14,23.5,1938945
14,1499,2 15 9,23.5,1938945
15,1496,1 11 14,23.5,1937518
16,1499,1 11 15,23.5,1937518
17,1499,0 11 9,24,1936404
18,1500,2 13 11,23.5,1936092
19,1491,0 12 14,23.5,1935986
20,1495,0 12 15,23.5,1935986
21,1500,0 6 14,24,1935115
22,1495,1 14 11,23.5,1934532
23,1499,1 14 12,23.5,1934532
24,1499,4 15 13,23,1934484
25,1500,0 9 11,24,1933068
26,1500,2 11 13,23.5,1932940
27,1498,0 14 6,24,1932917
28,1490,0 15 11,23.5,1932868
29,1494,0 15 12,23.5,1932868
30,1500,1 11 7,24,1931640
31,1499,4 13 15,23,1931512
32,1495,1 12 13,23.5,1931472
33,1500,3 13 9,23.5,1931208
34,1497,0 4 15,24,1930946
35,1495,0 12 7,24,1930112
36,1499,0 12 8,24,1930112
37,1495,3 14 15,23,1930076
38,1491,0 13 13,23.5,1929899
39,1495,2 14 9,23.5,1929712
40,1499,2 14 10,23.5,1929712
41,1497,2 9 14,23.5,1929487
42,1499,5 15 11,23,1929485
43,1496,0 7 12,24,1929430
44,1500,0 7 13,24,1929430
45,1490,2 15 15,23,1928537
46,1500,1 9 9,24,1928438
47,1492,1 10 14,23.5,1928113
48,1496,1 10 15,23.5,1928113
49,1491,1 15 9,23.5,1928113
50,1494,1 15 10,23.5,1928113
51,1499,1 14 4,24,1927904
52,1496,0 10 9,24,1927004
53,1500,0 10 10,24,1927004
54,1496,2 12 11,23.5,1926784
55,1500,2 12 12,23.5,1926784
56,1500,5 13 13,23,1926646
57,1487,0 11 14,23.5,1926633
58,1491,0 11 15,23.5,1926633
59,1494,0 15 4,24,1926246
60,1498,0 15 5,24,1926246
61,1497,0 5 14,24,1925488
62,1491,1 13 11,23.5,1925276
63,1495,1 13 12,23.5,1925276
64,1495,4 14 13,23,1925272
65,1499,4 14 14,23,1925272
66,1499,1 12 6,24,1925236
67,1500,3 14 8,23.5,1924716
68,1491,3 15 13,23,1923796
69,1495,3 15 14,23,1923796
70,1498,7 15 15,22.5,1923784
71,1495,0 13 6,24,1923668
72,1486,0 14 11,23.5,1923664
73,1490,0 14 12,23.5,1923664
74,1496,0 8 11,24,1923593
75,1496,2 10 13,23.5,1923556
76,1500,5 11 15,23,1923509
77,1495,2 15 8,23.5,1923181
78,1498,1 2 15,24,1922339
79,1496,1 10 7,24,1922263
80,1500,1 10 8,24,1922263
81,1496,4 12 15,23,1922226
82,1492,1 11 13,23.5,1922141
83,1497,3 12 9,23.5,1921923
84,1500,3 12 10,23.5,1921923
85,1500,6 13 11,23,1921609
86,1498,3 7 14,23.5,1921244
87,1493,0 3 15,24,1921243
88,1497,1 5 12,24,1921119
89,1498,1 15 3,24,1921119
90,1491,3 13 15,23,1920841
91,1491,0 11 7,24,1920788
92,1495,0 11 8,24,1920788
93,1487,0 12 13,23.5,1920621
94,1492,2 13 9,23.5,1920479
95,1496,2 13 10,23.5,1920479
96,1496,5 14 11,23,1920297
97,1500,5 14 12,23,1920297
98,1500,2 12 4,24,1920182
99,1493,2 8 14,23.5,1920028
100,1497,2 8 15,23.5,1920028
101,1493,0 6 12,24,1919878
102,1496,0 6 13,24,1919878
103,1498,0 10 2,24.5,1919567
104,1500,4 14 6,23.5,1919545
105,1486,2 14 15,23,1919353
106,1500,0 5 7,24.5,1919180
107,1497,1 8 9,24,1918985
108,1487,1 14 9,23.5,1918931
109,1491,1 14 10,23.5,1918931
110,1491,4 15 11,23,1918883
111,1495,4 15 12,23,1918883
112,1497,3 10 11,23.5,1918828
113,1488,1 9 14,23.5,1918707
114,1492,1 9 15,23.5,1918707
115,1495,1 13 4,24,1918680
116,1499,1 13 5,24,1918680
117,1495,3 15 6,23.5,1918073
118,1499,3 15 7,23.5,1918073
119,1482,1 15 15,23,1917763
120,1492,0 9 9,24,1917604
121,1496,0 9 10,24,1917604
122,1492,2 11 11,23.5,1917476
123,1496,2 11 12,23.5,1917476
124,1496,5 12 13,23,1917383
125,1500,5 12 14,23,1917383
126,1484,0 10 14,23.5,1917281
127,1487,0 10 15,23.5,1917281
128,1482,0 15 9,23.5,1917281
129,1486,0 15 10,23.5,1917281
130,1490,0 14 4,24,1917073
131,1494,0 14 5,24,1917073
132,1497,1 3 14,24,1917002
133,1499,0 8 4,24.5,1916549
134,1492,4 13 13,23,1916060
135,1496,4 13 14,23,1916060
136,1488,1 12 11,23.5,1916020
137,1492,1 12 12,23.5,1916020
138,1496,1 11 6,24,1915935
139,1493,0 4 14,24,1915860
140,1499,8 13 15,22.5,1915818
141,1498,2 15 1,24,1915813
142,1496,3 13 8,23.5,1915507
143,1497,3 8 13,23.5,1915431
144,1497,1 6 11,24,1915402
145,1500,0 3 9,24.5,1915311
146,1500,6 14 10,23,1915150
147,1487,3 14 13,23,1914635
148,1491,3 14 14,23,1914635
149,1495,7 14 15,22.5,1914623
150,1483,0 13 11,23.5,1914460
151,1487,0 13 12,23.5,1914460
152,1491,0 12 6,24,1914420
153,1497,2 8 7,24,1914203
154,1493,2 9 13,23.5,1914173
155,1497,5 10 15,23,1914171
156,1492,0 7 11,24,1914117
157,1491,2 14 8,23.5,1914023
158,1498,4 10 9,23.5,1913928
159,1496,5 15 10,23,1913798
160,1498,2 0 15,24,1913513
161,1499,2 13 3,24,1913513
162,1490,6 15 15,22.5,1913329
163,1500,0 6 6,24.5,1913222
164,1482,2 15 13,23,1913108
165,1486,2 15 14,23,1913108
166,1498,0 11 1,24.5,1912990
167,1492,4 11 15,23,1912940
168,1492,1 9 7,24,1912886
169,1496,1 9 8,24,1912886
170,1488,1 10 13,23.5,1912810
171,1498,4 5 14,23.5,1912789
172,1500,4 15 5,23.5,1912789
173,1493,3 11 9,23.5,1912638
174,1497,3 11 10,23.5,1912638
175,1498,2 3 12,24,1912593
176,1494,1 1 15,24,1912581
177,1487,1 15 8,23.5,1912437
178,1497,6 12 11,23,1912371
179,1494,1 14 3,24,1911971
180,1494,3 6 14,23.5,1911733
181,1498,3 6 15,23.5,1911733
182,1488,3 12 15,23,1911606
183,1499,1 8 2,24.5,1911579
184,1489,0 2 15,24,1911539
185,1494,1 4 12,24,1911514
186,1497,1 4 13,24,1911514
187,1488,0 10 7,24,1911463
188,1492,0 10 8,24,1911463
189,1483,0 11 13,23.5,1911343
190,1488,2 12 9,23.5,1911246
191,1492,2 12 10,23.5,1911246
192,1497,0 1 10,24.5,1911132
193,1492,5 13 11,23,1911109
194,1496,5 13 12,23,1911109
195,1496,2 11 4,24,1910906
196,1500,2 11 5,24,1910906
197,1498,2 6 9,24,1910753
198,1498,4 8 11,23.5,1910664
199,1489,2 7 14,23.5,1910570
200,1493,2 7 15,23.5,1910570
201,1496,4 13 6,23.5,1910360
202,1500,4 13 7,23.5,1910360
203,1489,0 5 12,24,1910326
204,1493,0 5 13,24,1910326
205,1490,0 15 3,24,1910326
206,1495,0 9 2,24.5,1910204
207,1499,0 9 3,24.5,1910204
208,1483,2 13 15,23,1910170
209,1500,7 14 8,23,1909831
210,1483,1 13 9,23.5,1909750
211,1487,1 13 10,23.5,1909750
212,1488,4 14 11,23,1909746
213,1492,4 14 12,23,1909746
214,1496,0 4 7,24.5,1909585
215,1500,0 4 8,24.5,1909585
216,1493,1 7 9,24,1909531
217,1497,1 7 10,24,1909531
218,1499,8 14 14,22.5,1909505
219,1493,3 9 11,23.5,1909468
220,1497,3 9 12,23.5,1909468
221,1491,1 12 4,24,1909455
222,1495,1 12 5,24,1909455
223,1485,1 8 14,23.5,1909302
224,1488,1 8 15,23.5,1909302
225,1497,6 10 13,23,1909291
226,1492,3 14 6,23.5,1908940
227,1496,3 14 7,23.5,1908940
228,1478,1 14 15,23,1908630
229,1496,6 15 8,23,1908540
230,1500,6 15 9,23,1908540
231,1500,1 6 4,24.5,1908388
232,1498,2 1 14,24,1908300
233,1483,3 15 11,23,1908282
234,1487,3 15 12,23,1908282
235,1495,7 15 14,22.5,1908270
236,1488,0 8 9,24,1908204
237,1492,0 8 10,24,1908204
238,1489,2 10 11,23.5,1908168
239,1493,2 10 12,23.5,1908168
240,1499,3 13 1,24,1908168
241,1479,0 14 9,23.5,1908151
242,1483,0 14 10,23.5,1908151
243,1493,5 11 13,23,1908121
244,1497,5 11 14,23,1908121
245,1497,2 9 6,24,1907993
246,1480,0 9 14,23.5,1907928
247,1484,0 9 15,23.5,1907928
248,1487,0 13 4,24,1907901
249,1491,0 13 5,24,1907901
250,1500,9 11 15,22.5,1907653
251,1497,4 11 8,23.5,1907628
252,1487,2 15 6,23.5,1907417
253,1491,2 15 7,23.5,1907417
254,1500,5 15 3,23.5,1907329
255,1494,1 2 14,24,1907321
256,1495,0 7 4,24.5,1907108
257,1500,0 7 5,24.5,1907108
258,1498,4 6 13,23.5,1907097
259,1498,2 4 11,24,1906996
260,1473,0 15 15,23,1906989
261,1488,4 12 13,23,1906848
262,1492,4 12 14,23,1906848
263,1484,1 11 11,23.5,1906764
264,1488,1 11 12,23.5,1906764
265,1495,2 14 1,24,1906690
266,1499,2 14 2,24,1906690
267,1492,1 10 6,24,1906635
268,1496,8 12 15,22.5,1906608
269,1493,3 12 8,23.5,1906298
270,1497,0 12 0,24.5,1906257
271,1489,0 3 14,24,1906233
272,1494,3 7 13,23.5,1905996
273,1497,6 13 10,23,1905986
274,1498,3 6 7,24,1905932
275,1498,6 8 15,23,1905911
276,1493,1 5 11,24,1905872
277,1498,5 8 9,23.5,1905727
278,1500,3 11 3,24,1905701
279,1497,0 2 9,24.5,1905638
280,1484,3 13 13,23,1905474
281,1487,3 13 14,23,1905474
282,1491,7 13 15,22.5,1905463
283,1479,0 12 11,23.5,1905256
284,1483,0 12 12,23.5,1905256
285,1487,0 11 6,24,1905171
286,1499,1 9 1,24.5,1905120
287,1490,1 15 1,24,1905110
288,1494,1 15 2,24,1905110
289,1488,2 13 8,23.5,1904865
290,1493,5 9 15,23,1904834
291,1489,2 8 13,23.5,1904790
292,1493,2 7 7,24,1904773
293,1497,2 7 8,24,1904773
294,1492,5 14 10,23,1904685
295,1489,0 6 11,24,1904641
296,1494,4 9 9,23.5,1904592
297,1498,4 9 10,23.5,1904592
298,1496,2 12 3,24,1904313
299,1498,7 10 11,23,1904243
300,1487,6 14 15,22.5,1904218
301,1499,9 14 12,22.5,1904218
302,1499,5 3 14,23.5,1904124
303,1479,2 14 13,23,1903998
304,1483,2 14 14,23,1903998
305,1499,3 1 12,24,1903851
306,1496,0 5 6,24.5,1903703
307,1494,0 10 1,24.5,1903703
308,1496,4 14 5,23.5,1903681
309,1489,4 10 15,23,1903654
310,1489,1 8 7,24,1903509
311,1493,1 8 8,24,1903509
312,1484,1 9 13,23.5,1903480
313,1500,2 6 2,24.5,1903379
314,1489,3 10 9,23.5,1903354
315,1493,3 10 10,23.5,1903354
316,1483,1 14 8,23.5,1903330
317,1487,4 15 10,23,1903282
318,1495,4 4 14,23.5,1903225
319,1499,4 4 15,23.5,1903225
320,1493,6 11 11,23,1903132
321,1497,6 11 12,23,1903132
322,1500,7 15 7,23,1903110
323,1495,8 15 12,22.5,1903042
324,1499,8 15 13,22.5,1903042
325,1494,2 2 12,24,1902933
326,1498,2 2 13,24,1902933
327,1497,3 9 4,24,1902926
328,1482,5 15 15,22.5,1902874
329,1490,1 0 15,24,1902823
330,1491,1 13 3,24,1902823
331,1498,5 11 6,23.5,1902445
332,1474,1 15 13,23,1902421
333,1478,1 15 14,23,1902421
334,1484,3 11 15,23,1902371
335,1499,3 4 9,24,1902309
336,1499,5 6 11,23.5,1902292
337,1490,3 5 14,23.5,1902221
338,1494,3 5 15,23.5,1902221
339,1491,3 15 5,23.5,1902221
340,1496,1 7 2,24.5,1902162
341,1500,1 7 3,24.5,1902162
342,1484,0 9 7,24,1902139
343,1488,0 9 8,24,1902139
344,1480,0 10 13,23.5,1902064
345,1485,2 11 9,23.5,1902013
346,1488,2 11 10,23.5,1902013
347,1489,5 12 11,23,1901921
348,1493,5 12 12,23,1901921
349,1490,1 3 12,24,1901908
350,1494,1 3 13,24,1901908
351,1485,0 1 15,24,1901836
352,1478,0 15 8,23.5,1901693
353,1492,2 10 4,24,1901630
354,1496,2 10 5,24,1901630
355,1500,9 12 14,22.5,1901455
356,1493,0 0 10,24.5,1901382
357,1497,0 0 11,24.5,1901382
358,1494,4 7 11,23.5,1901252
359,1498,4 7 12,23.5,1901252
360,1494,2 5 9,24,1901247
361,1498,2 5 10,24,1901247
362,1486,0 14 3,24,1901230
363,1499,3 14 0,24,1901230
364,1493,4 12 6,23.5,1901176
365,1497,4 12 7,23.5,1901176
366,1486,2 6 14,23.5,1901112
367,1489,2 6 15,23.5,1901112
368,1497,1 2 7,24.5,1901073
369,1498,7 8 13,23,1900996
370,1479,2 12 15,23,1900986
371,1491,0 8 2,24.5,1900840
372,1495,0 8 3,24.5,1900840
373,1485,0 4 12,24,1900775
374,1489,0 4 13,24,1900775
375,1497,7 13 8,23,1900693
376,1484,4 13 11,23,1900608
377,1488,4 13 12,23,1900608
378,1480,1 12 9,23.5,1900568
379,1484,1 12 10,23.5,1900568
380,1495,8 13 14,22.5,1900368
381,1488,1 11 4,24,1900231
382,1492,1 11 5,24,1900231
383,1490,3 8 11,23.5,1900108
384,1494,3 8 12,23.5,1900108
385,1489,1 6 9,24,1900078
386,1493,1 6 10,24,1900078
387,1493,0 3 7,24.5,1899989
388,1497,0 3 8,24.5,1899989
389,1494,6 9 13,23,1899978
390,1498,6 9 14,23,1899978
391,1481,1 7 14,23.5,1899897
392,1485,1 7 15,23.5,1899897
393,1498,3 7 6,24,1899842
394,1488,3 13 6,23.5,1899806
395,1492,3 13 7,23.5,1899806
396,1494,2 15 0,24,1899713
397,1498,5 9 8,23.5,1899544
398,1475,1 13 15,23,1899498
399,1492,6 14 8,23,1899452
400,1496,6 14 9,23,1899452
401,1479,3 14 11,23,1899195
402,1483,3 14 12,23,1899195
403,1491,7 14 14,22.5,1899183
404,1475,0 13 9,23.5,1899021
405,1479,0 13 10,23.5,1899021
406,1496,3 12 1,24,1898994
407,1500,3 12 2,24,1898994
408,1496,1 5 4,24.5,1898894
409,1485,2 9 11,23.5,1898860
410,1489,2 9 12,23.5,1898860
411,1489,5 10 13,23,1898858
412,1493,5 10 14,23,1898858
413,1485,0 7 9,24,1898804
414,1489,0 7 10,24,1898804
415,1500,10 14 10,22.5,1898763
416,1483,0 12 4,24,1898728
417,1487,0 12 5,24,1898728
418,1493,2 8 6,24,1898640
419,1476,0 8 14,23.5,1898576
420,1480,0 8 15,23.5,1898576
421,1494,2 0 14,24,1898563
422,1499,5 4 13,23.5,1898552
423,1499,1 10 0,24.5,1898505
424,1496,9 10 15,22.5,1898393
425,1499,3 2 11,24,1898377
426,1494,4 10 8,23.5,1898368
427,1484,2 14 6,23.5,1898334
428,1487,2 14 7,23.5,1898334
429,1496,5 14 3,23.5,1898247
430,1500,5 14 4,23.5,1898247
431,1488,5 15 8,23,1898111
432,1492,5 15 9,23,1898111
433,1498,7 11 10,23,1897975
434,1470,0 14 15,23,1897908
435,1486,6 15 14,22.5,1897899
436,1499,0 2 2,25,1897869
437,1475,2 15 11,23,1897680
438,1479,2 15 12,23,1897680
439,1492,0 6 4,24.5,1897667
440,1496,0 6 5,24.5,1897667
441,1495,9 15 10,22.5,1897646
442,1499,9 15 11,22.5,1897646
443,1490,1 1 14,24,1897639
444,1485,4 11 13,23,1897637
445,1488,4 11 14,23,1897637
446,1495,4 5 13,23.5,1897609
447,1491,2 13 1,24,1897567
448,1495,2 13 2,24,1897567
449,1480,1 10 11,23.5,1897508
450,1484,1 10 12,23.5,1897508
451,1500,8 15 5,23,1897508
452,1499,4 4 7,24,1897451
453,1498,7 6 15,23,1897446
454,1494,2 3 11,24,1897414
455,1492,8 11 15,22.5,1897397
456,1488,1 9 6,24,1897334
457,1499,6 6 9,23.5,1897319
458,1489,3 11 8,23.5,1897089
459,1494,0 11 0,24.5,1897048
460,1500,2 7 1,24.5,1897040
461,1497,1 0 9,24.5,1896948
462,1492,4 15 3,23.5,1896849
463,1496,4 15 4,23.5,1896849
464,1493,6 12 10,23,1896823
465,1479,1 15 6,23.5,1896761
466,1483,1 15 7,23.5,1896761
467,1485,0 2 14,24,1896605
468,1490,3 6 13,23.5,1896560
469,1494,6 7 15,23,1896523
470,1494,3 5 7,24,1896450
471,1498,3 5 8,24,1896450
472,1497,3 10 3,24,1896450
473,1490,1 4 11,24,1896343
474,1495,5 7 9,23.5,1896339
475,1499,5 7 10,23.5,1896339
476,1480,3 12 13,23,1896313
477,1484,3 12 14,23,1896313
478,1488,7 12 15,22.5,1896302
479,1500,10 12 12,22.5,1896136
480,1476,0 11 11,23.5,1896052
481,1480,0 11 12,23.5,1896052
482,1486,1 14 1,24,1896038
483,1490,1 14 2,24,1896038
484,1493,0 1 9,24.5,1895965
485,1484,0 10 6,24,1895923
486,1499,8 8 11,23,1895913
487,1497,5 12 5,23.5,1895881
488,1495,1 8 1,24.5,1895781
489,1484,2 12 8,23.5,1895707
490,1488,5 13 10,23,1895571
491,1490,5 8 15,23,1895496
492,1485,2 7 13,23.5,1895407
493,1490,2 6 7,24,1895344
494,1494,2 6 8,24,1895344
495,1497,1 3 6,24.5,1895314
496,1490,4 8 9,23.5,1895255
497,1494,4 8 10,23.5,1895255
498,1500,6 1 14,23.5,1895247
