rank,cp,ivs,maxlevel,stat-product
1,1539,0 15 13,19.5,1706819
2,1538,0 13 15,19.5,1703094
3,1538,1 15 11,19.5,1699819
4,1535,0 14 13,19.5,1697740
5,1539,0 14 14,19.5,1697740
6,1538,1 13 13,19.5,1696234
7,1534,0 12 15,19.5,1693938
8,1535,4 15 15,19.0,1692901
9,1537,2 15 9,19.5,1692689
10,1537,1 11 15,19.5,1692336
11,1531,0 15 11,19.5,1692231
12,1535,0 15 12,19.5,1692231
13,1538,5 14 15,19.0,1691314
14,1534,1 14 11,19.5,1690778
15,1538,1 14 12,19.5,1690778
16,1537,2 13 11,19.5,1689244
17,1531,0 13 13,19.5,1688661
18,1534,0 13 14,19.5,1688661
19,1537,0 13 5,20.0,1687536
20,1533,1 12 13,19.5,1687114
21,1537,1 12 14,19.5,1687114
22,1538,5 15 14,19.0,1685826
23,1536,2 11 13,19.5,1685486
24,1528,3 15 15,19.0,1685443
25,1536,0 8 10,20.0,1685387
26,1530,1 15 9,19.5,1685166
27,1534,1 15 10,19.5,1685166
28,1530,0 11 15,19.5,1684781
29,1537,0 11 7,20.0,1684034
30,1531,4 14 15,19.0,1683896
31,1539,3 10 13,19.5,1683776
32,1533,2 14 9,19.5,1683685
33,1537,2 14 10,19.5,1683685
34,1527,0 14 11,19.5,1683229
35,1531,0 14 12,19.5,1683229
36,1533,1 10 15,19.5,1683139
37,1534,5 13 15,19.0,1682270
38,1536,3 13 9,19.5,1682124
39,1530,1 13 11,19.5,1681736
40,1534,1 13 12,19.5,1681736
41,1537,0 14 4,20.0,1681726
42,1535,2 9 15,19.5,1681414
43,1535,0 6 12,20.0,1681010
44,1534,0 3 15,20.0,1680851
45,1536,6 12 15,19.0,1680564
46,1538,4 12 9,19.5,1680484
47,1536,0 9 9,20.0,1680214
48,1532,2 12 11,19.5,1680162
49,1536,2 12 12,19.5,1680162
50,1538,3 8 15,19.5,1679608
51,1527,0 12 13,19.5,1679582
52,1530,0 12 14,19.5,1679582
53,1538,1 5 12,20.0,1679115
54,1536,1 2 15,20.0,1678795
55,1539,7 11 15,19.0,1678779
56,1537,6 15 12,19.0,1678623
57,1535,3 11 11,19.5,1678507
58,1533,0 12 5,20.0,1678463
59,1537,0 12 6,20.0,1678463
60,1531,4 15 14,19.0,1678432
61,1539,4 15 6,19.5,1678035
62,1529,1 11 13,19.5,1677995
63,1533,1 11 14,19.5,1677995
64,1521,2 15 15,19.0,1677986
65,1533,2 15 8,19.5,1677970
66,1523,0 15 9,19.5,1677643
67,1527,0 15 10,19.5,1677643
68,1539,7 14 12,19.0,1676985
69,1536,1 11 5,20.0,1676876
70,1534,5 14 14,19.0,1676859
71,1538,4 10 11,19.5,1676771
72,1524,3 14 15,19.0,1676478
73,1536,3 14 8,19.5,1676462
74,1532,2 10 13,19.5,1676325
75,1536,2 10 14,19.5,1676325
76,1534,0 4 14,20.0,1676314
77,1526,1 14 9,19.5,1676202
78,1530,1 14 10,19.5,1676202
79,1532,0 7 10,20.0,1676075
80,1536,0 7 11,20.0,1676075
81,1533,0 15 2,20.0,1675757
82,1537,0 15 3,20.0,1675757
83,1526,0 10 15,19.5,1675625
84,1536,6 13 14,19.0,1675207
85,1527,4 13 15,19.0,1674891
86,1533,0 10 7,20.0,1674882
87,1537,0 10 8,20.0,1674882
88,1538,4 13 8,19.5,1674875
89,1529,2 13 9,19.5,1674681
90,1533,2 13 10,19.5,1674681
91,1534,3 9 13,19.5,1674575
92,1538,3 9 14,19.5,1674575
93,1537,1 3 14,20.0,1674318
94,1536,1 14 2,20.0,1674318
95,1534,1 6 10,20.0,1674238
96,1523,0 13 11,19.5,1674228
97,1527,0 13 12,19.5,1674228
98,1529,1 9 15,19.5,1673942
99,1539,7 12 14,19.0,1673476
100,1529,5 12 15,19.0,1673225
101,1535,1 9 7,20.0,1673199
102,1531,3 12 9,19.5,1673081
103,1535,3 12 10,19.5,1673081
104,1537,4 8 13,19.5,1672743
105,1533,0 13 4,20.0,1672733
106,1526,1 12 11,19.5,1672694
107,1530,1 12 12,19.5,1672694
108,1537,2 5 10,20.0,1672317
109,1531,2 8 15,19.5,1672176
110,1531,0 5 12,20.0,1671619
111,1535,0 5 13,20.0,1671619
112,1532,6 11 15,19.0,1671480
113,1538,2 8 7,20.0,1671434
114,1534,4 11 9,19.5,1671400
115,1538,4 11 10,19.5,1671400
116,1529,0 2 15,20.0,1671300
117,1530,5 15 12,19.0,1671293
118,1534,5 15 13,19.0,1671293
119,1536,7 15 10,19.0,1671293
120,1540,7 15 11,19.0,1671293
121,1536,1 12 4,20.0,1671200
122,1528,2 11 11,19.5,1671080
123,1532,2 11 12,19.5,1671080
124,1524,3 15 14,19.0,1671038
125,1532,0 8 9,20.0,1670982
126,1532,3 15 6,19.5,1670643
127,1536,3 15 7,19.5,1670643
128,1515,1 15 15,19.0,1670528
129,1526,1 15 8,19.5,1670512
130,1537,5 15 4,19.5,1670512
131,1522,0 11 13,19.5,1670504
132,1526,0 11 14,19.5,1670504
133,1534,3 7 15,19.5,1670328
134,1533,6 14 12,19.0,1669694
135,1537,6 14 13,19.0,1669694
136,1533,1 4 12,20.0,1669681
137,1537,1 4 13,20.0,1669681
138,1534,7 10 15,19.0,1669655
139,1537,5 10 9,19.5,1669639
140,1538,8 14 10,19.0,1669631
141,1527,4 14 14,19.0,1669504
142,1529,0 11 5,20.0,1669390
143,1533,0 11 6,20.0,1669390
144,1531,3 10 11,19.5,1669385
145,1535,3 10 12,19.5,1669385
146,1532,1 1 15,20.0,1669202
147,1535,1 7 9,20.0,1669202
148,1535,4 14 6,19.5,1669109
149,1539,4 14 7,19.5,1669109
150,1517,2 14 15,19.0,1669060
151,1529,2 14 8,19.5,1669044
152,1525,1 10 13,19.5,1668875
153,1529,1 10 14,19.5,1668875
154,1519,0 14 9,19.5,1668719
155,1523,0 14 10,19.5,1668719
156,1537,0 8 1,20.5,1668447
157,1536,4 6 15,19.5,1668398
158,1532,1 15 0,20.0,1668242
159,1536,1 15 1,20.0,1668242
160,1535,7 13 12,19.0,1668018
161,1539,7 13 13,19.0,1668018
162,1530,5 13 14,19.0,1667891
163,1531,1 10 5,20.0,1667763
164,1535,1 10 6,20.0,1667763
165,1537,8 9 15,19.0,1667751
166,1536,2 3 12,20.0,1667660
167,1533,4 9 11,19.5,1667609
168,1537,4 9 12,19.5,1667609
169,1520,3 13 15,19.0,1667513
170,1537,5 13 6,19.5,1667497
171,1532,3 13 8,19.5,1667497
172,1537,2 6 9,20.0,1667339
173,1522,1 13 9,19.5,1667238
174,1526,1 13 10,19.5,1667238
175,1528,2 9 13,19.5,1667165
176,1532,2 9 14,19.5,1667165
177,1534,2 0 15,20.0,1667018
178,1529,0 14 2,20.0,1666843
179,1530,0 3 14,20.0,1666843
180,1533,0 14 3,20.0,1666843
181,1535,2 14 0,20.0,1666777
182,1527,0 6 10,20.0,1666764
183,1531,0 6 11,20.0,1666764
184,1522,0 9 15,19.5,1666469
185,1539,5 5 15,19.5,1666386
186,1538,8 12 12,19.0,1666263
187,1532,6 12 14,19.0,1666200
188,1534,2 9 5,20.0,1666054
189,1523,4 12 15,19.0,1665887
190,1534,4 12 8,19.5,1665871
191,1539,9 8 15,19.0,1665768
192,1536,5 8 11,19.5,1665752
193,1528,0 9 7,20.0,1665729
194,1532,0 9 8,20.0,1665729
195,1525,2 12 9,19.5,1665678
196,1529,2 12 10,19.5,1665678
197,1536,0 3 6,20.5,1665428
198,1530,3 8 13,19.5,1665374
199,1534,3 8 14,19.5,1665374
200,1532,1 13 2,20.0,1665365
201,1536,1 13 3,20.0,1665365
202,1537,3 13 0,20.0,1665232
203,1519,0 12 11,19.5,1665227
204,1523,0 12 12,19.5,1665227
205,1530,1 5 10,20.0,1664885
206,1534,1 5 11,20.0,1664885
207,1532,1 2 14,20.0,1664805
208,1524,1 8 15,19.5,1664744
209,1537,0 6 3,20.5,1664613
210,1535,7 11 14,19.0,1664430
211,1537,3 8 5,20.0,1664264
212,1525,5 11 15,19.0,1664181
213,1537,5 11 8,19.5,1664165
214,1527,3 11 9,19.5,1664037
215,1531,3 11 10,19.5,1664037
216,1529,6 15 10,19.0,1664026
217,1533,6 15 11,19.0,1664026
218,1531,1 8 7,20.0,1664005
219,1535,1 8 8,20.0,1664005
220,1523,4 15 12,19.0,1663963
221,1527,4 15 13,19.0,1663963
222,1539,8 15 9,19.0,1663835
223,1538,6 7 11,19.5,1663814
224,1534,2 12 2,20.0,1663806
225,1529,0 12 4,20.0,1663740
226,1522,1 11 11,19.5,1663653
227,1525,1 11 12,19.5,1663653
228,1518,2 15 14,19.0,1663644
229,1533,4 7 13,19.5,1663501
230,1537,4 7 14,19.5,1663501
231,1525,2 15 6,19.5,1663251
232,1529,2 15 7,19.5,1663251
233,1531,4 15 4,19.5,1663185
234,1535,4 15 5,19.5,1663185
235,1508,0 15 15,19.0,1663070
236,1519,0 15 8,19.5,1663054
237,1535,10 15 15,18.5,1663015
238,1527,2 7 15,19.5,1662937
239,1533,2 4 10,20.0,1662922
240,1536,2 4 11,20.0,1662922
241,1537,0 9 0,20.5,1662818
242,1541,12 15 13,18.5,1662704
243,1535,2 1 14,20.0,1662681
244,1537,8 10 14,19.0,1662582
245,1526,5 14 12,19.0,1662403
246,1530,5 14 13,19.0,1662403
247,1532,7 14 10,19.0,1662403
