rank,cp,ivs,maxlevel,stat-product
1,1497,2 15 15,22,1904905
2,1500,0 10 13,22.5,1904654
3,1499,0 8 14,22.5,1902935
4,1500,3 15 14,22,1902439
5,1499,0 15 10,22.5,1901646
6,1499,0 6 15,22.5,1901026
7,1500,3 13 15,22,1900905
8,1498,0 13 11,22.5,1900453
9,1498,0 11 12,22.5,1899069
10,1495,2 14 15,22,1897876
11,1497,0 9 13,22.5,1897493
12,1496,0 7 14,22.5,1895727
13,1498,3 14 14,22,1895419
14,1500,1 9 12,22.5,1894977
15,1489,1 15 15,22,1894773
16,1496,0 14 10,22.5,1894629
17,1497,3 12 15,22,1893838
18,1496,0 5 15,22.5,1893770
19,1495,0 12 11,22.5,1893388
20,1499,1 7 13,22.5,1893297
21,1493,2 15 14,22,1892373
22,1495,0 10 12,22.5,1891956
23,1499,1 14 9,22.5,1891857
24,1499,1 5 14,22.5,1891425
25,1500,4 12 14,22,1891333
26,1492,2 13 15,22,1890847
27,1498,1 12 10,22.5,1890706
28,1500,0 0 14,23,1890594
29,1494,0 8 13,22.5,1890333
30,1495,3 15 13,22,1889840
31,1499,4 10 15,22,1889650
32,1498,1 3 15,22.5,1889362
33,1498,1 10 11,22.5,1889362
34,1500,0 5 11,23,1889224
35,1494,0 15 9,22.5,1888710
36,1494,0 6 14,22.5,1888519
37,1495,3 13 14,22,1888399
38,1500,0 14 6,23,1888344
39,1497,1 8 12,22.5,1887826
40,1500,6 14 15,21.5,1887799
41,1487,1 14 15,22,1887781
42,1493,0 13 10,22.5,1887612
43,1499,0 12 7,23,1887464
44,1499,0 3 12,23,1887415
45,1498,4 15 12,22,1887173
46,1494,3 11 15,22,1886771
47,1493,0 4 15,22.5,1886514
48,1499,0 10 8,23,1886388
49,1493,0 11 11,22.5,1886323
50,1497,1 6 13,22.5,1886098
51,1497,1 15 8,22.5,1885858
52,1498,4 13 13,22,1885818
53,1498,0 1 13,23,1885410
54,1490,2 14 14,22,1885390
55,1500,2 8 11,22.5,1885184
56,1498,0 8 9,23,1885116
57,1495,5 15 15,21.5,1884922
58,1496,1 13 9,22.5,1884850
59,1492,0 9 12,22.5,1884843
60,1500,2 1 15,22.5,1884798
61,1482,0 15 15,22,1884640
62,1497,4 11 14,22,1884276
63,1496,1 4 14,22.5,1884179
64,1489,2 12 15,22,1883818
65,1496,1 11 10,22.5,1883651
66,1498,0 6 10,23,1883649
67,1500,2 6 12,22.5,1883543
68,1491,0 7 13,22.5,1883173
69,1499,2 15 7,22.5,1882868
70,1493,3 14 13,22,1882866
71,1497,4 9 15,22,1882546
72,1498,6 15 14,21.5,1882325
73,1485,1 15 14,22,1882307
74,1495,1 9 11,22.5,1882259
75,1497,0 15 5,23,1882084
76,1495,1 2 15,22.5,1882067
77,1497,0 4 11,23,1881986
78,1499,2 13 8,22.5,1881951
79,1491,0 14 9,22.5,1881740
80,1499,2 4 13,22.5,1881710
81,1500,5 11 13,22,1881649
82,1492,3 12 14,22,1881379
83,1497,0 13 6,23,1881350
84,1491,0 5 14,22.5,1881311
85,1499,2 11 9,22.5,1880841
86,1497,6 13 15,21.5,1880807
87,1484,1 13 15,22,1880789
88,1494,1 7 12,22.5,1880675
89,1490,0 12 10,22.5,1880595
90,1496,0 11 7,23,1880421
91,1496,4 14 12,22,1880210
92,1496,0 2 12,23,1880127
93,1499,5 9 14,22,1880004
94,1488,2 15 13,22,1879841
95,1491,3 10 15,22,1879705
96,1498,2 2 14,22.5,1879683
97,1498,2 9 10,22.5,1879538
98,1500,1 4 10,23,1879320
99,1496,0 9 8,23,1879296
100,1490,0 3 15,22.5,1879258
101,1490,0 10 11,22.5,1879258
102,1494,1 5 13,22.5,1878899
103,1494,1 14 8,22.5,1878899
104,1500,1 15 4,23,1878877
105,1495,4 12 13,22,1878808
106,1487,2 13 14,22,1878407
107,1500,1 13 5,23,1878238
108,1499,5 7 15,22,1878172
109,1500,7 13 14,21.5,1878165
110,1495,0 0 13,23,1878073
111,1497,2 7 11,22.5,1878043
112,1495,0 7 9,23,1877976
113,1492,5 14 15,21.5,1877967
114,1493,1 12 9,22.5,1877844
115,1489,0 8 12,22.5,1877731
116,1479,0 14 15,22,1877686
117,1499,1 2 11,23,1877550
118,1497,2 0 15,22.5,1877464
119,1498,5 14 11,22,1877420
120,1499,1 11 6,23,1877402
121,1490,3 15 12,22,1877241
122,1494,4 10 14,22,1877219
123,1493,1 3 14,22.5,1876932
124,1486,2 11 15,22,1876789
125,1493,1 10 10,22.5,1876596
126,1499,7 11 15,21.5,1876546
127,1495,0 5 10,23,1876459
128,1499,1 9 7,23,1876369
129,1497,2 5 12,22.5,1876354
130,1498,5 12 12,22,1876105
131,1489,0 6 13,22.5,1876012
132,1497,2 14 7,22.5,1875920
133,1490,3 13 13,22,1875893
134,1489,0 15 8,22.5,1875774
135,1498,1 0 12,23,1875583
136,1494,4 8 15,22,1875443
137,1495,6 14 14,21.5,1875379
138,1482,1 14 14,22,1875361
139,1500,3 7 10,22.5,1875275
140,1492,1 8 11,22.5,1875156
141,1498,1 7 8,23,1875140
142,1494,0 14 5,23,1875139
143,1487,4 15 15,21.5,1875053
144,1500,3 0 14,22.5,1875033
145,1496,2 12 8,22.5,1874955
146,1492,1 1 15,22.5,1874772
147,1488,0 13 9,22.5,1874771
148,1494,0 3 11,23,1874748
149,1497,5 10 13,22,1874601
150,1493,4 15 11,22,1874508
151,1496,2 3 13,22.5,1874472
152,1489,3 11 14,22,1874358
153,1494,0 12 6,23,1874356
154,1488,0 4 14,22.5,1874103
155,1494,6 12 15,21.5,1873815
156,1481,1 12 15,22,1873797
157,1496,2 10 9,22.5,1873797
158,1498,1 5 9,23,1873714
159,1500,3 5 11,22.5,1873675
160,1488,0 11 10,22.5,1873578
161,1492,1 6 12,22.5,1873524
162,1494,0 10 7,23,1873378
163,1493,4 13 12,22,1873246
164,1497,5 8 14,22,1872910
165,1485,2 14 13,22,1872904
166,1491,1 15 7,22.5,1872852
167,1493,0 1 12,23,1872840
168,1499,3 14 6,22.5,1872802
169,1498,7 14 13,21.5,1872662
170,1489,3 9 15,22,1872638
171,1490,5 15 14,21.5,1872521
172,1495,2 8 10,22.5,1872446
173,1495,2 1 14,22.5,1872398
174,1477,0 15 14,22,1872241
175,1493,0 8 8,23,1872204
176,1487,0 9 11,22.5,1872193
177,1497,1 3 10,23,1872092
178,1487,0 2 15,22.5,1872002
179,1497,1 14 4,23,1871944
180,1491,1 13 8,22.5,1871941
181,1499,3 12 7,22.5,1871928
182,1499,3 3 12,22.5,1871880
183,1500,6 10 12,22,1871853
184,1492,4 11 13,22,1871797
185,1491,1 4 13,22.5,1871701
186,1496,5 15 10,22,1871641
187,1484,2 12 14,22,1871424
188,1497,1 12 5,23,1871256
189,1497,7 12 14,21.5,1871183
190,1496,5 6 15,22,1871031
191,1489,5 13 15,21.5,1871011
192,1495,2 6 11,22.5,1870902
193,1499,3 10 8,22.5,1870861
194,1491,1 11 9,22.5,1870837
195,1493,0 6 9,23,1870835
196,1476,0 13 15,22,1870731
197,1486,0 7 12,22.5,1870618
198,1496,5 13 11,22,1870467
199,1496,1 10 6,23,1870371
200,1488,3 14 12,22,1870314
201,1496,1 1 11,23,1870272
202,1499,6 8 13,22,1870247
203,1492,4 9 14,22,1870161
204,1498,3 1 13,22.5,1869891
205,1493,6 15 13,21.5,1869859
206,1480,1 15 13,22,1869842
207,1500,8 14 12,21.5,1869816
208,1494,2 15 6,22.5,1869792
209,1484,2 10 15,22,1869759
210,1490,1 2 14,22.5,1869685
211,1498,3 8 9,22.5,1869600
212,1490,1 9 10,22.5,1869541
213,1496,7 10 15,21.5,1869518
214,1500,2 3 9,23,1869299
215,1496,1 8 7,23,1869289
216,1492,0 4 10,23,1869270
217,1494,2 4 12,22.5,1869165
218,1495,5 11 12,22,1869104
219,1494,2 13 7,22.5,1868972
220,1487,3 12 13,22,1868919
221,1486,0 5 13,22.5,1868852
222,1486,0 14 8,22.5,1868852
223,1492,0 15 4,23,1868830
224,1499,6 15 9,22,1868642
225,1500,2 14 3,23,1868607
226,1499,6 6 14,22,1868453
227,1492,6 13 14,21.5,1868433
228,1500,8 12 13,21.5,1868422
229,1479,1 13 14,22,1868416
230,1491,4 7 15,22,1868339
231,1492,0 13 5,23,1868194
232,1497,3 6 10,22.5,1868145
233,1484,4 14 15,21.5,1868134
234,1489,1 7 11,22.5,1868053
235,1499,2 12 4,23,1868014
236,1495,1 6 8,23,1868010
237,1493,2 11 8,22.5,1867959
238,1485,0 12 9,22.5,1867802
239,1491,4 14 11,22,1867591
240,1499,2 1 10,23,1867569
241,1498,6 13 10,22,1867555
242,1494,5 9 13,22,1867554
243,1491,0 2 11,23,1867509
244,1489,1 0 15,22.5,1867477
245,1491,0 11 6,23,1867362
246,1487,3 10 14,22,1867338
247,1483,2 15 12,22,1867308
248,1493,2 2 13,22.5,1867235
249,1499,2 10 5,23,1867223
250,1496,7 15 12,21.5,1867067
251,1485,0 3 14,22.5,1866895
252,1499,8 10 14,21.5,1866842
253,1492,6 11 15,21.5,1866823
254,1478,1 11 15,22,1866806
255,1493,2 9 9,22.5,1866752
256,1497,3 15 5,22.5,1866593
257,1485,0 10 10,22.5,1866561
258,1495,1 4 9,23,1866535
259,1497,3 4 11,22.5,1866496
260,1498,6 4 15,22,1866469
261,1489,1 5 12,22.5,1866373
262,1491,0 9 7,23,1866335
263,1490,4 12 12,22,1866282
264,1498,6 11 11,22,1866280
265,1499,2 8 6,23,1866234
266,1482,2 13 13,22,1865967
267,1489,1 14 7,22.5,1865941
268,1497,3 13 6,22.5,1865865
269,1494,5 7 14,22,1865816
270,1495,7 13 13,21.5,1865727
271,1487,5 14 14,21.5,1865612
272,1486,3 8 15,22,1865572
273,1490,0 0 12,23,1865553
274,1494,1 15 3,23,1865552
275,1492,2 7 10,22.5,1865353
276,1474,0 14 14,22,1865333
277,1500,4 6 9,22.5,1865254
278,1479,3 15 15,21.5,1865185
279,1484,0 8 11,22.5,1865128
280,1490,0 7 8,23,1865113
281,1492,2 0 14,22.5,1865112
282,1499,8 8 15,21.5,1865075
283,1498,2 6 7,23,1865048
284,1494,1 13 4,23,1865011
285,1488,1 12 8,22.5,1864982
286,1496,3 11 7,22.5,1864944
287,1494,1 2 10,23,1864863
288,1497,6 9 12,22,1864816
289,1489,4 10 13,22,1864787
290,1484,0 1 15,22.5,1864747
291,1493,5 14 10,22,1864735
292,1496,3 2 12,22.5,1864653
293,1485,3 15 11,22,1864642
294,1488,1 3 13,22.5,1864502
295,1481,2 11 14,22,1864441
296,1500,0 9 1,23.5,1864367
297,1494,1 11 5,23,1864273
298,1494,7 11 14,21.5,1864201
299,1498,8 15 11,21.5,1864146
300,1487,5 12 15,21.5,1864056
301,1493,5 5 15,22,1863889
302,1488,1 10 9,22.5,1863830
303,1496,3 9 8,22.5,1863828
304,1473,0 12 15,22,1863777
305,1492,2 5 11,22.5,1863761
306,1500,0 7 2,23.5,1863704
307,1490,0 5 9,23,1863694
308,1500,4 4 10,22.5,1863693
309,1498,2 4 8,23,1863664
310,1493,5 12 11,22,1863513
311,1484,0 6 12,22.5,1863505
312,1485,3 13 12,22,1863387
313,1494,1 9 6,23,1863339
314,1499,4 15 4,22.5,1863254
315,1497,6 7 13,22,1863163
316,1489,4 8 14,22,1863104
317,1493,1 0 11,23,1862995
318,1490,6 14 13,21.5,1862959
319,1477,1 14 13,22,1862942
320,1491,2 14 6,22.5,1862893
321,1498,8 13 12,21.5,1862891
322,1500,0 5 3,23.5,1862838
323,1483,0 15 7,22.5,1862837
324,1481,2 9 15,22,1862730
325,1482,4 15 14,21.5,1862717
326,1499,4 13 5,22.5,1862621
327,1495,3 0 13,22.5,1862615
328,1495,3 7 9,22.5,1862518
329,1494,7 9 15,21.5,1862490
330,1487,1 8 10,22.5,1862486
331,1487,1 1 14,22.5,1862438
332,1493,1 7 7,23,1862208
333,1497,2 15 2,23,1862131
334,1492,5 10 12,22,1862104
335,1497,2 2 9,23,1862082
336,1489,0 3 10,23,1862080
337,1491,2 12 7,22.5,1862024
338,1491,2 3 12,22.5,1861976
339,1500,7 9 11,22,1861948
340,1484,3 11 13,22,1861946
341,1499,4 2 11,22.5,1861938
342,1489,0 14 4,23,1861934
343,1483,0 13 8,22.5,1861930
344,1488,4 15 10,22,1861842
345,1499,4 11 6,22.5,1861792
346,1499,0 3 4,23.5,1861767
347,1500,7 2 15,22,1861758
348,1496,6 14 9,22,1861746
349,1483,0 4 13,22.5,1861691
350,1497,2 13 3,23,1861686
351,1498,11 15 15,21,1861522
352,1489,6 12 14,21.5,1861487
353,1476,1 12 14,22,1861470
354,1497,8 11 13,21.5,1861450
355,1496,6 5 14,22,1861321
356,1489,0 12 5,23,1861249
357,1488,4 6 15,22,1861235
358,1482,4 13 15,21.5,1861215
359,1497,2 11 4,23,1861044
360,1495,3 5 10,22.5,1861015
361,1491,2 10 8,22.5,1860963
362,1487,1 6 11,22.5,1860950
363,1493,1 5 8,23,1860881
364,1483,0 11 9,22.5,1860832
365,1498,4 9 7,22.5,1860768
366,1488,4 13 11,22,1860674
367,1500,3 4 7,23,1860656
368,1496,6 12 10,22,1860613
369,1492,5 8 13,22,1860507
370,1499,0 1 5,23.5,1860493
371,1480,2 14 12,22,1860418
372,1499,7 7 12,22,1860381
373,1488,0 10 6,23,1860369
374,1484,3 9 14,22,1860318
375,1496,2 0 10,23,1860302
376,1488,0 1 11,23,1860271
377,1496,2 9 5,23,1860203
378,1493,7 14 12,21.5,1860178
379,1485,5 15 13,21.5,1860120
380,1490,2 1 13,22.5,1859998
381,1498,4 0 12,22.5,1859987
382,1500,9 13 11,21.5,1859926
383,1486,1 15 6,22.5,1859846
384,1472,0 15 13,22,1859842
385,1489,6 10 15,21.5,1859831
386,1496,8 9 14,21.5,1859823
387,1476,1 10 15,22,1859814
388,1490,2 8 9,22.5,1859708
389,1494,3 14 5,22.5,1859705
390,1482,0 2 14,22.5,1859687
391,1498,4 7 8,22.5,1859549
392,1482,0 9 10,22.5,1859543
393,1492,1 3 9,23,1859356
394,1487,4 11 12,22,1859318
395,1494,3 3 11,22.5,1859317
396,1488,0 8 7,23,1859293
397,1495,6 3 15,22,1859290
398,1495,6 10 11,22,1859290
399,1486,1 4 12,22.5,1859223
400,1496,2 7 6,23,1859165
401,1500,3 2 8,23,1859165
402,1486,1 13 7,22.5,1859031
403,1479,2 12 13,22,1859031
404,1494,3 12 6,22.5,1858929
405,1491,5 15 9,22,1858909
406,1492,7 12 13,21.5,1858791
407,1491,5 6 14,22,1858721
408,1484,5 13 14,21.5,1858702
409,1492,1 14 3,23,1858668
410,1500,12 15 14,21,1858662
411,1499,7 5 13,22,1858625
412,1499,7 14 8,22,1858625
413,1500,9 11 12,21.5,1858572
414,1500,3 15 1,23,1858568
415,1483,3 7 15,22,1858505
416,1471,0 13 14,22,1858424
417,1476,3 14 15,21.5,1858302
418,1490,2 6 10,22.5,1858261
419,1499,3 13 2,23,1858221
420,1497,4 5 9,22.5,1858134
421,1491,1 12 4,23,1858078
422,1481,0 7 11,22.5,1858064
423,1485,1 11 8,22.5,1858023
424,1487,0 6 8,23,1858021
425,1496,8 7 15,21.5,1858011
426,1493,3 10 7,22.5,1857959
427,1495,2 5 7,23,1857929
428,1498,0 10 0,23.5,1857842
429,1491,5 13 10,22,1857829
430,1494,6 8 12,22,1857779
431,1487,4 9 13,22,1857776
432,1483,3 14 11,22,1857761
433,1499,3 11 3,23,1857674
434,1491,1 1 10,23,1857635
435,1498,7 12 9,22,1857580
436,1481,0 0 15,22.5,1857491
437,1499,3 0 9,23,1857475
438,1479,2 10 14,22,1857458
439,1493,3 1 12,22.5,1857425
440,1488,6 15 12,21.5,1857394
441,1475,1 15 12,22,1857376
442,1498,0 8 1,23.5,1857332
443,1485,1 2 13,22.5,1857303
444,1491,1 10 5,23,1857291
445,1495,8 14 11,21.5,1857267
446,1492,7 10 14,21.5,1857219
