rank,cp,ivs,maxlevel,stat-product
1,1234,15 15 15,40,1155192
2,1227,14 15 15,40,1148275
3,1230,15 15 14,40,1147114
4,1228,15 14 15,40,1143405
5,1219,13 15 15,40,1141358
6,1223,14 15 14,40,1140245
7,1226,15 15 13,40,1139036
8,1221,14 14 15,40,1136558
9,1224,15 14 14,40,1135409
10,1212,12 15 15,40,1134440
11,1215,13 15 14,40,1133376
12,1218,14 15 13,40,1132215
13,1222,15 13 15,40,1131617
14,1221,15 15 12,40,1130958
15,1213,13 14 15,40,1129711
16,1216,14 14 14,40,1128610
17,1205,11 15 15,40,1127523
18,1219,15 14 13,40,1127413
19,1208,12 15 14,40,1126507
20,1211,13 15 13,40,1125395
21,1214,14 13 15,40,1124841
22,1214,14 15 12,40,1124185
23,1217,15 13 14,40,1123704
24,1217,15 15 11,40,1122879
25,1206,12 14 15,40,1122865
26,1209,13 14 14,40,1121811
27,1212,14 14 13,40,1120662
28,1197,10 15 15,40,1120606
29,1215,15 12 15,40,1119829
30,1200,11 15 14,40,1119638
31,1215,15 14 12,40,1119417
32,1204,12 15 13,40,1118574
33,1207,13 13 15,40,1118065
34,1207,13 15 12,40,1117413
35,1210,14 13 14,40,1116975
36,1210,14 15 11,40,1116156
37,1199,11 14 15,40,1116018
38,1213,15 13 13,40,1115790
39,1202,12 14 14,40,1115012
40,1212,15 15 10,40,1114801
41,1205,13 14 13,40,1113911
42,1190,9 15 15,40,1113689
43,1208,14 12 15,40,1113124
44,1193,10 15 14,40,1112769
45,1208,14 14 12,40,1112714
46,1211,15 12 14,40,1111998
47,1196,11 15 13,40,1111754
48,1211,15 14 11,40,1111421
49,1200,12 13 15,40,1111289
50,1199,12 15 12,40,1110641
51,1203,13 13 14,40,1110246
52,1202,13 15 11,40,1109432
53,1191,10 14 15,40,1109171
54,1206,14 13 13,40,1109109
55,1194,11 14 14,40,1108213
56,1205,14 15 10,40,1108126
57,1209,15 11 15,40,1108042
58,1209,15 13 12,40,1107877
59,1197,12 14 13,40,1107160
60,1183,8 15 15,40,1106771
61,1208,15 15 9,40,1106723
62,1201,13 12 15,40,1106418
63,1200,13 14 12,40,1106011
64,1186,9 15 14,40,1105900
65,1204,14 12 14,40,1105340
66,1189,10 15 13,40,1104933
67,1203,14 14 11,40,1104766
68,1192,11 13 15,40,1104512
69,1207,15 12 13,40,1104167
70,1192,11 15 12,40,1103869
71,1195,12 13 14,40,1103517
72,1206,15 14 10,40,1103426
73,1195,12 15 11,40,1102708
74,1198,13 13 13,40,1102428
75,1184,9 14 15,40,1102324
76,1198,13 15 10,40,1101450
77,1187,10 14 14,40,1101415
78,1202,14 11 15,40,1101407
79,1201,14 13 12,40,1101243
80,1190,11 14 13,40,1100409
81,1205,15 11 14,40,1100293
82,1201,14 15 9,40,1100096
83,1204,15 13 11,40,1099963
84,1175,7 15 15,40,1099854
85,1193,12 12 15,40,1099713
86,1193,12 14 12,40,1099308
87,1178,8 15 14,40,1099032
88,1196,13 12 14,40,1098681
89,1204,15 15 8,40,1098645
90,1182,9 15 13,40,1098112
91,1196,13 14 11,40,1098111
92,1185,10 13 15,40,1097736
93,1199,14 12 13,40,1097556
94,1185,10 15 12,40,1097097
95,1199,14 14 10,40,1096818
96,1188,11 13 14,40,1096789
97,1202,15 12 12,40,1096336
98,1202,15 10 15,40,1096254
99,1188,11 15 11,40,1095984
100,1191,12 13 13,40,1095746
101,1176,8 14 15,40,1095478
102,1202,15 14 9,40,1095430
103,1191,12 15 10,40,1094775
104,1194,13 11 15,40,1094772
105,1180,9 14 14,40,1094616
106,1194,13 13 12,40,1094609
107,1197,14 11 14,40,1093705
108,1183,10 14 13,40,1093658
109,1194,13 15 9,40,1093469
110,1197,14 13 11,40,1093377
111,1186,11 12 15,40,1093007
112,1168,6 15 15,40,1092937
113,1186,11 14 12,40,1092605
114,1200,15 11 13,40,1092545
115,1171,7 15 14,40,1092163
116,1196,14 15 8,40,1092066
117,1200,15 13 10,40,1092050
118,1189,12 12 14,40,1092022
119,1189,12 14 11,40,1091456
120,1174,8 15 13,40,1091292
121,1178,9 13 15,40,1090960
122,1192,13 12 13,40,1090944
123,1199,15 15 7,40,1090566
124,1177,9 15 12,40,1090324
125,1192,13 14 10,40,1090211
126,1181,10 13 14,40,1090060
127,1195,14 12 12,40,1089772
128,1195,14 10 15,40,1089690
129,1180,10 15 11,40,1089260
130,1184,11 13 13,40,1089065
131,1195,14 14 9,40,1088870
132,1169,7 14 15,40,1088631
133,1198,15 10 14,40,1088588
134,1198,15 12 11,40,1088505
135,1187,12 11 15,40,1088137
136,1183,11 15 10,40,1088099
137,1187,12 13 12,40,1087975
138,1172,8 14 14,40,1087817
139,1197,15 14 8,40,1087434
140,1190,13 11 14,40,1087116
141,1175,9 14 13,40,1086907
142,1186,12 15 9,40,1086842
143,1190,13 13 11,40,1086790
144,1179,10 12 15,40,1086302
145,1160,5 15 15,40,1086019
146,1193,14 11 13,40,1086002
147,1179,10 14 12,40,1085902
148,1193,14 13 10,40,1085511
149,1189,13 15 8,40,1085487
150,1182,11 12 14,40,1085364
151,1164,6 15 14,40,1085294
152,1182,11 14 11,40,1084801
153,1196,15 11 12,40,1084796
154,1167,7 15 13,40,1084471
155,1196,15 9 15,40,1084466
156,1185,12 12 13,40,1084332
157,1170,8 13 15,40,1084184
158,1196,15 13 9,40,1084137
159,1192,14 15 7,40,1084036
160,1185,12 14 10,40,1083604
161,1170,8 15 12,40,1083552
162,1174,9 13 14,40,1083331
163,1188,13 12 12,40,1083207
164,1188,13 10 15,40,1083125
165,1173,9 15 11,40,1082536
166,1195,15 15 6,40,1082488
167,1177,10 13 13,40,1082383
168,1187,13 14 9,40,1082311
169,1191,14 10 14,40,1082069
170,1191,14 12 11,40,1081987
171,1162,6 14 15,40,1081784
172,1180,11 11 15,40,1081502
173,1176,10 15 10,40,1081424
174,1180,11 13 12,40,1081341
175,1165,7 14 14,40,1081018
176,1190,14 14 8,40,1080922
177,1194,15 10 13,40,1080922
178,1194,15 12 10,40,1080675
179,1183,12 11 14,40,1080527
180,1179,11 15 9,40,1080214
181,1183,12 13 11,40,1080204
182,1168,8 14 13,40,1080156
183,1172,9 12 15,40,1079596
184,1186,13 11 13,40,1079460
185,1193,15 14 7,40,1079438
186,1171,9 14 12,40,1079199
187,1153,4 15 15,40,1079102
188,1186,13 13 10,40,1078972
189,1182,12 15 8,40,1078908
190,1175,10 12 14,40,1078705
191,1156,5 15 14,40,1078425
192,1189,14 11 12,40,1078300
193,1174,10 14 11,40,1078145
194,1189,14 9 15,40,1077973
195,1178,11 12 13,40,1077720
196,1160,6 15 13,40,1077651
197,1189,14 13 9,40,1077645
198,1185,13 15 7,40,1077506
199,1163,7 13 15,40,1077408
200,1192,15 11 11,40,1077048
201,1177,11 14 10,40,1076996
202,1192,15 9 14,40,1076883
203,1163,7 15 12,40,1076780
204,1181,12 12 12,40,1076642
205,1166,8 13 14,40,1076602
206,1181,12 10 15,40,1076561
207,1191,15 13 8,40,1076223
208,1188,14 15 6,40,1076006
209,1166,8 15 11,40,1075813
210,1180,12 14 9,40,1075751
211,1169,9 13 13,40,1075702
212,1184,13 10 14,40,1075551
213,1184,13 12 11,40,1075469
214,1154,5 14 15,40,1074937
215,1173,10 11 15,40,1074867
216,1169,9 15 10,40,1074748
217,1173,10 13 12,40,1074707
218,1187,14 10 13,40,1074449
219,1183,13 14 8,40,1074411
220,1190,15 15 5,40,1074410
221,1158,6 14 14,40,1074219
222,1187,14 12 10,40,1074203
223,1176,11 11 14,40,1073939
224,1176,11 13 11,40,1073617
225,1172,10 15 9,40,1073587
226,1161,7 14 13,40,1073405
227,1190,15 10 12,40,1073256
228,1186,14 14 7,40,1072974
229,1179,12 11 13,40,1072918
230,1164,8 12 15,40,1072890
231,1189,15 12 9,40,1072844
232,1189,15 8 15,40,1072679
233,1164,8 14 12,40,1072496
234,1178,12 13 10,40,1072432
235,1175,11 15 8,40,1072330
236,1146,3 15 15,40,1072185
237,1167,9 12 14,40,1072046
238,1182,13 11 12,40,1071805
239,1149,4 15 14,40,1071556
240,1167,9 14 11,40,1071490
241,1182,13 9 15,40,1071479
242,1189,15 14 6,40,1071442
243,1181,13 13 9,40,1071153
244,1171,10 12 13,40,1071109
245,1178,12 15 7,40,1070975
246,1152,5 15 13,40,1070830
247,1156,6 13 15,40,1070632
248,1185,14 11 11,40,1070598
249,1185,14 9 14,40,1070434
250,1170,10 14 10,40,1070389
251,1174,11 12 12,40,1070077
252,1155,6 15 12,40,1070008
253,1174,11 10 15,40,1069996
254,1159,7 13 14,40,1069874
255,1184,14 13 8,40,1069779
256,1180,13 15 6,40,1069524
257,1187,15 9 13,40,1069299
258,1187,15 11 10,40,1069299
259,1173,11 14 9,40,1069192
260,1159,7 15 11,40,1069089
261,1177,12 10 14,40,1069032
262,1162,8 13 13,40,1069021
263,1177,12 12 11,40,1068951
264,1187,15 13 7,40,1068310
265,1165,9 11 15,40,1068232
266,1147,4 14 15,40,1068091
267,1162,8 15 10,40,1068073
268,1165,9 13 12,40,1068073
269,1180,13 10 13,40,1067977
270,1183,14 15 5,40,1067976
271,1176,12 14 8,40,1067899
272,1179,13 12 10,40,1067732
273,1150,5 14 14,40,1067420
274,1168,10 11 14,40,1067350
275,1168,10 13 11,40,1067030
276,1165,9 15 9,40,1066960
277,1183,14 10 12,40,1066829
278,1154,6 14 13,40,1066654
279,1179,13 14 7,40,1066511
280,1182,14 12 9,40,1066419
281,1172,11 11 13,40,1066376
282,1186,15 15 4,40,1066331
283,1182,14 8 15,40,1066255
284,1157,7 12 15,40,1066185
285,1171,11 13 10,40,1065893
286,1157,7 14 12,40,1065792
287,1168,10 15 8,40,1065751
288,1185,15 10 11,40,1065590
289,1160,8 12 14,40,1065388
290,1175,12 11 12,40,1065309
291,1138,2 15 15,40,1065267
292,1185,15 8 14,40,1065177
293,1182,14 14 6,40,1065026
294,1185,15 12 8,40,1065013
295,1174,12 9 15,40,1064985
296,1160,8 14 11,40,1064835
297,1142,3 15 14,40,1064687
298,1174,12 13 9,40,1064661
299,1163,9 12 13,40,1064497
300,1170,11 15 7,40,1064445
301,1177,13 11 11,40,1064149
302,1145,4 15 13,40,1064010
303,1177,13 9 14,40,1063986
304,1148,5 13 15,40,1063856
305,1163,9 14 10,40,1063782
306,1166,10 12 12,40,1063512
307,1184,15 14 5,40,1063446
308,1166,10 10 15,40,1063432
309,1177,13 13 8,40,1063334
310,1148,5 15 12,40,1063236
311,1152,6 13 14,40,1063145
312,1173,12 15 6,40,1063042
313,1180,14 9 13,40,1062896
314,1180,14 11 10,40,1062896
315,1166,10 14 9,40,1062632
316,1169,11 10 14,40,1062514
317,1169,11 12 11,40,1062433
318,1151,6 15 11,40,1062365
319,1155,7 13 13,40,1062339
320,1180,14 13 7,40,1061913
321,1183,15 9 12,40,1061715
322,1158,8 11 15,40,1061597
323,1183,15 11 9,40,1061550
324,1176,13 15 5,40,1061543
325,1172,12 10 13,40,1061504
326,1158,8 13 12,40,1061439
327,1154,7 15 10,40,1061397
328,1169,11 14 8,40,1061388
329,1172,12 12 10,40,1061261
330,1140,3 14 15,40,1061244
331,1183,15 7 15,40,1060891
332,1161,9 11 14,40,1060762
333,1143,4 14 14,40,1060621
334,1161,9 13 11,40,1060444
335,1175,13 10 12,40,1060402
336,1183,15 13 6,40,1060396
337,1157,8 15 9,40,1060333
338,1172,12 14 7,40,1060047
339,1175,13 12 9,40,1059995
340,1179,14 15 4,40,1059946
341,1146,5 14 13,40,1059903
342,1164,10 11 13,40,1059834
343,1175,13 8 15,40,1059832
344,1150,6 12 15,40,1059479
345,1164,10 13 10,40,1059354
346,1178,14 10 11,40,1059209
347,1160,9 15 8,40,1059172
348,1149,6 14 12,40,1059089
349,1167,11 11 12,40,1058813
350,1178,14 8 14,40,1058799
351,1153,7 12 14,40,1058729
352,1178,14 12 8,40,1058635
353,1174,13 14 6,40,1058611
354,1167,11 9 15,40,1058491
355,1131,1 15 15,40,1058350
356,1181,15 15 3,40,1058253
357,1153,7 14 11,40,1058180
358,1167,11 13 9,40,1058169
359,1181,15 10 10,40,1057923
360,1163,10 15 7,40,1057915
361,1156,8 12 13,40,1057885
362,1134,2 15 14,40,1057818
363,1170,12 11 11,40,1057699
364,1181,15 8 13,40,1057676
365,1170,12 9 14,40,1057537
366,1137,3 15 13,40,1057189
367,1181,15 12 7,40,1057182
368,1156,8 14 10,40,1057174
369,1141,4 13 15,40,1057079
370,1177,14 14 5,40,1057078
371,1159,9 12 12,40,1056947
372,1170,12 13 8,40,1056890
373,1159,9 10 15,40,1056868
374,1166,11 15 6,40,1056560
375,1173,13 9 13,40,1056493
376,1173,13 11 10,40,1056493
377,1141,4 15 12,40,1056463
378,1144,5 13 14,40,1056416
379,1159,9 14 9,40,1056073
380,1162,10 10 14,40,1055995
381,1162,10 12 11,40,1055915
382,1148,6 13 13,40,1055658
383,1144,5 15 11,40,1055641
384,1173,13 13 7,40,1055516
385,1180,15 14 4,40,1055451
386,1176,14 9 12,40,1055358
387,1176,14 11 9,40,1055194
388,1169,12 15 5,40,1055109
389,1165,11 10 13,40,1055031
390,1151,7 11 15,40,1054962
391,1162,10 14 8,40,1054876
392,1151,7 13 12,40,1054805
393,1165,11 12 10,40,1054790
394,1147,6 15 10,40,1054722
395,1176,14 7 15,40,1054538
396,1132,2 14 15,40,1054397
397,1154,8 11 14,40,1054173
398,1179,15 9 11,40,1054132
399,1175,14 13 6,40,1054047
400,1168,12 10 12,40,1053976
401,1154,8 13 11,40,1053857
402,1136,3 14 14,40,1053823
403,1179,15 11 8,40,1053802
404,1150,7 15 9,40,1053706
405,1164,11 14 7,40,1053583
406,1168,12 12 9,40,1053571
407,1172,13 15 4,40,1053561
408,1179,15 7 14,40,1053472
409,1168,12 8 15,40,1053409
410,1157,9 11 13,40,1053292
411,1139,4 14 13,40,1053152
412,1171,13 10 11,40,1052828
413,1157,9 13 10,40,1052815
414,1142,5 12 15,40,1052774
415,1153,8 15 8,40,1052594
416,1178,15 13 5,40,1052483
417,1171,13 8 14,40,1052421
418,1142,5 14 12,40,1052386
419,1160,10 11 12,40,1052317
420,1171,13 12 8,40,1052258
421,1167,12 14 6,40,1052195
422,1146,6 12 14,40,1052070
423,1160,10 9 15,40,1051997
424,1174,14 15 3,40,1051916
425,1160,10 13 9,40,1051677
426,1174,14 10 10,40,1051589
427,1145,6 14 11,40,1051524
428,1123,0 15 15,40,1051433
429,1156,9 15 7,40,1051384
430,1174,14 8 13,40,1051343
431,1149,7 12 13,40,1051273
432,1163,11 11 11,40,1051250
433,1163,11 9 14,40,1051089
434,1127,1 15 14,40,1050949
435,1174,14 12 7,40,1050851
436,1170,13 14 5,40,1050710
437,1148,7 14 10,40,1050567
438,1163,11 13 8,40,1050445
439,1152,8 12 12,40,1050382
440,1130,2 15 13,40,1050368
441,1134,3 13 15,40,1050303
442,1152,8 10 15,40,1050303
443,1177,15 10 9,40,1050257
444,1177,15 8 12,40,1050175
445,1177,15 15 2,40,1050175
446,1166,12 9 13,40,1050090
447,1166,12 11 10,40,1050090
448,1159,10 15 6,40,1050078
449,1133,3 15 12,40,1049691
450,1137,4 13 14,40,1049687
451,1151,8 14 9,40,1049513
452,1155,9 10 14,40,1049477
453,1155,9 12 11,40,1049397
454,1176,15 12 6,40,1049351
455,1173,14 14 4,40,1049130
456,1166,12 13 7,40,1049119
457,1176,15 6 15,40,1049103
458,1169,13 9 12,40,1049000
459,1140,5 13 13,40,1048976
460,1137,4 15 11,40,1048917
461,1169,13 11 9,40,1048837
462,1162,11 15 5,40,1048675
463,1158,10 10 13,40,1048559
464,1154,9 14 8,40,1048364
465,1144,6 11 15,40,1048327
466,1158,10 12 10,40,1048319
467,1169,13 7 15,40,1048186
468,1144,6 13 12,40,1048171
469,1140,5 15 10,40,1048047
470,1172,14 9 11,40,1047819
471,1168,13 13 6,40,1047697
472,1147,7 11 14,40,1047584
473,1125,1 14 15,40,1047550
474,1161,11 10 12,40,1047549
475,1172,14 11 8,40,1047492
476,1175,15 14 3,40,1047455
477,1147,7 13 11,40,1047271
478,1165,12 15 4,40,1047176
479,1172,14 7 14,40,1047164
480,1161,11 12 9,40,1047147
481,1157,10 14 7,40,1047120
482,1143,6 15 9,40,1047079
483,1128,2 14 14,40,1047024
484,1161,11 8 15,40,1046986
485,1150,8 11 13,40,1046749
486,1175,15 9 10,40,1046548
487,1164,12 10 11,40,1046447
488,1132,3 14 13,40,1046401
489,1150,8 13 10,40,1046275
490,1171,14 13 5,40,1046181
491,1135,4 12 15,40,1046068
492,1174,15 7 13,40,1046053
493,1174,15 11 7,40,1046053
494,1164,12 8 14,40,1046042
495,1146,7 15 8,40,1046015
496,1164,12 12 8,40,1045881
497,1153,9 11 12,40,1045821
498,1160,11 14 6,40,1045779
499,1135,4 14 12,40,1045683
500,1167,13 15 3,40,1045579
501,1153,9 9 15,40,1045503
502,1138,5 12 14,40,1045412
503,1167,13 10 10,40,1045254
504,1153,9 13 9,40,1045186
505,1167,13 8 13,40,1045009
506,1138,5 14 11,40,1044869
507,1149,8 15 7,40,1044854
508,1156,10 11 11,40,1044801
509,1142,6 12 13,40,1044661
510,1156,10 9 14,40,1044641
511,1174,15 13 4,40,1044570
512,1167,13 12 7,40,1044521
513,1163,12 14 5,40,1044343
514,1119,0 15 14,40,1044080
515,1156,10 13 8,40,1044001
516,1170,14 10 9,40,1043968
517,1141,6 14 10,40,1043959
518,1170,14 8 12,40,1043886
519,1170,14 15 2,40,1043886
520,1145,7 12 12,40,1043817
521,1145,7 10 15,40,1043739
522,1159,11 9 13,40,1043687
523,1159,11 11 10,40,1043687
524,1152,9 15 6,40,1043596
525,1123,1 15 13,40,1043548
526,1126,2 13 15,40,1043527
527,1169,14 12 6,40,1043067
528,1130,3 13 14,40,1042958
529,1148,8 10 14,40,1042958
530,1144,7 14 9,40,1042954
531,1126,2 15 12,40,1042919
532,1148,8 12 11,40,1042879
533,1169,14 6 15,40,1042821
534,1166,13 14 4,40,1042810
535,1158,11 13 7,40,1042722
536,1173,15 8 11,40,1042674
537,1162,12 9 12,40,1042643
538,1173,15 10 8,40,1042591
539,1162,12 11 9,40,1042481
540,1133,4 13 13,40,1042295
541,1155,10 15 5,40,1042242
542,1129,3 15 11,40,1042193
543,1172,15 15 1,40,1042097
544,1151,9 10 13,40,1042086
545,1147,8 14 8,40,1041853
546,1151,9 12 10,40,1041848
547,1162,12 7 15,40,1041833
548,1172,15 6 14,40,1041767
549,1136,5 11 15,40,1041692
550,1136,5 13 12,40,1041537
551,1172,15 12 5,40,1041520
552,1165,13 9 11,40,1041507
553,1133,4 15 10,40,1041371
554,1161,12 13 6,40,1041347
555,1165,13 11 8,40,1041182
556,1168,14 14 3,40,1041182
557,1154,10 10 12,40,1041122
558,1140,6 11 14,40,1040996
559,1165,13 7 14,40,1040856
560,1157,11 15 4,40,1040791
561,1154,10 12 9,40,1040722
562,1118,0 14 15,40,1040704
563,1139,6 13 11,40,1040684
564,1150,9 14 7,40,1040656
565,1154,10 8 15,40,1040563
566,1136,5 15 9,40,1040452
567,1168,14 9 10,40,1040281
568,1121,1 14 14,40,1040225
569,1143,7 11 13,40,1040207
570,1157,11 10 11,40,1040066
571,1164,13 13 5,40,1039878
572,1167,14 7 13,40,1039790
573,1167,14 11 7,40,1039790
574,1143,7 13 10,40,1039736
575,1157,11 8 14,40,1039664
576,1124,2 14 13,40,1039650
577,1157,11 12 8,40,1039503
578,1171,15 14 2,40,1039459
579,1139,6 15 8,40,1039436
580,1128,3 12 15,40,1039363
581,1153,10 14 6,40,1039363
582,1146,8 11 12,40,1039326
583,1160,12 15 3,40,1039243
584,1146,8 9 15,40,1039010
585,1128,3 14 12,40,1038980
586,1170,15 9 9,40,1038964
587,1160,12 10 10,40,1038919
588,1131,4 12 14,40,1038753
589,1146,8 13 9,40,1038694
590,1160,12 8 13,40,1038676
591,1170,15 7 12,40,1038635
592,1149,9 11 11,40,1038351
