rank,cp,ivs,maxlevel,stat-product
1,1500,0 14 12,24.5,2162986
2,1500,0 13 13,24.5,2161977
3,1500,0 12 14,24.5,2160877
4,1499,0 11 15,24.5,2159686
5,1497,0 15 10,24.5,2154370
6,1497,0 14 11,24.5,2153499
7,1497,0 13 12,24.5,2152536
8,1496,0 12 13,24.5,2151482
9,1496,0 11 14,24.5,2150337
10,1496,0 10 15,24.5,2149099
11,1500,1 15 8,24.5,2148905
12,1500,0 12 8,25,2148335
13,1500,1 14 9,24.5,2148121
14,1500,0 11 9,25,2147400
15,1500,1 13 10,24.5,2147245
16,1500,0 10 10,25,2146370
17,1499,1 12 11,24.5,2146276
18,1498,3 15 14,24,2145418
19,1499,0 9 11,25,2145248
20,1499,1 11 12,24.5,2145215
21,1494,0 15 9,24.5,2144837
22,1498,3 14 15,24,2144386
23,1499,1 10 13,24.5,2144062
24,1499,0 8 12,25,2144031
25,1494,0 14 10,24.5,2144012
26,1493,0 13 11,24.5,2143095
27,1498,1 9 14,24.5,2142817
28,1498,0 7 13,25,2142721
29,1493,0 12 12,24.5,2142087
30,1498,1 8 15,24.5,2141479
31,1498,0 6 14,25,2141318
32,1492,2 15 15,24,2141278
33,1493,0 11 13,24.5,2140987
34,1498,0 15 4,25,2140850
35,1498,0 14 5,25,2140242
36,1497,0 5 15,25,2139821
37,1492,0 10 14,24.5,2139796
38,1497,0 13 6,25,2139540
39,1497,1 15 7,24.5,2139312
40,1497,0 12 7,25,2138745
41,1497,1 14 8,24.5,2138574
42,1492,0 9 15,24.5,2138513
43,1500,4 13 14,24,2138069
44,1497,0 11 8,25,2137856
45,1496,1 13 9,24.5,2137744
46,1500,4 12 15,24,2136940
47,1496,0 10 9,25,2136873
48,1496,1 12 10,24.5,2136821
49,1495,3 15 13,24,2136090
50,1496,1 11 11,24.5,2135806
51,1496,0 9 10,25,2135797
52,1491,0 15 8,24.5,2135304
53,1495,3 14 14,24,2135103
54,1500,2 7 14,24.5,2135029
55,1500,1 5 13,25,2134805
56,1495,1 10 12,24.5,2134700
57,1496,0 8 11,25,2134628
58,1490,0 14 9,24.5,2134525
59,1500,1 14 3,25,2134382
60,1494,3 13 15,24,2134027
61,1500,1 13 4,25,2133770
62,1490,0 13 10,24.5,2133655
63,1500,2 6 15,24.5,2133590
64,1500,2 15 5,24.5,2133544
65,1495,1 9 13,24.5,2133500
66,1498,5 15 15,23.5,2133457
67,1495,0 7 12,25,2133364
68,1500,1 4 14,25,2133299
69,1500,1 12 5,25,2133063
70,1499,2 14 6,24.5,2132894
71,1490,0 12 11,24.5,2132692
72,1500,1 11 6,25,2132263
73,1494,1 8 14,24.5,2132209
74,1499,2 13 7,24.5,2132151
75,1489,2 15 14,24,2132009
76,1495,0 6 13,25,2132008
77,1499,1 3 15,25,2131698
78,1489,0 11 12,24.5,2131638
79,1499,1 10 7,25,2131368
80,1499,2 12 8,24.5,2131316
81,1494,0 15 3,25,2131119
82,1489,2 14 15,24,2130984
83,1494,1 7 15,24.5,2130825
84,1498,4 15 11,24,2130668
85,1494,0 5 14,25,2130557
86,1494,0 14 4,25,2130557
87,1489,0 10 13,24.5,2130492
88,1499,2 11 9,24.5,2130387
89,1499,1 9 8,25,2130380
90,1494,0 13 5,25,2129902
91,1498,4 14 12,24,2129765
92,1494,1 15 6,24.5,2129718
93,1498,2 10 10,24.5,2129366
94,1499,1 8 9,25,2129297
95,1489,0 9 14,24.5,2129255
