rank,cp,ivs,maxlevel,stat-product
1,797,15 15 15,40,701903
2,790,14 15 15,40,695746
3,791,15 15 13,40,695282
4,794,15 15 14,40,695282
5,793,15 14 15,40,694356
6,783,13 15 15,40,689589
7,784,14 15 13,40,689183
8,787,14 15 14,40,689183
9,788,15 15 12,40,688660
10,786,14 14 15,40,688265
11,787,15 14 13,40,687805
12,790,15 14 14,40,687805
13,789,15 13 15,40,686809
14,776,12 15 15,40,683432
15,777,13 15 13,40,683084
16,780,13 15 14,40,683084
17,781,14 15 12,40,682619
18,779,13 14 15,40,682174
19,785,15 15 11,40,682038
20,780,14 14 13,40,681772
21,783,14 14 14,40,681772
22,784,15 14 12,40,681255
23,782,14 13 15,40,680784
24,783,15 13 13,40,680329
25,786,15 13 14,40,680329
26,784,15 12 15,40,679261
27,769,11 15 15,40,677275
28,771,12 15 13,40,676985
29,773,12 15 14,40,676985
30,775,13 15 12,40,676578
31,772,12 14 15,40,676083
32,779,14 15 11,40,676055
33,773,13 14 13,40,675739
34,776,13 14 14,40,675739
35,782,15 15 10,40,675416
36,777,14 14 12,40,675279
37,775,13 13 15,40,674759
38,781,15 14 11,40,674704
39,776,14 13 13,40,674362
40,779,14 13 14,40,674362
41,780,15 13 12,40,673850
42,777,14 12 15,40,673303
43,778,15 12 13,40,672853
44,781,15 12 14,40,672853
45,780,15 11 15,40,671714
46,762,10 15 15,40,671118
47,764,11 15 13,40,670886
48,766,11 15 14,40,670886
49,768,12 15 12,40,670537
50,772,13 15 11,40,670073
51,765,11 14 15,40,669993
52,766,12 14 13,40,669705
53,769,12 14 14,40,669705
54,776,14 15 10,40,669492
55,770,13 14 12,40,669303
56,776,15 15 8,40,668795
57,779,15 15 9,40,668795
58,774,14 14 11,40,668786
59,768,12 13 15,40,668735
60,769,13 13 13,40,668394
61,772,13 13 14,40,668394
62,778,15 14 10,40,668154
63,773,14 13 12,40,667939
64,777,15 13 11,40,667371
65,771,13 12 15,40,667344
66,772,14 12 13,40,666951
67,775,14 12 14,40,666951
68,776,15 12 12,40,666445
69,773,14 11 15,40,665822
70,774,15 11 13,40,665377
71,777,15 11 14,40,665377
72,755,9 15 15,40,664961
73,757,10 15 13,40,664787
74,759,10 15 14,40,664787
75,761,11 15 12,40,664496
76,776,15 10 15,40,664167
77,765,12 15 11,40,664090
78,758,10 14 15,40,663902
79,759,11 14 13,40,663672
80,762,11 14 14,40,663672
81,769,13 15 10,40,663567
82,763,12 14 12,40,663327
83,770,14 15 8,40,662928
84,773,14 15 9,40,662928
85,767,13 14 11,40,662867
86,761,11 13 15,40,662710
87,762,12 13 13,40,662426
88,765,12 13 14,40,662426
89,771,14 14 10,40,662293
90,773,15 15 7,40,662173
91,766,13 13 12,40,662028
92,772,15 14 8,40,661603
93,775,15 14 9,40,661603
94,770,14 13 11,40,661517
95,764,12 12 15,40,661386
96,765,13 12 13,40,661049
