rank,cp,ivs,maxlevel,stat-product
1,1500,0 14 15,24,2325330
2,1499,0 15 14,24,2321555
3,1498,0 13 15,24,2317199
4,1496,0 14 14,24,2313466
5,1495,0 15 13,24,2309649
6,1495,0 12 15,24,2309069
7,1500,1 13 13,24,2309051
8,1500,1 10 15,24,2308300
9,1494,0 13 14,24,2305377
10,1499,1 14 12,24,2305209
11,1499,1 11 14,24,2304666
12,1498,2 14 15,23.5,2304660
13,1493,0 14 13,24,2301602
14,1497,1 15 11,24,2301283
15,1497,1 12 13,24,2300949
16,1492,0 11 15,24,2300938
17,1497,2 15 14,23.5,2300919
18,1497,1 9 15,24,2300114
19,1491,0 15 12,24,2297744
20,1491,1 15 15,23.5,2297300
21,1491,0 12 14,24,2297288
22,1496,1 13 12,24,2297149
23,1495,2 13 15,23.5,2296602
24,1496,1 10 14,24,2296522
25,1500,3 14 13,23.5,2296351
26,1500,3 11 15,23.5,2295689
27,1500,0 9 8,24.5,2294450
28,1500,0 12 6,24.5,2294407
29,1500,0 6 10,24.5,2293975
30,1500,0 15 4,24.5,2293845
31,1490,0 13 13,24,2293554
32,1495,1 14 11,24,2293265
33,1500,0 3 12,24.5,2292981
34,1494,2 14 14,23.5,2292902
35,1495,1 11 13,24,2292847
36,1490,0 10 15,24,2292808
37,1500,2 15 9,24,2292596
38,1500,2 12 11,24,2292512
39,1499,3 15 12,23.5,2292502
40,1499,3 12 14,23.5,2292047
41,1494,1 8 15,24,2291929
42,1499,2 9 13,24,2291923
43,1499,0 0 14,24.5,2291469
44,1499,2 6 15,24,2290830
45,1499,0 10 7,24.5,2290432
46,1499,0 7 9,24.5,2290173
47,1499,0 13 5,24.5,2290173
48,1489,0 14 12,24,2289738
49,1499,0 4 11,24.5,2289396
50,1494,1 15 10,24,2289298
51,1488,1 14 15,23.5,2289296
52,1489,0 11 14,24,2289199
53,1493,2 15 13,23.5,2289119
54,1494,1 12 12,24,2289089
55,1498,2 13 10,24,2288602
56,1493,2 12 15,23.5,2288544
57,1493,1 9 14,24,2288379
58,1498,3 13 13,23.5,2288322
59,1498,2 10 12,24,2288223
60,1498,0 1 13,24.5,2288099
61,1497,3 10 15,23.5,2287577
62,1498,2 7 14,24,2287340
63,1498,0 11 6,24.5,2286328
64,1498,0 8 8,24.5,2286285
