rank,cp,ivs,maxlevel,stat-product
1,1512,0 13 15,32.0,1828738
2,1508,0 15 12,32.0,1822348
3,1505,0 15 14,31.5,1822237
4,1510,0 15 15,31.5,1822237
5,1511,0 15 10,32.5,1822223
6,1510,1 14 14,31.5,1821894
7,1510,0 11 14,32.5,1820291
8,1510,1 15 13,31.5,1818614
9,1507,1 15 15,31.0,1818382
10,1511,2 14 15,31.0,1817974
11,1511,0 12 13,32.5,1817346
12,1508,0 12 15,32.0,1817237
13,1512,1 11 15,32.0,1816679
14,1511,2 15 14,31.0,1814702
15,1508,0 13 14,32.0,1814224
16,1511,0 13 12,32.5,1814218
17,1512,0 8 15,33.0,1814070
18,1512,1 12 14,32.0,1813740
19,1504,0 14 12,32.0,1811029
20,1508,0 14 13,32.0,1811029
21,1501,0 14 14,31.5,1810918
22,1505,0 14 15,31.5,1810918
23,1507,0 14 10,32.5,1810905
24,1511,0 14 11,32.5,1810905
25,1511,3 15 12,31.0,1810846
26,1508,1 13 12,32.0,1810618
27,1513,1 13 13,32.0,1810618
28,1508,3 15 14,30.5,1810612
29,1512,3 15 15,30.5,1810612
30,1509,0 14 8,33.0,1810545
31,1505,1 13 14,31.5,1810507
32,1509,1 13 15,31.5,1810507
33,1511,1 13 10,32.5,1810493
34,1512,4 14 14,30.5,1810076
35,1512,2 12 12,32.0,1810069
36,1509,2 12 14,31.5,1809958
37,1512,0 14 6,33.5,1809950
38,1506,0 10 14,32.5,1808697
39,1510,0 10 15,32.5,1808697
40,1508,0 10 12,33.0,1808690
41,1511,0 10 10,33.5,1808454
42,1510,1 9 14,32.5,1807994
43,1501,0 15 13,31.5,1807659
44,1504,0 15 11,32.0,1807652
45,1507,0 15 9,32.5,1807408
46,1505,1 14 13,31.5,1807318
47,1508,1 14 11,32.0,1807312
48,1502,1 14 15,31.0,1807088
49,1511,1 14 9,32.5,1807068
50,1509,0 15 7,33.0,1806928
51,1509,2 13 13,31.5,1806842
52,1513,2 13 11,32.0,1806835
53,1512,4 15 13,30.5,1806700
54,1506,2 13 15,31.0,1806612
55,1509,4 15 15,30.0,1806343
56,1512,0 15 5,33.5,1806210
57,1510,3 12 15,31.0,1806000
58,1506,0 11 13,32.5,1805844
59,1503,0 11 15,32.0,1805735
60,1509,0 11 11,33.0,1805722
61,1511,0 11 9,33.5,1805369
62,1510,1 10 13,32.5,1805217
63,1507,1 10 15,32.0,1805108
64,1510,0 6 14,33.5,1804715
65,1511,2 9 15,32.0,1804341
66,1505,1 15 12,31.5,1803948
67,1502,1 15 14,31.0,1803835
68,1508,1 15 10,32.0,1803822
69,1510,2 14 12,31.5,1803543
70,1511,1 15 8,32.5,1803458
71,1506,2 14 14,31.0,1803430
72,1511,3 13 14,31.0,1802890
73,1503,0 12 14,32.0,1802814
74,1506,0 12 12,32.5,1802808
75,1509,0 12 10,33.0,1802568
76,1507,0 7 15,33.0,1802290
77,1510,0 7 13,33.5,1802284
78,1507,1 11 14,32.0,1802261
79,1510,1 11 12,32.5,1802254
80,1512,0 12 8,33.5,1802097
81,1512,2 10 14,32.0,1801569
82,1511,1 6 15,33.0,1801362
83,1502,2 15 12,31.0,1800067
84,1507,2 15 13,31.0,1800067
85,1505,2 15 10,31.5,1800060
86,1510,2 15 11,31.5,1800060
87,1503,2 15 15,30.5,1799834
88,1508,2 15 8,32.0,1799814
89,1508,0 8 14,33.0,1799786
90,1503,0 13 13,32.0,1799710
91,1511,0 8 12,33.5,1799666
92,1506,3 14 12,31.0,1799599
93,1511,3 14 13,31.0,1799599
94,1510,3 14 10,31.5,1799592
95,1502,0 13 10,32.5,1799587
96,1506,0 13 11,32.5,1799587
97,1503,3 14 14,30.5,1799366
98,1508,3 14 15,30.5,1799366
99,1513,3 14 8,32.0,1799345
100,1511,2 15 6,32.5,1799328
101,1503,1 12 12,32.0,1799230
102,1508,1 12 13,32.0,1799230
103,1505,0 13 8,33.0,1799229
104,1509,0 13 9,33.0,1799229
105,1505,1 12 15,31.5,1799120
106,1506,1 12 10,32.5,1799107
107,1511,1 12 11,32.5,1799107
108,1511,4 13 12,31.0,1798996
109,1512,1 7 14,33.0,1798936
110,1507,4 13 14,30.5,1798763
111,1512,4 13 15,30.5,1798763
112,1509,1 12 8,33.0,1798749
113,1507,0 13 6,33.5,1798638
114,1512,0 13 7,33.5,1798638
115,1508,2 11 12,32.0,1798613
116,1512,2 11 13,32.0,1798613
117,1504,2 11 14,31.5,1798503
118,1509,2 11 15,31.5,1798503
119,1510,2 11 10,32.5,1798489
120,1511,1 12 6,33.5,1798158
121,1512,5 12 14,30.5,1798027
122,1512,3 10 12,32.0,1797858
123,1509,0 13 4,34.0,1797812
124,1509,3 10 14,31.5,1797748
125,1501,0 9 14,32.5,1797102
126,1505,0 9 15,32.5,1797102
127,1504,0 9 12,33.0,1797096
128,1508,0 9 13,33.0,1797096
129,1511,0 3 15,34.0,1797059
130,1506,0 9 10,33.5,1796861
131,1511,0 9 11,33.5,1796861
132,1511,0 13 2,34.5,1796753
133,1509,0 9 8,34.0,1796399
134,1505,1 8 14,32.5,1796329
135,1509,1 8 15,32.5,1796329
136,1508,1 8 12,33.0,1796323
137,1512,1 8 13,33.0,1796323
138,1502,0 14 9,32.5,1796182
139,1507,3 15 11,31.0,1796124
140,1511,1 8 10,33.5,1796089
141,1503,1 13 11,32.0,1796016
142,1503,3 15 13,30.5,1796010
143,1510,3 15 9,31.5,1795996
144,1506,1 13 9,32.5,1795774
145,1511,0 9 6,34.5,1795708
146,1505,0 14 7,33.0,1795705
147,1513,3 15 7,32.0,1795628
148,1511,4 14 11,31.0,1795592
149,1508,4 14 13,30.5,1795479
150,1505,2 12 13,31.5,1795478
151,1508,2 12 11,32.0,1795472
152,1509,2 7 14,32.5,1795416
153,1512,2 7 12,33.0,1795410
154,1509,1 13 7,33.0,1795297
155,1501,2 12 15,31.0,1795250
156,1511,2 12 9,32.5,1795230
157,1504,4 14 15,30.0,1795124
158,1507,0 14 5,33.5,1794992
159,1511,0 4 14,34.0,1794986
160,1512,5 13 13,30.5,1794815
161,1509,3 11 13,31.5,1794798
162,1512,3 11 11,32.0,1794791
163,1511,1 13 5,33.5,1794584
164,1506,3 11 15,31.0,1794569
165,1508,5 13 15,30.0,1794460
166,1501,0 10 13,32.5,1794342
167,1504,0 10 11,33.0,1794221
168,1509,0 14 3,34.0,1794043
169,1507,0 10 9,33.5,1793870
170,1510,4 10 15,31.0,1793753
171,1512,6 12 15,30.0,1793663
172,1505,1 9 13,32.5,1793645
173,1502,1 9 15,32.0,1793536
174,1508,1 9 11,33.0,1793524
175,1509,0 10 7,34.0,1793290
176,1511,1 9 9,33.5,1793173
177,1523,7 15 15,29.5,1793163
178,1511,0 14 1,34.5,1792860
179,1505,0 5 14,33.5,1792841
180,1509,0 5 15,33.5,1792841
181,1510,2 8 13,32.5,1792808
182,1501,1 14 12,31.5,1792743
183,1507,0 5 12,34.0,1792724
184,1512,0 5 13,34.0,1792724
185,1506,2 8 15,32.0,1792700
186,1512,2 8 11,33.0,1792687
187,1504,1 14 10,32.0,1792618
188,1502,0 15 8,32.5,1792594
189,1511,0 10 5,34.5,1792480
190,1510,0 5 10,34.5,1792385
191,1505,2 13 12,31.5,1792271
192,1506,1 14 8,32.5,1792256
193,1502,2 13 14,31.0,1792159
194,1508,2 13 10,32.0,1792146
195,1508,4 15 12,30.5,1792012
196,1511,4 15 10,31.0,1792005
197,1505,0 15 6,33.0,1791995
198,1511,2 13 8,32.5,1791784
199,1504,4 15 14,30.0,1791776
200,1509,1 4 14,33.5,1791762
201,1509,4 15 7,31.5,1791755
202,1511,3 7 15,32.0,1791724
203,1509,3 12 12,31.5,1791663
204,1509,1 14 6,33.0,1791657
205,1512,1 4 12,34.0,1791645
206,1506,3 12 14,31.0,1791552
207,1512,3 12 10,32.0,1791538
208,1512,5 14 12,30.5,1791419
209,1501,0 11 12,32.5,1791397
210,1512,4 15 5,32.0,1791263
211,1509,5 14 14,30.0,1791183
212,1504,0 11 10,33.0,1791160
213,1507,0 15 4,33.5,1791159
214,1511,1 14 4,33.5,1790822
215,1510,4 11 14,31.0,1790809
216,1503,1 10 14,32.0,1790781
217,1506,1 10 12,32.5,1790775
218,1507,0 11 8,33.5,1790691
219,1509,1 10 10,33.0,1790537
220,1502,0 6 15,33.0,1790510
221,1505,0 6 13,33.5,1790504
222,1513,6 13 14,30.0,1790459
223,1508,0 6 11,34.0,1790274
224,1509,0 15 2,34.0,1790086
225,1511,1 10 8,33.5,1790069
226,1507,2 9 14,32.0,1790021
227,1510,2 9 12,32.5,1790014
228,1509,0 11 6,34.0,1789992
229,1510,0 6 9,34.5,1789821
230,1506,1 5 15,33.0,1789511
231,1509,1 5 13,33.5,1789505
232,1501,1 15 11,31.5,1789282
233,1512,1 5 11,34.0,1789275
234,1511,3 8 14,32.0,1789122
235,1511,0 11 4,34.5,1789061
236,1504,1 15 9,32.0,1789037
237,1502,2 14 13,31.0,1788887
238,1501,2 14 10,31.5,1788880
239,1505,2 14 11,31.5,1788880
240,1511,0 15 0,34.5,1788776
241,1504,2 14 8,32.0,1788635
242,1508,2 14 9,32.0,1788635
243,1502,1 15 6,32.5,1788553
244,1507,1 15 7,32.5,1788553
245,1510,2 4 15,33.0,1788369
246,1502,3 13 12,31.0,1788351
247,1506,3 13 13,31.0,1788351
248,1505,3 13 10,31.5,1788344
249,1509,3 13 11,31.5,1788344
250,1502,0 12 11,32.5,1788269
251,1506,2 14 6,32.5,1788152
252,1511,2 14 7,32.5,1788152
253,1503,3 13 15,30.5,1788119
254,1508,3 13 8,32.0,1788099
255,1512,3 13 9,32.0,1788099
256,1503,0 7 14,33.0,1788099
257,1506,0 7 12,33.5,1787980
258,1504,0 12 9,33.0,1787913
259,1503,1 11 13,32.0,1787843
260,1508,5 15 10,30.5,1787840
261,1512,5 15 11,30.5,1787840
262,1504,1 15 4,33.0,1787831
263,1509,1 15 5,33.0,1787831
264,1504,5 15 12,30.0,1787725
265,1509,5 15 13,30.0,1787725
266,1501,1 11 10,32.5,1787720
267,1506,1 11 11,32.5,1787720
268,1511,5 15 8,31.0,1787711
269,1506,4 12 12,31.0,1787682
270,1510,4 12 13,31.0,1787682
271,1509,4 12 10,31.5,1787675
272,1508,0 7 10,34.0,1787636
273,1511,3 13 6,32.5,1787616
274,1503,4 12 14,30.5,1787450
275,1507,4 12 15,30.5,1787450
276,1512,4 12 8,32.0,1787430
277,1509,2 14 4,33.0,1787430
278,1504,1 11 8,33.0,1787365
279,1509,1 11 9,33.0,1787365
280,1502,0 12 6,33.5,1787326
281,1507,0 12 7,33.5,1787326
282,1512,6 14 10,30.5,1787187
283,1507,1 6 14,33.0,1787178
284,1503,2 10 12,32.0,1787157
285,1507,2 10 13,32.0,1787157
286,1508,6 14 12,30.0,1787071
287,1513,6 14 13,30.0,1787071
288,1511,0 7 8,34.5,1787067
289,1510,1 6 12,33.5,1787059
290,1504,2 10 15,31.5,1787047
291,1506,2 10 10,32.5,1787034
292,1510,2 10 11,32.5,1787034
293,1510,5 11 12,31.0,1786878
294,1507,1 15 2,33.5,1786871
295,1511,1 15 3,33.5,1786871
296,1508,0 1 14,34.5,1786782
297,1507,1 11 6,33.5,1786777
298,1511,1 11 7,33.5,1786777
299,1508,2 10 8,33.0,1786679
300,1507,5 11 14,30.5,1786647
301,1511,5 11 15,30.5,1786647
302,1510,0 1 12,35.0,1786560
303,1505,0 12 4,34.0,1786505
304,1509,0 12 5,34.0,1786505
305,1511,2 14 2,33.5,1786470
306,1507,3 9 12,32.0,1786334
307,1511,3 9 13,32.0,1786334
308,1513,7 13 12,30.0,1786288
309,1504,3 9 14,31.5,1786224
310,1508,3 9 15,31.5,1786224
311,1510,3 9 10,32.5,1786211
312,1511,2 5 14,33.0,1786116
313,1511,2 10 6,33.5,1786092
314,1509,1 11 4,34.0,1785957
315,1511,6 10 14,30.5,1785710
316,1509,1 15 0,34.0,1785673
317,1503,0 8 13,33.0,1785502
318,1507,0 12 2,34.5,1785453
319,1512,0 12 3,34.5,1785453
320,1512,1 0 14,34.5,1785382
321,1511,4 8 12,32.0,1785373
322,1501,2 15 9,31.5,1785306
323,1501,0 8 10,33.5,1785269
324,1506,0 8 11,33.5,1785269
325,1508,4 8 14,31.5,1785264
326,1512,4 8 15,31.5,1785264
327,1506,0 2 15,34.0,1784998
328,1502,3 14 11,31.0,1784968
329,1504,2 15 7,32.0,1784939
330,1511,1 11 2,34.5,1784905
331,1508,0 2 13,34.5,1784883
332,1505,3 14 9,31.5,1784841
333,1504,0 8 8,34.0,1784809
334,1509,0 8 9,34.0,1784809
335,1504,1 7 15,32.5,1784665
336,1503,1 7 12,33.0,1784659
337,1507,1 7 13,33.0,1784659
338,1511,0 2 11,35.0,1784550
339,1502,1 12 9,32.5,1784480
340,1508,3 14 7,32.0,1784475
341,1506,1 7 10,33.5,1784426
342,1510,1 7 11,33.5,1784426
343,1506,4 13 11,31.0,1784370
344,1506,2 15 5,32.5,1784333
345,1503,4 13 13,30.5,1784257
346,1509,4 13 9,31.5,1784243
347,1509,0 12 0,35.0,1784167
348,1512,5 7 14,31.5,1784166
349,1506,0 8 6,34.5,1784123
350,1511,0 8 7,34.5,1784123
351,1503,2 11 11,32.0,1784108
352,1504,1 12 7,33.0,1784005
353,1508,1 7 8,34.0,1783967
354,1512,4 13 7,32.0,1783877
355,1511,3 14 5,32.5,1783869
356,1506,2 11 9,32.5,1783868
357,1502,0 13 5,33.5,1783773
358,1510,1 1 15,34.0,1783682
359,1504,2 6 14,32.5,1783681
360,1509,2 6 15,32.5,1783681
361,1507,2 6 12,33.0,1783675
362,1512,2 6 13,33.0,1783675
363,1510,5 12 11,31.0,1783640
364,1507,5 12 13,30.5,1783526
365,1509,6 15 11,30.0,1783501
366,1512,6 15 9,30.5,1783494
367,1509,2 15 3,33.0,1783487
368,1510,2 6 10,33.5,1783442
369,1509,2 11 7,33.0,1783393
370,1504,3 10 13,31.5,1783366
371,1507,3 10 11,32.0,1783359
372,1507,1 12 5,33.5,1783297
373,1511,1 7 6,34.5,1783281
374,1508,0 8 4,35.0,1783210
375,1504,5 12 15,30.0,1783174
376,1501,3 10 15,31.0,1783139
377,1510,3 10 9,32.5,1783119
378,1506,0 3 14,34.0,1783019
379,1505,0 13 3,34.0,1782831
380,1509,0 3 12,34.5,1782794
381,1513,7 14 11,30.0,1782788
382,1514,6 15 15,29.5,1782738
383,1511,2 11 5,33.5,1782685
384,1511,6 11 13,30.5,1782663
385,1508,3 5 14,32.5,1782557
386,1511,3 5 12,33.0,1782551
387,1508,4 9 13,31.5,1782481
388,1511,4 9 11,32.0,1782475
389,1511,2 15 1,33.5,1782401
390,1502,0 9 9,33.5,1782371
391,1509,1 12 3,34.0,1782355
392,1512,0 3 10,35.0,1782349
393,1508,6 11 15,30.0,1782311
394,1505,4 9 15,31.0,1782254
395,1510,0 8 2,35.5,1782071
396,1518,7 14 15,29.5,1782025
397,1503,1 8 11,33.0,1781952
398,1504,0 9 7,34.0,1781794
399,1510,1 2 14,34.0,1781786
400,1507,0 13 1,34.5,1781654
401,1506,1 8 9,33.5,1781604
402,1512,5 8 13,31.5,1781461
403,1502,3 15 10,31.0,1781401
404,1512,7 10 15,30.0,1781315
405,1512,4 4 14,32.5,1781292
406,1509,5 8 15,31.0,1781234
407,1522,8 13 15,29.5,1781184
408,1511,1 12 1,34.5,1781179
409,1505,2 7 13,32.5,1781167
410,1505,3 15 8,31.5,1781153
411,1502,2 7 15,32.0,1781059
412,1502,1 13 8,32.5,1781055
413,1507,2 7 11,33.0,1781046
414,1508,1 8 7,34.0,1781028
415,1507,0 9 5,34.5,1780989
416,1504,0 4 15,33.5,1780968
417,1503,4 14 12,30.5,1780881
418,1506,4 14 10,31.0,1780874
419,1503,2 12 10,32.0,1780874
420,1502,0 4 12,34.0,1780852
421,1507,0 4 13,34.0,1780852
422,1510,2 7 9,33.5,1780698
423,1503,3 15 5,32.0,1780664
424,1508,3 15 6,32.0,1780664
425,1505,4 14 7,31.5,1780627
426,1509,4 14 8,31.5,1780627
427,1506,2 12 8,32.5,1780515
428,1505,0 4 10,34.5,1780515
429,1510,0 4 11,34.5,1780515
430,1504,1 13 6,33.0,1780459
431,1504,3 11 12,31.5,1780324
432,1511,1 8 5,34.5,1780223
433,1507,5 13 12,30.5,1780223
434,1511,5 13 10,31.0,1780216
435,1501,3 11 14,31.0,1780213
436,1507,3 11 10,32.0,1780199
437,1507,4 14 5,32.0,1780137
438,1512,4 14 6,32.0,1780137
439,1509,3 6 13,32.5,1780121
440,1502,0 14 4,33.5,1780033
441,1506,3 6 15,32.0,1780014
442,1512,3 6 11,33.0,1780001
443,1504,5 13 14,30.0,1779988
444,1509,5 13 7,31.5,1779968
445,1507,0 4 8,35.0,1779957
446,1512,0 4 9,35.0,1779957
447,1509,0 9 3,35.0,1779957
448,1511,3 15 4,32.5,1779934
449,1509,2 12 6,33.0,1779920
450,1510,3 11 8,32.5,1779840
451,1504,1 3 14,33.5,1779817
452,1508,1 3 15,33.5,1779817
453,1507,1 3 12,34.0,1779701
454,1511,1 3 13,34.0,1779701
455,1507,1 13 4,33.5,1779629
456,1509,4 10 12,31.5,1779514
457,1512,5 13 5,32.0,1779479
458,1511,6 12 12,30.5,1779432
459,1505,4 10 14,31.0,1779403
460,1512,4 10 10,32.0,1779389
461,1509,1 3 10,34.5,1779364
462,1501,1 9 12,32.5,1779296
463,1502,0 10 8,33.5,1779286
464,1508,6 12 14,30.0,1779198
465,1510,0 4 6,35.5,1779178
466,1513,7 15 10,30.0,1779105
467,1511,2 12 4,33.5,1779089
468,1504,1 9 10,33.0,1779060
469,1511,7 15 7,30.5,1778975
470,1505,0 14 2,34.0,1778967
471,1524,10 15 15,29.0,1778949
472,1510,4 5 15,32.0,1778829
473,1511,1 3 8,35.0,1778806
474,1510,0 9 1,35.5,1778696
475,1506,1 9 8,33.5,1778594
476,1504,0 10 6,34.0,1778591
477,1518,7 15 14,29.5,1778585
478,1513,5 9 12,31.5,1778569
479,1509,1 13 2,34.0,1778563
480,1508,2 2 14,33.5,1778522
481,1512,2 2 15,33.5,1778522
482,1503,0 5 11,34.0,1778496
483,1502,2 8 14,32.0,1778472
484,1505,2 8 12,32.5,1778466
485,1509,5 9 14,31.0,1778458
486,1511,2 2 12,34.0,1778406
487,1512,7 11 14,30.0,1778276
488,1508,2 8 10,33.0,1778230
489,1511,0 4 4,36.0,1778178
490,1505,0 5 9,34.5,1778046
491,1509,1 9 6,34.0,1777900
492,1523,8 14 14,29.5,1777814
493,1510,2 8 8,33.5,1777765
494,1507,0 10 4,34.5,1777666
495,1507,0 14 0,34.5,1777666
496,1501,1 4 15,33.0,1777660
497,1504,1 4 13,33.5,1777654
498,1506,3 7 14,32.0,1777504
499,1509,3 7 12,32.5,1777498
500,1503,2 13 9,32.0,1777456
501,1502,1 14 7,32.5,1777444
502,1507,1 4 11,34.0,1777426
503,1508,0 5 7,35.0,1777373
504,1503,4 15 11,30.5,1777323
505,1512,3 7 10,33.0,1777262
506,1511,1 13 0,34.5,1777262
507,1502,4 15 8,31.0,1777195
508,1506,4 15 9,31.0,1777195
509,1502,3 12 13,31.0,1777104
510,1505,3 12 11,31.5,1777097
511,1512,3 1 14,33.5,1777083
512,1502,2 13 6,32.5,1776976
513,1506,2 13 7,32.5,1776976
514,1510,1 4 9,34.5,1776975
515,1511,1 9 4,34.5,1776975
516,1503,3 12 8,32.0,1776853
517,1508,3 12 9,32.0,1776853
518,1505,4 15 6,31.5,1776824
519,1503,5 14 10,30.5,1776735
520,1508,5 14 11,30.5,1776735
521,1504,1 14 5,33.0,1776727
522,1504,5 14 13,30.0,1776621
523,1506,5 14 8,31.0,1776607
524,1511,5 14 9,31.0,1776607
525,1509,0 10 2,35.0,1776511
526,1510,0 5 5,35.5,1776478
527,1505,2 3 15,33.0,1776446
528,1508,2 3 13,33.5,1776440
529,1510,4 6 14,32.0,1776398
530,1506,3 12 6,32.5,1776373
531,1510,3 12 7,32.5,1776373
532,1501,4 11 12,31.0,1776367
533,1506,4 11 13,31.0,1776367
534,1504,4 11 10,31.5,1776360
535,1509,4 11 11,31.5,1776360
536,1501,1 10 11,32.5,1776333
537,1512,1 4 7,35.0,1776303
538,1501,0 6 12,33.5,1776294
539,1504,2 13 4,33.0,1776259
540,1509,2 13 5,33.0,1776259
541,1509,5 14 6,31.5,1776236
542,1511,2 3 11,34.0,1776212
543,1507,4 15 4,32.0,1776211
544,1502,4 11 15,30.5,1776137
545,1507,4 11 8,32.0,1776117
546,1512,4 11 9,32.0,1776117
547,1502,0 15 3,33.5,1776107
548,1507,6 13 10,30.5,1776017
549,1512,6 13 11,30.5,1776017
550,1502,0 11 7,33.5,1776013
551,1504,1 10 9,33.0,1775980
552,1503,0 6 10,34.0,1775952
553,1504,6 13 12,30.0,1775902
554,1508,6 13 13,30.0,1775902
555,1510,6 13 8,31.0,1775889
556,1502,1 14 2,33.5,1775773
557,1507,1 14 3,33.5,1775773
558,1502,2 9 13,32.0,1775701
559,1508,3 12 4,33.0,1775656
560,1510,4 11 6,32.5,1775637
561,1512,5 14 4,32.0,1775623
562,1501,2 9 10,32.5,1775579
563,1505,2 9 11,32.5,1775579
564,1505,5 10 12,31.0,1775497
565,1510,5 10 13,31.0,1775497
566,1508,5 10 10,31.5,1775490
567,1502,1 5 14,33.0,1775420
568,1502,1 10 6,33.5,1775396
569,1506,1 10 7,33.5,1775396
570,1506,0 6 8,34.5,1775387
571,1512,0 5 3,36.0,1775360
572,1510,4 15 2,32.5,1775354
573,1506,2 13 2,33.5,1775305
574,1511,2 13 3,33.5,1775305
575,1505,1 5 12,33.5,1775302
576,1502,5 10 14,30.5,1775267
577,1506,5 10 15,30.5,1775267
578,1511,5 10 8,32.0,1775247
579,1504,2 9 8,33.0,1775226
580,1508,2 9 9,33.0,1775226
581,1505,0 11 5,34.0,1775198
582,1511,7 12 10,30.5,1775168
583,1510,0 10 0,35.5,1775128
584,1509,3 2 15,33.0,1775090
585,1512,3 2 13,33.5,1775084
586,1508,7 12 12,30.0,1775053
587,1512,7 12 13,30.0,1775053
588,1507,1 5 10,34.0,1774961
589,1504,0 15 1,34.0,1774916
590,1502,3 8 12,32.0,1774809
591,1506,3 8 13,32.0,1774809
592,1511,3 12 2,33.5,1774703
593,1503,3 8 15,31.5,1774700
594,1505,3 8 10,32.5,1774687
595,1509,3 8 11,32.5,1774687
596,1506,2 9 6,33.5,1774642
597,1511,2 9 7,33.5,1774642
598,1503,0 0 14,34.5,1774627
599,1507,0 0 15,34.5,1774627
600,1508,0 6 6,35.0,1774598
601,1504,1 10 4,34.0,1774582
602,1509,1 10 5,34.0,1774582
603,1504,1 14 0,34.0,1774582
604,1509,1 14 1,34.0,1774582
605,1512,8 15 8,30.0,1774536
606,1509,6 9 12,31.0,1774493
607,1512,6 9 10,31.5,1774486
608,1505,0 0 12,35.0,1774406
