rank,cp,ivs,maxlevel,stat-product
1,399,15 15 14,40,336857
2,401,15 15 15,40,336857
3,398,15 15 13,40,333522
4,397,15 14 14,40,333072
5,399,15 14 15,40,333072
6,393,14 15 14,40,331243
7,394,14 15 15,40,331243
8,396,15 15 12,40,330187
9,396,15 14 13,40,329775
10,395,15 13 14,40,329287
11,396,15 13 15,40,329287
12,391,14 15 13,40,327963
13,391,14 14 14,40,327521
14,392,14 14 15,40,327521
15,395,15 15 11,40,326852
16,394,15 14 12,40,326477
17,393,15 13 13,40,326027
18,386,13 15 14,40,325629
19,388,13 15 15,40,325629
20,393,15 12 14,40,325503
21,394,15 12 15,40,325503
22,390,14 15 12,40,324684
23,389,14 14 13,40,324278
24,388,14 13 14,40,323799
25,390,14 13 15,40,323799
26,392,15 15 9,40,323516
27,393,15 15 10,40,323516
28,393,15 14 11,40,323179
29,392,15 13 12,40,322767
30,385,13 15 13,40,322405
31,391,15 12 13,40,322280
32,384,13 14 14,40,321970
33,385,13 14 15,40,321970
34,390,15 11 14,40,321718
35,392,15 11 15,40,321718
36,388,14 15 11,40,321404
37,388,14 14 12,40,321036
38,387,14 13 13,40,320593
39,390,15 15 8,40,320181
40,386,14 12 14,40,320077
41,388,14 12 15,40,320077
42,379,12 15 14,40,320014
43,381,12 15 15,40,320014
44,389,15 14 9,40,319881
45,391,15 14 10,40,319881
46,390,15 13 11,40,319507
47,383,13 15 12,40,319181
48,390,15 12 12,40,319057
49,382,13 14 13,40,318782
50,389,15 11 13,40,318532
51,382,13 13 14,40,318311
52,383,13 13 15,40,318311
53,385,14 15 9,40,318124
54,387,14 15 10,40,318124
55,388,15 10 14,40,317933
56,390,15 10 15,40,317933
57,386,14 14 11,40,317793
58,385,14 13 12,40,317387
59,385,14 12 13,40,316908
60,378,12 15 13,40,316846
61,388,15 15 7,40,316846
62,388,15 14 8,40,316584
63,377,12 14 14,40,316419
64,379,12 14 15,40,316419
65,384,14 11 14,40,316356
66,385,14 11 15,40,316356
67,387,15 13 9,40,316246
68,389,15 13 10,40,316246
69,382,13 15 11,40,315957
70,388,15 12 11,40,315834
71,381,13 14 12,40,315594
72,387,15 11 12,40,315347
73,380,13 13 13,40,315160
74,383,14 15 8,40,314845
75,387,15 10 13,40,314785
76,380,13 12 14,40,314652
77,381,13 12 15,40,314652
78,383,14 14 9,40,314550
79,384,14 14 10,40,314550
80,373,11 15 14,40,314400
81,374,11 15 15,40,314400
82,384,14 13 11,40,314182
83,386,15 9 14,40,314148
84,387,15 9 15,40,314148
85,383,14 12 12,40,313739
86,376,12 15 12,40,313677
87,385,15 15 5,40,313511
88,387,15 15 6,40,313511
89,376,12 14 13,40,313286
90,386,15 14 7,40,313286
91,382,14 11 13,40,313223
92,386,15 13 8,40,312986
93,375,12 13 14,40,312823
94,377,12 13 15,40,312823
95,379,13 15 9,40,312732
96,380,13 15 10,40,312732
97,382,14 10 14,40,312634
98,383,14 10 15,40,312634
99,385,15 12 9,40,312611
100,386,15 12 10,40,312611
101,379,13 14 11,40,312406
102,386,15 11 11,40,312162
103,379,13 13 12,40,312008
104,385,15 10 12,40,311637
105,382,14 15 7,40,311565
106,378,13 12 13,40,311537
107,381,14 14 8,40,311307
108,371,11 15 13,40,311287
109,384,15 9 13,40,311037
110,377,13 11 14,40,310994
111,379,13 11 15,40,310994
112,381,14 13 9,40,310976
113,382,14 13 10,40,310976
114,371,11 14 14,40,310868
115,372,11 14 15,40,310868
116,382,14 12 11,40,310570
117,375,12 15 11,40,310509
118,383,15 8 14,40,310363
119,385,15 8 15,40,310363
120,384,15 15 4,40,310175
121,374,12 14 12,40,310153
122,381,14 11 12,40,310091
123,383,15 14 5,40,309988
124,385,15 14 6,40,309988
125,374,12 13 13,40,309726
126,384,15 13 7,40,309726
127,380,14 10 13,40,309538
128,377,13 15 8,40,309508
129,383,15 12 8,40,309389
130,373,12 12 14,40,309227
131,374,12 12 15,40,309227
132,376,13 14 9,40,309219
133,378,13 14 10,40,309219
134,383,15 11 9,40,308976
135,384,15 11 10,40,308976
136,379,14 9 14,40,308912
137,381,14 9 15,40,308912
138,377,13 13 11,40,308856
139,366,10 15 14,40,308786
140,368,10 15 15,40,308786
141,383,15 10 11,40,308489
142,377,13 12 12,40,308422
143,379,14 15 5,40,308286
144,380,14 15 6,40,308286
145,370,11 15 12,40,308174
146,380,14 14 7,40,308064
147,383,15 9 12,40,307927
148,376,13 11 13,40,307915
149,369,11 14 13,40,307790
150,379,14 13 8,40,307770
151,378,14 12 9,40,307401
152,380,14 12 10,40,307401
153,372,12 15 9,40,307341
154,373,12 15 10,40,307341
155,369,11 13 14,40,307335
156,370,11 13 15,40,307335
157,375,13 10 14,40,307335
158,377,13 10 15,40,307335
159,382,15 8 13,40,307290
160,373,12 14 11,40,307020
161,379,14 11 11,40,306959
162,382,15 15 3,40,306840
163,381,15 14 4,40,306690
164,372,12 13 12,40,306629
165,381,15 7 14,40,306578
166,383,15 7 15,40,306578
167,381,15 13 5,40,306466
168,382,15 13 6,40,306466
169,379,14 10 12,40,306443
170,375,13 15 7,40,306284
171,382,15 12 7,40,306166
172,372,12 12 13,40,306166
173,375,13 14 8,40,306031
174,378,14 9 13,40,305853
175,381,15 11 8,40,305791
176,365,10 15 13,40,305729
177,374,13 13 9,40,305705
178,376,13 13 10,40,305705
179,371,12 11 14,40,305632
