rank,cp,ivs,maxlevel,stat-product
1,1498,4 15 15,13,1532725
2,1499,5 15 14,13,1531052
3,1500,0 10 11,13.5,1530376
4,1499,5 14 15,13,1529961
5,1500,0 9 12,13.5,1529171
6,1499,0 15 5,13.5,1528356
7,1500,6 14 14,13,1528275
8,1499,0 8 13,13.5,1527896
9,1493,3 15 15,13,1527684
10,1499,0 14 6,13.5,1527542
11,1500,6 13 15,13,1527146
12,1498,0 13 7,13.5,1526656
13,1498,0 7 14,13.5,1526550
14,1494,4 15 14,13,1526032
15,1498,0 12 8,13.5,1525700
16,1500,1 14 5,13.5,1525667
17,1498,0 6 15,13.5,1525133
18,1494,4 14 15,13,1524945
19,1500,1 7 13,13.5,1524921
20,1500,1 13 6,13.5,1524814
21,1498,0 11 9,13.5,1524672
22,1496,5 15 13,13,1524337
23,1500,1 12 7,13.5,1523890
24,1497,0 10 10,13.5,1523574
25,1499,1 6 14,13.5,1523534
26,1495,5 14 14,13,1523280
27,1499,1 11 8,13.5,1522895
28,1488,2 15 15,13,1522642
29,1498,6 15 12,13,1522598
30,1496,0 9 11,13.5,1522405
31,1495,5 13 15,13,1522156
32,1499,1 5 15,13.5,1522077
33,1499,1 10 9,13.5,1521828
34,1497,6 14 13,13,1521572
35,1496,0 15 4,13.5,1521378
36,1496,0 8 12,13.5,1521165
37,1489,3 15 14,13,1521013
38,1499,7 15 11,13,1520814
39,1498,1 9 10,13.5,1520691
40,1496,0 14 5,13.5,1520598
41,1497,6 13 14,13,1520477
42,1500,2 5 14,13.5,1520465
43,1500,2 10 8,13.5,1520037
44,1489,3 14 15,13,1519929
45,1495,0 7 13,13.5,1519854
46,1499,7 14 12,13,1519819
47,1495,0 13 6,13.5,1519748
48,1497,1 8 11,13.5,1519482
49,1497,1 15 3,13.5,1519447
50,1491,4 15 13,13,1519339
51,1496,6 12 15,13,1519315
52,1500,2 4 15,13.5,1518967
53,1500,2 9 9,13.5,1518932
54,1495,0 12 7,13.5,1518827
55,1498,7 13 13,13,1518756
56,1497,1 14 4,13.5,1518700
57,1494,0 6 14,13.5,1518473
58,1491,4 14 14,13,1518286
59,1497,1 7 12,13.5,1518203
60,1500,8 14 11,13,1518023
61,1497,1 13 5,13.5,1517883
62,1494,0 11 8,13.5,1517835
63,1499,2 8 10,13.5,1517755
64,1498,7 12 14,13,1517623
65,1493,5 15 12,13,1517622
66,1483,1 15 15,13,1517600
67,1499,2 15 2,13.5,1517469
68,1490,4 13 15,13,1517165
69,1494,0 5 15,13.5,1517020
70,1496,1 12 6,13.5,1516994
71,1500,8 13 12,13,1516990
72,1496,1 6 13,13.5,1516852
73,1494,0 10 9,13.5,1516772
74,1499,2 14 3,13.5,1516756
75,1492,5 14 13,13,1516599
76,1498,2 7 11,13.5,1516507
