rank,cp,ivs,maxlevel,stat-product
1,1499,0 15 13,29.5,1669051
2,1498,0 14 14,29.5,1666907
3,1497,0 13 15,29.5,1664619
4,1500,0 11 15,30,1663234
5,1499,0 15 10,30,1662147
6,1500,1 12 15,29.5,1661401
7,1499,0 14 11,30,1660191
8,1495,0 15 12,29.5,1659116
9,1498,1 15 11,29.5,1658096
10,1498,0 13 12,30,1658089
11,1494,0 14 13,29.5,1657043
12,1497,1 14 12,29.5,1656084
13,1497,0 12 13,30,1655842
14,1500,1 12 12,30,1654883
15,1493,0 13 14,29.5,1654828
16,1495,3 15 15,29,1653983
17,1500,0 11 11,30.5,1653976
18,1496,1 13 13,29.5,1653928
19,1496,0 11 14,30,1653451
20,1499,4 15 14,29,1653000
21,1500,2 13 12,29.5,1652922
22,1499,1 11 13,30,1652552
23,1492,0 12 15,29.5,1652469
24,1495,0 15 9,30,1652074
25,1499,0 15 6,30.5,1651688
26,1495,1 12 14,29.5,1651628
27,1499,0 10 12,30.5,1651614
28,1494,0 10 15,30,1650914
29,1498,1 15 8,30,1650876
30,1498,4 14 15,29,1650819
31,1499,2 12 13,29.5,1650682
32,1500,0 14 6,31,1650588
33,1494,0 14 10,30,1650189
34,1498,1 10 14,30,1650074
35,1500,0 9 12,31,1650068
36,1499,0 14 7,30.5,1649990
37,1494,1 11 15,29.5,1649185
38,1490,0 15 11,29.5,1649181
39,1498,0 9 13,30.5,1649105
40,1498,1 14 9,30,1649054
41,1500,0 13 7,31,1648805
42,1498,2 11 14,29.5,1648298
43,1493,0 13 11,30,1648160
44,1498,0 13 8,30.5,1648145
45,1494,1 15 10,29.5,1648107
46,1500,5 13 15,29,1647527
47,1499,0 8 13,31,1647468
48,1497,1 9 15,30,1647451
49,1489,0 14 12,29.5,1647180
50,1497,1 13 10,30,1647087
51,1497,2 15 9,29.5,1646926
52,1499,0 12 8,31,1646873
53,1496,5 15 15,28.5,1646679
54,1500,2 9 14,30,1646565
55,1497,0 8 14,30.5,1646448
56,1493,1 14 11,29.5,1646167
57,1497,0 12 9,30.5,1646152
58,1492,0 12 12,30,1645986
59,1500,2 13 9,30,1645906
60,1497,2 10 15,29.5,1645770
61,1499,6 15 14,28.5,1645608
62,1487,2 15 15,29,1645185
63,1496,2 14 10,29.5,1645047
64,1488,0 13 13,29.5,1645036
65,1496,1 12 11,30,1644974
66,1500,1 12 8,30.5,1644959
67,1500,3 10 14,29.5,1644838
68,1498,0 11 9,31,1644793
69,1498,0 7 14,31,1644719
70,1491,3 15 14,29,1644254
71,1492,1 13 12,29.5,1644083
72,1496,0 11 10,30.5,1644012
73,1499,2 8 15,30,1643855
74,1499,2 12 10,30,1643855
75,1500,3 14 9,29.5,1643821
76,1491,0 11 13,30,1643667
77,1496,0 7 15,30.5,1643643
78,1498,6 14 15,28.5,1643436
79,1494,4 15 13,29,1643219
80,1495,2 13 11,29.5,1643024
81,1499,1 11 9,30.5,1642881
82,1499,1 7 14,30.5,1642807
83,1487,0 12 14,29.5,1642749
84,1495,1 11 12,30,1642715
85,1497,0 10 10,31,1642564
86,1499,3 9 15,29.5,1642223
87,1490,3 14 15,29,1642084
88,1498,5 15 12,29,1642080
89,1490,0 15 8,30,1642000
90,1496,0 15 4,31,1641896
91,1499,3 13 10,29.5,1641860
92,1491,1 12 13,29.5,1641855
93,1496,0 6 15,31,1641822
94,1495,0 10 11,30.5,1641724
95,1498,2 11 11,30,1641657
96,1500,1 10 9,31,1641434
97,1495,0 15 5,30.5,1641429
98,1490,0 10 14,30,1641203
99,1493,4 14 14,29,1641108
100,1500,1 6 14,31,1640986
101,1494,2 12 12,29.5,1640857
102,1494,1 15 7,30,1640748
103,1498,1 10 10,30.5,1640655
104,1500,1 15 3,31,1640389
105,1496,0 14 5,31,1640336
106,1494,1 10 13,30,1640310
107,1500,0 15 1,31.5,1640305
108,1490,0 14 9,30,1640188
109,1496,0 9 11,31,1640187
110,1497,5 14 13,29,1640029
111,1498,1 15 4,30.5,1639987
112,1500,0 9 8,31.5,1639927
113,1498,1 6 15,30.5,1639913
114,1498,3 12 11,29.5,1639754
115,1490,1 11 14,29.5,1639484
116,1500,0 5 13,31.5,1639398
117,1497,2 15 6,30,1639386
118,1497,2 10 12,30,1639313
119,1499,1 9 10,31,1639119
120,1493,1 14 8,30,1638999
121,1500,0 14 2,31.5,1638944
122,1499,1 14 4,31,1638895
123,1492,4 13 15,29,1638856
124,1500,6 14 12,29,1638847
125,1495,0 13 6,31,1638627
126,1489,0 9 15,30,1638594
127,1493,2 11 13,29.5,1638545
128,1497,1 14 5,30.5,1638429
129,1497,1 9 11,30.5,1638280
130,1489,0 13 10,30,1638232
131,1489,1 15 9,29.5,1638119
132,1488,4 15 15,28.5,1638012
133,1499,1 5 15,31,1637999
134,1496,5 13 14,29,1637836
135,1492,1 9 14,30,1637760
136,1496,2 14 7,30,1637701
137,1495,0 8 12,31,1637661
138,1499,0 8 9,31.5,1637582
139,1497,3 11 12,29.5,1637502
140,1499,0 13 3,31.5,1637431
141,1498,1 13 5,31,1637252
142,1492,1 13 9,30,1637104
143,1492,5 15 14,28.5,1636992
144,1500,0 4 13,32,1636971
145,1489,1 10 15,29.5,1636969
146,1493,2 15 8,29.5,1636883
147,1496,2 9 13,30,1636822
148,1494,0 12 7,31,1636770
149,1497,1 13 6,30.5,1636722
150,1499,6 13 13,29,1636714
151,1498,1 8 11,31,1636654
152,1479,1 15 15,29,1636388
153,1498,0 4 14,31.5,1636372
154,1500,4 11 11,29.5,1636355
155,1500,3 14 6,30,1636296
156,1488,1 14 10,29.5,1636250
157,1488,0 12 11,30,1636130
158,1492,2 10 14,29.5,1636089
159,1500,2 5 15,30.5,1636047
160,1495,6 15 13,28.5,1635871
161,1496,2 13 8,30,1635870
162,1500,3 9 12,30,1635780
163,1498,0 12 4,31.5,1635767
164,1496,1 8 12,30.5,1635757
165,1500,0 12 3,32,1635753
166,1496,3 15 7,29.5,1635541
167,1483,2 15 14,29,1635508
168,1495,5 12 15,29,1635502
169,1498,1 12 6,31,1635459
170,1500,0 7 9,32,1635448
171,1500,2 13 5,30.5,1635301
172,1496,3 10 13,29.5,1635105
173,1498,0 7 10,31.5,1635086
174,1492,2 14 9,29.5,1635077
175,1491,1 8 15,30,1635064
