rank,cp,ivs,maxlevel,stat-product
1,1500,0 13 14,21,2020050
2,1499,0 15 11,21,2017503
3,1499,0 12 15,21,2017211
4,1498,0 14 12,21,2014873
5,1498,2 15 15,20.5,2013263
6,1497,0 13 13,21,2012159
7,1500,1 14 10,21,2009992
8,1500,1 11 14,21,2009656
9,1496,0 15 10,21,2009529
10,1496,0 12 14,21,2009362
11,1500,3 15 13,20.5,2008452
12,1499,1 13 11,21,2007347
13,1495,0 14 11,21,2006941
14,1499,1 10 15,21,2006717
15,1495,0 11 15,21,2006481
16,1499,3 14 14,20.5,2005771
17,1495,2 15 14,20.5,2005429
18,1498,1 12 12,21,2004618
19,1498,1 15 8,21,2004534
20,1494,0 13 12,21,2004268
21,1498,3 13 15,20.5,2003008
22,1494,2 14 15,20.5,2002722
23,1490,1 15 15,20.5,2002321
24,1497,1 14 9,21,2002015
25,1497,1 11 13,21,2001805
26,1493,0 15 9,21,2001555
27,1493,0 12 13,21,2001513
28,1498,3 15 12,20.5,2000575
29,1500,2 12 10,21,1999702
30,1496,1 13 10,21,1999413
31,1500,2 15 6,21,1999364
32,1500,2 9 14,21,1999026
33,1492,0 14 10,21,1999008
34,1496,1 10 14,21,1998909
35,1492,0 11 14,21,1998674
36,1497,3 14 13,20.5,1997936
37,1492,2 15 13,20.5,1997595
38,1499,2 11 11,21,1996958
39,1499,2 14 7,21,1996916
40,1495,1 12 11,21,1996726
41,1495,1 15 7,21,1996516
42,1491,0 13 11,21,1996378
43,1499,2 8 15,21,1995987
44,1495,1 9 15,21,1995928
45,1491,0 10 15,21,1995751
46,1500,4 15 10,20.5,1995552
47,1500,4 12 14,20.5,1995386
48,1496,3 13 14,20.5,1995215
49,1491,2 14 14,20.5,1994929
50,1487,1 15 14,20.5,1994530
51,1498,2 13 8,21,1994383
52,1498,2 10 12,21,1994130
53,1494,1 14 8,21,1994039
54,1494,1 11 12,21,1993955
55,1490,0 12 12,21,1993664
56,1490,0 15 8,21,1993580
57,1499,4 14 11,20.5,1992981
58,1495,3 15 11,20.5,1992699
59,1499,4 11 15,20.5,1992525
60,1500,0 9 5,21.5,1992449
61,1494,3 12 15,20.5,1992410
62,1490,2 13 15,20.5,1992181
63,1500,0 12 1,21.5,1991969
64,1500,0 6 9,21.5,1991882
65,1486,1 14 15,20.5,1991838
66,1497,2 12 9,21,1991766
67,1493,1 13 9,21,1991478
68,1482,0 15 15,20.5,1991379
69,1497,2 15 5,21,1991302
70,1497,2 9 13,21,1991218
71,1493,1 10 13,21,1991101
72,1489,0 14 9,21,1991075
73,1489,0 11 13,21,1990867
74,1498,4 13 12,20.5,1990328
75,1499,0 3 13,21.5,1990269
76,1494,3 14 12,20.5,1990101
77,1489,2 15 12,20.5,1989761
78,1499,0 8 6,21.5,1989702
79,1499,0 11 2,21.5,1989528
80,1500,3 10 10,21,1989181
81,1500,3 13 6,21,1989181
82,1496,2 11 10,21,1989065
83,1496,2 14 6,21,1988896
84,1492,1 12 10,21,1988834
85,1499,0 5 10,21.5,1988830
86,1492,1 15 6,21,1988498
87,1488,0 13 10,21,1988487
88,1496,2 8 14,21,1988221
89,1492,1 9 14,21,1988162
90,1500,3 7 14,21,1988162
91,1488,0 10 14,21,1987986
92,1497,4 15 9,20.5,1987633
93,1497,4 12 13,20.5,1987591
