rank,cp,ivs,maxlevel,stat-product
1,1500,0 15 15,34,2097273
2,1500,1 14 15,33.5,2088433
3,1500,1 15 14,33.5,2088433
4,1496,0 14 15,34,2085936
5,1496,0 15 14,34,2085936
6,1498,1 13 14,34,2077917
7,1498,1 14 13,34,2077917
8,1498,1 12 15,34,2077793
9,1498,1 15 12,34,2077793
10,1498,0 12 12,35,2077543
11,1498,0 11 13,35,2077480
12,1498,0 13 11,35,2077480
13,1497,0 12 13,34.5,2077304
14,1497,0 13 12,34.5,2077304
15,1498,0 10 14,35,2077292
16,1498,0 14 10,35,2077292
17,1497,2 15 15,33,2077182
18,1497,0 11 14,34.5,2077179
19,1497,0 14 11,34.5,2077179
20,1496,1 14 14,33.5,2077144
21,1496,1 13 15,33.5,2077083
22,1496,1 15 13,33.5,2077083
23,1498,0 9 15,35,2076978
24,1498,0 15 9,35,2076978
25,1497,0 10 15,34.5,2076929
26,1497,0 15 10,34.5,2076929
27,1492,0 14 14,34,2074661
28,1492,0 13 15,34,2074600
29,1492,0 15 13,34,2074600
30,1500,2 12 13,34,2069703
31,1500,2 13 12,34,2069703
32,1500,2 11 14,34,2069579
33,1500,2 14 11,34,2069579
34,1500,2 10 15,34,2069331
35,1500,2 15 10,34,2069331
36,1499,1 11 12,34.5,2069070
37,1499,1 12 11,34.5,2069070
38,1499,3 14 14,33,2069056
39,1499,2 13 13,33.5,2068996
40,1499,3 13 15,33,2068994
41,1499,3 15 13,33,2068994
42,1499,1 10 13,34.5,2068944
43,1499,1 13 10,34.5,2068944
44,1499,2 12 14,33.5,2068934
45,1499,2 14 12,33.5,2068934
46,1498,2 11 15,33.5,2068748
47,1498,2 15 11,33.5,2068748
48,1499,1 9 14,34.5,2068693
49,1499,1 14 9,34.5,2068693
50,1500,1 8 14,35,2068677
51,1500,1 14 8,35,2068677
52,1499,1 8 15,34.5,2068316
53,1499,1 15 8,34.5,2068316
54,1500,1 7 15,35,2068235
55,1500,1 15 7,35,2068235
56,1499,0 10 10,35.5,2068041
57,1499,0 9 11,35.5,2067977
58,1499,0 11 9,35.5,2067977
59,1499,0 8 12,35.5,2067786
60,1499,0 12 8,35.5,2067786
61,1497,3 14 15,32.5,2067739
62,1497,3 15 14,32.5,2067739
63,1500,0 8 11,36,2067509
64,1500,0 11 8,36,2067509
65,1499,0 7 13,35.5,2067467
66,1499,0 13 7,35.5,2067467
67,1500,0 7 12,36,2067252
68,1500,0 12 7,36,2067252
69,1499,0 6 14,35.5,2067020
70,1499,0 14 6,35.5,2067020
71,1500,0 6 13,36,2066867
72,1500,0 13 6,36,2066867
73,1494,1 13 13,34,2066624
74,1494,1 12 14,34,2066562
75,1494,1 14 12,34,2066562
76,1499,0 5 15,35.5,2066446
77,1499,0 15 5,35.5,2066446
78,1494,1 11 15,34,2066377
79,1494,1 15 11,34,2066377
80,1500,0 5 14,36,2066354
81,1500,0 14 5,36,2066354
82,1494,0 11 12,35,2066128
83,1494,0 12 11,35,2066128
84,1494,0 10 13,35,2066002
85,1494,0 13 10,35,2066002
86,1493,2 14 15,33,2065954
87,1493,2 15 14,33,2065954
88,1494,0 9 14,35,2065751
89,1494,0 14 9,35,2065751
90,1500,0 4 15,36,2065712
91,1500,0 15 4,36,2065712
92,1494,0 8 15,35,2065375
93,1494,0 15 8,35,2065375
94,1488,0 13 14,34,2063386
95,1488,0 14 13,34,2063386
96,1487,0 12 15,34,2063263
97,1487,0 15 12,34,2063263
98,1487,1 15 15,33,2062757
99,1500,3 9 15,33.5,2060097
100,1500,3 15 9,33.5,2060097
101,1499,4 13 14,32.5,2059491
102,1499,4 14 13,32.5,2059491
103,1499,4 12 15,32.5,2059369
104,1499,4 15 12,32.5,2059369
105,1500,5 14 15,32,2059002
106,1500,5 15 14,32,2059002
107,1496,2 12 12,34,2058394
108,1496,2 11 13,34,2058331
109,1496,2 13 11,34,2058331
110,1496,2 10 14,34,2058145
111,1496,2 14 10,34,2058145
112,1496,2 9 15,34,2057834
113,1496,2 15 9,34,2057834
114,1497,1 10 11,35,2057813
115,1497,1 11 10,35,2057813
116,1495,3 13 14,33,2057811
117,1495,3 14 13,33,2057811
118,1495,1 11 11,34.5,2057701
119,1495,3 12 15,33,2057688
120,1495,3 15 12,33,2057688
121,1496,1 9 12,35,2057687
122,1496,1 12 9,35,2057687
123,1495,1 10 12,34.5,2057639
124,1495,1 12 10,34.5,2057639
125,1495,1 9 13,34.5,2057450
126,1495,1 13 9,34.5,2057450
127,1496,1 8 13,35,2057434
128,1496,1 13 8,35,2057434
129,1498,5 15 15,31.5,2057190
130,1496,1 7 14,35,2057055
131,1496,1 14 7,35,2057055
132,1495,0 9 10,35.5,2056552
133,1495,0 10 9,35.5,2056552
134,1496,1 6 15,35,2056550
135,1496,1 15 6,35,2056550
136,1496,0 9 9,36,2056150
137,1494,4 15 15,32,2056109
138,1496,0 8 10,36,2056086
139,1496,0 10 8,36,2056086
140,1496,0 7 11,36,2055894
141,1496,0 11 7,36,2055894
142,1496,0 6 12,36,2055573
143,1496,0 12 6,36,2055573
144,1490,1 12 13,34,2055331
145,1490,1 13 12,34,2055331
146,1500,0 2 13,36.5,2055312
147,1500,0 13 2,36.5,2055312
148,1490,1 11 14,34,2055207
149,1490,1 14 11,34,2055207
150,1496,0 5 13,36,2055124
151,1496,0 13 5,36,2055124
152,1490,1 10 15,34,2054960
153,1490,1 15 10,34,2054960
154,1489,2 14 14,33,2054786
155,1490,0 11 11,35,2054775
156,1489,2 13 15,33,2054726
157,1489,2 15 13,33,2054726
158,1490,0 10 12,35,2054713
159,1490,0 12 10,35,2054713
160,1496,0 4 14,36,2054546
161,1496,0 14 4,36,2054546
162,1500,0 1 14,36.5,2054528
163,1500,0 14 1,36.5,2054528
164,1490,0 9 13,35,2054524
165,1490,0 13 9,35,2054524
166,1490,0 8 14,35,2054211
167,1490,0 14 8,35,2054211
168,1496,0 3 15,36,2053840
169,1496,0 15 3,36,2053840
170,1490,0 7 15,35,2053772
171,1490,0 15 7,35,2053772
172,1500,0 0 15,36.5,2053614
173,1500,0 15 0,36.5,2053614
174,1483,0 13 13,34,2052172
175,1483,0 12 14,34,2052110
176,1483,0 14 12,34,2052110
177,1483,0 11 15,34,2051927
178,1483,0 15 11,34,2051927
179,1498,3 11 11,34,2049974
180,1498,3 10 12,34,2049911
181,1498,3 12 10,34,2049911
182,1498,3 9 13,34,2049724
183,1498,3 13 9,34,2049724
184,1497,4 12 13,33,2049481
185,1497,4 13 12,33,2049481
186,1498,3 8 14,34,2049411
187,1498,3 14 8,34,2049411
188,1497,4 11 14,33,2049358
189,1497,4 14 11,33,2049358
190,1497,3 11 12,33.5,2049335
191,1497,3 12 11,33.5,2049335
192,1499,2 9 10,35,2049306
193,1499,2 10 9,35,2049306
194,1497,2 10 10,34.5,2049258
195,1497,3 10 13,33.5,2049210
196,1497,3 13 10,33.5,2049210
197,1497,2 9 11,34.5,2049195
198,1497,2 11 9,34.5,2049195
199,1499,2 8 11,35,2049179
200,1499,2 11 8,35,2049179
201,1497,4 10 15,33,2049112
202,1497,4 15 10,33,2049112
203,1497,2 8 12,34.5,2049005
204,1497,2 12 8,34.5,2049005
205,1498,3 7 15,34,2048973
206,1498,3 15 7,34,2048973
207,1496,3 9 14,33.5,2048961
208,1496,3 14 9,33.5,2048961
209,1498,2 7 12,35,2048925
210,1498,2 12 7,35,2048925
211,1500,6 14 14,31.5,2048854
212,1500,6 13 15,31.5,2048793
213,1500,6 15 13,31.5,2048793
214,1497,2 7 13,34.5,2048689
215,1497,2 13 7,34.5,2048689
216,1496,3 8 15,33.5,2048588
217,1496,3 15 8,33.5,2048588
218,1498,2 6 13,35,2048543
219,1498,2 13 6,35,2048543
220,1495,4 13 13,32.5,2048298
221,1497,2 6 14,34.5,2048246
222,1497,2 14 6,34.5,2048246
223,1495,4 12 14,32.5,2048237
224,1495,4 14 12,32.5,2048237
225,1495,4 11 15,32.5,2048054
226,1495,4 15 11,32.5,2048054
227,1498,2 5 14,35,2048034
228,1498,2 14 5,35,2048034
229,1497,1 8 9,35.5,2048023
230,1497,1 9 8,35.5,2048023
231,1497,1 7 10,35.5,2047895
232,1497,1 10 7,35.5,2047895
233,1496,5 14 14,32,2047872
234,1500,7 15 15,31,2047820
235,1496,5 13 15,32,2047812
236,1496,5 15 13,32,2047812
237,1497,2 5 15,34.5,2047677
238,1497,2 15 5,34.5,2047677
239,1497,1 6 11,35.5,2047638
240,1497,1 11 6,35.5,2047638
241,1498,1 8 8,36,2047559
242,1498,1 7 9,36,2047495
243,1498,1 9 7,36,2047495
244,1498,2 4 15,35,2047398
245,1498,2 15 4,35,2047398
246,1498,1 6 10,36,2047301
247,1498,1 10 6,36,2047301
248,1497,1 5 12,35.5,2047252
249,1497,1 12 5,35.5,2047252
250,1492,2 11 12,34,2047084
251,1492,2 12 11,34,2047084
252,1498,1 5 11,36,2046978
253,1498,1 11 5,36,2046978
254,1492,2 10 13,34,2046959
255,1492,2 13 10,34,2046959
256,1497,1 4 13,35.5,2046738
257,1497,1 13 4,35.5,2046738
258,1492,2 9 14,34,2046711
259,1492,2 14 9,34,2046711
260,1491,3 13 13,33,2046627
261,1491,3 12 14,33,2046566
262,1491,3 14 12,33,2046566
263,1498,1 4 12,36,2046525
264,1498,1 12 4,36,2046525
265,1492,1 10 10,35,2046444
266,1491,3 11 15,33,2046382
267,1491,3 15 11,33,2046382
268,1492,1 9 11,35,2046381
269,1492,1 11 9,35,2046381
270,1492,2 8 15,34,2046338
271,1492,2 15 8,34,2046338
272,1492,1 8 12,35,2046191
273,1492,1 12 8,35,2046191
274,1497,1 3 14,35.5,2046095
275,1497,1 14 3,35.5,2046095
276,1498,1 3 13,36,2045944
277,1498,1 13 3,36,2045944
278,1492,1 7 13,35,2045876
279,1492,1 13 7,35,2045876
280,1497,0 7 7,36.5,2045713
281,1497,0 6 8,36.5,2045648
282,1497,0 8 6,36.5,2045648
283,1497,0 5 9,36.5,2045452
284,1497,0 9 5,36.5,2045452
285,1492,1 6 14,35,2045434
286,1492,1 14 6,35,2045434
287,1496,1 2 15,35.5,2045324
288,1496,1 15 2,35.5,2045324
289,1498,1 2 14,36,2045233
290,1498,1 14 2,36,2045233
291,1497,0 4 10,36.5,2045125
292,1497,0 10 4,36.5,2045125
293,1490,4 14 15,32,2044995
294,1490,4 15 14,32,2044995
295,1492,1 5 15,35,2044865
296,1492,1 15 5,35,2044865
297,1498,0 6 7,37,2044688
298,1498,0 7 6,37,2044688
299,1497,0 3 11,36.5,2044668
300,1497,0 11 3,36.5,2044668
301,1492,0 8 9,36,2044664
302,1492,0 9 8,36,2044664
303,1498,0 5 8,37,2044556
304,1498,0 8 5,37,2044556
305,1492,0 7 10,36,2044535
306,1492,0 10 7,36,2044535
307,1497,1 1 15,36,2044393
308,1497,1 15 1,36,2044393
309,1498,0 4 9,37,2044294
310,1498,0 9 4,37,2044294
311,1492,0 6 11,36,2044278
312,1492,0 11 6,36,2044278
313,1486,1 12 12,34,2044099
314,1496,0 2 12,36.5,2044080
315,1496,0 12 2,36.5,2044080
316,1486,1 11 13,34,2044038
317,1486,1 13 11,34,2044038
318,1498,0 3 10,37,2043900
319,1498,0 10 3,37,2043900
320,1492,0 5 12,36,2043893
321,1492,0 12 5,36,2043893
322,1486,1 10 14,34,2043852
323,1486,1 14 10,34,2043852
324,1485,2 13 14,33,2043619
325,1485,2 14 13,33,2043619
326,1486,1 9 15,34,2043544
327,1486,1 15 9,34,2043544
328,1485,2 12 15,33,2043497
329,1485,2 15 12,33,2043497
330,1486,0 10 11,35,2043423
331,1486,0 11 10,35,2043423
332,1492,0 4 13,36,2043380
333,1492,0 13 4,36,2043380
334,1497,0 2 11,37,2043375
335,1497,0 11 2,37,2043375
336,1496,0 1 13,36.5,2043362
337,1496,0 13 1,36.5,2043362
338,1486,0 9 12,35,2043297
339,1486,0 12 9,35,2043297
340,1486,0 8 13,35,2043047
341,1486,0 13 8,35,2043047
342,1491,0 3 14,36,2042738
343,1491,0 14 3,36,2042738
344,1497,0 1 12,37,2042719
345,1497,0 12 1,37,2042719
346,1486,0 7 14,35,2042670
347,1486,0 14 7,35,2042670
348,1496,0 0 14,36.5,2042513
349,1496,0 14 0,36.5,2042513
350,1486,0 6 15,35,2042169
351,1486,0 15 6,35,2042169
352,1484,3 15 15,32,2042026
353,1491,0 2 15,36,2041968
354,1491,0 15 2,36,2041968
355,1497,0 0 13,37,2041931
356,1497,0 13 0,37,2041931
357,1500,4 10 10,34,2041367
358,1500,4 9 11,34,2041304
359,1500,4 11 9,34,2041304
360,1500,4 8 12,34,2041115
361,1500,4 12 8,34,2041115
362,1499,5 11 12,33,2040966
363,1499,5 12 11,33,2040966
364,1499,5 10 13,33,2040842
365,1499,5 13 10,33,2040842
366,1500,4 7 13,34,2040800
367,1500,4 13 7,34,2040800
368,1499,4 10 11,33.5,2040792
369,1499,4 11 10,33.5,2040792
370,1499,4 9 12,33.5,2040667
371,1499,4 12 9,33.5,2040667
372,1499,3 9 9,34.5,2040625
373,1499,5 9 14,33,2040594
374,1499,5 14 9,33,2040594
375,1499,3 8 10,34.5,2040561
376,1499,3 10 8,34.5,2040561
377,1498,4 8 13,33.5,2040417
378,1498,4 13 8,33.5,2040417
379,1499,3 7 11,34.5,2040370
380,1499,3 11 7,34.5,2040370
381,1500,4 6 14,34,2040359
382,1500,4 14 6,34,2040359
383,1500,3 6 11,35,2040225
384,1500,3 11 6,35,2040225
385,1499,5 8 15,33,2040223
386,1499,5 15 8,33,2040223
387,1499,3 6 12,34.5,2040052
388,1499,3 12 6,34.5,2040052
389,1498,4 7 14,33.5,2040041
390,1498,4 14 7,33.5,2040041
391,1497,5 12 12,32.5,2039850
392,1500,3 5 12,35,2039841
393,1500,3 12 5,35,2039841
394,1500,4 5 15,34,2039792
395,1500,4 15 5,34,2039792
396,1497,5 11 13,32.5,2039788
397,1497,5 13 11,32.5,2039788
398,1499,3 5 13,34.5,2039606
399,1499,3 13 5,34.5,2039606
400,1497,5 10 14,32.5,2039604
401,1497,5 14 10,32.5,2039604
402,1498,4 6 15,33.5,2039540
403,1498,4 15 6,33.5,2039540
404,1498,6 13 13,32,2039453
405,1498,6 12 14,32,2039393
406,1498,6 14 12,32,2039393
407,1500,3 4 13,35,2039328
408,1500,3 13 4,35,2039328
409,1499,2 7 8,35.5,2039302
410,1499,2 8 7,35.5,2039302
411,1497,5 9 15,32.5,2039296
412,1497,5 15 9,32.5,2039296
413,1498,6 11 15,32,2039210
414,1498,6 15 11,32,2039210
415,1499,2 6 9,35.5,2039173
416,1499,2 9 6,35.5,2039173
417,1499,3 4 14,34.5,2039033
418,1499,3 14 4,34.5,2039033
419,1499,2 5 10,35.5,2038914
420,1499,2 10 5,35.5,2038914
421,1500,2 7 7,36,2038776
422,1500,2 6 8,36,2038711
423,1500,2 8 6,36,2038711
424,1500,3 3 14,35,2038688
425,1500,3 14 3,35,2038688
426,1494,3 10 11,34,2038648
427,1494,3 11 10,34,2038648
428,1499,2 4 11,35.5,2038526
429,1499,2 11 4,35.5,2038526
430,1494,3 9 12,34,2038523
431,1494,3 12 9,34,2038523
432,1500,2 5 9,36,2038516
433,1500,2 9 5,36,2038516
434,1498,3 3 15,34.5,2038332
435,1498,3 15 3,34.5,2038332
436,1493,4 12 12,33,2038281
437,1494,3 8 13,34,2038273
438,1494,3 13 8,34,2038273
439,1493,4 11 13,33,2038220
440,1493,4 13 11,33,2038220
441,1500,2 4 10,36,2038190
442,1500,2 10 4,36,2038190
443,1493,4 10 14,33,2038035
444,1493,4 14 10,33,2038035
445,1499,2 3 12,35.5,2038008
446,1499,2 12 3,35.5,2038008
447,1494,2 9 9,35,2037921
448,1500,3 2 15,35,2037919
449,1500,3 15 2,35,2037919
450,1494,3 7 14,34,2037897
451,1494,3 14 7,34,2037897
452,1494,2 8 10,35,2037858
453,1494,2 10 8,35,2037858
454,1500,2 3 11,36,2037735
455,1500,2 11 3,36,2037735
456,1493,4 9 15,33,2037728
457,1493,4 15 9,33,2037728
458,1496,6 13 14,31.5,2037719
459,1496,6 14 13,31.5,2037719
460,1494,2 7 11,35,2037667
461,1494,2 11 7,35,2037667
462,1496,6 12 15,31.5,2037598
463,1496,6 15 12,31.5,2037598
464,1494,3 6 15,34,2037397
465,1494,3 15 6,34,2037397
466,1499,2 2 13,35.5,2037360
467,1499,2 13 2,35.5,2037360
468,1494,2 6 12,35,2037349
469,1494,2 12 6,35,2037349
470,1500,2 2 12,36,2037149
471,1500,2 12 2,36,2037149
472,1499,8 14 15,30.5,2037025
473,1499,8 15 14,30.5,2037025
474,1499,1 6 6,36.5,2036907
475,1494,2 5 13,35,2036904
476,1494,2 13 5,35,2036904
477,1499,1 5 7,36.5,2036841
478,1499,1 7 5,36.5,2036841
479,1496,7 14 15,31,2036750
480,1496,7 15 14,31,2036750
481,1492,5 13 14,32,2036743
482,1492,5 14 13,32,2036743
483,1499,1 4 8,36.5,2036644
484,1499,1 8 4,36.5,2036644
485,1492,5 12 15,32,2036622
486,1492,5 15 12,32,2036622
487,1498,2 1 14,35.5,2036584
488,1498,2 14 1,35.5,2036584
489,1500,2 1 13,36,2036433
490,1500,2 13 1,36,2036433
491,1494,2 4 14,35,2036331
492,1494,2 14 4,35,2036331
493,1499,1 3 9,36.5,2036315
494,1499,1 9 3,36.5,2036315
495,1494,1 7 8,36,2036056
496,1494,1 8 7,36,2036056
497,1494,1 6 9,36,2035927
498,1494,1 9 6,36,2035927
499,1499,1 2 10,36.5,2035855
500,1499,1 10 2,36.5,2035855
501,1488,2 11 11,34,2035836
502,1500,1 5 6,37,2035820
503,1500,1 6 5,37,2035820
504,1488,2 10 12,34,2035774
505,1488,2 12 10,34,2035774
506,1500,1 4 7,37,2035688
507,1500,1 7 4,37,2035688
508,1498,2 0 15,35.5,2035677
509,1498,2 15 0,35.5,2035677
510,1494,1 5 10,36,2035669
511,1494,1 10 5,36,2035669
512,1494,2 3 15,35,2035631
513,1494,2 15 3,35,2035631
514,1499,2 0 14,36,2035587
515,1488,2 9 13,34,2035587
516,1488,2 13 9,34,2035587
517,1499,2 14 0,36,2035587
518,1487,3 12 13,33,2035443
519,1487,3 13 12,33,2035443
520,1500,1 3 8,37,2035424
521,1500,1 8 3,37,2035424
522,1487,3 11 14,33,2035321
523,1487,3 14 11,33,2035321
524,1494,1 4 11,36,2035281
525,1494,1 11 4,36,2035281
526,1488,2 8 14,34,2035277
527,1488,2 14 8,34,2035277
528,1498,1 1 11,36.5,2035263
529,1498,1 11 1,36.5,2035263
530,1487,3 10 15,33,2035076
531,1487,3 15 10,33,2035076
532,1488,1 9 10,35,2035075
533,1488,1 10 9,35,2035075
534,1500,1 2 9,37,2035027
535,1500,1 9 2,37,2035027
536,1488,1 8 11,35,2034949
537,1488,1 11 8,35,2034949
538,1488,2 7 15,34,2034842
539,1488,2 15 7,34,2034842
540,1494,1 3 12,36,2034764
541,1494,1 12 3,36,2034764
542,1488,1 7 12,35,2034696
543,1488,1 12 7,35,2034696
544,1498,1 0 12,36.5,2034540
545,1498,1 12 0,36.5,2034540
546,1499,1 1 10,37,2034498
547,1499,1 10 1,37,2034498
548,1488,1 6 13,35,2034317
549,1488,1 13 6,35,2034317
550,1494,1 2 13,36,2034118
551,1494,1 13 2,36,2034118
552,1490,6 15 15,31,2034076
553,1486,4 14 14,32,2033941
554,1486,4 13 15,32,2033881
555,1486,4 15 13,32,2033881
556,1499,1 0 11,37,2033837
557,1499,1 11 0,37,2033837
558,1488,1 5 14,35,2033812
559,1488,1 14 5,35,2033812
560,1498,0 4 5,37.5,2033393
561,1498,0 5 4,37.5,2033393
562,1493,1 1 14,36,2033342
563,1493,1 14 1,36,2033342
564,1498,0 3 6,37.5,2033259
565,1498,0 6 3,37.5,2033259
566,1488,0 8 8,36,2033241
567,1488,1 4 15,35,2033180
568,1488,1 15 4,35,2033180
569,1488,0 7 9,36,2033177
570,1488,0 9 7,36,2033177
571,1494,0 6 6,37,2033136
572,1494,0 5 7,37,2033070
573,1494,0 7 5,37,2033070
574,1498,0 2 7,37.5,2032992
575,1498,0 7 2,37.5,2032992
576,1488,0 6 10,36,2032984
577,1488,0 10 6,36,2032984
578,1493,0 4 8,37,2032873
579,1493,0 8 4,37,2032873
580,1488,0 5 11,36,2032663
581,1488,0 11 5,36,2032663
582,1498,0 1 8,37.5,2032592
583,1498,0 8 1,37.5,2032592
584,1493,0 3 9,37,2032545
585,1493,0 9 3,37,2032545
586,1493,1 0 15,36,2032437
587,1493,1 15 0,36,2032437
588,1488,0 4 12,36,2032214
589,1488,0 12 4,36,2032214
590,1493,0 2 10,37,2032086
591,1493,0 10 2,37,2032086
592,1500,5 9 10,33.5,2032066
593,1500,5 10 9,33.5,2032066
594,1497,0 0 9,37.5,2032057
595,1497,0 9 0,37.5,2032057
596,1500,5 8 11,33.5,2031940
597,1500,5 11 8,33.5,2031940
598,1499,0 4 4,38,2031827
599,1499,0 3 5,38,2031759
600,1499,0 5 3,38,2031759
601,1500,5 7 12,33.5,2031687
602,1500,5 12 7,33.5,2031687
603,1487,0 3 13,36,2031637
604,1487,0 13 3,36,2031637
605,1499,0 2 6,38,2031558
606,1499,0 6 2,38,2031558
607,1493,0 1 11,37,2031495
608,1493,0 11 1,37,2031495
609,1500,5 6 13,33.5,2031309
610,1500,5 13 6,33.5,2031309
611,1498,0 1 7,38,2031223
612,1498,0 7 1,38,2031223
613,1499,6 11 11,32.5,2031220
614,1499,6 10 12,32.5,2031158
615,1499,6 12 10,32.5,2031158
616,1499,6 9 13,32.5,2030972
617,1499,6 13 9,32.5,2030972
618,1487,0 2 14,36,2030931
619,1487,0 14 2,36,2030931
620,1500,7 12 12,32,2030855
621,1500,5 5 14,33.5,2030804
622,1500,5 14 5,33.5,2030804
623,1500,7 11 13,32,2030794
624,1500,7 13 11,32,2030794
625,1493,0 0 12,37,2030773
626,1493,0 12 0,37,2030773
627,1498,0 0 8,38,2030753
628,1498,0 8 0,38,2030753
629,1499,6 8 14,32.5,2030662
630,1499,6 14 8,32.5,2030662
631,1500,7 10 14,32,2030610
632,1500,7 14 10,32,2030610
633,1500,7 9 15,32,2030303
634,1500,7 15 9,32,2030303
635,1499,6 7 15,32.5,2030228
636,1499,6 15 7,32.5,2030228
637,1500,5 4 15,33.5,2030174
638,1500,5 15 4,33.5,2030174
639,1487,0 1 15,36,2030096
640,1487,0 15 1,36,2030096
641,1496,4 9 10,34,2030026
642,1496,4 10 9,34,2030026
643,1496,4 8 11,34,2029900
644,1496,4 11 8,34,2029900
645,1495,5 11 11,33,2029752
646,1495,5 10 12,33,2029690
647,1495,5 12 10,33,2029690
648,1496,4 7 12,34,2029648
649,1496,4 12 7,34,2029648
650,1495,5 9 13,33,2029504
651,1495,5 13 9,33,2029504
652,1500,4 2 14,34.5,2029496
653,1500,4 14 2,34.5,2029496
654,1496,4 6 13,34,2029270
655,1496,4 13 6,34,2029270
656,1495,3 8 9,34.5,2029225
657,1495,3 9 8,34.5,2029225
658,1496,3 8 8,35,2029209
659,1495,5 8 14,33,2029194
660,1495,5 14 8,33,2029194
661,1498,7 12 13,31.5,2029188
662,1498,7 13 12,31.5,2029188
663,1496,3 7 9,35,2029145
664,1496,3 9 7,35,2029145
665,1495,3 7 10,34.5,2029098
666,1495,3 10 7,34.5,2029098
667,1497,7 11 14,31.5,2029066
668,1497,7 14 11,31.5,2029066
669,1496,3 6 10,35,2028953
670,1496,3 10 6,35,2028953
671,1497,7 10 15,31.5,2028823
672,1497,7 15 10,31.5,2028823
673,1496,4 5 14,34,2028766
674,1496,4 14 5,34,2028766
675,1495,5 7 15,33,2028761
676,1495,5 15 7,33,2028761
677,1500,4 1 15,34.5,2028663
678,1500,4 15 1,34.5,2028663
679,1496,3 5 11,35,2028633
680,1496,3 11 5,35,2028633
681,1494,6 12 13,32,2028309
682,1494,6 13 12,32,2028309
683,1498,8 13 14,31,2028253
684,1498,8 14 13,31,2028253
685,1494,6 11 14,32,2028187
686,1494,6 14 11,32,2028187
687,1496,3 4 12,35,2028185
688,1496,3 12 4,35,2028185
689,1495,4 4 15,34,2028136
690,1495,4 15 4,34,2028136
691,1498,8 12 15,31,2028133
692,1498,8 15 12,31,2028133
693,1494,6 10 15,32,2027943
694,1494,6 15 10,32,2027943
695,1500,3 0 13,35.5,2027654
696,1500,3 13 0,35.5,2027654
697,1496,3 3 13,35,2027608
698,1496,3 13 3,35,2027608
699,1490,3 10 10,34,2027385
700,1490,3 9 11,34,2027322
701,1490,3 11 9,34,2027322
702,1496,2 6 7,36,2027257
703,1496,2 7 6,36,2027257
704,1490,3 8 12,34,2027134
705,1490,3 12 8,34,2027134
706,1496,2 5 8,36,2027127
707,1496,2 8 5,36,2027127
708,1489,4 11 12,33,2027082
709,1489,4 12 11,33,2027082
710,1489,4 10 13,33,2026959
711,1489,4 13 10,33,2026959
712,1496,3 2 14,35,2026904
713,1496,3 14 2,35,2026904
714,1496,2 4 9,36,2026867
715,1496,2 9 4,36,2026867
716,1500,2 1 9,36.5,2026849
717,1500,2 9 1,36.5,2026849
718,1490,3 7 13,34,2026822
719,1490,3 13 7,34,2026822
720,1489,4 9 14,33,2026713
721,1489,4 14 9,33,2026713
722,1490,2 8 9,35,2026536
723,1490,2 9 8,35,2026536
724,1496,2 3 10,36,2026477
725,1496,2 10 3,36,2026477
726,1490,2 7 10,35,2026409
727,1490,2 10 7,35,2026409
728,1490,3 6 14,34,2026384
729,1490,3 14 6,34,2026384
730,1489,4 8 15,33,2026344
731,1489,4 15 8,33,2026344
732,1500,2 0 10,36.5,2026253
733,1500,2 10 0,36.5,2026253
734,1490,2 6 11,35,2026155
735,1490,2 11 6,35,2026155
736,1495,3 1 15,35,2026071
737,1495,3 15 1,35,2026071
738,1495,8 14 14,30.5,2026014
739,1496,2 2 11,36,2025956
740,1496,2 11 2,36,2025956
741,1495,8 13 15,30.5,2025954
742,1495,8 15 13,30.5,2025954
743,1489,3 5 15,34,2025820
744,1489,3 15 5,34,2025820
745,1490,2 5 12,35,2025773
746,1490,2 12 5,35,2025773
747,1492,7 14 14,31,2025741
748,1492,7 13 15,31,2025681
749,1492,7 15 13,31,2025681
750,1488,5 13 13,32,2025673
751,1488,5 12 14,32,2025613
752,1488,5 14 12,32,2025613
753,1488,5 11 15,32,2025431
754,1488,5 15 11,32,2025431
755,1496,2 1 12,36,2025305
756,1496,2 12 1,36,2025305
757,1490,2 4 13,35,2025264
