rank,cp,ivs,maxlevel,stat-product
1,965,15 15 15,40,855207
2,958,14 15 15,40,849010
3,962,15 15 14,40,848873
4,960,15 14 15,40,846012
5,951,13 15 15,40,842813
6,955,14 15 14,40,842721
7,958,15 15 13,40,842538
8,953,14 14 15,40,839881
9,956,15 14 14,40,839745
10,955,15 13 15,40,836816
11,944,12 15 15,40,836616
12,948,13 15 14,40,836570
13,951,14 15 13,40,836432
14,954,15 15 12,40,836203
15,946,13 14 15,40,833751
16,950,14 14 14,40,833660
17,953,15 14 13,40,833478
18,948,14 13 15,40,830752
19,951,15 13 14,40,830617
20,937,11 15 15,40,830419
21,941,12 15 14,40,830419
22,944,13 15 13,40,830327
23,948,14 15 12,40,830143
24,951,15 15 11,40,829868
25,939,12 14 15,40,827620
26,950,15 12 15,40,827620
27,943,13 14 14,40,827575
28,946,14 14 13,40,827438
29,949,15 14 12,40,827211
30,941,13 13 15,40,824688
31,944,14 13 14,40,824598
32,948,15 13 13,40,824419
33,934,11 15 14,40,824268
34,930,10 15 15,40,824222
35,937,12 15 13,40,824222
36,941,13 15 12,40,824084
37,944,14 15 11,40,823854
38,947,15 15 10,40,823533
39,943,14 12 15,40,821623
40,932,11 14 15,40,821490
41,936,12 14 14,40,821490
42,946,15 12 14,40,821490
43,939,13 14 13,40,821399
44,942,14 14 12,40,821217
45,946,15 14 11,40,820945
46,934,12 13 15,40,818624
47,937,13 13 14,40,818579
48,941,14 13 13,40,818445
49,944,15 11 15,40,818424
50,944,15 13 12,40,818220
51,927,10 15 14,40,818116
52,930,11 15 13,40,818116
53,923,9 15 15,40,818025
54,934,12 15 12,40,818025
55,937,13 15 11,40,817841
56,940,14 15 10,40,817565
57,944,15 15 9,40,817198
58,936,13 12 15,40,815626
59,939,14 12 14,40,815537
60,929,11 14 14,40,815404
61,925,10 14 15,40,815359
62,932,12 14 13,40,815359
63,942,15 12 13,40,815359
64,936,13 14 12,40,815223
65,939,14 14 11,40,814996
66,942,15 14 10,40,814678
67,927,11 13 15,40,812560
68,931,12 13 14,40,812560
69,937,14 11 15,40,812494
70,934,13 13 13,40,812471
71,941,15 11 14,40,812362
72,937,14 13 12,40,812291
73,941,15 13 11,40,812021
74,923,10 15 13,40,812011
75,920,9 15 14,40,811965
76,927,11 15 12,40,811965
77,916,8 15 15,40,811827
78,930,12 15 11,40,811827
79,933,13 15 10,40,811598
80,937,14 15 9,40,811277
81,940,15 15 8,40,810863
82,929,12 12 15,40,809628
83,932,13 12 14,40,809584
84,936,14 12 13,40,809451
85,922,10 14 14,40,809319
86,925,11 14 13,40,809319
87,918,9 14 15,40,809229
88,929,12 14 12,40,809229
89,939,15 10 15,40,809229
90,939,15 12 12,40,809229
91,932,13 14 11,40,809047
92,935,14 14 10,40,808774
93,938,15 14 9,40,808411
94,931,13 11 15,40,806563
95,924,11 13 14,40,806541
96,920,10 13 15,40,806496
97,927,12 13 13,40,806496
98,934,14 11 14,40,806475
99,930,13 13 12,40,806362
100,937,15 11 13,40,806300
101,934,14 13 11,40,806137
102,916,9 15 13,40,805906
103,920,10 15 12,40,805906
104,937,15 13 10,40,805823
105,913,8 15 14,40,805814
106,923,11 15 11,40,805814
107,909,7 15 15,40,805630
108,927,12 15 10,40,805630
109,930,13 15 9,40,805355
110,933,14 15 8,40,804988
111,936,15 15 7,40,804528
112,922,11 12 15,40,803631
113,925,12 12 14,40,803631
114,929,13 12 13,40,803542
115,932,14 10 15,40,803365
116,932,14 12 12,40,803365
117,918,10 14 13,40,803280
118,915,9 14 14,40,803234
119,922,11 14 12,40,803234
120,935,15 10 14,40,803234
121,911,8 14 15,40,803098
122,925,12 14 11,40,803098
123,935,15 12 11,40,803098
124,928,13 14 10,40,802871
125,932,14 14 9,40,802553
126,935,15 14 8,40,802144
127,924,12 11 15,40,800633
128,927,13 11 14,40,800589
129,917,10 13 14,40,800522
130,920,11 13 13,40,800522
131,930,14 11 13,40,800457
132,913,9 13 15,40,800433
133,924,12 13 12,40,800433
134,927,13 13 11,40,800253
135,934,15 11 12,40,800237
136,934,15 9 15,40,800033
137,930,14 13 10,40,799983
138,913,9 15 12,40,799846
139,909,8 15 13,40,799800
140,916,10 15 11,40,799800
141,906,7 15 14,40,799663
142,920,11 15 10,40,799663
143,933,15 13 9,40,799624
144,902,6 15 15,40,799433
145,923,12 15 9,40,799433
146,926,13 15 8,40,799112
147,929,14 15 7,40,798699
148,933,15 15 6,40,798194
149,919,11 12 14,40,797678
150,915,10 12 15,40,797634
151,922,12 12 13,40,797634
152,925,13 10 15,40,797501
153,925,13 12 12,40,797501
154,929,14 10 14,40,797414
155,929,14 12 11,40,797278
156,911,9 14 13,40,797240
157,915,10 14 12,40,797240
158,932,15 10 13,40,797240
159,908,8 14 14,40,797149
160,918,11 14 11,40,797149
161,904,7 14 15,40,796968
162,922,12 14 10,40,796968
163,932,15 12 10,40,796968
164,925,13 14 9,40,796695
165,928,14 14 8,40,796332
166,931,15 14 7,40,795878
167,917,11 11 15,40,794702
168,920,12 11 14,40,794702
169,924,13 11 13,40,794614
170,913,10 13 13,40,794548
171,910,9 13 14,40,794503
172,917,11 13 12,40,794503
173,927,14 11 12,40,794438
174,906,8 13 15,40,794369
175,920,12 13 11,40,794369
176,927,14 9 15,40,794235
