rank,cp,ivs,maxlevel,stat-product
1,1511,0 15 15,35.5,2057276
2,1510,0 14 13,36.0,2046363
3,1507,0 14 15,35.5,2045910
4,1510,0 15 12,36.0,2042489
5,1507,0 15 14,35.5,2042149
6,1510,1 15 15,35.0,2040739
7,1512,2 15 13,35.0,2039689
8,1509,2 15 15,34.5,2039110
9,1510,0 12 15,36.0,2038615
10,1512,1 12 13,36.0,2037776
11,1509,1 12 15,35.5,2037326
12,1508,0 13 11,36.5,2035216
13,1506,0 13 13,36.0,2034994
14,1510,0 13 14,36.0,2034994
15,1511,0 9 13,37.0,2034611
16,1503,0 13 15,35.5,2034544
17,1508,0 9 15,36.5,2034282
18,1512,1 13 12,36.0,2034045
19,1509,1 13 14,35.5,2033707
20,1508,0 14 10,36.5,2031313
21,1505,0 14 12,36.0,2031204
22,1511,0 10 12,37.0,2031192
23,1511,0 14 8,37.0,2031192
24,1508,0 10 14,36.5,2030973
25,1503,0 14 14,35.5,2030866
26,1511,3 13 15,34.5,2030486
27,1512,1 14 11,36.0,2030144
28,1509,1 14 13,35.5,2029920
29,1512,1 10 15,36.0,2029805
30,1506,1 14 15,35.0,2029464
31,1511,2 14 11,35.5,2028762
32,1511,2 10 15,35.5,2028423
33,1508,2 14 13,35.0,2028420
34,1505,2 14 15,34.5,2027844
35,1511,0 11 11,37.0,2027601
36,1508,0 11 13,36.5,2027494
37,1505,0 15 11,36.0,2027246
38,1508,0 15 9,36.5,2027240
39,1506,0 11 15,36.0,2027162
40,1503,0 15 13,35.5,2027022
41,1510,0 15 7,37.0,2027003
42,1511,3 14 14,34.5,2026705
43,1510,1 11 11,36.5,2026549
44,1508,1 11 13,36.0,2026328
45,1512,1 11 14,36.0,2026328
46,1511,0 7 15,37.0,2026148
47,1511,1 15 10,36.0,2026074
48,1504,1 15 11,35.5,2025964
49,1509,1 15 12,35.5,2025964
50,1505,1 11 15,35.5,2025880
51,1502,1 15 13,35.0,2025622
52,1506,1 15 14,35.0,2025622
53,1510,1 7 15,36.5,2025097
54,1511,2 11 14,35.5,2024949
55,1511,2 15 10,35.5,2024695
56,1508,2 15 12,35.0,2024467
57,1505,2 15 14,34.5,2024006
58,1504,0 12 11,36.5,2023846
59,1508,0 12 12,36.5,2023846
60,1511,0 12 10,37.0,2023840
61,1501,0 12 13,36.0,2023625
62,1506,0 12 14,36.0,2023625
63,1509,0 8 11,37.5,2023090
64,1507,0 8 13,37.0,2022985
65,1511,0 8 14,37.0,2022985
66,1510,1 12 10,36.5,2022790
67,1511,3 15 13,34.5,2022756
68,1508,1 12 12,36.0,2022682
69,1504,0 8 15,36.5,2022658
70,1505,1 12 14,35.5,2022345
71,1508,3 15 15,34.0,2022173
72,1510,1 8 14,36.5,2021935
73,1511,2 12 13,35.5,2021305
74,1508,2 12 15,35.0,2020851
75,1509,4 15 13,34.0,2020829
76,1511,0 4 13,38.0,2020716
77,1509,0 4 15,37.5,2020506
78,1504,0 13 10,36.5,2020028
79,1501,0 13 12,36.0,2019920
80,1506,0 13 8,37.0,2019907
81,1511,0 13 9,37.0,2019907
82,1510,3 12 13,35.0,2019715
83,1507,0 9 12,37.0,2019651
84,1509,0 9 10,37.5,2019644
85,1509,0 13 6,37.5,2019558
86,1504,0 9 14,36.5,2019434
87,1511,0 9 8,38.0,2019415
88,1507,3 12 15,34.5,2019143
89,1511,0 13 4,38.0,2018981
90,1507,1 13 11,36.0,2018866
91,1510,1 13 9,36.5,2018859
92,1512,5 15 14,33.5,2018688
93,1505,1 13 13,35.5,2018642
94,1510,1 9 13,36.5,2018603
95,1508,1 9 15,36.0,2018272
96,1502,1 13 15,35.0,2018189
97,1511,0 5 12,38.0,2017766
98,1509,0 5 14,37.5,2017664
99,1506,2 13 11,35.5,2017491
100,1511,2 13 12,35.5,2017491
101,1509,2 9 13,36.0,2017345
102,1504,2 13 13,35.0,2017151
103,1508,2 13 14,35.0,2017151
104,1507,2 9 15,35.5,2016898
105,1501,2 13 15,34.5,2016579
106,1507,0 10 11,37.0,2016146
107,1501,0 14 11,36.0,2016046
108,1504,0 10 13,36.5,2016040
109,1504,0 14 9,36.5,2016040
110,1509,0 10 9,37.5,2016027
111,1510,3 13 12,35.0,2015905
112,1506,0 14 7,37.0,2015804
113,1501,0 10 15,36.0,2015709
114,1511,0 10 7,38.0,2015684
115,1507,3 13 14,34.5,2015445
116,1508,0 14 5,37.5,2015338
117,1506,1 10 11,36.5,2015100
118,1510,1 10 12,36.5,2015100
119,1507,1 14 10,36.0,2014880
120,1503,1 10 13,36.0,2014880
121,1508,1 10 14,36.0,2014880
122,1505,1 14 12,35.5,2014771
123,1510,1 14 8,36.5,2014758
124,1509,0 6 13,37.5,2014649
125,1512,0 6 11,38.0,2014643
126,1510,0 14 3,38.0,2014643
127,1506,0 6 15,37.0,2014436
128,1502,1 14 14,35.0,2014431
129,1509,2 10 12,36.0,2013844
130,1511,1 6 11,37.5,2013820
131,1508,1 6 13,37.0,2013716
132,1510,4 13 15,34.0,2013526
133,1507,2 10 14,35.5,2013509
134,1506,2 14 10,35.5,2013509
135,1509,2 14 8,36.0,2013502
136,1506,1 6 15,36.5,2013391
137,1504,2 14 12,35.0,2013282
138,1511,2 14 6,36.5,2013263
139,1501,2 14 14,34.5,2012823
140,1504,0 11 12,36.5,2012476
141,1507,0 11 10,37.0,2012470
142,1501,0 11 14,36.0,2012257
143,1509,0 11 8,37.5,2012238
144,1511,5 13 13,34.0,2012095
145,1501,0 15 10,36.0,2012004
146,1510,3 10 15,35.0,2011925
147,1510,3 14 11,35.0,2011925
148,1503,0 15 8,36.5,2011882
149,1511,0 11 6,38.0,2011780
150,1507,3 14 13,34.5,2011580
151,1506,0 15 6,37.0,2011529
152,1511,0 2 15,38.0,2011519
153,1505,0 7 11,37.5,2011463
154,1509,0 7 12,37.5,2011463
155,1506,1 11 10,36.5,2011426
156,1502,0 7 13,37.0,2011358
157,1507,0 7 14,37.0,2011358
158,1503,1 11 12,36.0,2011318
159,1508,1 11 8,37.0,2011306
160,1504,3 14 15,34.0,2011001
161,1511,1 11 6,37.5,2010958
162,1508,0 15 4,37.5,2010946
163,1503,1 15 8,36.0,2010725
164,1507,1 15 9,36.0,2010725
165,1512,4 10 13,35.0,2010700
166,1510,1 2 15,37.5,2010698
167,1509,1 7 12,37.0,2010531
168,1511,1 7 10,37.5,2010525
169,1505,1 15 6,36.5,2010486
170,1510,1 15 7,36.5,2010486
171,1506,1 7 14,36.5,2010315
