rank,cp,ivs,maxlevel,stat-product
1,1500,0 13 13,20,1610591
2,1498,2 15 15,19.5,1609985
3,1499,0 15 10,20,1608446
4,1499,0 12 14,20,1607647
5,1500,3 14 15,19.5,1606376
6,1498,0 14 11,20,1605752
7,1497,0 11 15,20,1604604
8,1500,1 11 14,20,1603896
9,1492,1 15 15,19.5,1603163
10,1496,0 13 12,20,1602958
11,1495,2 15 14,19.5,1602427
12,1499,1 13 11,20,1602142
13,1498,3 15 13,19.5,1601626
14,1499,1 10 15,20,1600790
15,1500,4 15 12,19.5,1600761
16,1495,0 15 9,20,1600713
17,1495,0 12 13,20,1600064
18,1498,1 15 8,20,1599788
19,1493,2 14 15,19.5,1599598
20,1498,1 12 12,20,1599286
21,1496,3 14 14,19.5,1598834
22,1494,0 14 10,20,1598069
23,1499,4 14 13,19.5,1598007
24,1497,1 14 9,20,1597182
25,1494,0 11 14,20,1597071
26,1500,2 9 15,20,1596884
27,1486,0 15 15,19.5,1596341
28,1497,1 11 13,20,1596330
29,1500,2 14 8,20,1596230
30,1495,3 13 15,19.5,1595945
31,1488,1 15 14,19.5,1595637
32,1499,2 11 12,20,1595526
33,1493,0 13 11,20,1595325
34,1498,4 13 14,19.5,1595155
35,1491,2 15 13,19.5,1594868
36,1496,1 13 10,20,1594477
37,1500,5 13 13,19.5,1594301
38,1494,3 15 12,19.5,1594035
39,1492,0 10 15,20,1593978
40,1498,2 13 9,20,1593563
41,1495,1 10 14,20,1593274
42,1497,4 15 11,19.5,1593138
43,1492,0 15 8,20,1592980
44,1487,1 14 15,19.5,1592820
45,1498,2 10 13,20,1592507
46,1492,0 12 12,20,1592481
47,1496,4 12 15,19.5,1592204
48,1499,5 15 10,19.5,1592178
49,1490,2 14 14,19.5,1592088
50,1494,1 15 7,20,1592022
51,1494,1 12 11,20,1591671
52,1499,5 12 14,19.5,1591387
53,1493,3 14 13,19.5,1591293
54,1497,2 15 6,20,1590997
55,1497,2 12 10,20,1590796
56,1495,4 14 12,19.5,1590434
57,1491,0 14 9,20,1590386
58,1494,1 9 15,20,1590118
59,1500,3 15 5,20,1589907
60,1500,3 12 9,20,1589856
61,1490,0 11 13,20,1589538
62,1498,5 14 11,19.5,1589511
63,1493,1 14 8,20,1589466
64,1496,2 9 14,20,1589387
65,1489,2 13 15,19.5,1589211
66,1482,0 15 14,19.5,1588847
67,1493,1 11 12,20,1588765
68,1499,3 9 13,20,1588593
69,1496,2 14 7,20,1588481
70,1491,3 13 14,19.5,1588452
71,1498,5 11 15,19.5,1588375
72,1485,1 15 13,19.5,1588110
73,1496,2 11 11,20,1587928
74,1489,0 13 10,20,1587692
75,1494,4 13 13,19.5,1587630
76,1500,6 11 14,19.5,1587532
77,1499,3 14 6,20,1587431
78,1488,2 15 12,19.5,1587309
79,1500,0 7 9,20.5,1587156
80,1498,3 11 10,20,1587026
81,1492,1 13 9,20,1586811
82,1497,5 13 12,19.5,1586745
83,1489,0 10 14,20,1586494
84,1490,3 15 11,19.5,1586445
85,1495,2 8 15,20,1586167
86,1481,0 14 15,19.5,1586042
87,1495,2 13 8,20,1585865
88,1500,6 13 11,19.5,1585797
89,1492,1 10 13,20,1585759
90,1499,0 12 2,20.5,1585643
91,1493,4 15 10,19.5,1585516
92,1490,3 12 15,19.5,1585514
93,1499,0 9 6,20.5,1585435
94,1498,3 8 14,20,1585409
95,1484,1 14 14,19.5,1585342
96,1488,0 15 7,20,1585247
97,1494,2 10 12,20,1584959
98,1488,0 12 11,20,1584898
99,1497,3 13 7,20,1584854
100,1499,0 4 13,20.5,1584809
101,1493,4 12 14,19.5,1584729
102,1500,4 8 13,20,1584589
103,1486,2 14 13,19.5,1584578
104,1496,5 15 9,19.5,1584523
105,1499,6 10 15,19.5,1584458
106,1491,1 15 6,20,1584256
107,1497,3 10 11,20,1584096
108,1491,1 12 10,20,1584055
109,1499,0 6 10,20.5,1583974
110,1495,5 12 13,19.5,1583881
111,1497,9 15 15,19,1583837
112,1500,4 13 6,20,1583777
113,1489,3 14 12,19.5,1583751
114,1498,6 15 8,19.5,1583466
115,1487,0 9 15,20,1583351
116,1494,2 15 5,20,1583198
117,1500,4 10 10,20,1583168
118,1493,2 12 9,20,1583148
119,1498,0 11 3,20.5,1583088
120,1498,6 12 12,19.5,1582970
121,1499,10 15 14,19,1582889
122,1492,4 14 11,19.5,1582860
123,1487,0 14 8,20,1582703
124,1490,1 9 14,20,1582652
125,1498,0 8 7,20.5,1582514
126,1482,1 13 15,19.5,1582477
127,1496,3 12 8,20,1582176
128,1496,3 7 15,20,1582125
129,1496,3 15 4,20,1582075
130,1487,0 11 12,20,1582004
131,1495,5 14 10,19.5,1581905
132,1493,2 9 13,20,1581890
133,1490,1 14 7,20,1581750
134,1485,2 13 14,19.5,1581750
135,1491,4 11 15,19.5,1581729
136,1479,0 15 13,19.5,1581352
137,1499,4 7 14,20,1581342
138,1497,0 3 14,20.5,1581262
139,1489,1 11 11,20,1581199
140,1499,4 12 7,20,1581139
141,1496,3 9 12,20,1581064
142,1488,3 13 13,19.5,1580960
143,1494,5 11 14,19.5,1580918
144,1497,6 14 9,19.5,1580887
145,1499,4 15 3,20,1580885
146,1492,2 14 6,20,1580733
147,1497,0 5 11,20.5,1580688
148,1481,1 15 12,19.5,1580583
149,1500,1 3 13,20.5,1580529
150,1500,7 9 15,19.5,1580453
151,1497,0 10 4,20.5,1580427
152,1492,2 11 10,20,1580330
153,1498,4 9 11,20,1580174
154,1497,0 13 0,20.5,1580115
155,1491,4 13 12,19.5,1580106
156,1498,10 14 15,19,1580095
157,1486,0 13 9,20,1580058
158,1497,6 11 13,19.5,1580044
159,1500,1 5 10,20.5,1579848
160,1500,7 14 8,19.5,1579805
161,1484,2 15 11,19.5,1579751
162,1495,3 14 5,20,1579649
163,1496,0 7 8,20.5,1579489
164,1489,1 8 15,20,1579446
165,1495,3 11 9,20,1579396
166,1500,1 10 3,20.5,1579324
167,1493,5 13 11,19.5,1579189
168,1488,1 13 8,20,1579145
169,1500,11 14 14,19,1579122
170,1499,7 11 12,19.5,1579108
171,1485,0 10 13,20,1579011
172,1487,3 15 10,19.5,1578854
173,1484,2 12 15,19.5,1578824
174,1491,2 8 14,20,1578720
175,1477,0 14 14,19.5,1578596
176,1499,1 7 7,20.5,1578538
177,1498,4 14 4,20,1578500
178,1498,4 11 8,20,1578398
179,1488,1 10 12,20,1578243
180,1496,6 13 10,19.5,1578209
181,1491,2 13 7,20,1578166
182,1486,3 12 14,19.5,1578070
183,1497,4 6 15,20,1577992
184,1494,3 8 13,20,1577931
185,1490,4 15 9,19.5,1577893
186,1480,1 14 13,19.5,1577864
187,1493,5 10 15,19.5,1577856
188,1496,0 12 1,20.5,1577715
189,1496,0 9 5,20.5,1577663
190,1496,0 2 15,20.5,1577611
191,1485,0 15 6,20,1577514
192,1491,2 10 11,20,1577412
193,1500,5 11 7,20,1577336
