rank,cp,ivs,maxlevel,stat-product
1,1500,0 14 14,18.5,1722738
2,1499,0 13 15,18.5,1720919
3,1497,0 15 12,18.5,1716632
4,1500,1 15 11,18.5,1716321
5,1497,0 14 13,18.5,1714943
6,1500,1 14 12,18.5,1714668
7,1496,0 13 14,18.5,1713167
8,1499,1 13 13,18.5,1712928
9,1495,0 12 15,18.5,1711305
10,1498,1 12 14,18.5,1711101
11,1497,1 11 15,18.5,1709188
12,1500,2 11 14,18.5,1708951
13,1494,0 15 11,18.5,1708793
14,1497,1 15 10,18.5,1708448
15,1500,2 15 9,18.5,1708034
16,1493,0 14 12,18.5,1707148
17,1500,2 10 15,18.5,1706985
18,1496,1 14 11,18.5,1706839
19,1499,2 14 10,18.5,1706461
20,1492,0 13 13,18.5,1705416
21,1496,1 13 12,18.5,1705142
22,1499,2 13 11,18.5,1704801
23,1500,6 15 15,18,1704403
24,1500,0 10 9,19,1703669
25,1492,0 12 14,18.5,1703597
26,1500,0 6 14,19,1703490
27,1500,0 15 3,19,1703400
28,1495,1 12 13,18.5,1703359
29,1498,2 12 12,18.5,1703053
30,1499,0 14 4,19,1702056
31,1499,0 9 10,19,1701832
32,1491,0 11 15,18.5,1701691
33,1494,1 11 14,18.5,1701489
34,1499,0 5 15,19,1701249
35,1497,2 11 13,18.5,1701218
36,1490,0 15 10,18.5,1700955
37,1500,3 11 12,18.5,1700881
38,1499,0 13 5,19,1700622
39,1494,1 15 9,18.5,1700575
40,1497,2 15 8,18.5,1700126
41,1498,0 8 11,19,1699905
42,1500,3 15 7,18.5,1699608
43,1493,1 10 15,18.5,1699531
44,1490,0 14 11,18.5,1699353
45,1496,2 10 14,18.5,1699296
46,1498,0 12 6,19,1699098
47,1493,1 14 10,18.5,1699009
48,1499,3 10 13,18.5,1698994
49,1496,2 14 9,18.5,1698597
50,1499,3 14 8,18.5,1698116
51,1498,0 7 12,19,1697888
52,1489,0 13 12,18.5,1697664
53,1497,0 11 7,19,1697485
54,1492,1 13 11,18.5,1697356
55,1495,2 9 15,18.5,1697286
56,1493,5 15 15,18,1697088
57,1498,3 9 14,18.5,1697019
58,1500,1 11 6,19,1696996
59,1495,2 13 10,18.5,1696981
60,1496,6 15 14,18,1696725
61,1498,3 13 9,18.5,1696537
62,1499,7 15 13,18,1696297
63,1488,0 12 13,18.5,1695888
64,1497,0 6 13,19,1695782
65,1497,0 10 8,19,1695782
66,1491,1 12 12,18.5,1695616
67,1500,1 6 12,19,1695510
68,1500,1 10 7,19,1695330
69,1496,0 15 2,19,1695289
70,1494,2 12 11,18.5,1695277
71,1496,6 14 15,18,1694986
72,1498,3 8 15,18.5,1694957
73,1498,3 12 10,18.5,1694869
74,1499,1 15 1,19,1694610
75,1499,7 14 14,18,1694593
76,1487,0 11 14,18.5,1694026
77,1496,0 9 9,19,1693989
78,1496,0 14 3,19,1693989
79,1491,1 11 13,18.5,1693790
80,1496,0 5 14,19,1693586
81,1499,1 9 8,19,1693575
82,1494,2 11 12,18.5,1693486
83,1499,1 5 13,19,1693350
84,1499,1 14 2,19,1693350
85,1487,0 15 9,18.5,1693116
86,1497,3 11 11,18.5,1693114
87,1498,7 13 15,18,1692804
88,1490,1 15 8,18.5,1692702
89,1500,4 11 10,18.5,1692675
90,1495,0 13 4,19,1692600
91,1500,4 7 15,18.5,1692543
92,1493,2 15 7,18.5,1692219
93,1495,0 8 10,19,1692107
94,1487,0 10 15,18.5,1692077
95,1498,1 13 3,19,1691999
96,1490,1 10 14,18.5,1691876
97,1498,1 8 9,19,1691729
98,1496,3 15 6,18.5,1691666
99,1493,2 10 13,18.5,1691607
100,1486,0 14 10,18.5,1691557
101,1495,0 4 15,19,1691301
102,1496,3 10 12,18.5,1691271
103,1489,1 14 9,18.5,1691180
104,1495,0 12 5,19,1691121
105,1498,1 4 14,19,1691099
106,1499,4 15 5,18.5,1691045
107,1499,4 10 11,18.5,1690868
108,1492,2 14 8,18.5,1690733
109,1498,1 12 4,19,1690559
110,1500,8 12 15,18,1690541
111,1495,3 14 7,18.5,1690218
112,1494,0 7 11,19,1690135
113,1486,0 13 11,18.5,1689912
114,1489,1 9 15,18.5,1689875
115,1497,1 7 10,19,1689794
116,1487,4 15 15,18,1689773
117,1492,2 9 14,18.5,1689641
118,1498,4 14 6,18.5,1689634
119,1489,1 13 10,18.5,1689570
120,1494,0 11 6,19,1689553
121,1490,5 15 14,18,1689443
122,1500,2 7 9,19,1689384
123,1495,3 9 13,18.5,1689341
124,1492,2 13 9,18.5,1689160
125,1493,6 15 13,18,1689048
126,1497,1 11 5,19,1689029
127,1498,4 9 12,18.5,1688973
128,1497,1 3 15,19,1688759
129,1495,3 13 8,18.5,1688682
130,1496,7 15 12,18,1688587
131,1500,2 3 14,19,1688525
132,1500,2 11 4,19,1688435
133,1485,0 12 12,18.5,1688179
134,1498,4 13 7,18.5,1688136
135,1493,0 6 12,19,1688074
136,1499,8 15 11,18,1688059
137,1493,0 10 7,19,1687895
138,1488,1 12 11,18.5,1687874
139,1496,1 6 11,19,1687768
140,1489,5 14 15,18,1687712
141,1491,2 8 15,18.5,1687588
142,1491,2 12 10,18.5,1687500
143,1496,1 10 6,19,1687408
144,1500,2 6 10,19,1687395
145,1492,6 14 14,18,1687351
146,1494,3 8 14,18.5,1687322
147,1493,0 15 1,19,1687178
148,1494,3 12 9,18.5,1687059
149,1497,4 8 13,18.5,1686990
150,1495,7 14 13,18,1686925
151,1499,2 10 5,19,1686852
152,1500,5 8 12,18.5,1686592
153,1497,4 12 8,18.5,1686549
154,1496,1 15 0,19,1686463
155,1498,8 14 12,18,1686434
156,1484,0 11 13,18.5,1686361
157,1492,0 9 8,19,1686147
158,1499,2 2 15,19,1686129
159,1487,1 11 12,18.5,1686090
160,1500,5 12 7,18.5,1685972
161,1492,0 5 13,19,1685923
162,1492,0 14 2,19,1685923
163,1490,2 11 11,18.5,1685753
164,1495,1 9 7,19,1685698
165,1495,1 5 12,19,1685653
166,1491,6 13 15,18,1685570
167,1493,3 11 10,18.5,1685348
168,1499,2 5 11,19,1685315
