rank,cp,ivs,maxlevel,stat-product
1,1534,0 13 15,21.0,1650852
2,1535,0 14 14,21.0,1647191
3,1532,0 15 12,21.0,1643365
4,1536,0 15 13,21.0,1643365
5,1534,1 14 12,21.0,1640823
6,1530,0 12 15,21.0,1640786
7,1532,1 11 15,21.0,1638065
8,1530,0 13 14,21.0,1637208
9,1531,1 15 10,21.0,1636895
10,1535,1 15 11,21.0,1636895
11,1535,0 9 11,21.5,1635293
12,1534,2 10 15,21.0,1635254
13,1533,1 12 14,21.0,1634555
14,1533,2 14 10,21.0,1634331
15,1534,0 13 6,21.5,1634271
16,1527,0 14 12,21.0,1633465
17,1531,0 14 13,21.0,1633465
18,1531,4 15 14,20.5,1633104
19,1535,4 15 15,20.5,1633104
20,1536,3 9 15,21.0,1632352
21,1535,2 11 14,21.0,1631812
22,1535,3 13 10,21.0,1631677
23,1532,0 6 14,21.5,1631375
24,1529,1 13 12,21.0,1630878
25,1533,1 13 13,21.0,1630878
26,1525,0 11 15,21.0,1630720
27,1533,5 14 14,20.5,1630449
28,1537,5 14 15,20.5,1630449
29,1534,2 15 9,21.0,1630301
30,1535,0 14 5,21.5,1630183
31,1524,0 15 10,21.0,1629555
32,1528,0 15 11,21.0,1629555
33,1533,0 7 13,21.5,1628309
34,1534,1 5 14,21.5,1628286
35,1532,2 12 12,21.0,1628203
36,1536,2 12 13,21.0,1628203
37,1533,0 11 8,21.5,1628139
38,1527,1 10 15,21.0,1627954
39,1536,3 14 9,21.0,1627715
40,1535,6 13 14,20.5,1627707
41,1526,0 12 14,21.0,1627226
42,1526,1 14 10,21.0,1627034
43,1530,1 14 11,21.0,1627034
44,1534,5 15 13,20.5,1626546
45,1531,0 15 3,21.5,1625924
46,1535,0 15 4,21.5,1625924
47,1524,3 15 14,20.5,1625878
48,1528,3 15 15,20.5,1625878
49,1534,3 11 12,21.0,1625438
50,1535,1 10 8,21.5,1625377
51,1535,1 6 13,21.5,1625291
52,1529,2 9 15,21.0,1625097
53,1530,0 8 11,21.5,1625072
54,1534,0 8 12,21.5,1625072
55,1528,1 11 14,21.0,1624527
56,1528,2 13 10,21.0,1624425
57,1532,2 13 11,21.0,1624425
58,1529,0 12 6,21.5,1624306
59,1533,0 12 7,21.5,1624306
60,1536,6 14 13,20.5,1623870
61,1533,3 15 7,21.0,1623583
62,1523,0 13 12,21.0,1623565
63,1527,0 13 13,21.0,1623565
64,1533,1 14 3,21.5,1623409
65,1526,4 14 14,20.5,1623266
66,1530,4 14 15,20.5,1623266
67,1527,1 15 9,21.0,1623023
68,1536,4 10 12,21.0,1622584
69,1531,3 8 15,21.0,1622150
70,1532,1 7 11,21.5,1622126
71,1530,2 10 14,21.0,1621739
72,1531,3 12 10,21.0,1621728
73,1535,3 12 11,21.0,1621728
74,1531,0 9 10,21.5,1621666
75,1531,1 11 6,21.5,1621613
76,1535,1 11 7,21.5,1621613
77,1527,0 5 14,21.5,1620984
78,1531,0 5 15,21.5,1620984
79,1535,4 14 7,21.0,1620975
80,1525,1 12 12,21.0,1620934
81,1529,1 12 13,21.0,1620934
82,1535,2 13 3,21.5,1620806
83,1520,0 10 15,21.0,1620653
84,1528,5 13 14,20.5,1620567
85,1532,5 13 15,20.5,1620567
86,1529,2 14 9,21.0,1620480
87,1530,0 13 5,21.5,1620303
88,1533,6 15 11,20.5,1619867
89,1537,6 15 12,20.5,1619867
90,1519,0 14 10,21.0,1619738
91,1523,0 14 11,21.0,1619738
92,1527,4 15 13,20.5,1619381
93,1533,4 7 15,21.0,1619112
94,1534,2 6 11,21.5,1619087
95,1534,1 15 2,21.5,1619046
96,1533,4 11 10,21.0,1618942
97,1532,3 9 14,21.0,1618861
98,1534,2 10 6,21.5,1618830
99,1533,1 8 10,21.5,1618789
100,1517,2 15 14,20.5,1618652
101,1521,2 15 15,20.5,1618652
102,1527,2 11 12,21.0,1618214
103,1531,2 11 13,21.0,1618214
104,1528,0 10 8,21.5,1618088
105,1532,0 10 9,21.5,1618088
106,1528,0 6 13,21.5,1618003
107,1534,0 5 7,22.0,1617930
108,1531,3 13 9,21.0,1617850
109,1529,1 4 14,21.5,1617848
110,1533,1 4 15,21.5,1617848
111,1522,1 9 15,21.0,1617842
112,1531,6 12 14,20.5,1617781
113,1534,6 12 15,20.5,1617781
114,1532,1 12 5,21.5,1617677
115,1521,0 11 14,21.0,1617243
116,1522,1 13 10,21.0,1617174
117,1526,1 13 11,21.0,1617174
118,1535,7 14 11,20.5,1617170
119,1529,5 14 13,20.5,1616748
120,1531,4 15 5,21.0,1616740
121,1535,4 15 6,21.0,1616740
122,1526,2 15 7,21.0,1616367
123,1530,2 15 8,21.0,1616367
124,1534,0 1 12,22.0,1616186
125,1526,0 14 3,21.5,1616129
126,1530,0 14 4,21.5,1616129
127,1520,3 14 14,20.5,1616084
128,1523,3 14 15,20.5,1616084
129,1535,5 10 10,21.0,1616068
130,1535,5 6 15,21.0,1615983
131,1534,4 8 14,21.0,1615893
132,1535,2 7 10,21.5,1615822
133,1520,0 15 9,21.0,1615745
134,1529,3 10 12,21.0,1615404
135,1533,3 10 13,21.0,1615404
136,1530,1 9 8,21.5,1615282
137,1534,1 9 9,21.5,1615282
138,1533,4 12 9,21.0,1615131
139,1537,11 15 13,20.0,1615028
140,1534,2 11 5,21.5,1614962
141,1524,2 8 15,21.0,1614940
142,1530,1 5 13,21.5,1614939
143,1533,7 11 14,20.5,1614908
144,1536,7 11 15,20.5,1614908
145,1525,0 7 11,21.5,1614852
146,1529,0 7 12,21.5,1614852
147,1531,9 15 15,20.0,1614851
148,1531,2 3 14,21.5,1614619
149,1535,2 3 15,21.5,1614619
150,1524,2 12 10,21.0,1614520
151,1528,2 12 11,21.0,1614520
152,1523,1 10 14,21.0,1614499
153,1537,8 13 11,20.5,1614388
154,1525,0 11 6,21.5,1614341
155,1529,0 11 7,21.5,1614341
156,1533,5 14 5,21.0,1614112
157,1531,6 13 13,20.5,1614028
158,1528,3 14 7,21.0,1613802
159,1532,3 14 8,21.0,1613802
160,1518,0 12 12,21.0,1613665
161,1522,0 12 13,21.0,1613665
162,1534,0 10 1,22.0,1613659
163,1529,1 13 3,21.5,1613570
164,1533,1 13 4,21.5,1613570
165,1522,4 13 14,20.5,1613428
166,1526,4 13 15,20.5,1613428
167,1522,1 14 9,21.0,1613246
168,1532,7 15 9,20.5,1613066
169,1536,7 15 10,20.5,1613066
170,1536,5 7 14,21.0,1612836
171,1526,5 15 11,20.5,1612762
172,1530,5 15 12,20.5,1612762
173,1531,4 9 12,21.0,1612506
174,1535,4 9 13,21.0,1612506
175,1532,2 8 8,21.5,1612384
176,1535,5 11 9,21.0,1612325
177,1520,3 15 13,20.5,1612215
178,1533,10 14 15,20.0,1612071
179,1532,2 15 0,21.5,1612040
180,1534,8 10 14,20.5,1611948
181,1526,3 7 15,21.0,1611947
182,1527,1 6 11,21.5,1611859
183,1531,1 6 12,21.5,1611859
184,1527,0 15 2,21.5,1611786
185,1532,2 4 13,21.5,1611783
186,1526,3 11 10,21.0,1611779
187,1530,3 11 11,21.0,1611779
188,1525,2 9 14,21.0,1611666
189,1527,1 10 6,21.5,1611603
190,1531,1 10 7,21.5,1611603
191,1526,0 8 10,21.5,1611530
192,1511,1 15 14,20.5,1611426
193,1515,1 15 15,20.5,1611426
194,1535,6 13 5,21.0,1611397
195,1533,3 2 14,21.5,1611295
196,1533,7 12 13,20.5,1611223
197,1530,4 13 7,21.0,1611151
198,1534,4 13 8,21.0,1611151
199,1532,0 7 4,22.0,1611132
200,1520,1 11 12,21.0,1610990
201,1524,1 11 13,21.0,1610990
202,1531,2 12 3,21.5,1610923
203,1535,2 12 4,21.5,1610923
204,1524,5 12 14,20.5,1610686
205,1528,5 12 15,20.5,1610686
206,1524,2 13 9,21.0,1610659
207,1532,0 3 9,22.0,1610609
208,1522,0 4 14,21.5,1610593
209,1526,0 4 15,21.5,1610593
210,1515,0 9 15,21.0,1610587
211,1525,0 12 5,21.5,1610423
212,1534,8 14 9,20.5,1610350
213,1528,6 14 11,20.5,1610108
214,1532,6 14 12,20.5,1610108
215,1515,0 13 10,21.0,1609922
216,1519,0 13 11,21.0,1609922
217,1534,5 15 4,21.0,1609773
218,1523,4 14 13,20.5,1609625
219,1524,3 15 5,21.0,1609587
220,1529,3 15 6,21.0,1609587
221,1534,0 11 0,22.0,1609563
222,1533,5 8 12,21.0,1609518
223,1534,3 14 0,21.5,1609483
224,1534,3 7 8,21.5,1609396
225,1529,1 14 2,21.5,1609293
226,1535,11 13 15,20.0,1609208
227,1519,1 15 7,21.0,1609151
228,1523,1 15 8,21.0,1609151
229,1528,4 10 10,21.0,1608949
230,1532,4 10 11,21.0,1608949
231,1536,9 9 14,20.5,1608901
232,1513,2 14 14,20.5,1608901
233,1517,2 14 15,20.5,1608901
234,1528,4 6 15,21.0,1608864
235,1529,2 5 11,21.5,1608775
236,1533,2 5 12,21.5,1608775
237,1529,2 9 6,21.5,1608775
238,1533,2 9 7,21.5,1608775
239,1527,3 8 14,21.0,1608743
240,1528,1 7 10,21.5,1608608
241,1534,3 3 13,21.5,1608533
242,1532,5 12 7,21.0,1608412
243,1536,5 12 8,21.0,1608412
244,1535,8 11 13,20.5,1608331
245,1522,2 10 12,21.0,1608225
246,1526,2 10 13,21.0,1608225
247,1533,3 11 3,21.5,1608188
248,1534,1 6 4,22.0,1608146
249,1530,10 15 13,20.0,1608097
250,1534,10 15 14,20.0,1608097
251,1523,0 9 8,21.5,1608038
252,1527,0 9 9,21.5,1608038
253,1527,3 12 9,21.0,1607985
254,1535,4 1 14,21.5,1607879
255,1525,8 15 15,20.0,1607860
256,1526,6 11 14,20.5,1607856
257,1530,6 11 15,20.5,1607856
258,1527,1 11 5,21.5,1607753
