rank,cp,ivs,maxlevel,stat-product
1,1500,0 13 15,27.5,2119655
2,1499,0 14 14,27.5,2118081
3,1498,0 15 13,27.5,2116402
4,1500,0 12 12,28,2109978
5,1496,0 12 15,27.5,2109842
6,1496,0 13 14,27.5,2108320
7,1500,0 13 11,28,2108271
8,1500,1 15 11,27.5,2107386
9,1495,0 14 13,27.5,2106693
10,1499,0 14 10,28,2106458
11,1494,0 15 12,27.5,2104962
12,1498,0 15 9,28,2104538
13,1498,0 8 15,28,2104484
14,1499,1 10 15,27.5,2104058
15,1498,0 9 14,28,2103151
16,1499,1 11 14,27.5,2102632
17,1497,0 10 13,28,2101711
18,1498,1 12 13,27.5,2101100
19,1497,0 11 12,28,2100164
20,1493,0 11 15,27.5,2100029
21,1498,3 15 15,27,2099746
22,1497,1 13 12,27.5,2099462
23,1492,0 12 14,27.5,2098559
24,1496,0 12 11,28,2098511
25,1497,1 14 11,27.5,2097719
26,1492,0 13 13,27.5,2096985
27,1496,0 13 10,28,2096751
28,1496,1 15 10,27.5,2095870
29,1500,1 8 13,28,2095765
30,1491,0 14 12,27.5,2095306
31,1500,1 15 7,28,2095067
32,1495,0 14 9,28,2094884
33,1495,0 7 15,28,2094511
34,1500,1 9 12,28,2094315
35,1495,1 9 15,27.5,2094180
36,1500,4 13 15,27,2093992
37,1500,2 11 12,27.5,2093707
38,1490,0 15 11,27.5,2093522
39,1494,0 8 14,28,2093231
40,1494,0 15 8,28,2092911
41,1495,1 10 14,27.5,2092806
42,1499,1 10 11,28,2092758
43,1500,4 14 14,27,2092437
44,1500,2 12 11,27.5,2092059
45,1494,0 9 13,28,2091844
46,1494,1 11 13,27.5,2091327
47,1498,1 11 10,28,2091094
48,1499,4 15 13,27,2090778
49,1493,0 10 12,28,2090350
50,1499,2 13 10,27.5,2090304
51,1489,0 10 15,27.5,2090216
52,1494,3 14 15,27,2090114
53,1499,5 15 15,26.5,2089967
54,1494,1 12 12,27.5,2089743
55,1498,1 12 9,28,2089322
56,1489,0 11 14,27.5,2088799
57,1493,0 11 11,28,2088750
58,1494,3 15 14,27,2088518
59,1498,2 14 9,27.5,2088443
60,1497,1 5 15,28,2088302
61,1498,2 7 15,27.5,2088071
62,1493,1 13 11,27.5,2088052
63,1497,1 13 8,28,2087443
64,1488,0 12 13,27.5,2087277
65,1497,1 6 14,28,2087121
66,1492,0 12 10,28,2087044
67,1498,2 8 14,27.5,2086795
68,1498,2 15 8,27.5,2086476
69,1493,1 14 10,27.5,2086256
70,1488,2 15 15,27,2086111
71,1497,1 7 13,28,2085832
72,1488,0 13 12,27.5,2085650
73,1496,1 14 7,28,2085456
74,1497,2 9 13,27.5,2085412
75,1491,0 13 9,28,2085230
76,1491,0 6 15,28,2084537
77,1496,1 8 12,28,2084436
78,1492,1 15 9,27.5,2084354
79,1492,1 8 15,27.5,2084302
80,1497,4 12 15,27,2084298
81,1497,2 10 12,27.5,2083924
82,1487,0 14 11,27.5,2083918
83,1500,0 12 3,28.5,2083747
84,1500,0 6 8,28.5,2083470
85,1496,1 15 6,28,2083362
86,1491,0 7 14,28,2083310
87,1491,0 14 8,28,2083310
88,1491,1 9 14,27.5,2082981
89,1496,1 9 11,28,2082933
90,1496,4 13 14,27,2082794
91,1496,2 11 11,27.5,2082328
92,1486,0 15 10,27.5,2082082
93,1490,0 8 13,28,2081977
94,1500,2 3 15,28,2081829
95,1500,0 7 7,28.5,2081809
96,1500,2 11 8,28,2081721
