rank,cp,ivs,maxlevel,stat-product
1,1530,0 14 15,24.5,1561189
2,1530,1 15 12,24.5,1552552
3,1525,0 13 15,24.5,1550037
4,1526,0 14 14,24.5,1547845
5,1526,1 12 15,24.5,1545945
6,1523,0 15 12,24.5,1545462
7,1527,0 15 13,24.5,1545462
8,1528,1 13 14,24.5,1543839
9,1528,2 11 15,24.5,1541751
10,1528,4 15 14,24.0,1541713
11,1524,1 14 12,24.5,1541541
12,1529,1 14 13,24.5,1541541
13,1529,0 13 9,25.0,1541144
14,1529,2 12 14,24.5,1539731
15,1530,3 15 9,24.5,1539483
16,1525,1 15 11,24.5,1539051
17,1520,0 12 15,24.5,1538886
18,1530,0 14 8,25.0,1538615
19,1527,0 8 15,25.0,1537837
20,1530,5 14 14,24.0,1537675
21,1526,2 13 12,24.5,1537518
22,1530,2 13 13,24.5,1537518
23,1529,3 10 15,24.5,1537454
24,1530,1 12 9,25.0,1537075
25,1521,0 13 14,24.5,1536789
26,1529,0 9 14,25.0,1536183
27,1526,0 15 6,25.0,1535892
28,1531,3 11 14,24.5,1535521
29,1531,5 15 13,24.0,1535192
30,1527,2 14 11,24.5,1535114
31,1522,3 15 14,24.0,1534769
32,1526,3 15 15,24.0,1534769
33,1521,1 11 15,24.5,1534743
34,1517,0 14 12,24.5,1534502
35,1522,0 14 13,24.5,1534502
36,1526,0 10 12,25.0,1534336
37,1530,0 10 13,25.0,1534336
38,1531,6 13 14,24.0,1533537
39,1527,3 12 12,24.5,1533396
40,1529,1 7 15,25.0,1533362
41,1530,4 9 15,24.5,1533055
42,1522,1 12 14,24.5,1532732
43,1524,2 15 9,24.5,1532517
44,1528,2 15 10,24.5,1532517
45,1527,0 11 11,25.0,1532293
46,1518,0 15 11,24.5,1532024
47,1528,1 14 6,25.0,1531994
48,1530,1 8 14,25.0,1531799
49,1528,3 13 11,24.5,1531077
50,1523,4 14 14,24.0,1530779
51,1527,4 14 15,24.0,1530779
52,1519,1 13 12,24.5,1530530
53,1523,1 13 13,24.5,1530530
54,1522,2 10 15,24.5,1530497
55,1529,0 7 10,25.5,1530487
56,1523,0 12 9,25.0,1530056
57,1528,0 12 10,25.0,1530056
58,1527,1 9 12,25.0,1530040
59,1529,4 11 12,24.5,1529172
60,1529,1 15 5,25.0,1529161
61,1530,2 6 15,25.0,1528782
62,1524,2 11 14,24.5,1528573
63,1525,3 14 9,24.5,1528564
64,1529,3 14 10,24.5,1528564
65,1529,6 15 11,24.0,1528549
66,1524,4 15 13,24.0,1528307
67,1520,1 14 11,24.5,1528136
68,1528,1 10 11,25.0,1528086
69,1529,2 13 6,25.0,1527997
70,1515,2 15 14,24.0,1527824
71,1519,2 15 15,24.0,1527824
72,1514,0 11 15,24.5,1527735
73,1524,0 13 8,25.0,1527625
74,1530,4 12 11,24.5,1526940
75,1527,0 9 7,25.5,1526718
76,1524,5 13 14,24.0,1526691
77,1529,5 13 15,24.0,1526691
78,1520,2 12 12,24.5,1526457
79,1525,2 12 13,24.5,1526457
80,1522,0 7 15,25.0,1526360
81,1524,3 9 15,24.5,1526149
82,1525,1 11 9,25.0,1525937
83,1529,1 11 10,25.0,1525937
84,1531,5 15 6,24.5,1525921
85,1526,3 15 8,24.5,1525859
86,1515,0 12 14,24.5,1525733
87,1528,2 8 12,25.0,1525641
88,1517,1 15 9,24.5,1525551
89,1521,1 15 10,24.5,1525551
90,1530,2 14 5,25.0,1525249
91,1521,0 14 6,25.0,1524999
92,1525,0 14 7,25.0,1524999
93,1530,5 10 12,24.5,1524848
94,1523,0 8 14,25.0,1524804
95,1528,0 15 0,25.5,1524634
96,1528,0 10 6,25.5,1524535
97,1526,4 13 9,24.5,1524513
98,1531,4 13 10,24.5,1524513
99,1530,7 14 11,24.0,1524483
100,1525,3 10 14,24.5,1524313
101,1526,5 14 13,24.0,1524304
102,1522,2 13 11,24.5,1524149
103,1516,3 14 14,24.0,1523884
104,1520,3 14 15,24.0,1523884
105,1529,2 9 11,25.0,1523776
106,1526,1 12 8,25.0,1523592
107,1512,0 13 12,24.5,1523541
108,1516,0 13 13,24.5,1523541
109,1515,1 10 15,24.5,1523540
110,1529,8 15 15,23.5,1523401
111,1520,0 9 12,25.0,1523054
112,1524,0 9 13,25.0,1523054
113,1528,0 3 15,25.5,1522849
114,1531,5 11 11,24.5,1522703
115,1526,6 12 14,24.0,1522505
116,1530,6 12 15,24.0,1522505
117,1529,1 8 7,25.5,1522360
118,1526,2 15 3,25.0,1522304
119,1522,3 11 12,24.5,1522284
120,1526,3 11 13,24.5,1522284
121,1522,0 15 5,25.0,1522178
122,1529,0 11 5,25.5,1522154
123,1527,4 14 8,24.5,1521893
124,1523,1 6 15,25.0,1521833
125,1531,7 15 10,24.0,1521785
126,1525,0 4 13,25.5,1521758
127,1529,0 4 14,25.5,1521758
128,1522,5 15 11,24.0,1521725
