rank,cp,ivs,maxlevel,stat-product
1,1558,0 8 12,13.0,1625857
2,1557,0 6 14,13.0,1625325
3,1555,4 15 15,12.5,1621439
4,1557,5 14 15,12.5,1619780
5,1555,0 11 8,13.0,1618799
6,1555,0 9 10,13.0,1618732
7,1558,0 9 11,13.0,1618732
8,1555,0 13 6,13.0,1618599
9,1554,0 7 12,13.0,1618399
10,1558,0 7 13,13.0,1618399
11,1555,0 15 4,13.0,1618133
12,1559,6 13 15,12.5,1618071
13,1556,6 15 12,12.5,1617875
14,1559,6 15 13,12.5,1617875
15,1554,0 5 14,13.0,1617800
16,1557,0 5 15,13.0,1617800
17,1557,1 10 8,13.0,1617089
18,1557,1 8 10,13.0,1616955
19,1557,1 12 6,13.0,1616955
20,1556,1 6 12,13.0,1616554
21,1557,1 14 4,13.0,1616554
22,1558,7 14 12,12.5,1616182
23,1556,1 4 14,13.0,1615886
24,1550,3 15 15,12.5,1615867
25,1558,2 5 12,13.0,1614657
26,1560,8 13 12,12.5,1614439
27,1552,4 14 15,12.5,1614233
28,1560,8 15 10,12.5,1614110
29,1557,2 3 14,13.0,1613920
30,1554,5 13 15,12.5,1612549
31,1551,5 15 12,12.5,1612353
32,1554,5 15 13,12.5,1612353
33,1557,5 15 14,12.5,1612353
34,1552,0 10 8,13.0,1611474
35,1555,0 10 9,13.0,1611474
36,1551,0 8 10,13.0,1611341
37,1555,0 8 11,13.0,1611341
38,1552,0 12 6,13.0,1611341
39,1555,0 12 7,13.0,1611341
40,1552,0 14 4,13.0,1610941
41,1551,0 6 12,13.0,1610941
42,1554,0 6 13,13.0,1610941
43,1555,0 14 5,13.0,1610941
44,1556,6 12 15,12.5,1610815
45,1553,6 14 12,12.5,1610684
46,1556,6 14 13,12.5,1610684
47,1559,6 14 14,12.5,1610684
48,1545,2 15 15,12.5,1610295
49,1550,0 4 14,13.0,1610275
50,1554,0 4 15,13.0,1610275
51,1553,1 9 8,13.0,1609738
52,1557,1 9 9,13.0,1609738
53,1554,1 11 6,13.0,1609672
54,1557,1 11 7,13.0,1609672
55,1553,1 7 10,13.0,1609538
56,1556,1 7 11,13.0,1609538
57,1554,1 13 4,13.0,1609337
58,1557,1 13 5,13.0,1609337
59,1553,1 5 12,13.0,1609070
60,1556,1 5 13,13.0,1609070
61,1557,7 11 15,12.5,1609032
62,1554,7 13 12,12.5,1608966
63,1558,7 13 13,12.5,1608966
64,1554,1 15 2,13.0,1608736
65,1557,1 15 3,13.0,1608736
66,1547,3 14 15,12.5,1608685
67,1555,7 15 10,12.5,1608639
68,1558,7 15 11,12.5,1608639
69,1552,1 3 14,13.0,1608335
70,1555,1 3 15,13.0,1608335
71,1555,2 8 8,13.0,1607952
72,1556,2 10 6,13.0,1607952
73,1555,2 6 10,13.0,1607684
74,1556,2 12 4,13.0,1607684
