rank,cp,ivs,maxlevel,stat-product
1,1497,0 15 15,22,1772481
2,1493,0 15 14,22,1763437
3,1497,1 15 13,22,1763079
4,1493,0 14 15,22,1762742
5,1500,2 15 12,22,1762631
6,1497,1 14 14,22,1762430
7,1500,2 14 13,22,1762029
8,1496,1 13 15,22,1761681
9,1500,2 13 14,22,1761327
10,1500,2 12 15,22,1760524
11,1500,4 15 15,21.5,1760523
12,1500,0 15 5,22.5,1754954
13,1500,0 14 6,22.5,1754695
14,1490,0 15 13,22,1754394
15,1500,0 13 7,22.5,1754332
16,1493,1 15 12,22,1753991
17,1500,0 12 8,22.5,1753866
18,1489,0 14 14,22,1753748
19,1497,2 15 11,22,1753499
20,1493,1 14 13,22,1753392
21,1500,0 11 9,22.5,1753296
22,1489,0 13 15,22,1753003
23,1496,2 14 12,22,1752947
24,1500,3 15 10,22,1752917
25,1493,1 13 14,22,1752693
26,1499,0 10 10,22.5,1752622
27,1500,3 14 11,22,1752412
28,1496,2 13 13,22,1752294
29,1493,3 15 15,21.5,1751977
30,1492,1 12 15,22,1751894
31,1499,0 9 11,22.5,1751844
32,1500,3 13 12,22,1751807
33,1496,2 12 14,22,1751542
34,1496,4 15 14,21.5,1751541
35,1499,3 12 13,22,1751101
36,1500,5 15 13,21.5,1751018
37,1499,0 8 12,22.5,1750963
38,1496,4 14 15,21.5,1750850
39,1495,2 11 15,22,1750688
40,1500,5 14 14,21.5,1750373
41,1499,3 11 14,22,1750294
42,1498,0 7 13,22.5,1749978
43,1499,5 13 15,21.5,1749629
44,1499,3 10 15,22,1749387
45,1498,0 6 14,22.5,1748889
46,1497,0 5 15,22.5,1747697
47,1500,1 4 15,22.5,1746137
48,1496,0 15 4,22.5,1745519
49,1486,0 15 12,22,1745351
50,1496,0 14 5,22.5,1745312
51,1496,0 13 6,22.5,1745001
52,1489,1 15 11,22,1744903
53,1486,0 14 13,22,1744754
54,1500,1 15 3,22.5,1744678
55,1496,0 12 7,22.5,1744586
56,1500,1 14 4,22.5,1744522
57,1493,2 15 10,22,1744366
58,1489,1 14 12,22,1744354
59,1500,1 13 5,22.5,1744262
60,1496,0 11 8,22.5,1744068
61,1485,0 13 14,22,1744059
62,1499,1 12 6,22.5,1743897
63,1492,2 14 11,22,1743864
64,1496,3 15 9,22,1743739
65,1489,1 13 13,22,1743705
66,1496,0 10 9,22.5,1743446
67,1486,2 15 15,21.5,1743431
68,1499,1 11 7,22.5,1743428
69,1496,3 14 10,22,1743285
70,1485,0 12 15,22,1743264
71,1492,2 13 12,22,1743262
72,1489,3 15 14,21.5,1743039
73,1499,4 15 8,22,1743023
74,1488,1 12 14,22,1742956
75,1499,1 10 8,22.5,1742855
76,1496,3 13 11,22,1742730
77,1495,0 9 10,22.5,1742720
78,1499,4 14 9,22,1742617
79,1492,2 12 13,22,1742559
80,1493,4 15 13,21.5,1742559
81,1489,3 14 15,21.5,1742351
82,1499,1 9 9,22.5,1742178
83,1499,4 13 10,22,1742111
84,1488,1 11 15,22,1742107
85,1495,3 12 12,22,1742075
86,1496,5 15 12,21.5,1741992
87,1492,4 14 14,21.5,1741917
88,1495,0 8 11,22.5,1741890
89,1492,2 11 14,22,1741756
90,1499,4 12 11,22,1741503
91,1496,5 14 13,21.5,1741397
92,1498,1 8 10,22.5,1741396
93,1499,6 15 11,21.5,1741338
94,1495,3 11 13,22,1741319
95,1492,4 13 15,21.5,1741177
96,1494,0 7 12,22.5,1740957
97,1491,2 10 15,22,1740853
98,1498,4 11 12,22,1740793
99,1499,6 14 12,21.5,1740790
100,1495,5 13 14,21.5,1740703
101,1498,1 7 11,22.5,1740511
102,1495,3 10 14,22,1740461
103,1499,6 13 13,21.5,1740142
104,1500,0 14 0,23,1740111
105,1500,0 1 14,23,1740058
106,1500,0 13 1,23,1740058
107,1498,4 10 13,22,1739982
108,1494,0 6 13,22.5,1739920
109,1495,5 12 15,21.5,1739909
110,1500,0 12 2,23,1739898
111,1500,0 11 3,23,1739633
112,1498,1 6 12,22.5,1739521
113,1494,3 9 15,22,1739503
114,1499,6 12 14,21.5,1739395
115,1500,0 10 4,23,1739261
116,1498,4 9 14,22,1739070
117,1500,0 9 5,23,1738783
118,1494,0 5 14,22.5,1738780
119,1499,0 0 15,23,1738570
120,1498,6 11 15,21.5,1738547
121,1497,1 5 13,22.5,1738427
122,1499,0 8 6,23,1738199
123,1497,4 8 15,22,1738057
124,1493,0 4 15,22.5,1737536
125,1499,0 7 7,23,1737508
126,1497,1 4 14,22.5,1737228
127,1500,2 4 13,22.5,1736833
128,1499,0 6 8,23,1736711
129,1500,5 7 15,22,1736514
130,1482,0 15 11,22,1736307
131,1492,0 15 3,22.5,1736084
132,1492,0 14 4,22.5,1735928
133,1496,1 3 15,22.5,1735926
134,1485,1 15 10,22,1735815
135,1498,0 5 9,23,1735808
136,1482,0 14 12,22,1735761
137,1492,0 13 5,22.5,1735669
138,1500,2 3 14,22.5,1735577
139,1485,1 14 11,22,1735316
140,1492,0 12 6,22.5,1735306
141,1489,2 15 9,22,1735233
142,1496,1 15 2,22.5,1735197
143,1481,0 13 13,22,1735115
144,1496,1 14 3,22.5,1735092
145,1478,1 15 15,21.5,1734885
146,1496,1 13 4,22.5,1734884
147,1492,0 11 7,22.5,1734840
148,1500,10 15 15,21,1734812
149,1498,0 4 10,23,1734799
150,1489,2 14 10,22,1734781
151,1485,1 13 12,22,1734716
152,1495,1 12 5,22.5,1734571
153,1492,3 15 8,22,1734561
154,1482,2 15 14,21.5,1734536
155,1481,0 12 14,22,1734370
