rank,cp,ivs,maxlevel,stat-product
1,1498,0 15 13,28.5,1406939
2,1497,0 14 14,28.5,1405303
3,1496,0 13 15,28.5,1403504
4,1499,1 15 12,28.5,1403225
5,1500,0 12 14,29,1402974
6,1499,1 14 13,28.5,1401664
7,1499,0 11 15,29,1400982
8,1498,1 13 14,28.5,1399939
9,1498,4 15 15,28,1398835
10,1497,1 12 15,28.5,1398049
11,1500,2 14 12,28.5,1397936
12,1497,0 15 10,29,1397827
13,1500,1 11 14,29,1397423
14,1493,0 15 12,28.5,1396961
15,1496,0 14 11,29,1396415
16,1499,2 13 13,28.5,1396286
17,1492,0 14 13,28.5,1395407
18,1499,1 10 15,29,1395338
19,1499,5 15 14,28,1395172
20,1495,0 13 12,29,1394838
21,1498,2 12 14,28.5,1394470
22,1498,1 15 9,29,1393920
23,1491,0 13 14,28.5,1393689
24,1498,5 14 15,28,1393481
25,1494,1 15 11,28.5,1393202
26,1494,0 12 13,29,1393094
27,1491,3 15 15,28,1392672
28,1498,1 14 10,29,1392586
29,1500,3 13 12,28.5,1392545
30,1497,2 11 15,28.5,1392490
31,1490,0 12 15,28.5,1391808
32,1500,2 10 14,29,1391766
33,1493,1 14 12,28.5,1391723
34,1500,6 15 13,28,1391423
35,1493,0 11 14,29,1391184
36,1497,1 13 11,29,1391085
37,1499,3 12 13,28.5,1390804
38,1492,1 13 13,28.5,1390080
39,1499,2 15 8,29,1389923
40,1499,6 14 14,28,1389805
41,1499,2 9 15,29,1389588
42,1496,1 12 12,29,1389417
43,1495,2 15 10,28.5,1389354
44,1492,0 10 15,29,1389109
45,1492,4 15 14,28,1389053
46,1498,3 11 14,28.5,1388898
47,1499,2 14 9,29,1388667
48,1495,6 15 15,27.5,1388431
49,1491,1 12 14,28.5,1388273
50,1498,6 13 15,28,1388025
51,1495,2 14 11,28.5,1387951
52,1492,0 15 9,29,1387697
53,1495,1 11 13,29,1387582
54,1492,4 14 15,28,1387369
55,1498,2 13 10,29,1387242
56,1500,0 8 12,29.5,1387089
57,1487,0 15 11,28.5,1386983
58,1497,3 10 15,28.5,1386826
59,1485,2 15 15,28,1386510
60,1500,0 14 5,29.5,1386486
61,1494,2 13 12,28.5,1386383
62,1491,0 14 10,29,1386369
63,1490,1 11 15,28.5,1386301
64,1497,2 12 11,29,1385651
65,1494,1 10 14,29,1385580
66,1487,0 14 12,28.5,1385510
67,1497,3 15 9,28.5,1385416
68,1500,0 13 6,29.5,1385366
69,1494,5 15 13,28,1385347
70,1500,4 11 13,28.5,1385219
71,1490,0 13 11,29,1384875
72,1499,0 7 13,29.5,1384849
73,1496,7 15 14,27.5,1384742
74,1500,3 14 8,29,1384657
75,1493,2 12 13,28.5,1384650
76,1500,7 13 14,28,1384338
77,1496,3 14 10,28.5,1384090
78,1499,0 12 7,29.5,1384074
79,1496,2 11 12,29,1383892
80,1486,0 13 13,28.5,1383875
81,1493,1 15 8,29,1383746
82,1493,5 14 14,28,1383736
83,1499,3 8 15,29,1383732
84,1493,1 9 15,29,1383412
85,1499,3 13 9,29,1383311
86,1499,4 10 14,28.5,1383221
87,1489,0 12 12,29,1383214
88,1489,1 15 10,28.5,1383179
89,1495,7 14 15,27.5,1383063
90,1486,3 15 14,28,1382933
91,1492,2 11 14,28.5,1382752
92,1498,0 11 8,29.5,1382609
93,1495,3 13 11,28.5,1382598
94,1492,1 14 9,29,1382495
95,1499,7 12 15,28,1382469
96,1498,0 6 14,29.5,1382437
97,1488,5 15 15,27.5,1382368
98,1495,2 10 13,29,1381965
99,1492,5 13 15,28,1381964
100,1498,3 12 10,29,1381796
