rank,cp,ivs,maxlevel,stat-product
1,1458,0 11 14,18.0,2179460
2,1499,0 13 12,18.0,2177530
3,1498,0 10 14,18.0,2171918
4,1496,0 12 12,18.0,2170048
5,1499,0 12 13,18.0,2170048
6,1498,0 14 11,18.0,2167943
7,1499,1 10 12,18.0,2166923
8,1495,0 9 14,18.0,2164377
9,1498,0 9 15,18.0,2164377
10,1499,1 14 9,18.0,2162690
11,1494,0 11 12,18.0,2162565
12,1497,0 11 13,18.0,2162565
13,1498,1 7 14,18.0,2161103
14,1495,0 13 11,18.0,2160518
15,1497,1 9 12,18.0,2159399
16,1458,1 9 13,18.0,2159399
17,1494,0 15 9,18.0,2158239
18,1497,0 15 10,18.0,2158239
19,1498,1 11 11,18.0,2157459
20,1492,0 8 14,18.0,2156835
21,1496,0 8 15,18.0,2156835
22,1499,2 7 12,18.0,2156068
23,1497,1 13 9,18.0,2155284
24,1459,1 13 10,18.0,2155284
25,1491,0 10 12,18.0,2155082
26,1494,0 10 13,18.0,2155082
27,1498,4 14 14,17.5,2154070
28,1495,1 6 14,18.0,2153521
29,1499,1 6 15,18.0,2153521
30,1493,0 12 11,18.0,2153094
31,1495,1 15 7,18.0,2152874
32,1499,1 15 8,18.0,2152874
33,1458,2 11 9,18.0,2152168
34,1494,1 8 12,18.0,2151875
35,1497,1 8 13,18.0,2151875
36,1491,0 14 9,18.0,2150873
37,1495,0 14 10,18.0,2150873
38,1498,2 4 14,18.0,2150040
39,1496,1 10 11,18.0,2149994
40,1498,2 13 7,18.0,2149863
41,1493,3 15 14,17.5,2149826
42,1496,3 15 15,17.5,2149826
43,1490,0 7 14,18.0,2149294
44,1493,0 7 15,18.0,2149294
45,1457,5 14 12,17.5,2148598
46,1497,2 6 12,18.0,2148503
47,1458,2 6 13,18.0,2148503
48,1459,0 8 4,18.5,2147988
49,1494,1 12 9,18.0,2147878
50,1498,1 12 10,18.0,2147878
51,1488,0 9 12,18.0,2147599
52,1492,0 9 13,18.0,2147599
53,1497,2 15 5,18.0,2147321
54,1458,2 15 6,18.0,2147321
55,1499,2 8 11,18.0,2146730
56,1496,4 13 14,17.5,2146693
57,1499,4 13 15,17.5,2146693
58,1493,1 5 14,18.0,2145938
59,1496,1 5 15,18.0,2145938
60,1498,0 1 9,18.5,2145705
61,1498,0 10 2,18.5,2145705
62,1490,0 11 11,18.0,2145670
63,1493,1 14 7,18.0,2145526
64,1496,1 14 8,18.0,2145526
65,1458,3 4 12,18.0,2144967
66,1497,2 10 9,18.0,2144721
67,1494,4 15 12,17.5,2144427
68,1498,4 15 13,17.5,2144427
69,1491,1 7 12,18.0,2144351
70,1495,1 7 13,18.0,2144351
71,1458,3 13 5,18.0,2144254
72,1460,0 3 8,18.5,2144203
73,1489,0 13 9,18.0,2143507
74,1492,0 13 10,18.0,2143507
75,1499,5 11 14,17.5,2143401
76,1459,0 12 1,18.5,2143182
77,1493,1 9 11,18.0,2142528
78,1490,3 14 14,17.5,2142489
79,1493,3 14 15,17.5,2142489
80,1496,2 12 7,18.0,2142475
81,1499,2 12 8,18.0,2142475
82,1499,0 5 6,18.5,2142461
83,1495,2 3 14,18.0,2142416
84,1499,2 3 15,18.0,2142416
85,1487,0 6 14,18.0,2141753
86,1490,0 6 15,18.0,2141753
87,1459,3 8 9,18.0,2141402
88,1497,5 13 12,17.5,2141240
89,1458,5 13 13,17.5,2141240
90,1487,0 15 7,18.0,2141110
91,1490,0 15 8,18.0,2141110
92,1494,2 5 12,18.0,2140938
93,1498,2 5 13,18.0,2140938
94,1497,0 7 4,18.5,2140478
95,1492,1 11 9,18.0,2140471
96,1495,1 11 10,18.0,2140471
97,1486,0 8 12,18.0,2140116
98,1489,0 8 13,18.0,2140116
99,1494,2 14 5,18.0,2139992
100,1497,2 14 6,18.0,2139992
101,1493,4 12 14,17.5,2139316
102,1496,4 12 15,17.5,2139316
103,1499,3 10 7,18.0,2139263
104,1496,2 7 11,18.0,2139224
105,1456,9 15 15,17.0,2139182
106,1496,5 15 10,17.5,2138846
107,1499,5 15 11,17.5,2138846
108,1498,3 1 14,18.0,2138728
109,1490,1 4 14,18.0,2138355
110,1493,1 4 15,18.0,2138355
111,1495,0 9 2,18.5,2138255
112,1499,0 9 3,18.5,2138255
113,1488,0 10 11,18.0,2138245
114,1485,2 15 14,17.5,2138205
115,1488,2 15 15,17.5,2138205
116,1490,1 13 7,18.0,2138179
117,1494,1 13 8,18.0,2138179
118,1495,0 0 9,18.5,2138015
119,1499,0 0 10,18.5,2138015
120,1457,6 11 12,17.5,2137895
121,1497,3 3 12,18.0,2137361
122,1459,3 3 13,18.0,2137361
123,1495,2 9 9,18.0,2137274
124,1498,2 9 10,18.0,2137274
125,1460,1 5 4,18.5,2137135
126,1492,4 14 12,17.5,2137108
127,1495,4 14 13,17.5,2137108
128,1497,3 12 5,18.0,2136886
129,1459,3 12 6,18.0,2136886
130,1489,1 6 12,18.0,2136827
131,1492,1 6 13,18.0,2136827
132,1497,0 2 8,18.5,2136573
133,1486,0 12 9,18.0,2136141
134,1489,0 12 10,18.0,2136141
135,1496,5 10 14,17.5,2135984
136,1499,5 10 15,17.5,2135984
137,1497,0 11 1,18.5,2135791
138,1499,3 5 11,18.0,2135757
139,1489,1 15 5,18.0,2135651
140,1492,1 15 6,18.0,2135651
141,1498,6 13 10,17.5,2135606
142,1488,3 13 14,17.5,2135151
143,1491,3 13 15,17.5,2135151
144,1493,2 11 7,18.0,2135087
145,1497,2 11 8,18.0,2135087
146,1491,1 8 11,18.0,2135063
