rank,cp,ivs,maxlevel,stat-product
1,1452,0 10 11,15.5,1900452
2,1497,3 15 14,15.0,1898670
3,1499,3 15 15,15.0,1898670
4,1499,0 11 9,15.5,1897776
5,1450,4 14 14,15.0,1897557
6,1498,0 7 15,15.5,1895660
7,1497,0 12 7,15.5,1894975
8,1451,0 12 8,15.5,1894975
9,1498,4 15 12,15.0,1894615
10,1452,1 11 7,15.5,1893832
11,1497,0 8 13,15.5,1893294
12,1451,0 8 14,15.5,1893294
13,1498,0 13 6,15.5,1892050
14,1452,1 7 13,15.5,1891957
15,1496,0 9 11,15.5,1890805
16,1499,0 9 12,15.5,1890805
17,1450,5 15 10,15.0,1890451
18,1490,2 15 14,15.0,1890343
19,1493,2 15 15,15.0,1890343
20,1499,1 8 11,15.5,1889519
21,1493,3 14 14,15.0,1889271
22,1496,3 14 15,15.0,1889271
23,1497,0 14 4,15.5,1889000
24,1451,0 14 5,15.5,1889000
25,1495,0 10 9,15.5,1888191
26,1497,0 10 10,15.5,1888191
27,1496,4 13 14,15.0,1888116
28,1499,4 13 15,15.0,1888116
29,1451,1 13 4,15.5,1887956
30,1498,1 9 9,15.5,1886956
31,1452,1 9 10,15.5,1886956
32,1499,5 12 14,15.0,1886880
33,1492,3 15 12,15.0,1886341
34,1494,3 15 13,15.0,1886341
35,1495,0 6 15,15.5,1885888
36,1495,0 15 2,15.5,1885826
37,1498,0 15 3,15.5,1885826
38,1452,2 8 9,15.5,1885635
39,1493,0 11 7,15.5,1885452
40,1496,0 11 8,15.5,1885452
41,1495,4 14 12,15.0,1885235
42,1497,4 14 13,15.0,1885235
43,1498,1 14 2,15.5,1884830
44,1497,1 5 15,15.5,1884455
45,1496,1 10 7,15.5,1884267
46,1499,1 10 8,15.5,1884267
47,1498,5 13 12,15.0,1884047
48,1450,5 13 13,15.0,1884047
49,1493,0 7 13,15.5,1883585
50,1496,0 7 14,15.5,1883585
51,1499,2 9 7,15.5,1882998
52,1452,2 4 15,15.5,1882935
53,1450,6 12 12,15.0,1882778
54,1495,0 12 6,15.5,1882589
55,1493,4 15 10,15.0,1882231
56,1496,4 15 11,15.0,1882231
57,1496,1 6 13,15.5,1882204
58,1499,1 6 14,15.5,1882204
59,1484,1 15 14,15.0,1882015
60,1486,1 15 15,15.0,1882015
61,1497,1 15 0,15.5,1881579
62,1499,1 15 1,15.5,1881579
63,1498,1 11 6,15.5,1881454
64,1492,0 8 11,15.5,1881158
65,1495,0 8 12,15.5,1881158
66,1496,5 14 10,15.0,1881092
67,1499,5 14 11,15.0,1881092
68,1487,2 14 14,15.0,1880984
69,1489,2 14 15,15.0,1880984
70,1499,2 5 13,15.5,1880737
71,1451,2 14 0,15.5,1880549
72,1452,2 10 6,15.5,1880235
73,1490,3 13 14,15.0,1879871
74,1492,3 13 15,15.0,1879871
75,1499,6 13 10,15.0,1879871
76,1495,1 7 11,15.5,1879829
77,1498,1 7 12,15.5,1879829
78,1493,0 13 4,15.5,1879602
79,1496,0 13 5,15.5,1879602
80,1492,4 12 14,15.0,1878676
81,1495,4 12 15,15.0,1878676
82,1491,0 9 9,15.5,1878606
83,1494,0 9 10,15.5,1878606
84,1496,1 12 4,15.5,1878516
85,1499,1 12 5,15.5,1878516
86,1498,2 6 11,15.5,1878414
87,1452,2 6 12,15.5,1878414
88,1485,2 15 12,15.0,1878068
89,1488,2 15 13,15.0,1878068
90,1495,5 15 8,15.0,1878014
91,1497,5 15 9,15.0,1878014
92,1495,5 11 14,15.0,1877398
93,1498,5 11 15,15.0,1877398
94,1499,2 11 4,15.5,1877346
95,1494,1 8 9,15.5,1877328
96,1496,1 8 10,15.5,1877328
97,1488,3 14 12,15.0,1877003
98,1491,3 14 13,15.0,1877003
99,1452,3 5 11,15.5,1876913
100,1498,6 14 8,15.0,1876841
101,1450,6 14 9,15.0,1876841
102,1492,0 14 2,15.5,1876490
103,1494,0 14 3,15.5,1876490
104,1491,0 5 15,15.5,1876117
105,1498,6 10 14,15.0,1876037
106,1450,6 10 15,15.0,1876037
107,1497,2 7 9,15.5,1875965
108,1499,2 7 10,15.5,1875965
109,1490,0 10 7,15.5,1875930
110,1492,0 10 8,15.5,1875930
111,1491,4 13 12,15.0,1875856
112,1494,4 13 13,15.0,1875856
113,1450,7 13 8,15.0,1875588
114,1495,1 13 2,15.5,1875453
115,1497,1 13 3,15.5,1875453
116,1449,11 15 15,14.5,1875138
117,1492,1 9 7,15.5,1874703
118,1495,1 9 8,15.5,1874703
119,1493,1 4 15,15.5,1874640
120,1494,5 12 12,15.0,1874627
121,1496,5 12 13,15.0,1874627
122,1450,7 9 14,15.0,1874595
123,1499,3 6 9,15.5,1874517
124,1498,2 12 2,15.5,1874332
125,1452,2 12 3,15.5,1874332
126,1487,3 15 10,15.0,1874012
127,1489,3 15 11,15.0,1874012
128,1490,0 6 13,15.5,1873876
129,1492,0 6 14,15.5,1873876
130,1477,0 15 14,15.0,1873688
131,1480,0 15 15,15.0,1873688
132,1496,6 15 6,15.0,1873688
133,1499,6 15 7,15.0,1873688
134,1495,2 8 7,15.5,1873391
135,1498,2 8 8,15.5,1873391
136,1497,6 11 12,15.0,1873317
137,1499,6 11 13,15.0,1873317
138,1490,0 15 0,15.5,1873254
139,1493,0 15 1,15.5,1873254
140,1491,0 11 6,15.5,1873129
141,1452,3 11 2,15.5,1873129
142,1496,2 3 15,15.5,1873077
143,1490,4 14 10,15.0,1872913
144,1492,4 14 11,15.0,1872913
145,1480,1 14 14,15.0,1872698
146,1483,1 14 15,15.0,1872698
147,1499,7 14 6,15.0,1872483
148,1492,1 5 13,15.5,1872452
149,1495,1 5 14,15.5,1872452
150,1493,1 14 0,15.5,1872264
151,1496,1 14 1,15.5,1872264
152,1498,3 7 7,15.5,1871994
153,1494,1 10 6,15.5,1871952
154,1499,7 10 12,15.0,1871924
155,1492,5 13 10,15.0,1871733
156,1495,5 13 11,15.0,1871733
157,1483,2 13 14,15.0,1871626
158,1486,2 13 15,15.0,1871626
159,1488,0 7 11,15.5,1871511
160,1491,0 7 12,15.5,1871511
161,1499,3 2 15,15.5,1871426
162,1496,2 13 0,15.5,1871193
163,1499,2 13 1,15.5,1871193
164,1495,2 4 13,15.5,1870942
165,1498,2 4 14,15.5,1870942
166,1497,2 9 6,15.5,1870691
167,1486,3 12 14,15.0,1870472
168,1488,3 12 15,15.0,1870472
169,1495,6 12 10,15.0,1870472
170,1498,6 12 11,15.0,1870472
171,1489,0 12 4,15.5,1870204
172,1492,0 12 5,15.5,1870204
173,1491,1 6 11,15.5,1870139
174,1494,1 6 12,15.5,1870139
175,1499,3 12 0,15.5,1870039
176,1488,4 15 8,15.0,1869848
177,1491,4 15 9,15.0,1869848
178,1479,1 15 12,15.0,1869794
179,1481,1 15 13,15.0,1869794
180,1498,3 3 13,15.5,1869345
181,1452,3 3 14,15.5,1869345
182,1499,3 8 6,15.5,1869345
183,1497,7 15 4,15.0,1869253
184,1450,7 15 5,15.0,1869253
185,1489,4 11 14,15.0,1869235
186,1491,4 11 15,15.0,1869235
187,1498,7 11 10,15.0,1869129
188,1450,7 11 11,15.0,1869129
189,1492,1 11 4,15.5,1869076
190,1495,1 11 5,15.5,1869076
191,1487,0 8 9,15.5,1869021
192,1490,0 8 10,15.5,1869021
193,1482,2 14 12,15.0,1868770
194,1484,2 14 13,15.0,1868770
195,1491,5 14 8,15.0,1868716
196,1494,5 14 9,15.0,1868716
197,1494,2 5 11,15.5,1868681
198,1496,2 5 12,15.5,1868681
199,1450,8 14 4,15.0,1868017
200,1491,5 10 14,15.0,1867916
201,1494,5 10 15,15.0,1867916
202,1495,2 10 4,15.5,1867865
203,1498,2 10 5,15.5,1867865
204,1490,1 7 9,15.5,1867701
205,1492,1 7 10,15.5,1867701
206,1485,3 13 12,15.0,1867664
207,1487,3 13 13,15.0,1867664
208,1452,4 2 13,15.5,1867662
209,1453,0 3 3,16.0,1867610
210,1494,6 13 8,15.0,1867504
211,1496,6 13 9,15.0,1867504
212,1494,10 15 15,14.5,1867193
213,1488,0 13 2,15.5,1867154
214,1491,0 13 3,15.5,1867154
215,1497,3 4 11,15.5,1867138
216,1499,3 4 12,15.5,1867138
217,1498,3 9 4,15.5,1866570
218,1494,6 9 14,15.0,1866514
219,1496,6 9 15,15.0,1866514
220,1487,4 12 12,15.0,1866477
221,1490,4 12 13,15.0,1866477
222,1486,0 9 7,15.5,1866407
223,1488,0 9 8,15.5,1866407
224,1487,0 4 15,15.5,1866345
225,1493,2 6 9,15.5,1866295
226,1495,2 6 10,15.5,1866295
227,1497,7 12 8,15.0,1866210
228,1499,7 12 9,15.0,1866210
229,1491,1 12 2,15.5,1866075
230,1494,1 12 3,15.5,1866075
231,1497,11 14 15,14.5,1865856
232,1480,2 15 10,15.0,1865793
233,1483,2 15 11,15.0,1865793
234,1490,5 15 6,15.0,1865576
235,1492,5 15 7,15.0,1865576
236,1499,4 3 11,15.5,1865508
237,1490,5 11 12,15.0,1865207
238,1493,5 11 13,15.0,1865207
239,1498,0 4 1,16.0,1865168
240,1489,1 8 7,15.5,1865138
241,1491,1 8 8,15.5,1865138
242,1497,7 8 14,15.0,1865030
243,1499,7 8 15,15.0,1865030
244,1494,2 11 2,15.5,1864914
245,1496,2 11 3,15.5,1864914
246,1499,8 11 8,15.0,1864836
247,1490,1 3 15,15.5,1864825
248,1495,3 5 9,15.5,1864804
249,1498,3 5 10,15.5,1864804
250,1483,3 14 10,15.0,1864735
251,1486,3 14 11,15.0,1864735
252,1499,12 13 15,14.5,1864440
253,1474,0 14 14,15.0,1864412
254,1476,0 14 15,15.0,1864412
255,1492,6 14 6,15.0,1864412
256,1495,6 14 7,15.0,1864412
257,1486,0 5 13,15.5,1864167
258,1488,0 5 14,15.5,1864167
259,1487,0 14 0,15.5,1863980
260,1489,0 14 1,15.5,1863980
261,1493,6 10 12,15.0,1863855
262,1495,6 10 13,15.0,1863855
263,1491,2 7 7,15.5,1863783
264,1494,2 7 8,15.5,1863783
265,1497,3 10 2,15.5,1863669
266,1487,0 10 6,15.5,1863669
267,1499,3 10 3,15.5,1863669
268,1486,4 13 10,15.0,1863595
