rank,cp,ivs,maxlevel,stat-product
1,1527,0 13 15,27.5,1795201
2,1522,0 12 15,27.5,1783693
3,1526,1 11 15,27.5,1782086
4,1523,0 13 14,27.5,1781497
5,1527,1 12 14,27.5,1779966
6,1524,0 14 13,27.5,1779125
7,1527,0 10 12,28.0,1779034
8,1527,1 13 13,27.5,1777669
9,1522,2 15 14,27.0,1777559
10,1526,2 15 15,27.0,1777559
11,1520,0 15 11,27.5,1776578
12,1525,0 15 12,27.5,1776578
13,1526,3 14 14,27.0,1776067
14,1524,1 14 11,27.5,1775196
15,1528,2 13 11,27.5,1773688
16,1527,3 15 13,27.0,1773524
17,1525,1 15 10,27.5,1772546
18,1517,0 11 15,27.5,1772185
19,1525,0 13 8,28.0,1772057
20,1524,0 7 15,28.0,1770984
21,1521,1 10 15,27.5,1770514
22,1518,0 12 14,27.5,1770077
23,1526,0 14 7,28.0,1769374
24,1527,4 15 11,27.0,1769337
25,1525,0 8 14,28.0,1769285
26,1524,2 9 15,27.5,1768714
27,1522,1 11 14,27.5,1768482
28,1525,2 15 8,27.5,1768359
29,1519,0 13 13,27.5,1767793
30,1514,1 15 14,27.0,1767738
31,1518,1 15 15,27.0,1767738
32,1522,0 9 12,28.0,1767406
33,1526,0 9 13,28.0,1767406
34,1528,3 8 15,27.5,1766785
35,1525,2 10 14,27.5,1766760
36,1522,0 15 5,28.0,1766512
37,1526,0 15 6,28.0,1766512
38,1517,2 14 14,27.0,1766308
39,1521,2 14 15,27.0,1766308
40,1523,1 12 13,27.5,1766274
41,1525,1 8 12,28.0,1765587
42,1523,0 10 11,28.0,1765349
43,1516,0 14 11,27.5,1765333
44,1520,0 14 12,27.5,1765333
45,1526,1 14 5,28.0,1765138
46,1521,3 13 14,27.0,1764754
47,1525,3 13 15,27.0,1764754
48,1526,2 11 13,27.5,1764628
49,1519,1 13 11,27.5,1763889
50,1523,1 13 12,27.5,1763889
51,1518,2 15 13,27.0,1763779
52,1526,1 9 11,28.0,1763609
53,1524,0 11 10,28.0,1763113
54,1524,4 12 14,27.0,1763076
55,1516,0 15 10,27.5,1762698
56,1523,2 12 11,27.5,1762318
57,1527,2 12 12,27.5,1762318
58,1522,3 14 13,27.0,1762299
59,1526,1 15 4,28.0,1762170
60,1526,0 7 9,28.5,1761627
61,1527,1 10 10,28.0,1761450
62,1520,1 14 10,27.5,1761327
63,1528,5 11 14,27.0,1761274
64,1526,0 13 2,28.5,1761081
65,1520,0 12 8,28.0,1760698
66,1524,0 12 9,28.0,1760698
67,1525,4 13 13,27.0,1760695
68,1512,0 10 15,27.5,1760678
69,1526,3 11 11,27.5,1760622
70,1523,2 13 10,27.5,1759831
71,1523,5 15 15,26.5,1759780
72,1518,3 15 11,27.0,1759668
73,1522,3 15 12,27.0,1759668
74,1527,0 8 8,28.5,1759624
75,1519,0 6 15,28.0,1759178
76,1524,1 11 8,28.0,1759112
77,1516,1 9 15,27.5,1758942
78,1513,0 11 14,27.5,1758657
79,1516,1 15 8,27.5,1758589
80,1521,1 15 9,27.5,1758589
81,1527,3 12 10,27.5,1758211
82,1527,6 14 15,26.5,1758146
83,1522,4 14 11,27.0,1758138
84,1526,4 14 12,27.0,1758138
85,1521,0 13 7,28.0,1758104
86,1526,0 14 1,28.5,1758076
87,1505,0 15 14,27.0,1757917
88,1509,0 15 15,27.0,1757917
89,1520,0 7 14,28.0,1757568
