rank,cp,ivs,maxlevel,stat-product
1,1496,1 15 15,20,1688308
2,1499,2 15 14,20,1687640
3,1498,2 14 15,20,1686166
4,1489,0 15 15,20,1680703
5,1492,1 15 14,20,1680072
6,1500,0 9 13,20.5,1680017
7,1500,0 15 6,20.5,1680017
8,1495,2 15 13,20,1679367
9,1499,0 14 7,20.5,1678884
10,1492,1 14 15,20,1678605
11,1498,3 15 12,20,1678588
12,1499,0 8 14,20.5,1678244
13,1495,2 14 14,20,1677941
14,1499,0 13 8,20.5,1677652
15,1498,3 14 13,20,1677203
16,1494,2 13 15,20,1676419
17,1498,0 7 15,20.5,1676372
18,1498,0 12 9,20.5,1676322
19,1497,3 13 14,20,1675723
20,1500,4 13 13,20,1674953
21,1498,0 11 10,20.5,1674894
22,1496,3 12 15,20,1674147
23,1499,4 12 14,20,1673418
24,1497,0 10 11,20.5,1673367
25,1498,6 15 15,19.5,1673122
26,1500,1 10 10,20.5,1672576
27,1485,0 15 14,20,1672504
28,1489,1 15 13,20,1671836
29,1499,4 11 15,20,1671787
30,1496,0 9 12,20.5,1671741
31,1496,0 15 5,20.5,1671446
32,1492,2 15 12,20,1671094
33,1485,0 14 15,20,1671044
34,1499,1 9 11,20.5,1670992
35,1500,7 14 15,19.5,1670834
36,1488,1 14 14,20,1670416
37,1499,1 15 4,20.5,1670398
38,1496,0 14 6,20.5,1670362
39,1495,3 15 11,20,1670278
40,1495,0 8 13,20.5,1670017
41,1491,2 14 13,20,1669716
42,1497,4 15 10,20,1669388
43,1499,1 14 5,20.5,1669359
44,1498,1 8 12,20.5,1669310
45,1495,0 13 7,20.5,1669179
46,1494,3 14 12,20,1668941
47,1487,1 13 15,20,1668902
48,1500,5 15 9,20,1668423
49,1490,2 13 14,20,1668242
50,1498,1 13 6,20.5,1668221
51,1495,0 7 14,20.5,1668194
52,1497,4 14 11,20,1668093
53,1494,0 12 8,20.5,1667899
54,1498,1 7 13,20.5,1667528
55,1493,3 13 13,20,1667508
56,1500,5 14 10,20,1667171
57,1497,1 12 7,20.5,1666984
58,1496,4 13 12,20,1666702
59,1490,2 12 15,20,1666673
60,1494,0 11 9,20.5,1666519
61,1494,0 6 15,20.5,1666273
62,1500,2 12 6,20.5,1665993
63,1493,3 12 14,20,1665980
64,1499,5 13 11,20,1665822
65,1491,5 15 15,19.5,1665751
66,1497,1 6 14,20.5,1665648
67,1497,1 11 8,20.5,1665648
68,1496,4 12 13,20,1665215
69,1500,0 2 14,21,1665088
70,1493,0 10 10,20.5,1665042
71,1494,6 15 14,19.5,1664960
72,1500,2 6 13,20.5,1664949
73,1500,2 11 7,20.5,1664700
74,1500,0 6 9,21,1664632
75,1500,0 12 2,21,1664480
76,1499,5 12 12,20,1664376
77,1492,3 11 15,20,1664356
78,1482,0 15 13,20,1664306
79,1496,1 10 9,20.5,1664213
80,1497,7 15 13,19.5,1664097
81,1496,1 5 15,20.5,1663668
82,1495,4 11 14,20,1663631
83,1485,1 15 12,20,1663601
84,1494,6 14 15,19.5,1663506
85,1492,0 9 11,20.5,1663465
86,1500,0 11 3,21,1663365
87,1499,2 10 8,20.5,1663309
88,1500,8 15 12,19.5,1663162
89,1499,2 5 14,20.5,1663010
90,1481,0 14 14,20,1662892
91,1492,0 15 4,20.5,1662874
92,1499,0 1 15,21,1662858
93,1499,0 5 10,21,1662858
94,1498,5 11 13,20,1662834
95,1488,2 15 11,20,1662822
96,1497,7 14 14,19.5,1662684
97,1496,1 9 10,20.5,1662679
98,1484,1 14 13,20,1662228
99,1499,0 10 4,21,1662148
100,1491,3 15 10,20,1661968
101,1494,4 10 15,20,1661953
102,1492,0 14 5,20.5,1661840
103,1498,2 9 9,20.5,1661817
104,1492,0 8 12,20.5,1661790
105,1499,8 14 13,19.5,1661790
106,1495,1 15 3,20.5,1661788
107,1487,2 14 12,20,1661490
108,1481,0 13 15,20,1661384
109,1497,5 10 14,20,1661196
110,1496,7 13 15,19.5,1661176
111,1495,1 8 11,20.5,1661046
112,1494,4 15 9,20,1661041
113,1499,0 4 11,21,1660982
114,1498,2 4 15,20.5,1660972
115,1498,0 9 5,21,1660830
116,1495,1 14 4,20.5,1660798
117,1484,1 13 14,20,1660761
118,1491,0 13 6,20.5,1660706
119,1490,3 14 11,20,1660679
120,1498,2 15 2,20.5,1660624
121,1500,6 10 13,20,1660367
122,1499,8 13 14,19.5,1660323
123,1498,2 8 10,20.5,1660227
124,1487,2 13 13,20,1660064
125,1497,5 15 8,20,1660039
126,1491,0 7 13,20.5,1660017
127,1493,4 14 10,20,1659794
128,1494,1 13 5,20.5,1659710
129,1498,2 14 3,20.5,1659680
130,1491,0 12 7,20.5,1659475
131,1496,5 9 15,20,1659461
132,1498,0 8 6,21,1659410
133,1494,1 7 12,20.5,1659314
134,1490,3 13 12,20,1659294
135,1483,1 12 15,20,1659199
136,1498,0 3 12,21,1659005
137,1499,6 15 7,20,1658964
138,1496,5 14 9,20,1658835
139,1498,8 12 15,19.5,1658762
140,1499,6 9 14,20,1658673
141,1497,2 13 4,20.5,1658636
142,1486,2 12 14,20,1658543
143,1497,2 7 11,20.5,1658537
144,1494,1 12 6,20.5,1658522
145,1500,3 14 2,20.5,1658485
146,1493,4 13 11,20,1658451
147,1485,4 15 15,19.5,1658381
148,1500,3 3 15,20.5,1658185
149,1490,0 6 14,20.5,1658145
150,1490,0 11 8,20.5,1658145
151,1497,0 7 7,21,1657889
152,1489,3 12 13,20,1657814
153,1499,6 14 8,20,1657802
154,1500,3 7 10,20.5,1657686
155,1488,5 15 14,19.5,1657626
156,1495,5 13 10,20,1657534
157,1497,2 12 5,20.5,1657493
158,1500,3 13 3,20.5,1657486
159,1493,1 6 13,20.5,1657483
160,1493,1 11 7,20.5,1657235
161,1492,4 12 12,20,1657011
162,1500,1 7 6,21,1656937
163,1497,0 2 13,21,1656926
164,1485,2 11 15,20,1656926
165,1498,6 8 15,20,1656883
166,1491,6 15 13,19.5,1656799
167,1497,0 13 0,21,1656774
168,1496,2 6 12,20.5,1656747
169,1489,0 10 9,20.5,1656716
170,1498,6 13 9,20,1656544
171,1499,3 12 4,20.5,1656388
172,1496,0 6 8,21,1656267
173,1500,9 11 15,19.5,1656263
174,1496,2 11 6,20.5,1656250
175,1488,3 11 14,20,1656238
176,1500,1 2 12,21,1656224
177,1487,5 14 15,19.5,1656178
178,1489,0 5 15,20.5,1656174
179,1495,5 12 11,20,1656137
180,1478,0 15 12,20,1656107
181,1499,3 6 11,20.5,1655938
182,1494,7 15 12,19.5,1655900
183,1492,1 10 8,20.5,1655850
184,1496,0 12 1,21,1655811
185,1492,1 5 14,20.5,1655553
186,1491,4 11 13,20,1655476
187,1490,6 14 14,19.5,1655391
188,1481,1 15 11,20,1655365
189,1499,1 6 7,21,1655359
190,1489,0 9 10,20.5,1655189
191,1499,3 11 5,20.5,1655189
192,1498,6 12 10,20,1655189
193,1496,8 15 11,19.5,1654929
194,1495,2 10 7,20.5,1654908
195,1495,2 5 13,20.5,1654858
196,1496,0 1 14,21,1654746
197,1496,0 11 2,21,1654746
198,1478,0 14 13,20,1654741
199,1494,5 11 12,20,1654643
200,1499,1 12 0,21,1654595
201,1487,3 10 15,20,1654566
202,1484,2 15 10,20,1654549
203,1496,0 5 9,21,1654543
204,1493,7 14 13,19.5,1654533
205,1492,1 9 9,20.5,1654365
206,1488,0 15 3,20.5,1654302
207,1498,3 5 12,20.5,1654091
208,1499,1 1 13,21,1654086
209,1481,1 14 12,20,1654040
210,1498,3 10 6,20.5,1653891
211,1489,6 13 15,19.5,1653890
212,1499,9 15 10,19.5,1653886
213,1490,4 10 14,20,1653845
214,1497,6 11 11,20,1653737
215,1499,1 5 8,21,1653678
216,1487,3 15 9,20,1653659
217,1496,8 14 12,19.5,1653604
218,1495,0 10 3,21,1653580
219,1499,1 11 1,21,1653576
220,1488,0 8 11,20.5,1653564
221,1491,1 4 15,20.5,1653524
222,1495,2 9 8,20.5,1653467
223,1488,0 14 4,20.5,1653317
224,1477,0 13 14,20,1653280
225,1484,2 14 11,20,1653265
226,1491,1 15 2,20.5,1653178
227,1492,7 13 14,19.5,1653073
228,1493,5 10 13,20,1653053
229,1494,2 4 14,20.5,1652870
230,1491,1 8 10,20.5,1652782
231,1500,7 11 10,20,1652758
232,1495,0 4 10,21,1652718
233,1490,4 15 8,20,1652694
234,1480,1 13 13,20,1652620
235,1499,9 14 11,19.5,1652603
236,1498,3 9 7,20.5,1652493
237,1495,0 0 15,21,1652465
238,1498,1 10 2,21,1652456
239,1487,3 14 10,20,1652417
240,1495,0 9 4,21,1652313
241,1491,1 14 3,20.5,1652238
242,1487,0 13 5,20.5,1652234
243,1496,6 10 12,20,1652188
244,1495,8 13 13,19.5,1652184
245,1497,3 4 13,20.5,1652143
246,1490,4 9 15,20,1652118
247,1494,2 15 1,20.5,1651975
248,1494,2 8 9,20.5,1651926
249,1498,1 4 9,21,1651896
250,1483,2 13 12,20,1651886
251,1498,1 0 14,21,1651845
252,1487,0 7 12,20.5,1651839
253,1476,0 12 15,20,1651725
254,1493,5 15 7,20,1651655
255,1492,7 12 15,19.5,1651518
256,1489,4 14 9,20,1651495
257,1500,4 9 6,20.5,1651444
258,1493,5 9 14,20,1651366
259,1500,4 4 12,20.5,1651344
260,1499,7 10 11,20,1651251
261,1498,1 9 3,21,1651234
262,1498,9 13 12,19.5,1651225
263,1490,1 13 4,20.5,1651198
264,1479,1 12 14,20,1651105
265,1490,1 7 11,20.5,1651099
266,1494,2 14 2,20.5,1651081
267,1486,3 13 11,20,1651080
268,1487,0 12 6,20.5,1651051
269,1478,3 15 15,19.5,1651010
270,1497,3 8 8,20.5,1650995
271,1494,0 8 5,21,1650944
272,1494,0 3 11,21,1650792
273,1493,2 3 15,20.5,1650782
274,1497,3 15 0,20.5,1650695
275,1494,8 12 14,19.5,1650670
276,1496,6 9 13,20,1650542
277,1496,6 15 6,20,1650542
278,1492,5 14 8,20,1650499
279,1482,2 12 13,20,1650413
280,1481,4 15 14,19.5,1650291
281,1493,2 7 10,20.5,1650285
282,1489,4 13 10,20,1650200
283,1497,3 3 14,20.5,1650096
284,1493,2 13 3,20.5,1650087
285,1500,2 9 2,21,1650077
286,1490,1 12 5,20.5,1650060
287,1486,0 6 13,20.5,1650017
288,1497,1 3 10,21,1650011
289,1500,4 8 7,20.5,1649990
290,1497,1 8 4,21,1649910
291,1496,3 14 1,20.5,1649847
292,1486,0 11 7,20.5,1649770
293,1497,9 12 13,19.5,1649752
294,1485,3 12 12,20,1649647
295,1498,7 9 12,20,1649647
296,1492,5 8 15,20,1649583
297,1484,5 15 13,19.5,1649500
298,1479,1 11 15,20,1649496
299,1493,0 7 6,21,1649474
300,1495,6 14 7,20,1649429
301,1496,3 7 9,20.5,1649397
302,1498,7 15 5,20,1649355
303,1500,4 3 13,20.5,1649338
304,1489,1 6 12,20.5,1649318
305,1492,5 13 9,20,1649246
306,1500,2 3 9,21,1649157
307,1494,8 11 15,19.5,1649061
308,1493,2 12 4,20.5,1648993
309,1496,3 13 2,20.5,1648898
310,1480,4 14 15,19.5,1648850
311,1482,2 11 14,20,1648844
312,1489,1 11 6,20.5,1648823
313,1488,4 12 11,20,1648808
314,1495,6 8 14,20,1648800
315,1500,2 8 3,21,1648799
316,1493,0 2 12,21,1648764
317,1500,10 12 12,19.5,1648762
318,1487,6 15 12,19.5,1648637
319,1492,2 6 11,20.5,1648546
320,1499,4 14 0,20.5,1648536
321,1496,1 7 5,21,1648484
322,1499,4 7 8,20.5,1648435
323,1486,0 10 8,20.5,1648391
324,1498,7 14 6,20,1648286
325,1495,6 13 8,20,1648219
326,1497,9 11 14,19.5,1648183
327,1485,3 11 13,20,1648119
328,1483,5 14 14,19.5,1648099
