rank,cp,ivs,maxlevel,stat-product
1,1542,0 15 12,17.5,1162521
2,1540,0 13 14,17.5,1158426
3,1540,1 14 12,17.5,1156922
4,1543,2 12 14,17.5,1156039
5,1544,8 15 14,17.0,1155506
6,1540,2 15 10,17.5,1155172
7,1543,3 13 12,17.5,1154589
8,1536,0 14 12,17.5,1153578
9,1541,0 14 13,17.5,1153578
10,1543,4 14 10,17.5,1152893
11,1539,1 12 14,17.5,1152708
12,1540,7 15 14,17.0,1152233
13,1536,1 15 10,17.5,1151843
14,1541,1 15 11,17.5,1151843
15,1539,2 13 12,17.5,1151271
16,1543,5 15 8,17.5,1150950
17,1541,3 11 14,17.5,1150242
18,1542,9 14 14,17.0,1149866
19,1539,3 14 10,17.5,1149590
20,1534,0 12 14,17.5,1149376
21,1539,0 12 15,17.5,1149376
22,1540,0 7 13,18.0,1149179
23,1535,6 15 14,17.0,1148959
24,1540,6 15 15,17.0,1148959
25,1540,0 13 6,18.0,1148957
26,1542,4 12 12,17.5,1148861
27,1531,0 15 10,17.5,1148514
28,1537,0 15 11,17.5,1148514
29,1542,10 15 12,17.0,1148052
30,1534,1 13 12,17.5,1147953
31,1539,1 13 13,17.5,1147953
32,1539,4 15 8,17.5,1147662
33,1542,5 13 10,17.5,1147234
34,1542,1 5 15,18.0,1146953
35,1537,2 11 14,17.5,1146937
36,1542,2 11 15,17.5,1146937
37,1538,8 14 14,17.0,1146618
38,1543,8 14 15,17.0,1146618
39,1534,2 14 10,17.5,1146286
40,1540,2 14 11,17.5,1146286
41,1531,5 15 14,17.0,1145686
42,1536,5 15 15,17.0,1145686
43,1537,3 12 12,17.5,1145569
44,1542,3 12 13,17.5,1145569
45,1541,6 14 8,17.5,1145360
46,1539,0 11 8,18.0,1144968
47,1541,0 8 12,18.0,1144968
48,1538,9 15 12,17.0,1144818
49,1543,9 15 13,17.0,1144818
50,1530,0 13 12,17.5,1144636
51,1535,0 13 13,17.5,1144636
52,1540,4 10 14,17.5,1144392
53,1534,3 15 8,17.5,1144373
54,1539,3 15 9,17.5,1144373
55,1541,10 13 14,17.0,1144175
56,1537,4 13 10,17.5,1143956
57,1542,4 13 11,17.5,1143956
58,1542,1 9 10,18.0,1143841
59,1538,0 5 15,18.0,1143638
60,1541,0 14 5,18.0,1143638
61,1532,1 11 14,17.5,1143631
62,1538,1 11 15,17.5,1143631
63,1534,7 14 14,17.0,1143370
64,1539,7 14 15,17.0,1143370
65,1539,1 12 6,18.0,1143285
66,1540,5 11 12,17.5,1143080
67,1538,1 6 13,18.0,1143063
68,1530,1 14 10,17.5,1142983
69,1535,1 14 11,17.5,1142983
70,1542,2 10 8,18.0,1142466
71,1541,11 14 12,17.0,1142430
72,1527,4 15 14,17.0,1142413
73,1532,4 15 15,17.0,1142413
74,1533,2 12 12,17.5,1142277
75,1538,2 12 13,17.5,1142277
76,1537,5 14 8,17.5,1142097
77,1542,5 14 9,17.5,1142097
78,1542,6 9 14,17.5,1141743
79,1543,12 12 14,17.0,1141632
80,1534,8 15 12,17.0,1141584
81,1539,8 15 13,17.0,1141584
82,1540,6 12 10,17.5,1141523
83,1540,1 15 3,18.0,1141396
84,1535,3 10 14,17.5,1141113
85,1540,3 10 15,17.5,1141113
86,1530,2 15 8,17.5,1141085
87,1535,2 15 9,17.5,1141085
88,1536,9 13 14,17.0,1140952
89,1542,9 13 15,17.0,1140952
90,1542,3 11 6,18.0,1140840
91,1540,2 4 15,18.0,1140682
92,1533,3 13 10,17.5,1140678
93,1538,3 13 11,17.5,1140678
94,1537,0 9 10,18.0,1140535
95,1543,7 10 12,17.5,1140488
96,1528,0 11 14,17.5,1140326
97,1533,0 11 15,17.5,1140326
98,1541,3 5 13,18.0,1140169
99,1529,6 14 14,17.0,1140121
100,1534,6 14 15,17.0,1140121
101,1542,6 15 7,17.5,1139989
102,1534,0 12 6,18.0,1139981
103,1540,0 12 7,18.0,1139981
104,1543,13 13 12,17.0,1139943
105,1536,4 11 12,17.5,1139815
106,1541,4 11 13,17.5,1139815
107,1534,0 6 13,18.0,1139759
108,1539,0 6 14,18.0,1139759
109,1540,7 13 8,17.5,1139719
110,1526,0 14 10,17.5,1139680
111,1531,0 14 11,17.5,1139680
112,1537,10 14 12,17.0,1139221
113,1542,10 14 13,17.0,1139221
114,1537,1 10 8,18.0,1139173
115,1522,3 15 14,17.0,1139139
116,1527,3 15 15,17.0,1139139
117,1543,8 11 10,17.5,1138988
118,1528,1 12 12,17.5,1138985
119,1533,1 12 13,17.5,1138985
120,1540,1 7 12,18.0,1138951
121,1533,4 14 8,17.5,1138834
122,1538,4 14 9,17.5,1138834
123,1538,5 9 14,17.5,1138490
124,1543,5 9 15,17.5,1138490
125,1539,11 12 14,17.0,1138434
126,1544,11 12 15,17.0,1138434
127,1529,7 15 12,17.0,1138351
128,1535,7 15 13,17.0,1138351
129,1536,5 12 10,17.5,1138271
130,1541,5 12 11,17.5,1138271
131,1536,0 15 3,18.0,1138097
132,1542,0 15 4,18.0,1138097
133,1539,1 13 5,18.0,1138062
134,1540,2 8 10,18.0,1137896
135,1531,2 10 14,17.5,1137834
136,1536,2 10 15,17.5,1137834
137,1525,1 15 8,17.5,1137797
138,1531,1 15 9,17.5,1137797
139,1532,8 13 14,17.0,1137729
140,1537,8 13 15,17.0,1137729
141,1537,2 11 6,18.0,1137561
142,1528,2 13 10,17.5,1137401
143,1534,2 13 11,17.5,1137401
144,1536,1 4 15,18.0,1137395
145,1538,6 10 12,17.5,1137248
146,1543,6 10 13,17.5,1137248
147,1542,11 15 11,17.0,1137246
148,1543,9 12 8,17.5,1137240
149,1536,2 5 13,18.0,1136893
150,1542,2 5 14,18.0,1136893
151,1525,5 14 14,17.0,1136873
152,1530,5 14 15,17.0,1136873
153,1539,12 13 12,17.0,1136758
154,1544,12 13 13,17.0,1136758
155,1538,5 15 7,17.5,1136741
156,1540,3 9 8,18.0,1136592
157,1531,3 11 12,17.5,1136549
158,1536,3 11 13,17.5,1136549
159,1535,6 13 8,17.5,1136481
160,1541,6 13 9,17.5,1136481
161,1542,3 6 12,18.0,1136145
162,1532,9 14 12,17.0,1136012
163,1537,9 14 13,17.0,1136012
164,1539,2 14 3,18.0,1135889
165,1533,0 10 8,18.0,1135881
166,1538,0 10 9,18.0,1135881
167,1518,2 15 14,17.0,1135866
168,1523,2 15 15,17.0,1135866
169,1542,13 11 14,17.0,1135816
170,1540,7 8 14,17.5,1135762
171,1538,7 11 10,17.5,1135762
172,1524,0 12 12,17.5,1135693
173,1529,0 12 13,17.5,1135693
174,1535,0 7 12,18.0,1135659
175,1528,3 14 8,17.5,1135571
176,1534,3 14 9,17.5,1135571
177,1533,4 9 14,17.5,1135237
178,1539,4 9 15,17.5,1135237
179,1535,10 12 14,17.0,1135236
180,1540,10 12 15,17.0,1135236
181,1525,6 15 12,17.0,1135117
182,1530,6 15 13,17.0,1135117
183,1540,4 10 6,18.0,1135038
184,1531,4 12 10,17.5,1135019
185,1536,4 12 11,17.5,1135019
186,1544,13 14 11,17.0,1134838
187,1535,0 13 5,18.0,1134773
188,1540,0 8 4,18.5,1134733
189,1535,1 8 10,18.0,1134617
190,1541,1 8 11,18.0,1134617
191,1541,8 9 12,17.5,1134579
192,1526,1 10 14,17.5,1134555
193,1531,1 10 15,17.5,1134555
194,1521,0 15 8,17.5,1134508
195,1526,0 15 9,17.5,1134508
196,1528,7 13 14,17.0,1134506
197,1533,7 13 15,17.0,1134506
198,1541,7 14 7,17.5,1134443
199,1538,3 3 15,18.0,1134356
200,1533,1 11 6,18.0,1134283
201,1538,1 11 7,18.0,1134283
202,1542,14 12 12,17.0,1134196
203,1524,1 13 10,17.5,1134123
204,1529,1 13 11,17.5,1134123
205,1531,0 4 15,18.0,1134108
206,1537,10 15 11,17.0,1134052
207,1538,8 12 8,17.5,1134027
208,1534,5 10 12,17.5,1134008
209,1539,5 10 13,17.5,1134008
210,1539,4 4 13,18.0,1133917
211,1521,4 14 14,17.0,1133625
212,1526,4 14 15,17.0,1133625
213,1532,1 5 13,18.0,1133616
214,1537,1 5 14,18.0,1133616
215,1542,4 13 3,18.0,1133580
216,1535,11 13 12,17.0,1133574
217,1540,11 13 13,17.0,1133574
218,1533,4 15 7,17.5,1133493
219,1538,3 15 1,18.0,1133462
220,1536,2 9 8,18.0,1133326
221,1541,2 9 9,18.0,1133326
222,1527,2 11 12,17.5,1133283
223,1532,2 11 13,17.5,1133283
224,1531,5 13 8,17.5,1133243
225,1536,5 13 9,17.5,1133243
226,1541,9 10 10,17.5,1133150
227,1544,15 10 14,17.0,1133096
228,1543,9 7 14,17.5,1132929
229,1538,2 6 12,18.0,1132880
230,1528,8 14 12,17.0,1132803
231,1533,8 14 13,17.0,1132803
232,1539,0 2 11,18.5,1132683
233,1544,14 15 9,17.0,1132671
234,1537,12 11 14,17.0,1132643
235,1542,12 11 15,17.0,1132643
236,1535,1 14 3,18.0,1132616
237,1540,1 14 4,18.0,1132616
238,1513,1 15 14,17.0,1132593
239,1518,1 15 15,17.0,1132593
240,1536,6 8 14,17.5,1132535
241,1541,6 8 15,17.5,1132535
242,1534,6 11 10,17.5,1132535
243,1539,6 11 11,17.5,1132535
244,1538,2 12 5,18.0,1132434
245,1524,2 14 8,17.5,1132307
246,1529,2 14 9,17.5,1132307
247,1540,8 15 5,17.5,1132153
248,1543,9 13 7,17.5,1132044
249,1530,9 12 14,17.0,1132039
250,1535,9 12 15,17.0,1132039
251,1529,3 9 14,17.5,1131984
252,1534,3 9 15,17.5,1131984
253,1538,3 7 10,18.0,1131897
254,1521,5 15 12,17.0,1131883
255,1526,5 15 13,17.0,1131883
256,1543,10 8 12,17.5,1131805
257,1535,3 10 6,18.0,1131785
258,1541,3 10 7,18.0,1131785
259,1527,3 12 10,17.5,1131767
260,1532,3 12 11,17.5,1131767
261,1540,12 14 11,17.0,1131668
262,1541,10 11 8,17.5,1131473
263,1536,7 9 12,17.5,1131365
264,1542,7 9 13,17.5,1131365
265,1531,0 8 10,18.0,1131337
266,1536,0 8 11,18.0,1131337
267,1523,6 13 14,17.0,1131283
268,1528,6 13 15,17.0,1131283
269,1522,0 10 14,17.5,1131276
270,1527,0 10 15,17.5,1131276
271,1536,6 14 7,17.5,1131220
272,1540,5 2 15,18.0,1131207
273,1541,5 14 1,18.0,1131207
274,1534,2 3 15,18.0,1131097
275,1537,13 12 12,17.0,1131037
276,1543,13 12 13,17.0,1131037
277,1528,0 11 6,18.0,1131005
278,1534,0 11 7,18.0,1131005
279,1533,9 15 11,17.0,1130857
280,1520,0 13 10,17.5,1130845
281,1525,0 13 11,17.5,1130845
282,1541,6 3 13,18.0,1130831
283,1534,7 12 8,17.5,1130815
284,1539,7 12 9,17.5,1130815
285,1529,4 10 12,17.5,1130768
286,1535,4 10 13,17.5,1130768
287,1534,3 4 13,18.0,1130668
288,1540,3 4 14,18.0,1130668
289,1538,4 8 8,18.0,1130666
290,1543,11 9 10,17.5,1130435
291,1531,10 13 12,17.0,1130390
292,1536,10 13 13,17.0,1130390
293,1516,3 14 14,17.0,1130377
294,1521,3 14 15,17.0,1130377
295,1528,0 5 13,18.0,1130340
296,1533,0 5 14,18.0,1130340
297,1537,3 13 3,18.0,1130332
298,1529,3 15 7,17.5,1130245
299,1534,2 15 1,18.0,1130205
300,1539,2 15 2,18.0,1130205
301,1538,0 6 6,18.5,1130063
302,1531,1 9 8,18.0,1130060
303,1536,1 9 9,18.0,1130060
304,1522,1 11 12,17.5,1130017
305,1527,1 11 13,17.5,1130017
306,1527,4 13 8,17.5,1130005
307,1532,4 13 9,17.5,1130005
308,1535,15 15 15,16.5,1129995
309,1540,4 5 12,18.0,1129993
310,1541,4 11 5,18.0,1129993
311,1537,8 10 10,17.5,1129949
312,1542,8 10 11,17.5,1129949
313,1540,14 10 14,17.0,1129949
314,1541,0 9 3,18.5,1129835
315,1543,10 14 5,17.5,1129810
316,1538,8 7 14,17.5,1129728
317,1540,1 0 13,18.5,1129684
318,1533,1 6 12,18.0,1129615
319,1524,7 14 12,17.0,1129594
320,1529,7 14 13,17.0,1129594
321,1540,13 15 9,17.0,1129516
322,1541,2 1 11,18.5,1129512
323,1533,11 11 14,17.0,1129470
324,1538,11 11 15,17.0,1129470
325,1530,0 14 3,18.0,1129343
326,1536,0 14 4,18.0,1129343
327,1509,0 15 14,17.0,1129319
328,1514,0 15 15,17.0,1129319
329,1532,5 8 14,17.5,1129308
330,1537,5 8 15,17.5,1129308
331,1530,5 11 10,17.5,1129308
332,1535,5 11 11,17.5,1129308
333,1543,14 13 11,17.0,1129186
334,1538,5 9 6,18.0,1129184
335,1533,1 12 5,18.0,1129171
336,1541,5 6 10,18.0,1129071
337,1520,1 14 8,17.5,1129044
338,1525,1 14 9,17.5,1129044
339,1536,7 15 5,17.5,1128946
340,1541,7 15 6,17.5,1128946
341,1540,0 3 10,18.5,1128924
342,1539,8 13 7,17.5,1128846
343,1526,8 12 14,17.0,1128841
344,1531,8 12 15,17.0,1128841
345,1543,12 10 8,17.5,1128817
346,1538,1 7 4,18.5,1128770
347,1525,2 9 14,17.5,1128731
348,1530,2 9 15,17.5,1128731
349,1516,4 15 12,17.0,1128649
350,1521,4 15 13,17.0,1128649
351,1534,2 7 10,18.0,1128645
352,1539,2 7 11,18.0,1128645
353,1539,9 8 12,17.5,1128617
354,1531,2 10 6,18.0,1128533
355,1536,2 10 7,18.0,1128533
356,1522,2 12 10,17.5,1128515
357,1528,2 12 11,17.5,1128515
358,1536,11 14 11,17.0,1128498
359,1540,15 11 12,17.0,1128400
360,1536,9 11 8,17.5,1128285
361,1542,9 11 9,17.5,1128285
362,1540,1 4 8,18.5,1128199
363,1532,6 9 12,17.5,1128150
364,1537,6 9 13,17.5,1128150
365,1519,5 13 14,17.0,1128060
366,1524,5 13 15,17.0,1128060
367,1532,5 14 7,17.5,1127997
368,1536,4 2 15,18.0,1127975
369,1537,4 14 1,18.0,1127975
370,1540,1 10 1,18.5,1127970
371,1540,5 12 3,18.0,1127947
372,1541,6 7 8,18.0,1127900
373,1533,12 12 12,17.0,1127877
374,1538,12 12 13,17.0,1127877
375,1529,1 3 15,18.0,1127837
376,1529,8 15 11,17.0,1127663
377,1537,5 3 13,18.0,1127610
378,1542,5 3 14,18.0,1127610
379,1529,6 12 8,17.5,1127602
380,1535,6 12 9,17.5,1127602
381,1525,3 10 12,17.5,1127528
382,1530,3 10 13,17.5,1127528
383,1534,3 8 8,18.0,1127426
384,1539,3 8 9,18.0,1127426
385,1530,2 4 13,18.0,1127418
386,1535,2 4 14,18.0,1127418
387,1542,11 15 3,17.5,1127322
388,1539,10 9 10,17.5,1127260
389,1541,2 5 6,18.5,1127221
390,1526,9 13 12,17.0,1127206
391,1531,9 13 13,17.0,1127206
392,1512,2 14 14,17.0,1127128
393,1517,2 14 15,17.0,1127128
394,1542,15 14 9,17.0,1127089
395,1533,2 13 3,18.0,1127084
396,1538,2 13 4,18.0,1127084
397,1525,2 15 7,17.5,1126997
398,1529,1 15 1,18.0,1126948
399,1535,1 15 2,18.0,1126948
400,1530,14 15 15,16.5,1126856
401,1541,10 6 14,17.5,1126816
402,1535,13 10 14,17.0,1126801
403,1541,13 10 15,17.0,1126801
404,1527,0 9 8,18.0,1126794
405,1532,0 9 9,18.0,1126794
406,1522,3 13 8,17.5,1126768
407,1528,3 13 9,17.5,1126768
408,1536,3 5 12,18.0,1126755
409,1536,3 11 5,18.0,1126755
410,1518,0 11 12,17.5,1126751
411,1523,0 11 13,17.5,1126751
412,1532,7 10 10,17.5,1126748
413,1537,7 10 11,17.5,1126748
414,1538,9 14 5,17.5,1126627
415,1534,7 7 14,17.5,1126528
416,1539,7 7 15,17.5,1126528
417,1541,7 8 6,18.0,1126478
418,1536,0 0 13,18.5,1126419
419,1541,0 0 14,18.5,1126419
420,1519,6 14 12,17.0,1126385
421,1524,6 14 13,17.0,1126385
422,1542,10 12 7,17.5,1126373
423,1535,12 15 9,17.0,1126361
424,1541,12 15 10,17.0,1126361
425,1529,0 6 12,18.0,1126350
426,1529,10 11 14,17.0,1126298
427,1534,10 11 15,17.0,1126298
428,1537,1 1 11,18.5,1126257
429,1527,4 8 14,17.5,1126082
430,1532,4 8 15,17.5,1126082
431,1525,4 11 10,17.5,1126082
432,1530,4 11 11,17.5,1126082
433,1538,13 13 11,17.0,1126041
434,1541,3 6 4,18.5,1125989
435,1534,4 9 6,18.0,1125957
436,1539,4 9 7,18.0,1125957
437,1529,0 12 5,18.0,1125907
438,1536,4 6 10,18.0,1125845
439,1541,4 6 11,18.0,1125845
440,1515,0 14 8,17.5,1125781
441,1520,0 14 9,17.5,1125781
442,1541,11 7 12,17.5,1125766
443,1531,6 15 5,17.5,1125739
444,1537,6 15 6,17.5,1125739
445,1539,11 10 8,17.5,1125655
446,1535,7 13 7,17.5,1125648
447,1540,6 13 1,18.0,1125645
448,1522,7 12 14,17.0,1125643
449,1527,7 12 15,17.0,1125643
450,1534,0 7 4,18.5,1125507
451,1539,0 7 5,18.5,1125507
452,1520,1 9 14,17.5,1125478
453,1525,1 9 15,17.5,1125478
454,1535,8 8 12,17.5,1125429
455,1540,8 8 13,17.5,1125429
456,1512,3 15 12,17.0,1125415
457,1517,3 15 13,17.0,1125415
458,1529,1 7 10,18.0,1125392
459,1534,1 7 11,18.0,1125392
460,1542,5 15 0,18.0,1125361
461,1531,10 14 11,17.0,1125328
462,1527,1 10 6,18.0,1125281
463,1532,1 10 7,18.0,1125281
464,1536,14 11 12,17.0,1125265
465,1541,14 11 13,17.0,1125265
466,1518,1 12 10,17.5,1125262
467,1523,1 12 11,17.5,1125262
468,1532,8 11 8,17.5,1125098
469,1537,8 11 9,17.5,1125098
470,1536,0 4 8,18.5,1124938
471,1528,5 9 12,17.5,1124936
472,1533,5 9 13,17.5,1124936
473,1515,4 13 14,17.0,1124837
474,1520,4 13 15,17.0,1124837
475,1527,4 14 7,17.5,1124774
476,1532,3 2 15,18.0,1124743
477,1532,3 14 1,18.0,1124743
478,1538,3 14 2,18.0,1124743
479,1538,6 1 15,18.0,1124743
480,1536,4 12 3,18.0,1124724
481,1541,4 12 4,18.0,1124724
482,1529,11 12 12,17.0,1124718
483,1534,11 12 13,17.0,1124718
484,1536,0 10 1,18.5,1124710
485,1536,5 7 8,18.0,1124687
486,1542,5 7 9,18.0,1124687
487,1525,0 3 15,18.0,1124577
488,1541,12 8 10,17.5,1124469
489,1524,7 15 11,17.0,1124468
490,1539,7 2 13,18.0,1124442
491,1525,5 12 8,17.5,1124390
492,1530,5 12 9,17.5,1124390
493,1532,4 3 13,18.0,1124388
494,1537,4 3 14,18.0,1124388
495,1521,2 10 12,17.5,1124288
496,1526,2 10 13,17.5,1124288
497,1539,5 10 5,18.0,1124237
498,1541,11 13 5,17.5,1124209
499,1529,2 8 8,18.0,1124186
500,1535,2 8 9,18.0,1124186
501,1526,1 4 13,18.0,1124169
502,1531,1 4 14,18.0,1124169
503,1538,10 15 3,17.5,1124156
504,1543,10 15 4,17.5,1124156
505,1535,9 9 10,17.5,1124084
506,1540,9 9 11,17.5,1124084
507,1538,15 9 14,17.0,1124031
508,1543,15 9 15,17.0,1124031
509,1522,8 13 12,17.0,1124022
510,1527,8 13 13,17.0,1124022
511,1536,1 5 6,18.5,1123972
512,1539,1 8 3,18.5,1123972
513,1538,14 14 9,17.0,1123959
514,1543,14 14 10,17.0,1123959
515,1508,1 14 14,17.0,1123880
516,1513,1 14 15,17.0,1123880
517,1529,1 13 3,18.0,1123836
518,1534,1 13 4,18.0,1123836
519,1543,12 5 14,17.5,1123800
520,1538,5 4 12,18.0,1123787
521,1520,1 15 7,17.5,1123750
522,1526,13 15 15,16.5,1123717
523,1525,0 15 1,18.0,1123691
524,1531,0 15 2,18.0,1123691
525,1531,12 10 14,17.0,1123654
526,1536,12 10 15,17.0,1123654
527,1537,9 6 14,17.5,1123642
528,1542,9 6 15,17.5,1123642
529,1528,6 10 10,17.5,1123547
530,1533,6 10 11,17.5,1123547
531,1518,2 13 8,17.5,1123530
532,1523,2 13 9,17.5,1123530
533,1532,2 11 5,18.0,1123517
534,1531,2 5 12,18.0,1123517
535,1541,15 12 11,17.0,1123485
536,1534,8 14 5,17.5,1123445
537,1540,8 14 6,17.5,1123445
538,1530,6 7 14,17.5,1123327
539,1535,6 7 15,17.5,1123327
540,1536,6 8 6,18.0,1123277
541,1542,6 8 7,18.0,1123277
542,1531,11 15 9,17.0,1123206
543,1536,11 15 10,17.0,1123206
544,1537,9 12 7,17.5,1123200
545,1515,5 14 12,17.0,1123176
546,1520,5 14 13,17.0,1123176
547,1524,9 11 14,17.0,1123125
548,1529,9 11 15,17.0,1123125
549,1532,0 1 11,18.5,1123002
550,1537,0 1 12,18.5,1123002
551,1539,3 0 11,18.5,1123002
552,1539,6 5 10,18.0,1122939
553,1541,13 9 8,17.5,1122923
554,1534,12 13 11,17.0,1122896
555,1523,3 8 14,17.5,1122855
556,1528,3 8 15,17.5,1122855
557,1521,3 11 10,17.5,1122855
558,1526,3 11 11,17.5,1122855
559,1536,2 6 4,18.5,1122753
560,1529,3 9 6,18.0,1122731
561,1535,3 9 7,18.0,1122731
562,1532,3 6 10,18.0,1122619
563,1537,3 6 11,18.0,1122619
564,1537,10 7 12,17.5,1122604
565,1542,10 7 13,17.5,1122604
566,1538,1 2 10,18.5,1122602
567,1541,1 11 0,18.5,1122602
568,1527,5 15 5,17.5,1122532
569,1532,5 15 6,17.5,1122532
570,1535,10 10 8,17.5,1122493
571,1540,10 10 9,17.5,1122493
572,1530,6 13 7,17.5,1122451
573,1517,6 12 14,17.0,1122445
574,1522,6 12 15,17.0,1122445
575,1535,5 13 1,18.0,1122438
576,1541,5 13 2,18.0,1122438
577,1539,6 11 3,18.0,1122263
578,1530,7 8 12,17.5,1122241
579,1535,7 8 13,17.5,1122241
580,1516,0 9 14,17.5,1122226
581,1521,0 9 15,17.5,1122226
582,1508,2 15 12,17.0,1122181
583,1513,2 15 13,17.0,1122181
584,1539,2 9 1,18.5,1122180
585,1527,9 14 11,17.0,1122158
586,1537,4 15 0,18.0,1122146
587,1525,0 7 10,18.0,1122139
588,1530,0 7 11,18.0,1122139
589,1531,13 11 12,17.0,1122131
590,1537,13 11 13,17.0,1122131
591,1522,0 10 6,18.0,1122029
592,1528,0 10 7,18.0,1122029
593,1514,0 12 10,17.5,1122010
