rank,cp,ivs,maxlevel,stat-product
1,1499,0 15 15,29.5,1536173
2,1499,0 12 15,30,1527870
3,1494,0 14 15,29.5,1526388
4,1497,0 13 14,30,1525586
5,1497,1 13 15,29.5,1524149
6,1493,0 15 14,29.5,1523981
7,1500,1 12 14,30,1523285
8,1496,0 14 13,30,1523145
9,1499,2 12 15,29.5,1521812
10,1496,1 14 14,29.5,1521807
11,1500,0 11 13,30.5,1521335
12,1499,1 13 13,30,1520911
13,1495,0 15 12,30,1520547
14,1498,2 13 14,29.5,1519538
15,1495,1 15 13,29.5,1519310
16,1500,0 11 12,31,1518989
17,1499,0 12 12,30.5,1518929
18,1498,1 14 12,30,1518379
19,1494,0 11 15,30,1517949
20,1499,5 15 15,29,1517214
21,1497,2 14 13,29.5,1517106
22,1490,0 13 15,29.5,1516603
23,1499,0 12 11,31,1516487
24,1497,0 13 11,30.5,1516363
25,1500,2 13 12,30,1516114
26,1493,0 12 14,30,1515744
27,1496,1 15 11,30,1515688
28,1497,0 8 15,30.5,1515561
29,1496,1 10 15,30,1515530
30,1499,0 7 15,31,1515357
31,1500,3 13 13,29.5,1514807
32,1496,2 15 12,29.5,1514518
33,1492,1 12 15,29.5,1514315
34,1488,0 14 14,29.5,1514274
35,1500,1 12 11,30.5,1514075
36,1498,0 13 10,31,1513823
37,1496,0 14 10,30.5,1513636
38,1496,0 9 14,30.5,1513556
39,1499,2 14 11,30,1513490
40,1498,0 8 14,31,1513419
41,1495,1 11 14,30,1513393
42,1491,0 13 13,30,1513382
43,1499,2 9 15,30,1513013
44,1499,1 7 15,30.5,1512947
45,1500,6 15 14,29,1512480
46,1498,3 14 12,29.5,1512285
47,1491,1 13 14,29.5,1512052
48,1495,2 11 15,29.5,1511930
49,1487,0 15 13,29.5,1511789
50,1500,1 12 10,31,1511539
51,1499,1 13 10,30.5,1511416
52,1495,0 10 13,30.5,1511391
53,1497,0 9 13,31,1511321
54,1494,1 12 13,30,1511099
55,1498,1 8 14,30.5,1511013
56,1496,0 14 9,31,1510998
57,1498,2 10 14,30,1510945
58,1490,0 14 12,30,1510862
59,1500,1 7 14,31,1510809
60,1495,0 15 9,30.5,1510750
61,1497,2 15 10,30,1510706
62,1492,4 15 15,29,1509849
63,1494,2 12 14,29.5,1509734
64,1500,0 15 6,31.5,1509716
65,1490,1 14 13,29.5,1509633
66,1497,3 15 11,29.5,1509605
67,1497,3 10 15,29.5,1509448
68,1498,7 15 15,28.5,1509124
69,1495,0 10 12,31,1509061
70,1500,0 11 9,31.5,1508976
71,1497,1 9 13,30.5,1508918
72,1499,1 8 13,31,1508781
73,1499,1 13 9,31,1508781
74,1496,2 11 13,30,1508718
75,1493,1 13 12,30,1508645
76,1497,1 14 9,30.5,1508595
77,1500,3 14 10,30,1508479
78,1500,3 9 14,30,1508399
79,1500,0 6 13,31.5,1508318
80,1489,0 15 11,30,1508185
81,1489,0 10 15,30,1508027
82,1495,0 15 8,31,1508011
83,1494,5 14 15,29,1507551
84,1492,2 13 13,29.5,1507381
85,1500,4 14 11,29.5,1507343
86,1496,3 11 14,29.5,1507320
87,1489,1 15 12,29.5,1507058
88,1499,4 9 15,29.5,1506868
89,1496,1 10 12,30.5,1506661
90,1494,0 11 11,31,1506639
91,1498,1 9 12,31,1506591
92,1500,2 8 13,30.5,1506345
93,1500,2 13 9,30.5,1506345
94,1495,2 12 12,30,1506333
95,1500,0 15 5,32,1506273
96,1499,0 7 12,31.5,1506264
97,1499,3 10 13,30,1506241
98,1499,0 12 8,31.5,1506181
99,1491,1 14 11,30,1506034
100,1488,0 11 14,30,1505901
101,1498,1 14 8,31,1505861
102,1500,0 11 8,32,1505859
103,1496,1 15 8,30.5,1505614
104,1500,0 6 12,32,1505611
105,1499,3 15 9,30,1505602
106,1491,1 9 15,30,1505559
107,1494,0 6 15,31,1505186
108,1493,5 15 14,29,1505173
109,1497,6 13 15,29,1505158
110,1495,3 12 13,29.5,1505034
111,1491,2 14 12,29.5,1504872
112,1498,4 10 14,29.5,1504808
113,1498,4 15 10,29.5,1504571
114,1487,1 11 15,29.5,1504482
115,1500,8 15 14,28.5,1504345
116,1495,1 11 11,30.5,1504244
117,1497,1 10 11,31,1504239
118,1499,2 9 12,30.5,1504159
119,1493,0 12 10,31,1504056
120,1497,0 8 11,31.5,1504045
121,1500,2 8 12,31,1504023
122,1498,3 11 12,30,1503923
123,1494,2 13 11,30,1503788
124,1487,0 12 13,30,1503618
125,1500,2 13 8,31,1503615
126,1490,1 10 14,30,1503502
127,1499,0 7 11,32,1503460
128,1498,2 14 8,30.5,1503430
129,1493,0 7 14,31,1503330
130,1490,1 15 10,30,1503265
131,1497,0 13 7,31.5,1503223
132,1494,2 8 15,30,1502993
133,1498,0 12 7,32,1502964
134,1495,6 14 14,29,1502846
135,1494,1 6 15,30.5,1502793
136,1496,1 15 7,31,1502779
137,1499,7 12 15,29,1502672
138,1494,3 13 12,29.5,1502591
139,1497,4 11 13,29.5,1502591
140,1484,3 15 15,29,1502484
141,1496,1 5 15,31,1502454
142,1490,2 15 11,29.5,1502205
143,1490,2 10 15,29.5,1502048
144,1491,6 15 15,28.5,1501869
145,1498,2 10 11,30.5,1501810
146,1499,2 9 11,31,1501740
147,1495,1 11 10,31,1501724
148,1496,0 9 10,31.5,1501661
149,1496,0 3 15,31.5,1501579
150,1500,1 7 11,31.5,1501450
151,1497,3 12 11,30,1501446
152,1500,4 10 12,30,1501418
153,1492,0 8 13,31,1501312
154,1492,0 13 9,31,1501312
155,1489,1 11 13,30,1501286
156,1485,0 13 12,30,1501177
157,1498,0 8 10,32,1501145
158,1493,2 14 10,30,1501084
159,1493,2 9 14,30,1501005
160,1500,1 12 7,31.5,1500955
161,1495,1 6 14,31,1500669
162,1497,0 2 15,32,1500648
163,1499,2 14 7,31,1500599
164,1498,7 13 14,29,1500426
165,1494,6 15 13,29,1500380
166,1500,4 15 8,30,1500374
167,1497,2 15 7,30.5,1500352
168,1496,3 7 15,30,1500327
169,1487,4 14 15,29,1500232
170,1496,4 12 12,29.5,1500215
171,1495,0 14 6,31.5,1500099
172,1500,5 10 13,29.5,1500052
173,1497,2 5 15,30.5,1500028
174,1492,3 14 11,29.5,1499990
175,1495,0 4 14,31.5,1499935
176,1489,2 11 14,29.5,1499931
177,1497,0 13 6,32,1499904
178,1498,2 4 15,31,1499621
179,1492,3 9 15,29.5,1499517
180,1494,7 14 15,28.5,1499512
181,1499,5 15 9,29.5,1499415
182,1496,2 11 10,30.5,1499299
183,1498,2 10 10,31,1499294
184,1500,3 9 11,30.5,1499279
185,1499,1 8 10,31.5,1499138
186,1491,0 9 12,31,1499133
187,1495,0 10 9,31.5,1499113
188,1497,0 3 14,32,1499077
189,1494,1 12 9,31,1499047
190,1499,4 11 11,30,1499009
191,1488,1 12 12,30,1498912
