rank,cp,ivs,maxlevel,stat-product
1,1497,1 15 15,23,1681810
2,1500,2 15 14,23,1681652
3,1499,2 14 15,23,1678629
4,1500,0 9 15,23.5,1674867
5,1500,0 14 8,23.5,1673845
6,1489,0 15 15,23,1673724
7,1493,1 15 14,23,1673606
8,1496,2 15 13,23,1673408
9,1499,0 11 12,23.5,1673278
10,1500,3 15 12,23,1673132
11,1498,0 13 9,23.5,1671008
12,1492,1 14 15,23,1670597
13,1495,2 14 14,23,1670441
14,1499,3 14 13,23,1670206
15,1498,0 10 13,23.5,1670044
16,1497,0 12 10,23.5,1668058
17,1497,0 15 6,23.5,1668058
18,1494,2 13 15,23,1667363
19,1497,3 13 14,23,1667169
20,1497,0 9 14,23.5,1666696
21,1500,1 9 13,23.5,1666539
22,1486,0 15 14,23,1665559
23,1489,1 15 13,23,1665402
24,1496,0 14 7,23.5,1665392
25,1494,4 15 15,22.5,1665167
26,1493,2 15 12,23,1665165
27,1496,0 11 11,23.5,1664994
28,1499,1 14 6,23.5,1664942
29,1497,5 15 14,22.5,1664897
30,1496,3 15 11,23,1664849
31,1499,1 11 10,23.5,1664714
32,1499,4 15 10,23,1664455
33,1496,3 12 15,23,1664021
34,1499,4 12 14,23,1663789
35,1495,0 8 15,23.5,1663236
36,1500,0 12 5,24,1663118
37,1499,1 8 14,23.5,1663118
38,1495,0 13 8,23.5,1662611
39,1500,0 9 9,24,1662595
40,1484,0 14 15,23,1662566
41,1488,1 14 14,23,1662448
42,1491,2 14 13,23,1662252
43,1500,0 15 1,24,1662247
44,1498,1 13 7,23.5,1662206
45,1495,3 14 12,23,1661978
46,1496,5 14 15,22.5,1661905
47,1494,0 10 12,23.5,1661817
48,1498,4 14 11,23,1661625
49,1499,6 14 14,22.5,1661599
50,1498,1 10 11,23.5,1661579
51,1499,0 6 13,24,1660681
52,1498,4 11 15,23,1660571
53,1499,0 11 6,24,1660275
54,1499,0 14 2,24,1659811
55,1493,0 12 9,23.5,1659718
56,1497,1 7 15,23.5,1659583
57,1493,0 15 5,23.5,1659548
58,1500,2 7 14,23.5,1659428
59,1487,1 13 15,23,1659385
60,1497,1 12 8,23.5,1659355
61,1499,0 8 10,24,1659346
62,1490,2 13 14,23,1659230
63,1497,1 15 4,23.5,1659013
64,1493,3 13 13,23,1658996
65,1500,2 12 7,23.5,1658912
66,1497,4 13 12,23,1658685
67,1498,6 13 15,22.5,1658538
68,1493,0 9 13,23.5,1658526
69,1500,2 15 3,23.5,1658396
70,1496,1 9 12,23.5,1658329
71,1500,5 13 11,23,1658296
72,1500,2 9 11,23.5,1658053
