rank,cp,ivs,maxlevel,stat-product
1,1499,0 15 15,32.5,1620510
2,1499,1 15 13,32.5,1617548
3,1495,1 15 15,32.0,1616241
4,1498,0 13 15,33.0,1616100
5,1499,0 12 14,33.5,1614246
6,1499,2 15 14,32.0,1613240
7,1499,0 15 9,33.5,1610892
8,1497,2 14 15,32.0,1610550
9,1499,1 12 15,33.0,1610198
10,1495,0 15 11,33.0,1609965
11,1499,0 15 12,33.0,1609965
12,1488,0 14 8,34.0,1609203
13,1491,0 15 13,32.5,1608851
14,1495,0 15 14,32.5,1608851
15,1499,3 15 15,31.5,1608793
16,1488,0 14 11,33.5,1608376
17,1488,1 11 14,33.5,1608217
18,1496,0 14 13,33.0,1607365
19,1499,1 15 10,33.0,1606852
20,1493,0 14 15,32.5,1606169
21,1495,1 15 12,32.5,1605826
22,1498,0 13 12,33.5,1605651
23,1499,4 15 13,31.5,1605631
24,1488,1 14 9,33.5,1605266
25,1498,3 13 15,32.0,1604706
26,1491,1 15 14,32.0,1604613
27,1494,0 13 14,33.0,1604557
28,1496,1 14 11,33.0,1604343
29,1489,1 14 12,33.0,1604343
30,1488,2 11 15,33.0,1604138
31,1498,0 12 11,34.0,1603709
32,1493,1 14 13,32.5,1603233
33,1497,1 14 14,32.5,1603233
34,1488,4 14 15,31.5,1603038
35,1495,0 12 13,33.5,1602716
36,1499,2 15 11,32.5,1602675
37,1489,1 14 15,32.0,1601938
38,1498,1 13 13,33.0,1601624
39,1495,2 15 13,32.0,1601550
40,1491,0 12 15,33.0,1601541
41,1499,0 11 10,34.5,1601539
42,1488,2 14 10,33.0,1601195
43,1499,5 15 14,31.0,1601009
44,1496,0 11 12,34.0,1600645
45,1488,0 11 13,34.0,1600645
46,1494,1 13 15,32.5,1600432
47,1491,2 15 15,31.5,1600236
48,1497,2 14 12,32.5,1600173
49,1488,5 14 13,31.5,1599842
50,1499,1 12 12,33.5,1599786
51,1498,0 15 6,34.0,1599694
52,1492,0 11 14,33.5,1599571
53,1496,0 11 15,33.5,1599571
54,1499,3 15 9,32.5,1599399
55,1494,0 15 8,33.5,1599047
56,1493,2 14 14,32.0,1598964
57,1499,4 12 15,32.0,1598708
58,1495,1 12 14,33.0,1598697
59,1498,2 13 11,33.0,1598567
60,1495,3 15 11,32.0,1598362
61,1499,3 15 12,32.0,1598362
62,1489,0 10 12,34.5,1598345
63,1491,0 15 10,33.0,1598213
64,1499,0 14 5,34.5,1597919
65,1488,1 11 11,34.0,1597720
66,1494,2 13 13,32.5,1597461
