rank,cp,ivs,maxlevel,stat-product
1,535,15 15 15,40,432619
2,534,15 15 14,40,430670
3,533,15 15 13,40,428722
4,529,14 15 15,40,427469
5,532,15 15 12,40,426773
6,528,14 15 14,40,425543
7,531,15 15 11,40,424824
8,527,14 15 13,40,423618
9,530,15 14 15,40,423414
10,529,15 15 10,40,422875
11,523,13 15 15,40,422319
12,525,14 15 12,40,421692
13,528,15 14 14,40,421507
14,528,15 15 9,40,420927
15,521,13 15 14,40,420416
16,524,14 15 11,40,419767
17,527,15 14 13,40,419600
18,527,15 15 8,40,418978
19,520,13 15 13,40,418514
20,523,14 14 15,40,418374
21,523,14 15 10,40,417841
22,526,15 14 12,40,417692
23,516,12 15 15,40,417168
24,526,15 15 7,40,417029
25,519,13 15 12,40,416611
26,522,14 14 14,40,416489
27,522,14 15 9,40,415916
28,525,15 14 11,40,415785
29,515,12 15 14,40,415289
30,524,15 15 6,40,415080
31,518,13 15 11,40,414709
32,521,14 14 13,40,414605
33,524,15 13 15,40,414210
34,521,14 15 8,40,413990
35,524,15 14 10,40,413878
36,514,12 15 13,40,413410
37,517,13 14 15,40,413333
38,523,15 15 5,40,413132
39,517,13 15 10,40,412807
40,520,14 14 12,40,412720
41,523,15 13 14,40,412344
42,519,14 15 7,40,412064
43,510,11 15 15,40,412018
44,522,15 14 9,40,411971
45,513,12 15 12,40,411531
46,516,13 14 14,40,411471
47,522,15 15 4,40,411183
48,516,13 15 9,40,410904
49,519,14 14 11,40,410835
50,522,15 13 13,40,410478
51,509,11 15 14,40,410162
52,518,14 15 6,40,410139
53,521,15 14 8,40,410063
54,512,12 15 11,40,409652
55,515,13 14 13,40,409609
56,518,14 13 15,40,409279
57,521,15 15 3,40,409234
58,514,13 15 8,40,409002
59,517,14 14 10,40,408951
60,520,15 13 12,40,408612
61,508,11 15 13,40,408306
62,511,12 14 15,40,408292
63,517,14 15 5,40,408213
64,520,15 14 7,40,408156
65,510,12 15 10,40,407773
66,514,13 14 12,40,407747
67,516,14 13 14,40,407435
68,519,15 15 2,40,407285
69,513,13 15 7,40,407100
70,516,14 14 9,40,407066
71,504,10 15 15,40,406868
72,519,15 13 11,40,406746
73,510,12 14 14,40,406453
74,506,11 15 12,40,406450
75,516,14 15 4,40,406288
76,519,15 14 6,40,406249
77,509,12 15 9,40,405893
78,512,13 14 11,40,405886
79,515,14 13 13,40,405591
80,518,15 15 1,40,405337
81,512,13 15 6,40,405197
82,515,14 14 8,40,405182
83,502,10 15 14,40,405035
84,518,15 12 15,40,405005
85,518,15 13 10,40,404881
86,508,12 14 13,40,404614
87,505,11 15 11,40,404594
88,515,14 15 3,40,404362
89,511,13 13 15,40,404347
90,518,15 14 5,40,404342
91,511,13 14 10,40,404024
92,508,12 15 8,40,404014
93,514,14 13 12,40,403748
94,517,15 15 0,40,403388
95,514,14 14 7,40,403297
96,511,13 15 5,40,403295
97,504,11 14 15,40,403252
