rank,cp,ivs,maxlevel,stat-product
1,1498,0 15 15,23.5,1678934
2,1493,0 14 15,23.5,1669000
3,1496,1 13 15,23.5,1667119
4,1468,2 15 12,23.5,1665752
5,1499,2 12 15,23.5,1665142
6,1499,0 13 10,24.0,1664930
7,1494,0 15 14,23.5,1664335
8,1498,0 10 13,24.0,1663959
9,1496,1 14 14,23.5,1662518
10,1499,2 13 14,23.5,1660606
11,1494,4 15 15,23.0,1660567
12,1499,0 14 9,24.0,1660077
13,1499,0 11 12,24.0,1659548
14,1489,0 13 15,23.5,1659065
15,1498,3 15 10,23.5,1658949
16,1497,5 14 15,23.0,1658602
17,1498,0 8 15,24.0,1657960
18,1492,1 15 12,23.5,1657744
19,1497,1 15 13,23.5,1657744
20,1492,1 12 15,23.5,1657136
21,1467,6 13 15,23.0,1656543
22,1495,2 14 12,23.5,1655896
23,1499,2 14 13,23.5,1655896
24,1469,1 7 15,24.0,1655724
25,1494,2 11 15,23.5,1655111
26,1495,0 15 7,24.0,1655048
27,1499,0 15 8,24.0,1655048
28,1495,0 12 10,24.0,1654960
29,1499,0 12 11,24.0,1654960
30,1489,0 14 14,23.5,1654487
31,1498,3 13 12,23.5,1653953
32,1497,5 15 14,23.0,1653839
33,1494,0 9 13,24.0,1653813
34,1498,0 9 14,24.0,1653813
35,1498,1 14 7,24.0,1653242
36,1497,3 10 15,23.5,1652989
37,1497,1 11 10,24.0,1652976
38,1487,3 15 15,23.0,1652659
39,1492,1 13 14,23.5,1652622
40,1469,4 12 12,23.5,1651915
41,1467,6 14 14,23.0,1651844
42,1496,1 8 13,24.0,1651646
43,1469,2 13 7,24.0,1651340
44,1491,2 15 10,23.5,1651011
45,1495,2 15 11,23.5,1651011
46,1469,2 10 10,24.0,1650895
47,1468,4 9 15,23.5,1650770
48,1490,4 14 15,23.0,1650741
49,1495,2 12 14,23.5,1650662
50,1495,0 13 9,24.0,1650196
51,1485,0 15 12,23.5,1649735
52,1489,0 15 13,23.5,1649735
53,1499,0 11 5,24.5,1649526
54,1494,0 10 12,24.0,1649490
55,1499,2 7 13,24.0,1649380
56,1499,0 14 2,24.5,1649256
57,1494,3 14 10,23.5,1649132
58,1498,3 14 11,23.5,1649132
59,1484,0 12 15,23.5,1649131
60,1493,5 13 15,23.0,1648729
61,1499,0 8 8,24.5,1648715
62,1497,3 11 14,23.5,1648607
63,1498,1 12 9,24.0,1648277
64,1498,1 15 6,24.0,1648100
65,1488,1 14 12,23.5,1647935
66,1492,1 14 13,23.5,1647935
67,1493,0 7 15,24.0,1647725
68,1497,1 9 12,24.0,1647390
69,1496,4 13 10,23.5,1647160
70,1487,1 11 15,23.5,1647153
71,1496,6 15 12,23.0,1646972
72,1468,6 15 13,23.0,1646972
73,1498,0 5 11,24.5,1646824
74,1495,6 12 15,23.0,1646624
75,1468,4 10 14,23.5,1646455
76,1469,2 11 9,24.0,1646262
77,1491,2 13 12,23.5,1646039
78,1495,2 13 13,23.5,1646039
79,1490,4 15 14,23.0,1646001
80,1496,1 6 15,24.0,1645440
81,1491,0 14 7,24.0,1645255
82,1495,0 14 8,24.0,1645255
83,1499,2 8 12,24.0,1645193
84,1499,5 12 10,23.5,1645093
85,1490,2 10 15,23.5,1645080
86,1490,0 11 10,24.0,1644990
87,1494,0 11 11,24.0,1644990
88,1498,7 14 12,23.0,1644949
89,1499,5 15 7,23.5,1644916
90,1480,2 15 15,23.0,1644752
91,1485,0 13 14,23.5,1644639
92,1499,0 12 4,24.5,1644572
93,1498,7 11 15,23.0,1644424
94,1469,1 4 11,24.5,1644411
95,1499,0 9 7,24.5,1644212
96,1494,3 15 9,23.5,1644137
97,1493,5 14 14,23.0,1644053
98,1493,3 12 12,23.5,1644049
99,1498,3 12 13,23.5,1644049
100,1496,0 2 14,24.5,1643852
101,1470,0 2 15,24.5,1643852
102,1499,0 15 1,24.5,1643852
103,1489,0 8 13,24.0,1643667
104,1493,0 8 14,24.0,1643667
105,1493,1 13 7,24.0,1643401
106,1498,1 13 8,24.0,1643401
107,1484,1 15 10,23.5,1643074
108,1488,1 15 11,23.5,1643074
109,1498,2 5 15,24.0,1643055
110,1493,1 10 10,24.0,1642958
111,1497,1 10 11,24.0,1642958
112,1492,3 9 15,23.5,1642910
113,1483,3 14 15,23.0,1642880
114,1498,0 6 10,24.5,1642771
115,1487,1 12 14,23.5,1642726
116,1496,4 14 9,23.5,1642228
117,1468,8 10 15,23.0,1642132
118,1495,6 13 14,23.0,1642012
119,1496,4 11 12,23.5,1641964
120,1468,4 11 13,23.5,1641964
121,1499,10 15 14,22.5,1641533
122,1496,2 12 7,24.0,1641452
123,1469,2 12 8,24.0,1641452
124,1492,1 7 13,24.0,1641451
125,1496,1 7 14,24.0,1641451
126,1499,1 1 14,24.5,1641243
127,1487,2 14 10,23.5,1641242
128,1491,2 14 11,23.5,1641242
129,1496,2 15 4,24.0,1641006
130,1486,4 13 15,23.0,1640915
131,1495,2 9 10,24.0,1640828
132,1468,2 9 11,24.0,1640828
133,1490,2 11 14,23.5,1640718
134,1495,4 8 15,23.5,1640643
135,1470,1 5 10,24.5,1640429
136,1490,0 12 9,24.0,1640314
137,1497,0 3 13,24.5,1640249
138,1499,5 13 9,23.5,1640227
139,1491,0 15 6,24.0,1640138
140,1481,0 14 12,23.5,1639974
141,1485,0 14 13,23.5,1639974
142,1499,7 15 11,23.0,1639966
143,1498,7 12 14,23.0,1639878
144,1499,5 10 12,23.5,1639784
145,1494,0 10 5,24.5,1639529
146,1499,0 10 6,24.5,1639529
147,1495,0 13 2,24.5,1639439
148,1499,0 13 3,24.5,1639439
149,1490,0 9 12,24.0,1639432
150,1499,3 11 7,24.0,1639408
151,1489,3 13 10,23.5,1639316
152,1494,3 13 11,23.5,1639316
153,1489,5 15 12,23.0,1639203
154,1493,5 15 13,23.0,1639203
155,1480,0 11 15,23.5,1639196
156,1499,3 14 4,24.0,1639139
157,1494,2 6 13,24.0,1639136
158,1499,2 6 14,24.0,1639136
159,1488,5 12 15,23.0,1638856
160,1493,3 10 14,23.5,1638615
161,1498,3 8 10,24.0,1638602
162,1494,0 7 8,24.5,1638538
163,1498,0 7 9,24.5,1638538
164,1493,1 11 9,24.0,1638348
165,1493,1 14 6,24.0,1638348
166,1497,5 7 15,23.5,1638280
167,1483,3 15 14,23.0,1638162
168,1483,1 13 12,23.5,1638126
169,1488,1 13 13,23.5,1638126
170,1499,1 2 13,24.5,1637714
171,1497,1 12 2,24.5,1637533
172,1488,0 6 15,24.0,1637491
173,1497,1 9 5,24.5,1637442
174,1492,4 12 10,23.5,1637297
175,1496,4 12 11,23.5,1637297
176,1492,1 8 12,24.0,1637284
177,1491,6 14 12,23.0,1637226
178,1496,6 14 13,23.0,1637226
179,1483,1 10 15,23.5,1637171
180,1492,4 15 7,23.5,1637120
181,1497,4 15 8,23.5,1637120
182,1473,1 15 15,23.0,1636845
183,1497,3 5 13,24.0,1636722
184,1491,6 11 15,23.0,1636704
185,1493,0 4 11,24.5,1636467
186,1497,0 4 12,24.5,1636467
187,1496,2 13 6,24.0,1636463
188,1495,4 9 14,23.5,1636416
189,1496,2 10 9,24.0,1636285
190,1487,2 15 9,23.5,1636270
191,1496,1 6 8,24.5,1636266
192,1486,4 14 14,23.0,1636261
193,1486,2 12 12,23.5,1636183
194,1490,2 12 13,23.5,1636183
195,1468,6 6 15,23.5,1635820
196,1469,2 11 2,24.5,1635531
197,1486,0 13 7,24.0,1635462
198,1490,0 13 8,24.0,1635462
199,1469,2 8 5,24.5,1635258
200,1495,5 14 7,23.5,1635183
201,1494,5 11 10,23.5,1635183
202,1499,5 11 11,23.5,1635183
203,1499,5 14 8,23.5,1635183
204,1494,7 13 12,23.0,1635158
205,1498,7 13 13,23.0,1635158
206,1491,1 5 15,24.0,1635156
207,1477,0 15 10,23.5,1635136
208,1481,0 15 11,23.5,1635136
209,1485,2 9 15,23.5,1635049
210,1495,2 7 12,24.0,1635038
211,1486,0 10 10,24.0,1635021
212,1490,0 10 11,24.0,1635021
213,1476,2 14 15,23.0,1635020
214,1480,0 12 14,23.5,1634790
215,1495,0 11 4,24.5,1634665
216,1499,3 12 6,24.0,1634484
217,1493,7 10 15,23.0,1634458
218,1489,3 14 9,23.5,1634408
219,1488,5 13 14,23.0,1634267
220,1499,4 4 13,24.0,1634210
221,1489,3 11 12,23.5,1634145
222,1493,3 11 13,23.5,1634145
223,1498,3 9 9,24.0,1634126
224,1494,0 8 7,24.5,1634125
225,1494,0 14 1,24.5,1634125
226,1498,5 8 14,23.5,1634121
227,1495,1 3 11,24.5,1634003
228,1469,1 3 12,24.5,1634003
229,1493,9 15 14,22.5,1633934
230,1497,9 15 15,22.5,1633934
231,1499,2 5 8,24.5,1633894
