rank,cp,ivs,maxlevel,stat-product
1,603,15 15 15,40,793477
2,601,15 14 15,40,788782
3,601,15 15 14,40,788638
4,599,15 13 15,40,784087
5,599,15 14 14,40,783972
6,599,15 15 13,40,783800
7,592,14 15 15,40,779796
8,597,15 12 15,40,779391
9,597,15 13 14,40,779305
10,597,15 14 13,40,779162
11,597,15 15 12,40,778962
12,590,14 14 15,40,775182
13,590,14 15 14,40,775041
14,595,15 11 15,40,774696
15,595,15 12 14,40,774639
16,595,15 13 13,40,774524
17,595,15 14 12,40,774353
18,595,15 15 11,40,774124
19,589,14 13 15,40,770568
20,589,14 14 14,40,770455
21,589,14 15 13,40,770286
22,594,15 10 15,40,770001
23,594,15 11 14,40,769972
24,594,15 12 13,40,769887
25,593,15 13 12,40,769743
26,593,15 14 11,40,769543
27,593,15 15 10,40,769285
28,582,13 15 15,40,766115
29,587,14 12 15,40,765954
30,587,14 13 14,40,765869
31,587,14 14 13,40,765729
32,587,14 15 12,40,765532
33,592,15 9 15,40,765306
34,592,15 10 14,40,765306
35,592,15 11 13,40,765249
36,592,15 12 12,40,765134
37,592,15 13 11,40,764962
38,592,15 14 10,40,764733
39,591,15 15 9,40,764447
40,580,13 14 15,40,761582
41,580,13 15 14,40,761444
42,585,14 11 15,40,761339
43,585,14 12 14,40,761283
44,585,14 13 13,40,761171
45,585,14 14 12,40,761002
46,585,14 15 11,40,760777
47,590,15 9 14,40,760639
48,590,15 8 15,40,760611
49,590,15 10 13,40,760611
50,590,15 11 12,40,760525
51,590,15 12 11,40,760382
52,590,15 13 10,40,760181
53,590,15 14 9,40,759924
54,590,15 15 8,40,759609
55,578,13 13 15,40,757049
56,578,13 14 14,40,756938
57,578,13 15 13,40,756773
58,583,14 10 15,40,756725
59,583,14 11 14,40,756697
60,583,14 12 13,40,756613
61,583,14 13 12,40,756472
62,583,14 14 11,40,756275
63,583,14 15 10,40,756022
64,588,15 8 14,40,755973
65,588,15 9 13,40,755973
66,588,15 7 15,40,755916
67,588,15 10 12,40,755916
68,588,15 11 11,40,755801
69,588,15 12 10,40,755629
70,588,15 13 9,40,755400
71,588,15 14 8,40,755114
72,588,15 15 7,40,754771
73,577,13 12 15,40,752516
74,571,12 15 15,40,752435
75,577,13 13 14,40,752433
76,577,13 14 13,40,752295
77,582,14 9 15,40,752111
78,582,14 10 14,40,752111
79,576,13 15 12,40,752101
80,582,14 11 13,40,752055
81,582,14 12 12,40,751942
82,581,14 13 11,40,751773
83,581,14 14 10,40,751548
84,586,15 8 13,40,751335
