rank,cp,ivs,maxlevel,stat-product
1,1500,0 12 15,36,2079839
2,1498,0 13 15,35.5,2079463
3,1499,1 15 15,35,2079173
4,1499,0 13 14,36,2078374
5,1498,0 14 14,35.5,2077942
6,1499,0 14 13,36,2076781
7,1497,0 15 13,35.5,2076294
8,1498,0 15 12,36,2075060
9,1500,2 14 15,34.5,2071457
10,1500,1 12 14,35.5,2071105
11,1499,2 15 14,34.5,2069886
12,1500,0 10 13,36.5,2069626
13,1500,1 13 13,35.5,2069573
14,1496,0 11 15,36,2069007
15,1495,1 14 15,35,2068511
16,1500,0 11 12,36.5,2068134
17,1499,1 14 12,35.5,2067914
18,1495,0 12 14,36,2067605
19,1495,1 15 14,35,2066943
20,1500,1 14 11,36,2066611
21,1499,0 12 11,36.5,2066513
22,1500,0 11 11,37,2066395
23,1499,1 15 11,35.5,2066126
24,1495,0 13 13,36,2066075
25,1499,0 13 10,36.5,2064763
26,1499,1 15 10,36,2064750
27,1500,0 12 10,37,2064700
28,1488,0 15 15,35,2064531
29,1494,0 14 12,36,2064419
30,1498,0 14 9,36.5,2062883
31,1499,0 13 9,37,2062875
32,1493,0 15 11,36,2062635
33,1498,1 9 15,36,2061862
34,1497,1 10 15,35.5,2061658
35,1498,2 12 15,35,2061603
36,1497,0 7 15,36.5,2061197
37,1498,0 14 8,37,2060920
38,1497,0 15 8,36.5,2060873
39,1498,0 6 15,37,2060790
40,1496,2 13 15,34.5,2060779
41,1498,1 10 14,36,2060578
42,1497,1 11 14,35.5,2060318
43,1497,2 13 14,35,2060150
44,1497,0 8 14,36.5,2060030
45,1497,3 15 15,34,2060009
46,1498,0 7 14,37,2059682
47,1496,2 14 14,34.5,2059272
48,1497,1 11 13,36,2059167
49,1496,1 12 13,35.5,2058850
50,1498,0 15 7,37,2058834
51,1496,0 9 13,36.5,2058733
52,1497,2 14 13,35,2058571
53,1498,0 8 13,37,2058443
54,1492,0 10 15,36,2058174
55,1491,1 13 15,35,2057849
56,1495,2 15 13,34.5,2057639
57,1497,1 12 12,36,2057626
58,1496,0 10 12,36.5,2057306
59,1495,1 13 12,35.5,2057254
60,1497,0 9 12,37,2057075
61,1496,2 15 12,35,2056866
62,1491,0 11 14,36,2056836
63,1491,1 14 14,35,2056343
64,1496,1 13 11,36,2055958
65,1500,2 15 9,35.5,2055608
66,1496,0 10 11,37,2055576
