rank,cp,ivs,maxlevel,stat-product
1,1498,0 15 14,22.5,1675022
2,1497,0 14 15,22.5,1671665
3,1500,1 14 14,22.5,1671589
4,1499,1 13 15,22.5,1668162
5,1495,0 15 13,22.5,1667008
6,1498,1 15 12,22.5,1666856
7,1500,0 10 15,23,1666120
8,1500,0 12 12,23,1665287
9,1499,0 14 9,23,1663789
10,1493,0 14 14,22.5,1663705
11,1497,1 14 13,22.5,1663591
12,1500,2 14 12,22.5,1663403
13,1498,0 11 13,23,1661792
14,1498,0 13 10,23,1660571
15,1492,0 13 15,22.5,1660293
16,1495,1 13 14,22.5,1660218
17,1499,2 13 13,22.5,1660068
18,1491,0 15 12,22.5,1658993
19,1494,1 15 11,22.5,1658803
20,1497,0 15 7,23,1658685
21,1498,2 15 10,22.5,1658538
22,1500,1 15 6,23,1658296
23,1497,0 10 14,23,1658186
24,1500,1 10 13,23,1658073
25,1496,0 12 11,23,1657242
26,1500,1 12 10,23,1657014
27,1493,1 12 15,22.5,1656736
28,1497,2 12 14,22.5,1656624
29,1500,3 12 13,22.5,1656438
30,1490,0 14 13,22.5,1655744
31,1496,0 14 8,23,1655633
32,1493,1 14 12,22.5,1655593
33,1496,2 14 11,22.5,1655367
34,1499,1 14 7,23,1655286
35,1500,3 14 10,22.5,1655065
36,1495,0 9 15,23,1654468
37,1498,1 9 14,23,1654394
38,1495,0 11 12,23,1653803
39,1498,1 11 11,23,1653613
40,1495,2 11 15,22.5,1653071
41,1499,3 11 14,22.5,1652923
42,1494,0 13 9,23,1652471
43,1488,0 13 14,22.5,1652387
44,1491,1 13 13,22.5,1652274
45,1497,1 13 8,23,1652164
46,1495,2 13 12,22.5,1652087
47,1498,3 13 11,22.5,1651825
48,1494,5 15 15,22,1651343
49,1498,6 15 14,22,1651089
50,1487,0 15 11,22.5,1650979
51,1491,1 15 10,22.5,1650751
52,1497,1 8 15,23,1650603
53,1500,2 8 14,23,1650492
54,1493,0 15 6,23,1650474
55,1494,2 15 9,22.5,1650447
56,1493,0 10 13,23,1650252
57,1497,1 10 12,23,1650101
58,1498,3 15 8,22.5,1650067
59,1497,1 15 5,23,1650046
60,1500,2 10 11,23,1649876
61,1500,2 15 4,23,1649540
62,1497,3 10 15,22.5,1649298
63,1493,0 12 10,23,1649198
64,1496,1 12 9,23,1648931
65,1486,0 12 15,22.5,1648921
66,1490,1 12 14,22.5,1648847
67,1493,2 12 13,22.5,1648698
68,1499,2 12 8,23,1648588
69,1497,3 12 12,22.5,1648475
70,1500,4 12 11,22.5,1648177
71,1486,0 14 12,22.5,1647784
72,1496,6 14 15,22,1647779
73,1489,1 14 11,22.5,1647595
74,1500,7 14 14,22,1647490
75,1492,0 14 7,23,1647478
76,1493,2 14 10,22.5,1647331
77,1495,1 14 6,23,1647091
78,1496,3 14 9,22.5,1646992
79,1498,2 7 15,23,1646627
80,1498,2 14 5,23,1646627
81,1491,0 9 14,23,1646590
82,1499,4 14 8,22.5,1646577
83,1495,1 9 13,23,1646478
84,1498,2 9 12,23,1646291
85,1491,0 11 11,23,1645813
86,1494,1 11 10,23,1645586
87,1499,4 9 15,22.5,1645418
88,1488,1 11 15,22.5,1645310
89,1498,2 11 9,23,1645283
90,1492,2 11 14,22.5,1645199
91,1495,3 11 13,22.5,1645015
92,1499,4 11 12,22.5,1644756
93,1484,0 13 13,22.5,1644481
94,1490,0 13 8,23,1644371
95,1488,1 13 12,22.5,1644331
96,1498,7 13 15,22,1644112
97,1491,2 13 11,22.5,1644106
98,1494,1 13 7,23,1644025
99,1495,3 13 10,22.5,1643806
100,1488,4 15 15,22,1643698
101,1500,0 7 8,23.5,1643615
102,1500,0 12 1,23.5,1643615
103,1497,2 13 6,23,1643603
104,1491,5 15 14,22,1643480
105,1498,4 13 9,22.5,1643432
106,1494,6 15 13,22,1643189
107,1500,3 13 5,23,1643104
108,1484,0 15 10,22.5,1642964
109,1497,7 15 12,22,1642825
110,1490,0 8 15,23,1642817
111,1493,1 8 14,23,1642743
112,1487,1 15 9,22.5,1642699
113,1497,2 8 13,23,1642595
114,1500,3 6 15,23,1642541
115,1500,0 9 5,23.5,1642458
116,1500,3 8 12,23,1642372
117,1491,2 15 8,22.5,1642357
118,1489,0 10 12,23,1642318
119,1489,0 15 5,23,1642262
120,1493,1 10 11,23,1642130
121,1494,3 15 7,22.5,1641939
122,1496,2 10 10,23,1641867
123,1493,1 15 4,23,1641795
124,1490,2 10 15,22.5,1641591
125,1500,3 10 9,23,1641528
126,1494,3 10 14,22.5,1641445
127,1497,4 15 6,22.5,1641445
128,1496,2 15 3,23,1641250
129,1497,4 10 13,22.5,1641224
130,1489,0 12 9,23,1641153
131,1483,0 12 14,22.5,1641069
132,1486,1 12 13,22.5,1640958
133,1500,5 10 12,22.5,1640931
134,1500,5 15 5,22.5,1640875
135,1492,1 12 8,23,1640848
136,1490,2 12 12,22.5,1640771
137,1499,3 15 2,23,1640628
138,1499,0 11 2,23.5,1640607
139,1493,3 12 11,22.5,1640511
140,1496,2 12 7,23,1640466
141,1500,8 12 15,22,1640341
142,1489,5 14 15,22,1640186
143,1496,4 12 10,22.5,1640176
144,1499,0 4 12,23.5,1640087
145,1499,3 12 6,23,1640009
146,1493,6 14 14,22,1639933
147,1499,0 6 9,23.5,1639913
148,1482,0 14 11,22.5,1639824
149,1500,5 12 9,22.5,1639767
150,1496,7 14 13,22,1639607
151,1486,1 14 10,22.5,1639597
152,1499,0 2 15,23.5,1639566
153,1488,0 14 6,23,1639322
154,1489,2 14 9,22.5,1639296
155,1499,8 14 12,22,1639209
156,1498,0 8 6,23.5,1639046
157,1492,3 14 8,22.5,1638918
158,1491,1 7 15,23,1638897
159,1491,1 14 5,23,1638897
160,1495,2 7 14,23,1638786
161,1488,0 9 13,23,1638711
162,1498,3 7 13,23,1638602
163,1491,1 9 12,23,1638562
164,1496,4 14 7,22.5,1638466
165,1495,2 14 4,23,1638394
166,1495,2 9 11,23,1638338
167,1496,9 15 15,21.5,1638139
