rank,cp,ivs,maxlevel,stat-product
1,1018,15 15 15,40,958656
2,1010,14 15 15,40,951607
3,1013,15 14 15,40,950247
4,1013,15 15 14,40,948972
5,1003,13 15 15,40,944558
6,1006,14 14 15,40,943259
7,1006,14 15 14,40,941995
8,1009,15 13 15,40,941837
9,1009,15 14 14,40,940648
10,1005,15 15 12,40,939289
11,1009,15 15 13,40,939289
12,995,12 15 15,40,937509
13,998,13 14 15,40,936272
14,999,13 15 14,40,935017
15,1001,14 13 15,40,934912
16,1002,14 14 14,40,933732
17,1004,15 12 15,40,933428
18,998,14 15 12,40,932382
19,1002,14 15 13,40,932382
20,1005,15 13 14,40,932324
21,1001,15 14 12,40,931050
22,1005,15 14 13,40,931050
23,988,11 15 15,40,930460
24,1001,15 15 11,40,929606
25,991,12 14 15,40,929285
26,991,12 15 14,40,928039
27,994,13 13 15,40,927987
28,994,13 14 14,40,926815
29,997,14 12 15,40,926565
30,991,13 15 12,40,925476
31,995,13 15 13,40,925476
32,997,14 13 14,40,925468
33,1000,15 11 15,40,925019
34,994,14 14 12,40,924204
35,998,14 14 13,40,924204
36,1000,15 12 14,40,923999
37,980,10 15 15,40,923411
38,996,15 13 12,40,922810
39,1001,15 13 13,40,922810
40,994,14 15 11,40,922770
41,983,11 14 15,40,922298
42,997,15 14 11,40,921451
43,984,11 15 14,40,921061
44,986,12 13 15,40,921061
45,997,15 15 10,40,919922
46,987,12 14 14,40,919898
47,989,13 12 15,40,919701
48,990,13 13 14,40,918613
49,983,12 15 12,40,918569
50,987,12 15 13,40,918569
51,992,14 11 15,40,918217
52,986,13 14 12,40,917358
53,990,13 14 13,40,917358
54,993,14 12 14,40,917205
55,995,15 10 15,40,916609
56,973,9 15 15,40,916362
57,989,14 13 12,40,916025
58,993,14 13 13,40,916025
59,987,13 15 11,40,915935
60,996,15 11 14,40,915675
61,976,10 14 15,40,915311
62,990,14 14 11,40,914676
63,992,15 12 12,40,914571
64,996,15 12 13,40,914571
65,979,11 13 15,40,914136
66,976,10 15 14,40,914084
67,992,15 13 11,40,913297
68,990,14 15 10,40,913158
69,979,11 14 14,40,912982
70,982,12 12 15,40,912838
71,993,15 14 10,40,911853
72,982,12 13 14,40,911758
73,976,11 15 12,40,911663
74,980,11 15 13,40,911663
75,985,13 11 15,40,911416
76,979,12 14 12,40,910512
77,983,12 14 13,40,910512
78,985,13 12 14,40,910411
79,989,15 15 8,40,910239
80,993,15 15 9,40,910239
81,988,14 10 15,40,909870
82,965,8 15 15,40,909313
83,982,13 13 12,40,909239
84,986,13 13 13,40,909239
85,979,12 15 11,40,909100
86,988,14 11 14,40,908942
87,968,9 14 15,40,908324
88,990,15 9 15,40,908200
89,982,13 14 11,40,907900
90,985,14 12 12,40,907846
91,989,14 12 13,40,907846
92,991,15 10 14,40,907351
93,971,10 13 15,40,907211
94,969,9 15 14,40,907106
95,985,14 13 11,40,906581
96,982,13 15 10,40,906394
97,988,15 11 12,40,906331
98,992,15 11 13,40,906331
99,972,10 14 14,40,906065
100,975,11 12 15,40,905974
101,985,14 14 10,40,905148
102,988,15 12 11,40,905142
103,975,11 13 14,40,904902
104,968,10 15 12,40,904756
105,972,10 15 13,40,904756
106,977,12 11 15,40,904614
107,988,15 13 10,40,903783
108,971,11 14 12,40,903666
109,975,11 14 13,40,903666
110,978,12 12 14,40,903617
111,982,14 15 8,40,903546
112,986,14 15 9,40,903546
113,980,13 10 15,40,903130
114,974,12 13 12,40,902454
115,978,12 13 13,40,902454
116,958,7 15 15,40,902264
117,972,11 15 11,40,902264
118,984,15 14 8,40,902254
119,989,15 14 9,40,902254
120,981,13 11 14,40,902209
121,983,14 9 15,40,901522
122,961,8 14 15,40,901337
123,975,12 14 11,40,901125
124,977,13 12 12,40,901121
125,981,13 12 13,40,901121
126,984,14 10 14,40,900679
127,985,15 15 7,40,900555
128,964,9 13 15,40,900286
129,961,8 15 14,40,900128
130,978,13 13 11,40,899866
131,986,15 8 15,40,899791
132,980,14 11 12,40,899667
133,984,14 11 13,40,899667
134,975,12 15 10,40,899630
135,964,9 14 14,40,899149
136,967,10 12 15,40,899111
137,986,15 9 14,40,899026
138,981,14 12 11,40,898487
139,978,13 14 10,40,898443
140,983,15 10 12,40,898092
141,987,15 10 13,40,898092
142,968,10 13 14,40,898047
143,961,9 15 12,40,897850
144,965,9 15 13,40,897850
145,970,11 11 15,40,897812
146,981,14 13 10,40,897138
147,984,15 11 11,40,896988
148,974,13 15 8,40,896853
149,978,13 15 9,40,896853
150,971,11 12 14,40,896823
151,964,10 14 12,40,896820
152,968,10 14 13,40,896820
153,973,12 10 15,40,896390
154,984,15 12 10,40,895714
155,967,11 13 12,40,895669
156,971,11 13 13,40,895669
157,977,14 14 8,40,895620
158,981,14 14 9,40,895620
159,974,12 11 14,40,895476
160,964,10 15 11,40,895429
161,950,6 15 15,40,895215
162,976,13 9 15,40,894844
163,970,12 12 12,40,894396
164,974,12 12 13,40,894396
165,968,11 14 11,40,894350
166,953,7 14 15,40,894350
167,980,15 13 8,40,894270
168,984,15 13 9,40,894270
169,976,13 10 14,40,894007
170,977,14 15 7,40,893934
171,957,8 13 15,40,893360
172,979,14 8 15,40,893175
173,954,7 15 14,40,893150
174,971,12 13 11,40,893150
175,973,13 11 12,40,893003
176,977,13 11 13,40,893003
177,968,11 15 10,40,892866
178,980,15 14 7,40,892656
179,979,14 9 14,40,892416
180,960,9 12 15,40,892247
181,957,8 14 14,40,892232
182,973,13 12 11,40,891831
183,971,12 14 10,40,891738
184,976,14 10 12,40,891488
185,980,14 10 13,40,891488
186,981,15 7 15,40,891382
187,960,9 13 14,40,891192
188,963,10 11 15,40,891011
189,954,8 15 12,40,890943
190,957,8 15 13,40,890943
191,980,15 15 6,40,890872
192,982,15 8 14,40,890702
193,974,13 13 10,40,890492
194,976,14 11 11,40,890392
195,967,12 15 8,40,890160
196,971,12 15 9,40,890160
197,963,10 12 14,40,890029
198,957,9 14 12,40,889974
199,961,9 14 13,40,889974
200,979,15 9 12,40,889853
201,982,15 9 13,40,889853
202,966,11 10 15,40,889650
203,977,14 12 10,40,889128
204,970,13 14 8,40,888986
205,974,13 14 9,40,888986
206,960,10 13 12,40,888883
207,964,10 13 13,40,888883
208,979,15 10 11,40,888833
209,966,11 11 14,40,888743
210,957,9 15 11,40,888594
211,943,5 15 15,40,888166
212,969,12 9 15,40,888166
213,973,14 13 8,40,887694
214,977,14 13 9,40,887694
215,963,11 12 12,40,887672
216,967,11 12 13,40,887672
217,979,15 11 10,40,887644
218,960,10 14 11,40,887574
219,946,6 14 15,40,887363
220,969,12 10 14,40,887336
221,970,13 15 7,40,887312
222,971,13 8 15,40,886559
223,949,7 13 15,40,886435
224,963,11 13 11,40,886435
225,966,12 11 12,40,886339
226,970,12 11 13,40,886339
227,976,15 12 8,40,886285
228,980,15 12 9,40,886285
229,946,6 15 14,40,886173
230,960,10 15 10,40,886102
231,973,14 14 7,40,886092
232,972,13 9 14,40,885805
233,952,8 12 15,40,885384
234,950,7 14 14,40,885316
235,966,12 12 11,40,885176
236,964,11 14 10,40,885033
237,969,13 10 12,40,884885
238,973,13 10 13,40,884885
239,974,14 7 15,40,884827
240,976,15 13 7,40,884756
241,953,8 13 14,40,884336
242,973,14 15 6,40,884321
243,955,9 11 15,40,884209
244,975,14 8 14,40,884153
245,946,7 15 12,40,884037
246,950,7 15 13,40,884037
247,967,12 13 10,40,883847
248,969,13 11 11,40,883797
249,960,11 15 8,40,883467
250,964,11 15 9,40,883467
251,971,14 9 12,40,883310
252,975,14 9 13,40,883310
253,956,9 12 14,40,883235
254,949,8 14 12,40,883128
255,953,8 14 13,40,883128
256,976,15 14 6,40,883057
257,977,15 6 15,40,882972
258,958,10 10 15,40,882911
259,969,13 12 10,40,882541
260,977,15 7 14,40,882378
261,963,12 14 8,40,882352
262,967,12 14 9,40,882352
263,972,14 10 11,40,882298
264,952,9 13 12,40,882098
265,956,9 13 13,40,882098
266,959,10 11 14,40,882011
267,950,8 15 11,40,881758
268,974,15 8 12,40,881613
269,978,15 8 13,40,881613
270,961,11 9 15,40,881488
271,976,15 15 5,40,881189
272,966,13 13 8,40,881119
273,970,13 13 9,40,881119
274,972,14 11 10,40,881117
275,935,4 15 15,40,881117
276,956,10 12 12,40,880947
277,959,10 12 13,40,880947
278,953,9 14 11,40,880799
279,963,12 15 7,40,880690
280,975,15 9 11,40,880679
281,962,11 10 14,40,880664
282,939,5 14 15,40,880375
283,964,12 8 15,40,879943
284,969,14 12 8,40,879768
285,973,14 12 9,40,879768
286,956,10 13 11,40,879720
287,958,11 11 12,40,879675
288,962,11 11 13,40,879675
289,975,15 10 10,40,879575
290,966,13 14 7,40,879529
291,942,6 13 15,40,879510
292,953,9 15 10,40,879337
293,939,5 15 14,40,879195
294,965,12 9 14,40,879195
295,945,7 12 15,40,878520
296,959,11 12 11,40,878520
297,942,6 14 14,40,878399
298,956,10 14 10,40,878329
299,971,15 11 8,40,878301
300,975,15 11 9,40,878301
301,961,12 10 12,40,878281
302,965,12 10 13,40,878281
303,967,13 7 15,40,878273
304,969,14 13 7,40,878251
305,966,13 15 6,40,877771
306,967,13 8 14,40,877604
307,945,7 13 14,40,877481
308,948,8 11 15,40,877407
309,959,11 13 10,40,877201
310,962,12 11 11,40,877201
311,939,6 15 12,40,877130
312,943,6 15 13,40,877130
313,972,15 12 7,40,876857
314,952,10 15 8,40,876774
315,956,10 15 9,40,876774
316,964,13 9 12,40,876767
317,968,13 9 13,40,876767
318,969,14 14 6,40,876564
319,969,14 6 15,40,876480
320,949,8 12 14,40,876441
321,942,7 14 12,40,876282
322,946,7 14 13,40,876282
323,951,9 10 15,40,876171
324,962,12 12 10,40,875955
325,970,14 7 14,40,875890
326,965,13 10 11,40,875762
327,956,11 14 8,40,875717
328,960,11 14 9,40,875717
329,945,8 13 12,40,875313
330,949,8 13 13,40,875313
331,952,9 11 14,40,875278
332,972,15 13 6,40,875243
333,967,14 8 12,40,875131
334,971,14 8 13,40,875131
335,942,7 15 11,40,874923
336,954,10 9 15,40,874810
337,969,14 15 5,40,874709
338,965,13 11 10,40,874591
339,972,15 5 15,40,874563
340,958,12 13 8,40,874543
341,963,12 13 9,40,874543
342,948,9 12 12,40,874222
343,952,9 12 13,40,874222
344,967,14 9 11,40,874203
345,956,11 15 7,40,874068
346,928,3 15 15,40,874068
347,973,15 6 14,40,874053
348,946,8 14 11,40,874024
349,955,10 10 14,40,873992
350,972,15 14 5,40,873459
351,931,4 14 15,40,873388
352,969,15 7 12,40,873374
353,973,15 7 13,40,873374
354,957,11 8 15,40,873326
355,961,13 12 8,40,873252
356,965,13 12 9,40,873252
357,968,14 10 10,40,873107
358,951,10 11 12,40,873010
359,955,10 11 13,40,873010
360,949,9 13 11,40,873004
361,959,12 14 7,40,872965
362,957,11 9 14,40,872584
363,934,5 13 15,40,872584
364,946,8 15 10,40,872573
365,970,15 8 11,40,872525
366,931,4 15 14,40,872217
367,952,10 12 11,40,871865
368,964,14 11 8,40,871842
369,968,14 11 9,40,871842
370,962,13 13 7,40,871745
371,960,12 7 15,40,871719
372,954,11 10 12,40,871678
373,958,11 10 13,40,871678
374,938,6 12 15,40,871657
375,949,9 14 10,40,871624
376,968,15 15 3,40,871505
377,971,15 9 10,40,871505
378,972,15 15 4,40,871505
379,935,5 14 14,40,871483
380,959,12 15 6,40,871220
381,960,12 8 14,40,871054
382,938,6 13 14,40,870626
383,955,11 11 11,40,870606
384,941,7 11 15,40,870606
385,952,10 13 10,40,870556
386,964,14 12 7,40,870409
387,967,15 10 8,40,870316
388,971,15 10 9,40,870316
389,931,5 15 12,40,870224
390,935,5 15 13,40,870224
391,957,12 9 12,40,870224
392,961,12 9 13,40,870224
393,945,9 15 8,40,870081
394,949,9 15 9,40,870081
395,962,13 14 6,40,870071
396,962,13 6 15,40,869988
397,941,7 12 14,40,869646
398,935,6 14 12,40,869436
399,938,6 14 13,40,869436
400,944,8 10 15,40,869431
401,963,13 7 14,40,869402
402,955,11 12 10,40,869369
403,957,12 10 11,40,869227
404,948,10 14 8,40,869083
405,952,10 14 9,40,869083
406,967,15 11 7,40,868957
407,965,14 13 6,40,868807
408,960,13 8 12,40,868648
409,964,13 8 13,40,868648
410,944,8 11 14,40,868545
411,938,7 13 12,40,868527
412,942,7 13 13,40,868527
413,962,13 15 5,40,868230
414,947,9 9 15,40,868133
415,965,14 5 15,40,868133
416,935,6 15 11,40,868088
417,958,12 11 10,40,868064
418,951,11 13 8,40,867968
419,955,11 13 9,40,867968
420,960,13 9 11,40,867728
421,965,14 6 14,40,867627
422,941,8 12 12,40,867497
423,945,8 12 13,40,867497
424,948,10 15 7,40,867447
425,968,15 12 6,40,867428
426,947,9 10 14,40,867321
427,938,7 14 11,40,867248
428,965,14 14 5,40,867036
429,920,2 15 15,40,867020
430,962,14 7 12,40,866952
431,966,14 7 13,40,866952
432,954,12 12 8,40,866735
433,958,12 12 9,40,866735
434,950,10 8 15,40,866710
435,961,13 10 10,40,866640
436,924,3 14 15,40,866401
437,952,11 14 7,40,866401
438,944,9 11 12,40,866346
439,948,9 11 13,40,866346
440,941,8 13 11,40,866289
441,967,15 4 15,40,866154
